term,weight
abu,0.016
acak,0.004
acara,0.004
adat,0.004
adegan,0.004
adeknya,0.004
adhi,0.004
adil,0.012
aditya,0.004
adjustable,0.008
admin,0.024
aduh,0.012
agenda,0.004
agraria,0.004
agung,0.004
ah,0.004
ahass,0.004
ahli,0.004
air,0.004
ajaib,0.004
ajak,0.008
ajar,0.057
akal,0.004
aksara,0.004
aksi,0.004
aktivis,0.004
aktor,0.004
akuisisi,0.004
akun,0.016
ala,0.012
alaah,0.004
alam,0.004
alamat,0.012
alas,0.004
alat,0.004
album,0.004
alesanne,0.004
alhamdulillah,0.008
alias,0.012
alih,0.004
alim,0.004
alokasi,0.004
alright,0.004
aman,0.016
ambil,0.016
ambyar,0.008
amin,0.004
ampun,0.029
an,0.008
anak,0.065
analogi,0.004
ancam,0.004
andai,0.004
andong,0.016
andwaelkka,0.004
angetnya,0.004
anggap,0.004
anggota,0.012
anggur,0.004
angin,0.012
angka,0.004
angkat,0.004
angkring,0.008
anjing,0.008
antagonis,0.004
anti,0.008
antisipasi,0.004
anymore,0.004
apapa,0.004
apapaan,0.004
apapanya,0.004
apart,0.004
apd,0.004
api,0.008
apik,0.004
aplikasi,0.004
april,0.004
aquu,0.004
arah,0.012
arang,0.016
area,0.004
arep,0.004
ari,0.004
arif,0.012
aris,0.004
aroma,0.004
arsip,0.004
artikel,0.004
aruna,0.004
arung,0.008
asli,0.004
asline,0.004
astaga,0.008
asyik,0.008
atm,0.004
atur,0.008
avril,0.004
awalawal,0.004
awalny,0.004
awis,0.008
ayah,0.008
ayam,0.041
ayem,0.008
ayo,0.053
bablas,0.004
baca,0.061
back,0.008
backpack,0.02
badan,0.016
bagikan,0.004
bagus,0.069
baguus,0.004
bahagia,0.02
bahan,0.033
bahas,0.024
bahasa,0.033
bahu,0.008
baju,0.02
bak,0.004
bakar,0.012
bakmi,0.004
bakso,0.008
bakti,0.004
bal,0.016
bala,0.004
balap,0.004
balas,0.02
balerante,0.004
bandel,0.008
banding,0.008
bandung,0.004
bang,0.004
bangga,0.004
bangsa,0.008
bangun,0.008
banjir,0.004
bantu,0.004
banyakk,0.004
baperan,0.004
barang,0.012
barangkali,0.004
bareng,0.012
baris,0.004
basa,0.004
basah,0.004
batal,0.183
batas,0.016
batu,0.012
bau,0.012
bava,0.004
bawa,0.016
bawain,0.004
bawang,0.004
bayang,0.012
bayangkan,0.004
bayar,0.008
bayi,0.012
bbm,0.008
beanie,0.004
beban,0.004
bebas,0.02
bebasinnya,0.004
beda,0.016
begadang,0.004
behind,0.004
bekas,0.004
belaga,0.012
belah,0.008
belaka,0.004
belanja,0.004
beli,0.065
beliau,0.004
belok,0.004
ben,0.012
benang,0.061
benangny,0.004
bencana,0.004
benci,0.004
bengi,0.004
bengkel,0.008
bensiin,0.004
bensin,0.004
bentak,0.004
bentar,0.004
bentuk,0.029
beranda,0.004
berani,0.008
beranta,0.008
berat,0.024
berhenti,0.008
beringharjo,0.004
berita,0.012
berjoget,0.004
bersih,0.016
besi,0.004
besok,0.02
betapa,0.004
biaya,0.008
biayain,0.004
bicara,0.012
bijak,0.004
biji,0.008
biksu,0.004
bilang,0.041
bingung,0.02
bintang,0.037
biola,0.004
bionya,0.004
bioskop,0.004
bittersweet,0.004
biyen,0.004
blok,0.008
blonjo,0.004
blus,0.004
bodoh,0.016
bogosipeo,0.004
bogosipeoseo,0.004
bohong,0.012
bola,0.004
bolabola,0.004
bolong,0.012
bom,0.008
bona,0.004
bondowoso,0.004
bongkar,0.008
borobudur,0.004
boros,0.004
bosan,0.045
botol,0.008
bow,0.004
boyolali,0.004
brambang,0.004
brand,0.004
browser,0.004
bts,0.004
buah,0.004
buang,0.004
bubar,0.012
bubur,0.004
budak,0.004
budaya,0.008
bude,0.004
buka,0.024
buktikan,0.004
buku,0.045
bulat,0.012
bule,0.004
bumblebee,0.004
bumbu,0.008
bumbung,0.004
bumi,0.004
bunga,0.004
bungkus,0.004
bunuh,0.008
bunyi,0.02
buruk,0.012
burung,0.004
buta,0.008
butuh,0.016
cabai,0.008
cadang,0.004
cahaya,0.02
cakett,0.004
cambuk,0.004
campur,0.004
canda,0.008
candi,0.012
candid,0.004
cangklong,0.004
cantik,0.008
captionnya,0.004
carane,0.004
cares,0.004
cari,0.024
cassavamoyo,0.004
cebong,0.008
celah,0.012
cemas,0.004
cemil,0.045
ceng,0.004
cengeng,0.004
cepat,0.024
cepatan,0.004
cerah,0.008
cerak,0.02
cerewet,0.004
cerita,0.037
cermin,0.004
cetak,0.02
chingu,0.004
chockles,0.004
cilaka,0.004
cilik,0.004
cina,0.004
cincin,0.008
cinta,0.061
cipta,0.004
cium,0.004
coba,0.037
cocok,0.004
coklat,0.004
colorful,0.012
comeback,0.004
contoh,0.008
corona,0.037
couldn,0.012
crayon,0.004
crazier,0.004
crochet,0.02
curang,0.004
curhat,0.004
curi,0.004
cuss,0.004
dadi,0.016
daerah,0.004
daftar,0.02
daging,0.016
daki,0.004
dakwa,0.004
dal,0.004
dalu,0.012
damai,0.008
damel,0.004
dana,0.004
darah,0.012
dasar,0.033
datar,0.004
daun,0.008
dc,0.004
dedel,0.004
definisi,0.004
deh,0.053
deketnya,0.004
dekne,0.004
delapan,0.004
dendam,0.004
deng,0.004
dengar,0.012
denggung,0.004
dentum,0.004
deras,0.004
dereng,0.004
desa,0.008
desain,0.004
desak,0.008
deterjen,0.004
detik,0.004
dewe,0.004
diajari,0.004
diam,0.004
diandra,0.004
diapakan,0.004
diapapain,0.004
dibangunn,0.004
dibantuin,0.008
dibawain,0.004
dibenerin,0.004
dibolehin,0.004
dicantumin,0.004
dicustom,0.012
didengarkan,0.004
didi,0.008
dieng,0.004
digowo,0.004
dih,0.004
diinput,0.004
dijadikan,0.004
dijak,0.004
dikabarin,0.004
dikatai,0.004
dikiro,0.004
dikomen,0.004
dilecehin,0.004
dilema,0.008
diliatin,0.004
dimana,0.004
dimanamana,0.004
dinakalin,0.004
dinamain,0.004
dipindahin,0.004
dipoto,0.004
direct,0.004
direspon,0.004
disclimer,0.004
diskon,0.004
diskusi,0.004
ditawarin,0.004
ditemenin,0.004
ditempelin,0.004
diterjemahin,0.004
dligen,0.008
doa,0.016
dokter,0.029
dokumen,0.004
dolan,0.008
domestik,0.012
dompet,0.024
donasi,0.004
dongeng,0.004
dorong,0.004
dosa,0.004
doyan,0.008
dpr,0.008
drama,0.024
dramatisasi,0.004
drawstring,0.008
dress,0.004
duduk,0.012
duga,0.004
duitt,0.004
duka,0.016
dunia,0.024
duper,0.004
duta,0.004
duwe,0.008
dwarawati,0.004
edit,0.012
efek,0.004
eh,0.057
eheeyy,0.004
ehhey,0.004
eja,0.004
ekor,0.004
ekstra,0.008
elektronik,0.004
em,0.004
embak,0.016
emosi,0.008
emot,0.004
empuk,0.004
endi,0.004
endorse,0.004
enek,0.004
engap,0.004
enggih,0.004
enkripsi,0.004
eobseodo,0.004
eotokee,0.004
es,0.004
esmosih,0.004
estetika,0.004
esuk,0.008
etis,0.004
etsy,0.004
eug,0.004
euh,0.004
euy,0.004
facebook,0.004
fantasia,0.004
favorit,0.02
feelnya,0.004
film,0.02
finishing,0.004
fisik,0.004
fitur,0.004
five,0.004
floyd,0.004
fokus,0.008
follow,0.008
foto,0.106
fotografi,0.008
frame,0.004
frey,0.004
friends,0.004
frisindo,0.004
fungsi,0.008
furing,0.004
fusi,0.004
gabus,0.004
gadis,0.016
