term,weight
aargh,0.004
ab,0.004
abisin,0.008
absensi,0.004
abu,0.008
acuh,0.004
adekku,0.004
adeknya,0.008
adim,0.004
admin,0.057
adminnya,0.004
adohmen,0.004
adon,0.019
aduh,0.011
adus,0.004
agama,0.004
agus,0.015
aguss,0.004
ah,0.046
aiio,0.004
airdrop,0.004
ajar,0.031
aju,0.004
akses,0.004
aktifin,0.004
aktivasi,0.004
aktivitas,0.004
akua,0.004
akukira,0.004
akun,0.023
akupantau,0.004
al,0.011
alam,0.015
alamat,0.004
alas,0.008
alex,0.004
alhamdulillah,0.034
alhamdulillh,0.004
alhasil,0.004
alkohol,0.004
almari,0.004
aloon,0.008
alpha,0.004
alur,0.004
aman,0.015
amanaja,0.004
ambil,0.015
amin,0.004
amis,0.004
amplop,0.008
ampuh,0.008
ampun,0.015
an,0.023
anak,0.053
android,0.004
anggap,0.008
anggota,0.008
angin,0.004
anisa,0.004
antem,0.004
antisosial,0.004
antre,0.008
anu,0.008
anya,0.004
anyar,0.004
apel,0.004
apem,0.004
api,0.008
apik,0.004
aplikasi,0.008
aqo,0.004
arab,0.004
area,0.011
arilanggeng,0.004
artis,0.004
asasi,0.008
ashanti,0.004
asi,0.004
asli,0.004
asn,0.004
assalamuallaikum,0.004
astaga,0.019
asupan,0.004
asyik,0.008
atay,0.004
atos,0.004
atta,0.008
atur,0.008
aurat,0.004
autentikasi,0.004
awet,0.004
awiwkwkk,0.004
awowkwok,0.004
awowkwowkwok,0.004
axisnet,0.004
ayah,0.019
ayo,0.073
babi,0.011
baca,0.042
backpacker,0.004
badan,0.004
bagikan,0.008
bagus,0.015
bahagia,0.011
bahasa,0.011
baim,0.004
baju,0.004
bakso,0.004
bakwan,0.004
bal,0.004
balas,0.046
balikin,0.004
bampet,0.004
ban,0.004
bancak,0.008
bandara,0.004
bandel,0.004
bangga,0.004
bangjo,0.004
bangsa,0.004
bangun,0.004
banking,0.004
banting,0.004
bantu,0.019
banya,0.004
banyubiru,0.004
bar,0.011
barang,0.019
bareng,0.008
baring,0.004
basah,0.004
batal,0.21
batas,0.008
batin,0.004
bau,0.004
bawa,0.031
bawang,0.027
bayang,0.019
bayangkan,0.004
bayar,0.023
beban,0.008
bebarengan,0.004
beberes,0.004
beda,0.034
bedug,0.004
begimana,0.004
behind,0.004
bekas,0.011
bekonang,0.008
belaga,0.008
belah,0.011
belanja,0.008
belatung,0.004
belepotan,0.004
beli,0.05
beliau,0.008
belok,0.004
belumtau,0.004
ben,0.004
benarkan,0.004
benee,0.004
bengi,0.004
bensin,0.004
bentak,0.004
beny,0.004
ber,0.008
beranda,0.008
berani,0.011
beranta,0.008
berat,0.004
berhenti,0.004
beril,0.004
berita,0.019
bermerk,0.004
bersih,0.008
bertemu,0.004
bertumpuk,0.008
besok,0.023
betah,0.004
betapa,0.004
bgkt,0.004
bgug,0.004
biadab,0.004
biasane,0.008
bibir,0.004
bicara,0.004
bidang,0.004
bijak,0.004
biji,0.004
bikin,0.004
bilang,0.042
bimbel,0.004
bimbing,0.015
bingung,0.019
bintik,0.008
biro,0.004
biru,0.004
bismillah,0.004
bisu,0.008
biyen,0.004
blablabla,0.008
blahblah,0.004
blalala,0.004
blibli,0.004
blkg,0.004
blok,0.019
bluwekan,0.004
boba,0.008
bocor,0.015
bodoh,0.027
bola,0.004
bolak,0.008
bolu,0.004
bombay,0.004
bosan,0.027
bosque,0.004
boyolala,0.004
boyolali,0.004
bppft,0.004
bringin,0.004
brkali,0.004
bron,0.004
bsd,0.004
buah,0.004
buang,0.008
bubuk,0.004
buka,0.076
bukit,0.004
bulat,0.004
bullying,0.011
bumi,0.004
bundir,0.004
bunga,0.004
bungkus,0.011
bunyi,0.004
bur,0.004
buru,0.011
butuh,0.019
bvwkwkw,0.004
caaranya,0.004
cabai,0.004
cadangane,0.004
cahaya,0.05
cakap,0.008
calon,0.004
camat,0.008
campur,0.008
canda,0.004
cantik,0.019
capai,0.008
cari,0.038
carike,0.004
catat,0.011
cekat,0.004
cekek,0.004
cela,0.004
celaka,0.004
celamaat,0.004
celup,0.004
cemil,0.038
cepat,0.027
cepetin,0.004
cerdas,0.004
cerewet,0.004
cerita,0.011
ceritain,0.004
cermin,0.004
ceto,0.008
cewek,0.008
chanel,0.004
chatime,0.004
cheating,0.004
checkoutin,0.004
chestpop,0.004
chewbacca,0.004
chocolatos,0.004
cianjur,0.004
cih,0.004
cilok,0.031
cina,0.004
cinta,0.015
cipta,0.008
clau,0.004
cleo,0.004
cloy,0.004
cnth,0.004
coba,0.046
cocok,0.008
colong,0.004
cookpad,0.008
coret,0.004
corona,0.042
cosplay,0.004
cowok,0.004
cowonya,0.004
cpr,0.004
crepes,0.004
cuannya,0.004
cuci,0.008
cuitcuitmu,0.004
cuk,0.004
cukkq,0.004
cukonya,0.004
culke,0.004
culno,0.004
cumlaude,0.004
curam,0.004
curhat,0.011
curhatane,0.004
curhatmu,0.004
curi,0.004
curigesion,0.004
dadi,0.034
daerah,0.004
daftar,0.015
daging,0.008
dalgona,0.004
dalum,0.004
dana,0.004
dapur,0.008
dar,0.004
darah,0.004
dasar,0.008
data,0.008
daun,0.004
ddr,0.008
deact,0.004
deactive,0.004
debut,0.004
degdegan,0.004
deh,0.015
dejavu,0.004
deloke,0.004
dengar,0.011
dengernya,0.004
desa,0.015
detail,0.004
dewa,0.004
dgituin,0.004
diajakin,0.008
dialusin,0.004
diam,0.008
dibangunin,0.004
dicky,0.004
did,0.019
didiemin,0.004
didik,0.004
diet,0.004
dih,0.004
dihisap,0.004
diiket,0.004
dijadikan,0.004
dik,0.004
dikeyboard,0.004
dikit,0.019
dimana,0.004
dingdong,0.004
dingin,0.004
dino,0.008
dittup,0.004
djp,0.004
doa,0.015
doesnt,0.004
dokter,0.008
dolan,0.008
dominasi,0.004
donat,0.004
dosa,0.008
dosen,0.008
dpupr,0.004
drama,0.031
drive,0.004
drivin,0.004
dude,0.004
duga,0.004
duhdek,0.004
duka,0.008
dukun,0.008
dukung,0.004
duluan,0.008
dumpling,0.004
dunia,0.004
duno,0.004
dusun,0.004
duwe,0.004
ealah,0.008
edit,0.004
edukasi,0.004
efin,0.011
eg,0.027
eh,0.004
ehe,0.004
ekonomi,0.004
eksekusi,0.004
elah,0.015
elektronik,0.004
elite,0.004
em,0.008
email,0.008
embak,0.004
ember,0.004
embuh,0.004
emosi,0.011
emot,0.004
enam,0.004
encer,0.004
engap,0.004
enggal,0.004
enggan,0.004
english,0.004
entek,0.004
entuk,0.008
episode,0.008
eror,0.015
eskrim,0.004
estes,0.004
etalase,0.008
etdah,0.004
euw,0.004
every,0.004
exkorban,0.004
extracurricular,0.008
facebook,0.004
faisal,0.004
fakta,0.004
feeds,0.008
ff,0.004
film,0.015
finansial,0.004
fisik,0.004
fokus,0.015
folder,0.004
followersnya,0.004
font,0.004
formasi,0.004
foto,0.019
frasa,0.004
freezer,0.004
fvck,0.011
gaberasa,0.004
gabutnya,0.004
gadai,0.004
gadis,0.008
gado,0.004
gagal,0.008
gajelaa,0.004
gaji,0.004
gambar,0.008
gandeng,0.008
gang,0.004
ganggu,0.011
ganjar,0.004
ganti,0.027
gantung,0.011
gara,0.008
garam,0.008
garing,0.004
garinge,0.004
garm,0.004
gaul,0.004
gayung,0.004
gb,0.011
gedi,0.004
gedung,0.004
gek,0.011
gelandang,0.004
gelap,0.004
geli,0.004
gelisah,0.004
gemas,0.008
gembos,0.004
gemuk,0.008
gendong,0.008
genti,0.004
geografi,0.004
gerbang,0.004
gerobak,0.008
gigi,0.004
gigit,0.004
gik,0.004
gila,0.011
gilir,0.011
gimanain,0.004
gingsul,0.004
gmaps,0.004
golek,0.004
golekane,0.004
gone,0.004
gonku,0.004
goreng,0.023
gores,0.004
gosok,0.004
gowo,0.004
gratis,0.011
grobogan,0.004
grup,0.008
gubernur,0.004
guis,0.004
gula,0.011
gulir,0.011
gulung,0.008
gurl,0.004
guru,0.027
guyon,0.004
habis,0.069
hadiah,0.004
haduh,0.004
hafal,0.004
hairdryer,0.004
hajat,0.004
hak,0.011
halah,0.004
haluan,0.004
halus,0.004
halusinasi,0.004
hamdalaah,0.004
hamdalah,0.008
hampers,0.004
hancur,0.004
handphone,0.004
hangat,0.008
hantu,0.004
hapus,0.011
harga,0.019
hasil,0.011
hati,0.034
haus,0.004
hayo,0.008
hebat,0.008
hee,0.004
hemat,0.004
hempas,0.004
hena,0.004
henti,0.015
heran,0.015
hewan,0.004
hhahahahaha,0.004
hibur,0.008
hidup,0.031
hih,0.008
hijau,0.004
hilang,0.027
his,0.004
hitam,0.008
hitung,0.008
hohh,0.004
hormat,0.004
hosh,0.004
hotel,0.004
hubung,0.004
hujan,0.008
hujat,0.008
hurupnya,0.004
hutan,0.004
hutang,0.011
huum,0.008
huwo,0.008
ibadah,0.004
ide,0.004
ied,0.004
ih,0.008
ihir,0.004
ijazah,0.004
iji,0.004
ikan,0.008
ikat,0.004
ikram,0.004
ikuti,0.008
ilmu,0.004
imut,0.004
inap,0.004
inces,0.004
indah,0.011
indonesia,0.031
inet,0.004
informasi,0.008
inggris,0.004
inpus,0.008
insan,0.004
insang,0.004
insekyur,0.004
inspirasi,0.004
instagram,0.027
instigrim,0.004
instruksi,0.004
intel,0.004
internet,0.008
inti,0.004
introvert,0.004
ip,0.008
ips,0.004
iq,0.004
iri,0.011
iris,0.008
isi,0.038
isih,0.019
isin,0.008
iso,0.011
isolasi,0.004
isone,0.008
istirahat,0.008
istra,0.004
istri,0.008
itaewon,0.004
italia,0.004
ittaewon,0.004
itte,0.004
iwak,0.004
ix,0.004
iya,0.332
iyi,0.004
iyups,0.004
izin,0.008
jahat,0.008
jahit,0.004
jajal,0.004
jajan,0.004
jalan,0.073
jaman,0.011
jamin,0.008
jane,0.004
januari,0.004
jarak,0.008
jarang,0.004
jare,0.008
jatah,0.004
jaten,0.004
jateng,0.004
jati,0.004
jatuh,0.008
jawa,0.004
je,0.004
jebak,0.004
jebul,0.004
jedar,0.004
jemput,0.004
jenazah,0.008
jeng,0.004
jengkel,0.004
jenius,0.004
jenuh,0.004
jijik,0.004
jilbab,0.004
jimbli,0.004
jiwa,0.011
jjanan,0.004
jlumpang,0.004
jodoh,0.004
joe,0.004
jogo,0.004
joko,0.004
jokowi,0.008
jorok,0.004
jual,0.004
juanda,0.004
juang,0.004
judul,0.004
juli,0.008
juliti,0.004
jumat,0.004
juni,0.008
jyjy,0.004
kabeh,0.004
kabupaten,0.008
kacau,0.008
kacung,0.004
kadaluarsa,0.004
kadang,0.004
kadohan,0.004
kados,0.004
kae,0.023
kaesang,0.004
kah,0.015
kain,0.004
kakak,0.004
kakashi,0.004
kakean,0.004
kaku,0.004
kalah,0.004
kalimat,0.019
kalis,0.004
kalori,0.004
kamar,0.004
kambing,0.004
kampus,0.004
kancane,0.004
kanebo,0.004
kangkung,0.004
kangs,0.004
kantor,0.015
kantuk,0.004
kapal,0.008
karanglangu,0.004
karantina,0.011
karyawan,0.004
kasar,0.004
kasarin,0.004
kasih,0.076
kasihan,0.004
katalog,0.004
kcp,0.008
kd,0.008
keburu,0.011
kecamatan,0.004
kecap,0.004
kedungjati,0.004
kejar,0.004
kejut,0.015
kelak,0.004
kelarin,0.008
kelas,0.011
keliling,0.008
kelindes,0.004
keluarga,0.031
keluarny,0.004
keluh,0.008
kelurga,0.004
kemarin,0.034
kembang,0.004
kembar,0.008
kemringet,0.004
kemudi,0.004
ken,0.096
kenal,0.015
kendara,0.008
kendur,0.004
kene,0.004
kentang,0.004
kepala,0.008
kepiting,0.004
kerabat,0.004
keranjang,0.004
keras,0.004
keren,0.008
kereta,0.011
kering,0.004
kerjasama,0.004
kerjo,0.004
kertas,0.011
kerudung,0.004
kesal,0.008
kesan,0.004
kesasar,0.004
kesini,0.004
kesuwen,0.004
ketangkep,0.004
ketawa,0.011
keti,0.004
ketlingsut,0.004
kfc,0.004
khawatir,0.004
ki,0.011
kibas,0.004
kids,0.004
kih,0.004
kijim,0.008
kilas,0.004
kilo,0.004
kilometer,0.034
kim,0.004
kina,0.011
kipli,0.004
kiri,0.004
kirim,0.023
kiro,0.004
koalisi,0.004
kode,0.008
koe,0.004
koharmadio,0.004
koko,0.004
komentar,0.011
komentator,0.004
kompak,0.008
kono,0.008
konsen,0.004
konteks,0.004
konten,0.038
koper,0.004
korban,0.011
korea,0.023
koreah,0.004
kos,0.004
kosong,0.004
kostum,0.004
kota,0.008
kotak,0.004
koyo,0.004
kpop,0.004
kreatif,0.008
kredit,0.008
kruus,0.004
kuah,0.011
kuasa,0.008
kuat,0.008
kucing,0.023
kudet,0.004
kue,0.004
kui,0.023
kuis,0.008
kuliah,0.004
kulit,0.004
kuljas,0.004
kulkas,0.004
kulo,0.004
kumpul,0.015
kuncung,0.004
kuning,0.004
kuota,0.031
kupas,0.008
kuras,0.004
kursi,0.004
kutip,0.004
kyainya,0.004
laba,0.004
lacar,0.004
lagu,0.008
lahir,0.004
laki,0.118
lali,0.008
lambat,0.008
lancar,0.004
langgananlagi,0.004
lantai,0.008
lapak,0.004
lapang,0.004
lapar,0.011
lapor,0.008
laptop,0.004
larang,0.008
lari,0.015
latih,0.011
lawas,0.011
lawasmen,0.004
layak,0.004
layan,0.008
lebaran,0.004
lee,0.004
lekat,0.004
lelah,0.031
lelaki,0.004
leleh,0.004
lem,0.008
lembar,0.004
lembut,0.004
lengkap,0.004
lewatin,0.008
lho,0.061
lhokak,0.004
lholho,0.008
libur,0.008
licin,0.008
lingkar,0.053
link,0.011
lipatan,0.004
lipstik,0.004
lisan,0.004
listed,0.004
listening,0.004
listrik,0.004
literasi,0.004
liyane,0.008
lobi,0.004
lockdown,0.008
loncang,0.004
loro,0.008
lorong,0.004
loveu,0.004
luas,0.008
lubang,0.004
lucu,0.023
lukis,0.004
lulus,0.004
lunas,0.004
lungo,0.004
lupa,0.027
lurus,0.004
luweh,0.004
maaf,0.038
mabar,0.004
macak,0.008
magrib,0.004
mah,0.004
mahal,0.004
mahkota,0.004
main,0.008
makan,0.008
makas,0.004
maksimal,0.004
maksude,0.004
malam,0.008
malas,0.008
malih,0.004
malinge,0.004
malu,0.015
manajer,0.004
mandeg,0.004
mandi,0.019
mandiri,0.004
manfaat,0.011
mangap,0.011
mangkal,0.004
manis,0.008
manja,0.004
manpaat,0.004
mantabu,0.004
mantcap,0.004
manten,0.004
manual,0.004
manusia,0.008
maret,0.008
margareth,0.004
mari,0.011
marketing,0.004
markonah,0.004
mas,0.004
masak,0.004
masjid,0.004
masker,0.015
materi,0.004
mati,0.019
matkul,0.004
mayones,0.004
mbah,0.004
mbelek,0.004
mbohlah,0.004
mburi,0.008
med,0.004
media,0.004
medis,0.004
meego,0.004
meh,0.011
mekum,0.004
melas,0.004
mele,0.004
melek,0.004
memakai,0.004
memaksa,0.008
memar,0.008
membedakan,0.008
mempedulikan,0.004
menanggapi,0.004
menarik,0.004
mendoan,0.004
menemukan,0.008
menerima,0.004
mengaji,0.008
mengetik,0.004
menggantikan,0.004
menghimbau,0.004
mengidam,0.004
mengomongnya,0.004
menikah,0.011
menit,0.011
menuhin,0.004
menyarankan,0.004
menyebalkan,0.004
menyelesaikan,0.004
meong,0.004
merah,0.019
merebut,0.004
merem,0.004
mergo,0.008
merica,0.004
mesakke,0.004
meter,0.004
mhsw,0.004
miayam,0.008
miayan,0.004
mie,0.015
mig,0.011
miggi,0.004
mik,0.004
mika,0.004
mikirnya,0.004
mim,0.004
mimi,0.004
miming,0.004
mimpi,0.015
mimpiin,0.015
mingerke,0.004
minggu,0.011
mini,0.011
minimarket,0.004
mino,0.004
minum,0.011
minyak,0.015
misi,0.008
mlengos,0.008
mobelejen,0.008
mobil,0.008
mobilephone,0.004
modal,0.004
mojosongo,0.004
momen,0.004
mon,0.004
monyong,0.004
moondor,0.004
moral,0.004
motor,0.008
mprop,0.004
muak,0.004
muas,0.004
mubeng,0.008
muda,0.004
mudah,0.008
mudik,0.004
mugi,0.004
muka,0.011
mulo,0.004
mumpluk,0.004
muncul,0.011
mung,0.015
musim,0.004
musuh,0.004
mutasi,0.004
mutualan,0.008
muucih,0.004
mvp,0.004
nabati,0.004
nabila,0.004
nabung,0.008
nafas,0.008
nakal,0.011
naluri,0.004
nama,0.019
nanas,0.004
nang,0.015
nanggung,0.004
nangismy,0.004
nanyain,0.004
nasi,0.027
nastar,0.008
ndandakke,0.004
ndi,0.019
ndredeg,0.004
negara,0.004
negeri,0.011
nemen,0.004
nenek,0.027
neraka,0.004
nerem,0.004
netizen,0.004
ng,0.008
ngadepin,0.004
ngajakin,0.008
ngangguk,0.008
ngarepe,0.004
ngartiin,0.004
ngebaik,0.004
ngegas,0.004
ngejar,0.008
ngejarak,0.004
ngelairin,0.004
ngelanjutin,0.004
ngelarani,0.004
ngeleh,0.004
ngembang,0.004
ngendi,0.004
ngeri,0.008
ngerjakke,0.004
ngesave,0.004
ngetren,0.004
ngetweet,0.004
nggo,0.004
ngikuti,0.004
ngira,0.004
ngiwo,0.004
ngmgnya,0.004
ngopo,0.004
ngotot,0.004
ngrubah,0.004
ngurusi,0.004
nia,0.004
nih,0.004
nikmat,0.004
nila,0.004
nilai,0.008
ning,0.015
ninjaku,0.004
njim,0.004
njur,0.004
nngga,0.004
nomor,0.023
nopo,0.004
normal,0.011
notif,0.004
ntu,0.004
nub,0.004
nugget,0.004
numpang,0.004
nurut,0.004
nutup,0.004
nyala,0.023
nyaman,0.004
nyampaikan,0.004
nyanyi,0.019
nyariinmesin,0.004
nyaring,0.004
nyawang,0.004
nyebut,0.008
nyenyak,0.008
nyeseki,0.004
nyidang,0.004
nyimpenny,0.004
nyonya,0.004
oalah,0.008
obat,0.004
obrolan,0.011
odp,0.004
offline,0.004
oh,0.011
oi,0.004
oiya,0.011
