term,weight
aa,0.004
abadi,0.004
abc,0.004
acar,0.004
adek,0.004
admin,0.049
adminnya,0.004
aduh,0.012
ah,0.024
ahli,0.004
ai,0.004
aib,0.004
aidin,0.004
ajadah,0.004
ajaib,0.004
ajak,0.008
ajala,0.008
ajar,0.028
ajasih,0.004
ajayaa,0.004
akh,0.004
akhirin,0.004
akhlak,0.004
akibat,0.004
aktivitas,0.004
akuin,0.004
akuuh,0.004
akuw,0.004
alam,0.012
alas,0.012
alasan,0.004
alfa,0.004
alfamart,0.008
alhamdulillah,0.032
alias,0.012
allahuakbar,0.004
alquran,0.004
alula,0.004
alya,0.004
amal,0.024
aman,0.004
ambil,0.008
ambyar,0.004
amel,0.004
ami,0.02
amin,0.032
ampuh,0.008
an,0.012
anak,0.057
analis,0.004
andi,0.004
anggota,0.004
angin,0.008
angker,0.004
angsa,0.004
anjlok,0.004
annya,0.004
anti,0.004
antre,0.004
anty,0.012
anut,0.004
apaka,0.004
apakaa,0.004
apakali,0.004
apatu,0.004
apaya,0.004
apdnya,0.004
aplikasi,0.004
apoteker,0.004
area,0.004
ari,0.008
arsi,0.008
asa,0.004
asik,0.012
asikk,0.004
asin,0.004
asiq,0.004
asique,0.004
asli,0.02
assalamualaikum,0.004
astaghfirullah,0.004
atuduwatuju,0.004
atuhlah,0.008
atuhya,0.004
auah,0.004
auamat,0.004
avoskin,0.008
awan,0.004
awat,0.004
ayam,0.012
ayo,0.15
babak,0.004
babang,0.004
babi,0.004
baca,0.085
bacaa,0.004
badan,0.016
baebae,0.004
baeknya,0.004
bagaul,0.004
bagikan,0.004
bagong,0.004
bagoos,0.004
bagus,0.057
bahagia,0.012
bahas,0.008
bahasa,0.008
bajing,0.004
baju,0.004
bakar,0.004
bakat,0.008
bakoo,0.004
bakpaunya,0.004
bakso,0.004
balas,0.012
bam,0.004
bando,0.004
banget,0.004
bangga,0.012
bangsa,0.004
bangun,0.012
banking,0.004
bantai,0.004
bantal,0.004
bantu,0.016
banyakk,0.004
bapack,0.008
bapaklu,0.004
basmalah,0.004
baso,0.008
basonya,0.004
batal,0.113
batalin,0.004
batik,0.004
batu,0.008
bau,0.008
bawa,0.02
bawang,0.004
bayang,0.004
bayar,0.008
bayem,0.004
bayi,0.004
bayik,0.008
bcs,0.004
bebab,0.004
bebek,0.004
bebel,0.004
beda,0.012
bedak,0.004
begadang,0.004
bekas,0.012
beku,0.004
bela,0.004
belah,0.008
belanja,0.004
beli,0.036
beliau,0.016
beludru,0.004
benang,0.004
benci,0.004
bendera,0.004
bengkoang,0.004
bentar,0.004
benteng,0.004
bentur,0.008
benul,0.004
berat,0.004
berbi,0.004
berita,0.004
berpikir,0.004
bersih,0.012
berteman,0.004
besok,0.008
betah,0.008
beye,0.012
bff,0.004
bha,0.004
biarkan,0.004
bibel,0.004
bibir,0.004
bibit,0.004
bicara,0.012
bidan,0.004
biji,0.004
bilang,0.032
bincang,0.004
bingung,0.02
bioskop,0.004
biru,0.008
bisak,0.004
bisikin,0.004
blok,0.004
bluee,0.004
bobok,0.004
bocor,0.004
bodifit,0.004
bodoh,0.004
bogor,0.012
bohong,0.012
bolak,0.004
bom,0.02
boncengin,0.004
boros,0.004
bos,0.004
bosan,0.008
bronet,0.004
brushnya,0.008
bsknya,0.004
buah,0.028
buang,0.008
bubur,0.004
bucinnya,0.004
budak,0.008
budaya,0.008
buk,0.008
buka,0.02
buku,0.028
bulat,0.004
bunda,0.012
bungkus,0.004
buntu,0.004
bunuh,0.008
bunyi,0.008
bur,0.004
buru,0.012
busa,0.004
butuh,0.008
byasaa,0.004
byuti,0.008
cacing,0.012
cakar,0.004
calon,0.008
campur,0.004
cancii,0.004
canda,0.004
candu,0.012
cantik,0.016
capucino,0.004
cari,0.024
carol,0.008
celaka,0.004
cemar,0.004
cemburu,0.008
cemil,0.061
cencorang,0.004
cepat,0.028
cerdas,0.004
cere,0.004
ceria,0.004
cerita,0.012
cermin,0.004
cetak,0.008
cham,0.004
chatnya,0.004
checkout,0.004
chef,0.004
chep,0.004
children,0.008
chivinank,0.004
ciduk,0.004
cik,0.004
cilok,0.008
cina,0.004
cincau,0.008
cinta,0.049
cipik,0.004
ciptakan,0.008
ciput,0.004
ciri,0.004
cislover,0.004
cita,0.02
citaa,0.004
citra,0.004
clarin,0.004
coba,0.057
cocok,0.024
coklat,0.004
comedogenic,0.004
coret,0.008
corona,0.012
cosplay,0.008
cosrx,0.004
cowonya,0.004
cpk,0.004
crayon,0.004
cuaneet,0.004
cuanet,0.016
cuangki,0.004
cuanki,0.004
cubit,0.008
cuci,0.024
