term,weight
aa,0.003
acak,0.003
acara,0.01
achraf,0.01
acne,0.003
adek,0.003
adekmu,0.003
adeknya,0.003
adi,0.003
admin,0.027
ads,0.003
aduh,0.013
ag,0.007
agama,0.003
agrees,0.003
agustus,0.01
ah,0.013
ahhaha,0.003
aitor,0.003
ajak,0.01
ajar,0.017
akad,0.003
akbar,0.003
akhlak,0.01
aksen,0.003
akses,0.003
akting,0.007
aktor,0.007
aktris,0.007
akun,0.013
al,0.003
ala,0.007
alam,0.007
alas,0.007
alaves,0.003
album,0.003
alex,0.003
alfredo,0.003
alhamdulillah,0.087
ali,0.003
alias,0.003
alig,0.003
alih,0.01
alihin,0.003
alir,0.003
allahu,0.007
allahumma,0.003
although,0.003
aman,0.007
amarilla,0.003
amarillas,0.003
ambil,0.007
amburadul,0.003
amel,0.003
amin,0.094
amir,0.003
amit,0.003
amo,0.007
ampas,0.017
ampun,0.01
an,0.033
anak,0.04
ancelotti,0.003
andil,0.003
aneh,0.017
anggar,0.003
anggur,0.003
angkutan,0.01
aniston,0.003
anjcc,0.003
anniv,0.003
anniversaire,0.003
anniversary,0.003
annual,0.003
any,0.007
anymore,0.007
apa,0.007
apart,0.003
aplikasi,0.003
apps,0.003
ardhito,0.003
areola,0.003
arief,0.003
arkhairan,0.003
arne,0.003
aron,0.003
arra,0.003
arto,0.003
asa,0.01
asdfghjkl,0.003
aseemm,0.003
asensio,0.007
asi,0.007
asik,0.003
asing,0.007
asked,0.003
asko,0.003
asli,0.013
aspal,0.003
asraf,0.003
astaghfirullah,0.003
astaghfirullahalazim,0.003
asyemm,0.003
asyik,0.003
atlet,0.013
attaki,0.003
atur,0.003
atypical,0.003
audio,0.003
auguri,0.003
aunty,0.003
aus,0.003
awak,0.003
awat,0.003
awesome,0.003
awet,0.003
awokwokawk,0.003
awokwokw,0.003
ayam,0.003
ayo,0.05
azeek,0.003
babak,0.007
babies,0.003
baca,0.09
badan,0.013
badmood,0.003
bagikan,0.007
baginda,0.003
bagus,0.104
bahagia,0.02
bahahak,0.003
bahan,0.007
bahas,0.003
bahasa,0.013
bahaya,0.007
bajing,0.007
bakpao,0.003
bakso,0.007
bal,0.003
balada,0.003
balap,0.003
balas,0.02
balasan,0.003
balesan,0.007
baloons,0.003
bambank,0.003
banci,0.003
bandung,0.003
bangau,0.007
banget,0.017
bangga,0.013
bangkai,0.003
bangkrut,0.003
bangun,0.037
banjar,0.003
banjir,0.013
bantai,0.003
bapau,0.003
bara,0.007
barat,0.007
barca,0.01
bareng,0.013
basah,0.003
baseball,0.003
basket,0.003
batal,0.164
batas,0.003
batin,0.003
bawa,0.007
bawain,0.007
bawang,0.003
bawel,0.003
bayang,0.003
bayar,0.003
bayern,0.007
bayi,0.007
bbf,0.003
bcs,0.003
bebas,0.003
bebb,0.003
becandain,0.003
beda,0.02
bedak,0.003
begah,0.003
begimanee,0.003
beku,0.003
belaga,0.003
belah,0.01
beli,0.05
beliau,0.003
belikan,0.007
belomm,0.003
ben,0.003
benci,0.003
beneer,0.003
benerbener,0.003
bengep,0.003
bentar,0.007
bentuk,0.003
benz,0.033
benzema,0.003
beranda,0.007
berani,0.007
berhenti,0.003
berita,0.01
berkah,0.007
berkilah,0.003
bernabeu,0.003
bersih,0.003
berterimakasih,0.003
besok,0.023
bestie,0.003
besties,0.003
betah,0.003
beterai,0.003
between,0.003
biadab,0.003
biarkan,0.003
bibir,0.003
bibit,0.003
bicara,0.02
bieber,0.003
bijak,0.003
bilang,0.03
billa,0.003
bingung,0.007
biru,0.007
biterswit,0.003
blackpink,0.003
blahblahblah,0.003
blok,0.003
bobol,0.003
bocor,0.003
bodoamaat,0.003
bodoh,0.027
boedoet,0.003
bohong,0.007
bok,0.003
bola,0.013
bolak,0.003
bolehbolehh,0.003
bom,0.073
book,0.007
bookmarks,0.003
born,0.007
boyband,0.003
boys,0.003
british,0.003
brompton,0.007
browsing,0.003
bts,0.003
buah,0.003
buang,0.01
bude,0.003
budut,0.003
buibuu,0.003
buka,0.04
bukti,0.003
buktikan,0.003
bulat,0.003
bule,0.01
buluk,0.003
buon,0.003
buru,0.013
buruk,0.013
buset,0.003
butuh,0.013
butut,0.01
cabor,0.003
cabornya,0.003
cacat,0.003
cahaya,0.007
cakep,0.003
cal,0.01
campeones,0.007
campur,0.003
canda,0.003
candid,0.007
cantik,0.027
captured,0.003
cari,0.023
carvajal,0.003
casillas,0.017
catat,0.003
cause,0.003
cekikik,0.003
celah,0.003
celana,0.01
celebs,0.003
celine,0.003
cemil,0.063
cendol,0.003
cengeng,0.003
cepat,0.013
cepu,0.003
ceramah,0.003
cerita,0.02
cermin,0.003
chef,0.007
chiara,0.003
chicharito,0.003
christiansen,0.003
cibeles,0.003
cifp,0.003
cinta,0.063
cita,0.007
citizens,0.003
ck,0.003
cleansheet,0.003
closing,0.003
cloy,0.003
clsico,0.003
coba,0.027
cocok,0.013
cokelat,0.01
coklat,0.003
collab,0.007
colour,0.007
comeback,0.003
comes,0.003
compleanno,0.003
confiar,0.003
congratulation,0.003
contento,0.003
contoh,0.003
copot,0.003
corona,0.003
couldn,0.007
cousin,0.003
cramps,0.017
cristiano,0.003
crocs,0.01
crunchy,0.007
ctc,0.003
cuci,0.013
cuplik,0.003
cv,0.003
cycling,0.003
daftar,0.003
dagdigdug,0.003
damiano,0.007
danish,0.003
darah,0.003
darimana,0.003
darimane,0.003
daritadi,0.003
darmawangsa,0.003
dasar,0.007
dasi,0.003
datengin,0.007
days,0.007
ddm,0.007
dea,0.007
debat,0.003
dec,0.003
definitely,0.003
degaard,0.003
degdegan,0.007
deh,0.037
dek,0.007
dekan,0.003
deng,0.003
dengar,0.007
derbi,0.003
desastre,0.003
describes,0.003
deseo,0.003
detik,0.01
detroit,0.003
dettol,0.003
devils,0.003
dewasa,0.003
dezhaf,0.003
diah,0.007
diam,0.01
diapakan,0.003
diare,0.003
dibagongin,0.003
dibeliin,0.003
dibolehin,0.003
dibukain,0.003
dicurhatin,0.003
did,0.007
didi,0.003
difcil,0.003
dih,0.007
dikit,0.017
dilema,0.003
dilipet,0.003
dimainin,0.003
dimasakin,0.007
dimple,0.007
dinamit,0.003
dingding,0.003
dingin,0.003
dinihari,0.013
dios,0.01
dipasangin,0.003
dipatahin,0.003
disemutin,0.003
dishi,0.003
disimpen,0.003
diskusi,0.003
disumpelin,0.003
ditapok,0.003
ditaro,0.003
ditawarin,0.003
divisi,0.007
diwanti,0.003
diyah,0.003
dmnya,0.003
doa,0.01
doesn,0.003
doing,0.007
dokter,0.01
domestik,0.007
doncic,0.003
dongo,0.003
dosa,0.01
downs,0.003
doyan,0.003
drama,0.023
dreams,0.003
drid,0.007
duduk,0.003
dudul,0.003
dudull,0.003
dukung,0.013
duluan,0.013
dunia,0.007
durrani,0.003
dyah,0.01
dyy,0.007
each,0.003
earphone,0.003
eden,0.003
edisi,0.003
efek,0.007
eh,0.09
ehm,0.003
ei,0.003
eid,0.003
eighteen,0.007
either,0.003
el,0.017
elite,0.017
elle,0.007
elsker,0.003
em,0.003
email,0.003
emas,0.003
emily,0.003
emosi,0.003
en,0.003
enaak,0.007
encok,0.003
ends,0.003
eneg,0.003
energi,0.007
eng,0.003
engkau,0.003
enhorabuena,0.003
enola,0.003
enough,0.003
episode,0.02
equipo,0.01
er,0.003
eres,0.007
erti,0.003
es,0.017
eskerrik,0.003
estamos,0.003
every,0.007
eww,0.007
ewwh,0.003
exact,0.003
exclude,0.003
fadil,0.003
fallen,0.003
fansnya,0.003
farasya,0.003
fast,0.007
fauzan,0.003
fave,0.037
favorit,0.017
fc,0.003
fck,0.003
fede,0.003
feliz,0.003
fien,0.013
film,0.03
filsuf,0.003
firoz,0.007
fizi,0.003
fizii,0.003
flash,0.007
flu,0.003
foto,0.03
frame,0.003
freezer,0.003
french,0.003
fresh,0.01
freya,0.003
friday,0.003
friends,0.003
friendzone,0.003
gaak,0.007
gab,0.003
gacor,0.003
gadis,0.027
gagal,0.007
gakbisa,0.01
gakbisaa,0.003
gakjelas,0.003
gakmau,0.003
gaktau,0.003
gaktaunya,0.007
games,0.01
gancit,0.003
ganggu,0.003
gantar,0.003
ganteng,0.007
ganti,0.013
gantung,0.003
gara,0.017
gardner,0.003
garis,0.003
garskin,0.003
garwita,0.003
gawang,0.003
gaya,0.013
gayy,0.01
gblg,0.007
ge,0.003
gedek,0.003
gel,0.013
