term,weight
aau,0.004
abai,0.009
abc,0.004
acara,0.004
adam,0.004
adeknya,0.004
admin,0.013
aduh,0.027
agama,0.004
agen,0.004
agustus,0.004
ah,0.018
ahahaa,0.004
aidin,0.004
aih,0.009
ajaib,0.004
ajak,0.018
ajar,0.013
akbar,0.004
akh,0.009
akhlak,0.009
aksesoris,0.004
aktif,0.009
akulaku,0.004
akun,0.018
alas,0.004
alat,0.009
aldo,0.004
alhamdulillah,0.036
ali,0.004
alias,0.004
alifa,0.004
alih,0.004
allahu,0.004
almarhum,0.004
amal,0.013
aman,0.04
ambil,0.022
ampun,0.004
an,0.036
anak,0.157
anal,0.004
andreas,0.004
aneh,0.018
angelo,0.009
anggap,0.018
anggar,0.009
anggara,0.004
angin,0.009
angkring,0.009
anies,0.009
animator,0.004
anime,0.004
anjayani,0.004
anji,0.004
antem,0.009
antre,0.004
antum,0.013
apenjer,0.004
aplikasi,0.004
apps,0.009
apresiasi,0.004
arah,0.009
arang,0.004
area,0.004
argumen,0.004
arvanced,0.004
asa,0.004
asli,0.018
asuransi,0.004
asw,0.004
asyik,0.018
atan,0.004
atur,0.009
auwouwo,0.004
awan,0.009
awat,0.004
awet,0.004
awp,0.004
ayah,0.009
ayo,0.031
ba,0.004
babi,0.013
babu,0.004
baca,0.085
badan,0.018
badut,0.009
bagikan,0.004
bagus,0.031
bahagia,0.004
bahas,0.009
bahaya,0.004
baikin,0.004
bajaj,0.004
bajing,0.013
bajo,0.009
baju,0.009
bakat,0.009
baku,0.004
bal,0.004
balap,0.004
balas,0.031
banci,0.004
bandara,0.004
bandel,0.018
bangkai,0.004
bangkit,0.009
bangs,0.004
bangsa,0.009
bangun,0.018
banjir,0.022
bantu,0.013
bapake,0.004
bar,0.009
barang,0.031
barbar,0.013
bareng,0.009
baring,0.004
baris,0.004
bas,0.004
batal,0.465
baterai,0.004
batere,0.004
batok,0.004
batu,0.004
batuk,0.004
bawa,0.027
bayang,0.009
bayar,0.018
bayi,0.004
bct,0.004
bdsm,0.004
bebas,0.004
bebek,0.004
beda,0.013
bedebah,0.004
beh,0.004
bejat,0.004
bekas,0.004
belacu,0.004
belah,0.004
beli,0.098
beliau,0.009
belio,0.004
beliung,0.004
benci,0.004
bendera,0.004
bentol,0.004
bentrok,0.004
bentuk,0.004
berak,0.004
beranda,0.009
berat,0.004
berhenti,0.009
berita,0.013
berkat,0.004
berkilah,0.004
berklee,0.004
bernie,0.009
bersangkutan,0.004
bersih,0.009
bersin,0.004
besok,0.013
betina,0.009
bgsd,0.004
biadab,0.022
biak,0.004
bib,0.004
bicara,0.013
bijak,0.004
biji,0.004
bilang,0.018
bingung,0.009
bintang,0.004
bir,0.004
biru,0.004
bisnis,0.013
bkt,0.004
blackberry,0.009
blacklist,0.004
blender,0.004
bocor,0.004
bodoh,0.049
bohong,0.009
boi,0.004
bokepnya,0.004
bonceng,0.004
bongkar,0.004
booked,0.004
bookmark,0.004
boom,0.004
bos,0.004
bosan,0.009
bossnya,0.004
brengsek,0.004
brownies,0.004
bruh,0.013
buah,0.004
buangke,0.004
buaya,0.004
budaya,0.009
budeg,0.004
buk,0.009
buka,0.027
bukber,0.004
buku,0.018
bule,0.004
bulu,0.004
bumi,0.009
bungkus,0.004
bunyi,0.004
buram,0.004
buruk,0.004
burung,0.009
buset,0.018
busuk,0.004
butuh,0.004
bwahaha,0.004
cadang,0.004
cahaya,0.018
cahyadi,0.004
cakap,0.004
calon,0.004
camil,0.004
camping,0.004
campur,0.004
canda,0.013
canin,0.004
cantik,0.004
canva,0.004
capai,0.009
cappuccino,0.004
caracal,0.004
cari,0.022
caring,0.004
carlin,0.004
catat,0.004
cdma,0.009
cedak,0.009
celaka,0.009
cemil,0.049
centang,0.004
ceo,0.004
cepat,0.013
ceplos,0.004
cerai,0.004
cerdas,0.004
cerewet,0.009
cerita,0.018
chakz,0.004
channelnya,0.004
charging,0.004
chatan,0.004
