term,weight
acak,0.009
acar,0.004
acara,0.004
acnol,0.004
adegan,0.004
adi,0.004
adil,0.009
admin,0.022
aduh,0.013
aerobik,0.013
agen,0.004
ah,0.018
aidin,0.004
ajaib,0.004
ajak,0.022
akrab,0.004
akun,0.009
al,0.013
alam,0.013
alf,0.004
alfa,0.004
alfamart,0.022
alfithna,0.004
alfitnah,0.004
alhamdulillah,0.009
almond,0.004
alur,0.004
aman,0.013
amane,0.004
ambil,0.004
amin,0.013
amoled,0.004
ampas,0.004
ampuh,0.013
ampun,0.004
an,0.013
anabulku,0.004
anak,0.081
aneh,0.004
anemia,0.004
angetin,0.004
anggep,0.004
angkat,0.004
anjing,0.004
annisa,0.004
apaapaan,0.009
apel,0.009
api,0.004
area,0.004
arek,0.009
armada,0.009
asik,0.027
asikk,0.004
asing,0.013
asique,0.004
astaga,0.022
astaghfirullah,0.004
atur,0.004
autoclick,0.004
awat,0.009
awet,0.004
awokwowkok,0.04
aww,0.004
ayam,0.027
ayo,0.099
azab,0.004
azk,0.004
ba,0.004
bab,0.004
babi,0.009
baca,0.013
backup,0.004
bagikan,0.018
bagus,0.04
bahan,0.009
bahari,0.004
bahas,0.022
bahasa,0.004
bak,0.004
bakar,0.004
bakso,0.004
bakti,0.004
bakul,0.009
bakule,0.004
balas,0.009
baling,0.004
balok,0.004
baloon,0.004
bandana,0.004
banding,0.004
bangun,0.009
banjir,0.004
bantu,0.009
bapack,0.009
bapao,0.004
bar,0.009
barang,0.009
bareng,0.013
barter,0.009
basa,0.009
batal,0.058
batita,0.004
batrei,0.004
bau,0.018
bawa,0.009
bawang,0.009
bayar,0.004
baymax,0.004
beban,0.004
beda,0.036
bejo,0.004
bekas,0.009
belah,0.009
beli,0.072
belok,0.004
benada,0.004
bensin,0.004
bentar,0.013
bentuk,0.004
berat,0.004
berita,0.004
berteman,0.004
besok,0.04
bhee,0.004
biasane,0.013
biaya,0.004
bicara,0.013
bijaksana,0.004
bilang,0.018
bingung,0.013
bioskop,0.022
bisnis,0.004
biw,0.004
blak,0.009
bleaching,0.004
blok,0.004
blus,0.004
bob,0.004
bobot,0.004
bocah,0.004
boci,0.004
bodoh,0.013
bohong,0.004
boja,0.004
bola,0.004
