term,weight
aab,0.002
abdul,0.002
abubw,0.002
acacianya,0.002
acak,0.002
acara,0.002
acie,0.002
actions,0.002
acuh,0.002
adageometry,0.002
adaji,0.002
adakan,0.002
adam,0.005
adaptasi,0.002
adiks,0.005
admin,0.01
aduh,0.01
agustus,0.005
ah,0.037
ahli,0.007
aida,0.002
ajaib,0.002
ajak,0.027
ajang,0.002
ajar,0.022
akar,0.002
akb,0.002
akicha,0.017
akrab,0.002
aksesoris,0.002
aktif,0.005
aktivitas,0.002
akun,0.012
akur,0.002
akutuu,0.002
alaikum,0.005
alam,0.015
alas,0.007
alat,0.005
album,0.005
alir,0.002
alo,0.002
alv,0.002
amalinafitrah,0.005
aman,0.005
ambil,0.005
amerika,0.002
amgfi,0.002
amin,0.007
amizah,0.002
amj,0.002
ampu,0.002
ampun,0.002
an,0.005
anak,0.029
anaka,0.002
ancol,0.002
andalusia,0.002
andr,0.002
andre,0.002
aneh,0.007
angan,0.01
anggota,0.01
angkat,0.005
anime,0.007
anmu,0.002
annajah,0.002
anonim,0.002
answers,0.002
antv,0.002
anugerah,0.002
anymore,0.002
apaapanya,0.002
apayya,0.002
api,0.002
aplikasi,0.007
approached,0.002
apu,0.002
ar,0.002
arah,0.002
area,0.002
arif,0.002
arigato,0.002
aroma,0.002
artis,0.002
asa,0.01
ashar,0.005
asing,0.002
asisten,0.002
asked,0.002
aslan,0.002
asli,0.015
assalamu,0.002
astaga,0.002
atgmfwpt,0.002
atsui,0.002
atsumi,0.002
attorneygeneral,0.002
atur,0.002
audio,0.002
aulion,0.002
aurel,0.002
australia,0.002
avatar,0.002
avmtfq,0.002
avtqweyfbs,0.002
awan,0.005
awas,0.002
awet,0.002
awflo,0.002
awhile,0.002
awwah,0.002
axixa,0.002
ayah,0.005
ayam,0.002
ayamaru,0.002
ayeah,0.002
ayen,0.002
ayo,0.039
ayoikut,0.002
ayom,0.002
ayunda,0.002
aznhz,0.002
bab,0.007
babymetal,0.002
baca,0.059
back,0.01
backsong,0.002
badan,0.007
bagikan,0.005
bagus,0.034
baguslahahah,0.002
bah,0.005
bahagia,0.029
bahagiaa,0.005
bahagiak,0.002
bahagiaknya,0.002
bahahah,0.01
bahahahah,0.005
bahar,0.002
bahas,0.007
bahasa,0.002
bahaya,0.002
bahhaya,0.002
bahkn,0.002
bajak,0.002
bakar,0.002
bakat,0.002
baku,0.002
balas,0.005
balassi,0.002
ballassi,0.002
ballisi,0.002
bambu,0.002
banding,0.005
bando,0.002
bangga,0.005
bangka,0.002
bangkit,0.002
bangsa,0.002
bangun,0.02
bantu,0.005
barang,0.01
barangkali,0.005
barat,0.005
bareng,0.005
baring,0.002
barney,0.002
baruka,0.002
bas,0.002
batal,0.113
batang,0.005
batas,0.007
batubara,0.002
bau,0.002
bawa,0.015
bayang,0.002
bayar,0.002
bayik,0.002
bdy,0.002
beban,0.005
beby,0.002
beda,0.032
begadang,0.005
began,0.002
begitue,0.002
begitumi,0.002
behave,0.002
behind,0.002
bela,0.002
belah,0.01
belanja,0.007
beli,0.01
belikan,0.002
belumpi,0.007
