term,weight
aa,0.006
aalir,0.006
abad,0.006
absolut,0.006
ac,0.006
acak,0.024
acara,0.024
actions,0.018
admin,0.018
aduh,0.012
aeiy,0.006
afnita,0.006
agro,0.006
agung,0.006
agustus,0.006
ah,0.036
ahjussi,0.006
ai,0.006
air,0.018
aizen,0.006
ajaib,0.012
ajak,0.024
ajar,0.054
ajr,0.006
akhlak,0.006
aktif,0.012
aktivasi,0.018
aktivitas,0.006
alam,0.012
alamat,0.012
alas,0.012
alat,0.006
album,0.012
alhamdulillah,0.012
alicia,0.006
alpenliebe,0.006
alumni,0.006
ambas,0.006
ambil,0.03
ambis,0.006
america,0.006
americanislamic,0.006
americans,0.006
amet,0.006
amigo,0.006
amin,0.006
ampuh,0.012
amsa,0.006
amy,0.006
an,0.042
anak,0.066
andal,0.006
aneh,0.042
angin,0.012
angka,0.012
angkat,0.006
angkut,0.006
angpao,0.006
angsa,0.006
anime,0.012
anjeng,0.006
anjlok,0.006
anniversary,0.006
announces,0.006
antariksa,0.006
antre,0.006
aot,0.042
apadah,0.006
apai,0.006
apas,0.006
aplg,0.006
aplikasi,0.018
apresiasi,0.006
arap,0.006
area,0.012
arrancar,0.006
artfor,0.006
arthouse,0.006
artikel,0.012
asa,0.006
asi,0.012
asik,0.006
asing,0.006
ask,0.006
asli,0.066
aslik,0.006
astaga,0.012
astaghfirullah,0.012
astags,0.006
asuh,0.006
asumsi,0.006
asw,0.006
asww,0.006
atencin,0.006
atur,0.006
augsburg,0.006
aulirahh,0.006
available,0.006
awaits,0.006
aware,0.006
awas,0.006
awokoawk,0.006
awur,0.012
ayam,0.03
ayo,0.133
ayookk,0.006
ayuks,0.006
baca,0.121
badan,0.012
badut,0.012
bagikan,0.006
bagus,0.042
bah,0.006
bahagia,0.006
bahas,0.012
bahaya,0.012
bajing,0.042
baju,0.006
bakar,0.006
bakwan,0.006
bal,0.012
balas,0.012
balasan,0.006
banaspati,0.006
bandara,0.006
banding,0.006
bandung,0.018
bangga,0.012
bangkit,0.006
bangsaat,0.006
bangun,0.03
banjir,0.012
bantai,0.006
bantu,0.024
banya,0.006
bapack,0.012
bapake,0.006
bapck,0.006
bar,0.006
barang,0.006
barber,0.006
bareng,0.012
basa,0.006
basecamp,0.006
batal,0.363
batu,0.018
bawa,0.012
bawel,0.006
bayang,0.018
bayar,0.018
bayarin,0.006
bayern,0.006
bayi,0.012
bbc,0.006
bbca,0.006
bbri,0.006
bct,0.006
bebas,0.006
beda,0.048
begah,0.006
begituan,0.006
behind,0.006
bekas,0.03
beken,0.006
beku,0.006
belaga,0.006
belah,0.012
belek,0.006
beli,0.085
benak,0.006
benarkan,0.006
bengbeng,0.006
bengkok,0.006
bentar,0.006
bentuk,0.006
ber,0.006
berak,0.006
beranda,0.006
berangkat,0.006
berat,0.006
berhenti,0.012
berkat,0.006
bersih,0.006
bersin,0.006
bertumpuk,0.006
berutoruto,0.006
besok,0.018
betak,0.006
betawi,0.006
between,0.006
bgtsi,0.012
biadaabb,0.006
biadab,0.006
bicara,0.042
bidang,0.006
biden,0.006
bigger,0.006
biji,0.006
bilang,0.03
billie,0.006
bincang,0.006
bingitz,0.006
bingung,0.03
bintang,0.03
bintara,0.024
bio,0.006
biru,0.006
bis,0.012
bisin,0.006
bising,0.006
bliin,0.006
bling,0.006
blockbuster,0.006
blok,0.024
blokir,0.006
blokk,0.006
blong,0.006
bnn,0.006
bochor,0.012
bodoh,0.036
boeing,0.006
bogor,0.006
bohong,0.012
boi,0.006
bola,0.006
bolak,0.006
bom,0.018
bong,0.006
bos,0.006
bosan,0.018
bot,0.006
both,0.006
bount,0.006
bowo,0.006
boys,0.006
bpbp,0.006
bpjs,0.006
breaking,0.006
breaknya,0.006
brengsek,0.006
brewok,0.006
brisik,0.006
brok,0.006
brouw,0.006
browser,0.006
bruh,0.018
bta,0.018
buah,0.006
buang,0.006
budaya,0.012
budeg,0.006
buka,0.06
buket,0.006
buku,0.006
bumbu,0.006
bungo,0.006
bunuh,0.018
burgers,0.006
burned,0.006
buru,0.024
buruk,0.012
busuk,0.006
busur,0.012
butuh,0.036
buyung,0.006
bwv,0.006
byur,0.006
cahaya,0.024
cakap,0.006
called,0.006
camera,0.006
campur,0.006
canda,0.03
cantik,0.012
caos,0.006
cari,0.042
cases,0.006
catto,0.006
cc,0.018
ccr,0.006
cegah,0.006
celana,0.006
celebrate,0.006
cemil,0.121
cenat,0.006
cenut,0.006
ceo,0.006
cepat,0.012
cerah,0.006
cerca,0.006
cerewet,0.018
cerita,0.03
cermin,0.006
cgv,0.006
chaakkh,0.006
chakh,0.006
chakkh,0.006
champions,0.006
changemakers,0.006
characters,0.006
checkmate,0.006
cheeseburst,0.006
chef,0.006
chinese,0.006
chit,0.006
christ,0.006
christmas,0.006
chuaakkhh,0.006
chuakh,0.006
cibaduyut,0.006
cicil,0.006
cie,0.006
cihuy,0.006
cincang,0.006
cinta,0.036
ck,0.012
clowns,0.006
coba,0.03
cocok,0.024
cok,0.006
coklat,0.006
colorized,0.006
comience,0.006
confucius,0.006
congratulation,0.006
congratulations,0.006
constanta,0.006
constantine,0.006
contoh,0.006
corona,0.042
cqkuakz,0.024
crunchyroll,0.006
csr,0.006
cui,0.006
cuit,0.006
cuk,0.006
cure,0.006
curi,0.006
cuti,0.006
cuy,0.006
cv,0.006
dadak,0.006
dadi,0.006
daerah,0.018
daftar,0.012
dagang,0.006
daging,0.018
dah,0.006
damai,0.006
dangdut,0.006
darah,0.048
darimana,0.006
dasi,0.006
data,0.006
daya,0.006
days,0.018
deadass,0.006
definitely,0.006
degdegan,0.006
deh,0.024
deklarasi,0.006
dem,0.006
demam,0.012
deng,0.006
dengar,0.066
dengernya,0.006
depok,0.006
depresi,0.006
desa,0.006
desas,0.006
deserves,0.006
deskripsi,0.012
desus,0.006
detektor,0.006
detik,0.018
deting,0.006
dewan,0.006
dha,0.006
diam,0.018
dibayarin,0.006
did,0.012
didik,0.006
digentayangin,0.006
digital,0.006
dih,0.006
dihamilin,0.006
diinput,0.006
dijadikan,0.006
dikagetin,0.006
dikasarin,0.006
dikit,0.06
dilanjutin,0.006
dimana,0.006
dimasuki,0.006
dimensi,0.006
dinding,0.006
dingin,0.024
dinyanyikan,0.006
diphpin,0.006
diprank,0.006
dis,0.006
disappeared,0.006
disemutin,0.006
disguises,0.006
diskusi,0.006
disuruh,0.012
dita,0.006
ditampol,0.006
ditancep,0.006
ditangkep,0.006
dituker,0.006
docs,0.006
does,0.006
dogs,0.006
dokgil,0.006
dokter,0.024
dompet,0.012
donaldson,0.006
donat,0.018
donated,0.006
doneness,0.006
dopamine,0.006
dorong,0.018
dot,0.024
drafting,0.006
duany,0.006
dubbing,0.006
duga,0.012
dukun,0.012
dunia,0.018
during,0.006
dursaw,0.006
duta,0.006
dzalim,0.006
eco,0.006
edar,0.006
eeg,0.006
efek,0.006
eh,0.024
eilish,0.006
either,0.006
ejek,0.006
ekor,0.006
eksperimen,0.006
ekstrim,0.006
el,0.006
elah,0.006
eleison,0.006
else,0.012
email,0.024
emas,0.006
engres,0.006
epik,0.018
episode,0.024
episodes,0.006
eren,0.012
erfolg,0.006
erti,0.006
es,0.006
estimasi,0.006
esza,0.006
etika,0.006
evergarden,0.006
every,0.012
everytime,0.006
evolving,0.006
expanding,0.006
extention,0.006
facebook,0.006
faces,0.006
fakhrana,0.006
fakultas,0.006
falcon,0.006
fantastic,0.006
far,0.006
favo,0.006
feelsbad,0.006
femes,0.006
few,0.006
film,0.024
finest,0.006
firasat,0.006
firefox,0.006
fisika,0.006
five,0.006
flash,0.006
flexi,0.006
flippin,0.006
fokus,0.012
follbax,0.006
formal,0.006
foto,0.006
frau,0.006
fren,0.012
friday,0.012
frw,0.006
fullbar,0.012
gabi,0.006
gabuka,0.006
gabung,0.006
gadis,0.006
gado,0.012
gaenak,0.012
gagal,0.012
gaji,0.006
galapagos,0.006
games,0.012
gamungkin,0.006
gangerti,0.018
ganggu,0.012
ganti,0.006
gantung,0.006
gapyear,0.012
garil,0.006
garis,0.012
garut,0.006
gayakin,0.006
gel,0.006
gelap,0.036
gelas,0.006
geleng,0.012
geli,0.018
gemas,0.018
gemoiy,0.006
gentayang,0.006
gently,0.012
geprek,0.006
gera,0.006
gerak,0.006
gertak,0.006
ges,0.006
geser,0.006
getting,0.006
gewdd,0.006
gh,0.006
ghoul,0.006
giat,0.012
gigit,0.018
gila,0.066
gilang,0.006
gilir,0.006
gim,0.012
gimane,0.006
gitar,0.006
giur,0.006
goda,0.012
goreng,0.024
gores,0.006
grafik,0.006
gratis,0.018
grup,0.018
gubris,0.006
gud,0.006
gula,0.006
gunung,0.006
guru,0.012
guweh,0.006
guyur,0.006
habis,0.085
had,0.006
hadiah,0.006
hadu,0.006
hak,0.006
hakim,0.006
halaman,0.006
halodoc,0.006
halusinasi,0.006
hamba,0.006
hamdalah,0.006
hancur,0.006
hangat,0.012
hanna,0.006
hantu,0.012
hapus,0.006
harap,0.012
hardlens,0.006
harga,0.018
harmoni,0.006
harry,0.006
harta,0.012
has,0.024
hasil,0.018
hati,0.024
hayook,0.006
heaven,0.012
hebat,0.012
heboh,0.024
hemat,0.006
henti,0.012
hepi,0.006
heran,0.006
hhe,0.012
hiak,0.006
hidup,0.024
hilang,0.024
himpun,0.006
hinamori,0.006
hindar,0.012
hinotsu,0.006
hitam,0.03
hitsugaya,0.006
hitung,0.006
ho,0.006
hobi,0.012
holiyay,0.006
hooiye,0.006
hormon,0.006
hotman,0.006
hours,0.006
hti,0.012
hubung,0.006
hujan,0.03
hukum,0.012
humor,0.006
humorq,0.006
hun,0.006
hundreds,0.006
hyuklah,0.006
ichigo,0.006
ih,0.012
ihsg,0.006
ikot,0.006
ilang,0.006
ilmu,0.006
imam,0.006
imobilisasi,0.006
impressed,0.006
indah,0.006
india,0.006
indihome,0.006
indonesia,0.018
indonesyen,0.006
indoxxi,0.006
indralaya,0.006
informasi,0.012
infp,0.006
inkubasi,0.006
input,0.006
inputs,0.006
inspectora,0.006
instagram,0.012
instead,0.006
intern,0.006
