term,weight
ab,0.003
abai,0.012
abdul,0.003
ac,0.009
aceh,0.003
acemana,0.003
achma,0.003
achmad,0.003
acin,0.012
adab,0.003
adam,0.003
adaptasi,0.003
adaptasj,0.003
adek,0.003
adeknya,0.003
adhiguna,0.003
admin,0.028
administratif,0.003
admired,0.003
adon,0.003
aduh,0.003
aestetik,0.003
affect,0.003
against,0.003
agresif,0.003
agustinus,0.003
agustus,0.003
ah,0.012
ahli,0.006
ahsantum,0.006
aib,0.003
aice,0.003
aimi,0.003
ainul,0.003
air,0.009
airlangga,0.003
airpo,0.003
ajak,0.016
ajar,0.081
aji,0.003
akar,0.003
akibat,0.019
akrab,0.003
aksen,0.003
akses,0.016
aktif,0.003
aktivitas,0.009
akuin,0.003
akun,0.006
al,0.006
ala,0.003
alam,0.012
alami,0.012
alarm,0.003
alas,0.012
alasshalah,0.003
alat,0.012
alergi,0.003
alfa,0.003
alham,0.003
alhamdulillah,0.006
alias,0.012
alih,0.003
alir,0.009
alumni,0.003
alus,0.003
amal,0.003
aman,0.003
amb,0.003
ambil,0.028
ambyar,0.006
amdal,0.003
american,0.003
amerika,0.006
amin,0.003
amplifikasi,0.003
amrimenjadi,0.003
an,0.053
anak,0.32
anaknya,0.003
analogi,0.003
ancam,0.006
andal,0.006
andalas,0.003
andan,0.003
andrea,0.003
anfusikum,0.003
angah,0.003
anggap,0.009
anggar,0.003
anggur,0.003
angka,0.012
angkat,0.003
angkut,0.006
ani,0.006
anies,0.003
animasi,0.003
anime,0.003
anjir,0.003
anjur,0.003
annur,0.003
antam,0.003
antem,0.003
anteng,0.006
anti,0.003
antibodi,0.003
antigen,0.003
antisipasi,0.003
antm,0.003
antre,0.003
anyone,0.003
apaqa,0.003
apbdnya,0.003
aplikas,0.003
apose,0.006
apotek,0.003
apr,0.003
apre,0.003
april,0.009
arah,0.006
arap,0.003
area,0.019
arifin,0.006
aroma,0.003
artikel,0.003
artis,0.006
asa,0.003
asam,0.016
ascorbat,0.003
asi,0.053
asih,0.003
ask,0.006
asosiasi,0.003
aspek,0.003
asrama,0.003
astonomy,0.003
astrophysics,0.003
asupan,0.003
asuransi,0.016
asyik,0.003
atlet,0.003
atmosfer,0.003
attacker,0.003
atur,0.037
auntie,0.003
available,0.003
awam,0.003
awan,0.016
aware,0.003
awas,0.003
awat,0.012
awet,0.006
ayah,0.003
ayahasi,0.006
ayam,0.009
ayo,0.065
ayun,0.003
babe,0.003
baca,0.05
badan,0.028
badar,0.003
badmood,0.003
bagikan,0.012
bagus,0.022
bah,0.003
bahagia,0.025
bahan,0.016
bahas,0.028
bahaya,0.012
baheula,0.003
bajak,0.006
baju,0.012
bak,0.003
bakar,0.006
bakso,0.012
bakteri,0.016
bakwan,0.012
bal,0.006
bala,0.003
balado,0.003
balap,0.003
balas,0.009
balek,0.003
balesnya,0.006
balita,0.006
baluik,0.003
bambang,0.003
bandara,0.019
bandel,0.006
banding,0.012
bandrol,0.003
bandung,0.003
bangga,0.009
bangkit,0.003
bangkrut,0.003
bangku,0.003
bangun,0.016
banjir,0.006
bantai,0.003
bantal,0.003
banten,0.003
bantu,0.043
bany,0.003
bapake,0.006
barang,0.028
barat,0.016
barendo,0.003
bareng,0.016
basic,0.003
baswedan,0.003
batal,0.05
batam,0.022
batas,0.025
batin,0.003
batu,0.006
batuk,0.009
bau,0.006
bawa,0.05
bawain,0.006
bawang,0.006
bayang,0.009
bayar,0.012
bayem,0.003
bayi,0.05
bbc,0.003
bbu,0.003
beban,0.006
bebas,0.016
bebek,0.003
beberes,0.003
becandain,0.003
becocok,0.003
becus,0.003
beda,0.022
beijing,0.003
bekas,0.003
beku,0.003
belaga,0.003
belah,0.003
belalak,0.003
belan,0.003
belanja,0.016
beli,0.103
beliau,0.006
bencana,0.012
benci,0.003
benda,0.003
benderang,0.003
bening,0.006
benr,0.003
bentar,0.006
bentuk,0.003
ber,0.003
bera,0.003
beraktifitas,0.006
beranda,0.006
berangan,0.003
berani,0.009
beranta,0.006
berantas,0.003
beras,0.003
berat,0.028
berbuka,0.003
berdasark,0.003
berhala,0.003
berhenti,0.003
beril,0.003
berita,0.016
berkarir,0.003
berkembanh,0.003
berkoment,0.003
berlian,0.006
bersangkutan,0.003
bersenggama,0.003
bersih,0.009
bertarun,0.003
bertumpuk,0.003
beruang,0.003
bes,0.003
besi,0.003
besok,0.025
beta,0.003
betapa,0.006
bette,0.003
bi,0.003
biarkan,0.003
biasain,0.003
biaya,0.031
bibit,0.006
bicara,0.05
bidang,0.006
bijak,0.016
bijaksana,0.003
biji,0.003
bik,0.003
bilan,0.003
bilang,0.022
bingu,0.003
bingung,0.003
bini,0.006
bintik,0.003
biru,0.006
bis,0.003
bising,0.003
bismillah,0.003
blender,0.003
blog,0.003
blok,0.006
bmkg,0.006
boba,0.003
bochor,0.003
bodoh,0.009
bohong,0.009
boikot,0.003
bola,0.009
bolak,0.009
bolong,0.003
bolu,0.006
bom,0.006
bonbin,0.003
bong,0.003
bonus,0.003
bos,0.003
bosan,0.016
botulinum,0.003
bp,0.003
bpjs,0.009
bpom,0.003
brambang,0.003
brand,0.009
branded,0.006
brdasarkan,0.003
breaking,0.006
breastfeeding,0.006
breastpump,0.003
breathe,0.003
buah,0.04
bual,0.003
buang,0.009
bubur,0.009
bucinnya,0.003
budaya,0.003
budi,0.003
budidaya,0.003
budok,0.003
buibu,0.003
bujang,0.006
buk,0.003
buka,0.059
bukittinggi,0.009
bukti,0.009
buku,0.016
bulog,0.003
bumi,0.009
buncis,0.003
bunda,0.012
bunderan,0.003
bunga,0.016
bungkus,0.003
bungkuskan,0.003
bungsu,0.012
bunuh,0.009
bur,0.003
buru,0.019
buruh,0.009
buruk,0.019
burung,0.012
busa,0.003
butuh,0.068
buyutikum,0.003
buyuutikum,0.003
cabai,0.006
cahaya,0.019
cair,0.012
calon,0.003
camat,0.003
camata,0.003
camil,0.003
campak,0.003
cancelan,0.003
candid,0.016
cang,0.003
canggih,0.009
cangkir,0.003
cannabinoid,0.003
cantik,0.009
cantumin,0.003
capai,0.009
captionnya,0.003
capucino,0.003
cari,0.028
caring,0.003
cashflow,0.003
catat,0.012
catwomanizer,0.003
cc,0.003
cdc,0.009
cecer,0.003
cegah,0.022
ceki,0.003
cekik,0.003
celah,0.003
cemil,0.121
cenderung,0.006
cenut,0.006
ceo,0.003
cepat,0.025
cerah,0.003
cerebr,0.003
cerewet,0.012
ceri,0.003
cerita,0.019
cermat,0.003
cermin,0.006
cewek,0.003
chatnya,0.006
checkout,0.006
chef,0.003
cheko,0.003
chickenya,0.003
children,0.006
chit,0.003
chuang,0.003
ci,0.003
cibir,0.003
cicil,0.009
cikgu,0.003
cilaka,0.003
cina,0.006
cincin,0.003
cinta,0.025
ciprat,0.003
cipta,0.003
ciri,0.003
cita,0.019
citilink,0.006
clea,0.003
clear,0.003
clipboard,0.003
clostridium,0.003
clueless,0.003
coba,0.071
cocok,0.009
comorbid,0.003
contain,0.003
contoh,0.006
cookpad,0.003
copied,0.003
copot,0.006
corbu,0.003
corona,0.211
coronavirus,0.009
cosplay,0.009
cosplaynya,0.003
cov,0.006
covi,0.009
cowok,0.009
crowds,0.003
ctm,0.003
cuaca,0.003
cuci,0.034
cucoknya,0.003
cukstaw,0.003
cukur,0.006
culi,0.003
cultured,0.003
curhat,0.009
curhatan,0.006
curhatnya,0.003
curi,0.003
curiga,0.006
cuss,0.003
cuti,0.003
cuy,0.006
cyiin,0.003
dada,0.003
dadak,0.003
daerah,0.025
daesang,0.006
daftar,0.019
dagang,0.003
daging,0.003
dahak,0.003
dalgona,0.003
damai,0.003
damin,0.003
dampak,0.022
damping,0.006
dana,0.012
danau,0.003
dapetnya,0.003
dapur,0.006
dar,0.006
dara,0.003
darah,0.016
darat,0.009
darimana,0.003
darurat,0.003
dasar,0.016
data,0.022
daun,0.003
daya,0.016
days,0.003
dbs,0.003
deaths,0.003
debat,0.006
dedaunan,0.003
deddy,0.003
deh,0.04
dehidrasi,0.003
dekade,0.003
dekontaminasi,0.003
delete,0.003
demam,0.019
denah,0.003
denda,0.003
dendeng,0.003
deng,0.003
dengar,0.028
dengki,0.003
dental,0.003
deodoran,0.003
depa,0.003
deras,0.003
dermawan,0.003
desa,0.003
desainer,0.003
desak,0.003
desember,0.009
desinfektan,0.003
detail,0.006
detik,0.006
dewan,0.003
dewasa,0.016
dewe,0.003
dhuafa,0.003
diabetes,0.003
diadain,0.003
diagnosa,0.006
diam,0.022
dibawain,0.003
dibeliin,0.003
diberl,0.003
dibi,0.003
dibolehin,0.003
dibulet,0.003
dibutuhin,0.003
didengarkan,0.003
didi,0.006
didih,0.003
didik,0.019
didlm,0.003
difa,0.025
difollow,0.003
difreezer,0.003
digital,0.006
dihimbau,0.006
dihin,0.003
diikhlasin,0.006
dijalanin,0.003
dikecewain,0.003
dikenal,0.003
diker,0.003
dikerjain,0.003
dikit,0.012
dinas,0.009
dinding,0.006
dingin,0.006
diopenin,0.003
dipakai,0.003
dipan,0.003
dipanask,0.003
dipendem,0.003
dipengenin,0.003
dipikirkan,0.006
dipromoin,0.003
diramein,0.003
direktur,0.003
disem,0.003
disinfektan,0.006
disisirin,0.003
diskes,0.003
distri,0.003
distribusi,0.003
disurug,0.003
ditegor,0.003
diu,0.003
diumumin,0.003
divisi,0.003
dki,0.009
doa,0.016
doc,0.006
doctors,0.006
does,0.006
doesnt,0.003
doing,0.006
dokdes,0.003
dokter,0.106
domestik,0.009
dompet,0.003
donasi,0.009
donat,0.003
dorong,0.003
dosa,0.003
doyan,0.003
dpo,0.003
dpp,0.003
drama,0.016
drastis,0.003
drum,0.003
duduk,0.016
duga,0.006
duite,0.003
duka,0.003
dukung,0.009
dunia,0.04
durian,0.006
dus,0.003
dusta,0.003
dwong,0.003
ealah,0.006
eater,0.003
ecek,0.006
economic,0.003
edar,0.003
edukasi,0.009
edy,0.003
efek,0.006
efektif,0.012
efisien,0.003
eh,0.009
eid,0.003
eka,0.003
ekonomi,0.009
eksekusi,0.003
eksklusif,0.006
ekspektasi,0.003
ekspektasimu,0.003
eksperimen,0.003
eksponensial,0.006
ekspor,0.006
ekspresi,0.003
eksternal,0.003
ekstrem,0.003
ekting,0.003
ektp,0.003
elang,0.003
elektronik,0.006
emaknya,0.009
emas,0.003
ember,0.003
embuh,0.003
emosi,0.003
encik,0.009
endorphin,0.003
engkau,0.006
enoki,0.009
enough,0.003
epicentre,0.003
epidemi,0.006
era,0.003
erti,0.003
esok,0.003
estetik,0.003
estetika,0.003
eureka,0.003
evakuasi,0.003
evaluasi,0.003
every,0.003
faktor,0.006
falaha,0.003
fals,0.003
fanpage,0.006
fase,0.006
fatwa,0.012
federal,0.003
feeding,0.003
feminim,0.003
feminin,0.003
fibrosis,0.003
fii,0.003
film,0.003
filmmaker,0.003
fine,0.006
firdaus,0.003
fisik,0.003
fitri,0.003
five,0.003
fk,0.003
fkui,0.003
flaminggo,0.003
flies,0.003
flu,0.003
fokus,0.006
fomites,0.003
foods,0.003
formalitas,0.003
foto,0.006
fotokopi,0.003
frase,0.003
fresh,0.003
friends,0.006
frontliners,0.003
fruits,0.003
fungsi,0.003
gabung,0.009
gadis,0.009
gaduh,0.003
gaga,0.003
gagal,0.012
gagang,0.003
gaib,0.003
gaji,0.006
galagala,0.003
galaksi,0.009
galang,0.006
gali,0.003
gambar,0.022
gang,0.003
ganggu,0.012
ganti,0.034
gantung,0.012
gapura,0.003
gara,0.006
garu,0.003
