term,weight
abilify,0.008
abot,0.008
abu,0.004
acak,0.004
acara,0.004
adegan,0.004
adewe,0.004
adil,0.004
admin,0.024
adudu,0.004
adududu,0.004
aduh,0.012
aduk,0.004
afk,0.004
agama,0.004
agustus,0.004
ah,0.024
ahahahahahha,0.004
ahahahahahhahaha,0.004
ahahahha,0.004
ahli,0.004
ai,0.012
aib,0.012
ajak,0.029
ajar,0.033
ajee,0.004
akh,0.004
akhlak,0.008
akuakuaku,0.004
akun,0.008
akyuu,0.004
al,0.008
ala,0.008
alam,0.004
alas,0.004
alat,0.004
alergi,0.004
almet,0.004
ambang,0.004
ambe,0.073
ameno,0.004
amin,0.012
among,0.033
ampun,0.033
amstir,0.004
anak,0.037
anas,0.004
anaz,0.012
ancen,0.037
aneh,0.016
angkat,0.008
angkring,0.004
anjg,0.004
anjgg,0.004
anjim,0.024
antem,0.004
anti,0.004
apart,0.004
apase,0.004
apel,0.004
api,0.004
aplikasi,0.004
apotek,0.004
apoteker,0.004
arab,0.004
arabica,0.004
arabika,0.004
araya,0.004
arek,0.041
arhanuud,0.004
artikel,0.004
asik,0.008
asing,0.004
asli,0.045
aslik,0.004
astaga,0.045
astagfirullah,0.004
astaghfirullah,0.008
astaghfirullahaladzim,0.008
asupan,0.004
atur,0.008
auk,0.004
awa,0.008
awkw,0.004
awmu,0.004
ayam,0.004
ayo,0.183
ayokk,0.004
ayunda,0.004
ayuu,0.004
bab,0.004
bablas,0.004
baca,0.012
back,0.012
badan,0.016
baegoppa,0.004
bagus,0.024
bahagia,0.012
bahas,0.016
bajing,0.057
bakar,0.004
bakekok,0.004
balas,0.004
balkot,0.008
balon,0.012
bangsyat,0.004
bantal,0.004
bareng,0.033
barista,0.008
baso,0.008
batal,0.077
batin,0.004
bau,0.004
bawa,0.008
bayang,0.004
bayangkan,0.004
bayangno,0.012
bayar,0.004
bayi,0.004
bdndhdjskdudhnejsb,0.004
bebas,0.004
beda,0.012
bela,0.004
belaga,0.024
belah,0.008
beli,0.016
belikan,0.004
benakno,0.004
benarkan,0.004
benci,0.004
bengi,0.012
bensin,0.004
bentar,0.012
berekspetasi,0.004
berhenti,0.004
berkecimbung,0.004
berkumpul,0.008
berteman,0.004
besok,0.012
beting,0.004
bgerewangi,0.004
biarkan,0.004
bicara,0.012
bien,0.008
bikin,0.004
bilang,0.029
bimbing,0.008
bingung,0.008
bioplacenton,0.004
bipolar,0.004
biru,0.004
biruni,0.004
bisik,0.004
blaster,0.004
bmmu,0.004
bodat,0.004
bodoh,0.004
bohong,0.008
bojoku,0.004
bokong,0.004
bolak,0.004
bolen,0.004
bom,0.004
bonni,0.004
bookmark,0.004
borr,0.004
bos,0.004
bosan,0.004
bosok,0.008
botol,0.004
brings,0.004
buaik,0.004
budak,0.004
buka,0.037
bukanse,0.004
bukti,0.004
buktinyaa,0.004
bunda,0.004
bunga,0.004
bungkus,0.004
bungkusable,0.008
bunuh,0.004
buram,0.004
buruh,0.004
buruk,0.004
butterflies,0.004
butuh,0.004
cadel,0.004
cahaya,0.004
cak,0.004
cakap,0.004
cakar,0.004
cakwe,0.004
campur,0.012
camtik,0.004
candid,0.004
canin,0.004
cantik,0.016
carane,0.004
cari,0.033
catat,0.004
cemil,0.008
cengang,0.004
cengeng,0.004
centung,0.004
cepat,0.016
cepu,0.004
cerewet,0.004
cerita,0.012
ceritain,0.004
ceritanono,0.004
cerito,0.004
cewenya,0.004
chargerku,0.008
chin,0.004
choco,0.004
cilik,0.004
cilok,0.004
cina,0.004
cinta,0.004
cita,0.004
cititin,0.004
cium,0.004
ckckck,0.004
clingy,0.004
coba,0.045
cocok,0.004
cocote,0.004
cok,0.02
cowok,0.008
crewmates,0.012
cuaca,0.004
culik,0.004
cure,0.004
curhat,0.004
curiga,0.004
cuti,0.004
cuy,0.004
dadak,0.004
dadi,0.024
dah,0.004
dahi,0.004
dal,0.004
damagenyaa,0.004
danau,0.004
dapur,0.012
darah,0.012
dasar,0.004
daster,0.004
daun,0.004
daya,0.004
dc,0.004
debat,0.02
default,0.004
degdegannya,0.004
deh,0.016
dek,0.012
demam,0.008
demo,0.004
dengar,0.012
depakote,0.004
depakotenya,0.004
dermo,0.004
desain,0.004
desoku,0.004
detail,0.008
detak,0.004
dewasa,0.004
dewe,0.012
diam,0.02
diandelin,0.004
dibandingin,0.004
dibayangno,0.004
dibuatin,0.004
diceritain,0.004
didm,0.004
diewe,0.004
difolbek,0.008
difollback,0.004
digae,0.004
diganjel,0.004
dighosting,0.004
digoyangin,0.004
dihadepin,0.004
dijadikan,0.004
dijalanin,0.004
dijanjini,0.004
dijarno,0.004
dikongkon,0.008
dingin,0.004
dipendem,0.004
dipercoyo,0.004
diperhatekno,0.004
diq,0.008
disuka,0.004
diterima,0.004
ditlfn,0.004
diuyel,0.008
divote,0.004
doa,0.016
dokter,0.012
dom,0.004
dosa,0.008
dosen,0.024
dospemku,0.004
dospemmu,0.004
dpr,0.004
drama,0.016
dreams,0.004
dulur,0.004
dunia,0.008
duwe,0.012
eachother,0.004
ebes,0.004
edelweiss,0.004
edisi,0.004
edit,0.012
ee,0.004
eek,0.004
eh,0.037
ehsan,0.004
ekkwkw,0.004
ekpetasi,0.004
ekspetasi,0.004
ekwkwkkwkwke,0.004
elastis,0.004
eled,0.004
emakku,0.004
emben,0.004
embo,0.004
emoh,0.004
emoji,0.004
emosi,0.004
emot,0.004
enaak,0.004
enas,0.004
endi,0.012
endise,0.004
eneg,0.004
enom,0.004
enough,0.004
entek,0.004
entot,0.004
es,0.012
et,0.004
every,0.004
eyeliner,0.004
facetime,0.008
fakultas,0.008
fes,0.004
fia,0.012
film,0.004
filmm,0.004
filosofi,0.012
fkip,0.004
folbeken,0.004
follow,0.012
followersmu,0.004
foto,0.049
fpp,0.008
fren,0.004
fvcking,0.004
gadis,0.024
gaduwe,0.004
gae,0.024
gafi,0.008
gais,0.008
gaiso,0.008
gakiro,0.004
galeri,0.004
ganok,0.016
ganti,0.016
gantung,0.004
gaopo,0.008
gapopo,0.012
gara,0.008
gaskeun,0.012
gatal,0.004
gdl,0.037
gdlku,0.004
gedung,0.004
gel,0.004
gelap,0.004
gelay,0.004
gelem,0.012
gelombang,0.004
gemas,0.008
gembira,0.012
gemoy,0.008
gempa,0.004
genah,0.008
gengsi,0.004
gerah,0.004
gerd,0.004
gerimis,0.004
ges,0.004
giat,0.004
gila,0.012
gilir,0.004
gitar,0.004
goceli,0.004
golek,0.016
gondanglegi,0.024
google,0.004
goreng,0.004
gorong,0.008
grimis,0.004
grup,0.004
gudeg,0.004
guduk,0.008
gueje,0.004
guendeng,0.004
gula,0.008
guyur,0.004
haabede,0.004
habede,0.012
habis,0.016
hadir,0.004
haduh,0.004
hafal,0.004
hahahahahahaha,0.004
hahahahahhaha,0.004
hahahahha,0.004
hahh,0.004
haid,0.061
hak,0.008
halah,0.004
halaman,0.004
hamzah,0.008
hapeku,0.004
hapus,0.004
hara,0.004
harga,0.008
hati,0.016
hayo,0.004
header,0.004
hee,0.012
hehew,0.008
helped,0.004
heyy,0.004
hidung,0.008
hidup,0.02
hijrah,0.004
hindu,0.004
holiyay,0.004
homescreen,0.004
hormon,0.012
hotel,0.004
hpku,0.004
hubung,0.012
hueeran,0.004
hujan,0.004
hujat,0.004
hukum,0.004
huu,0.004
iblis,0.016
ibukku,0.004
ibuknya,0.004
ict,0.004
ied,0.004
ih,0.029
ijen,0.004
ikilo,0.004
iku,0.069
ikuloh,0.004
ikuti,0.008
ilmuwan,0.012
ilo,0.004
imbas,0.004
imposter,0.012
imposternya,0.004
impostor,0.008
imsak,0.004
imun,0.004
indah,0.004
indomaret,0.004
indonesia,0.004
informasi,0.037
inisiatif,0.004
innailaihi,0.004
innalillahi,0.008
insekyur,0.004
instagram,0.012
intimidasi,0.004
intropeksi,0.004
introvertku,0.004
ip,0.004
irpan,0.008
isi,0.012
islam,0.012
iso,0.029
isone,0.004
istimewa,0.004
ituloh,0.004
iya,0.428
iyep,0.004
iyose,0.004
izin,0.004
jaga,0.012
jahat,0.012
jajan,0.004
jakarta,0.004
jalan,0.041
jaman,0.004
jancok,0.008
janjiw,0.004
jantung,0.004
jare,0.008
jarwo,0.004
jati,0.004
jatuh,0.004
jebol,0.008
jelasin,0.004
jelasinnya,0.004
jeli,0.004
jeneng,0.008
jenggot,0.004
jepang,0.004
jiwa,0.004
jnck,0.004
jodoh,0.004
joystiknya,0.004
jual,0.004
juang,0.004
juli,0.004
jungkir,0.004
juta,0.004
kabeh,0.02
kabel,0.008
kabul,0.004
kabupaten,0.012
kacamata,0.008
kadang,0.008
kafe,0.008
kah,0.004
kak,0.008
kaki,0.004
kalah,0.008
kamar,0.012
kamat,0.004
kambuh,0.004
kamekameha,0.004
kamis,0.004
kampus,0.004
kandani,0.004
kandung,0.004
kantuk,0.004
kapiten,0.008
kapok,0.004
karakter,0.004
karenaa,0.004
kari,0.008
kasih,0.065
kaum,0.004
kebun,0.004
kecewa,0.004
kechot,0.004
kecot,0.008
kecyot,0.004
kejar,0.004
kejut,0.041
kelakuaan,0.004
kelamin,0.004
kelas,0.016
kelinci,0.008
keluarga,0.012
keluyur,0.004
kemarin,0.012
kembar,0.004
ken,0.065
kenal,0.004
kencan,0.008
kencang,0.008
kendara,0.004
kene,0.004
kenek,0.004
keramas,0.004
keras,0.004
keren,0.012
kering,0.004
kerjain,0.004
kerjo,0.004
kerjoan,0.004
kesal,0.012
kesana,0.004
kesini,0.004
ket,0.012
ketemu,0.033
ketik,0.004
ketrigger,0.004
keupload,0.004
khawarizmi,0.004
killer,0.004
kilometer,0.033
kipas,0.004
kiro,0.004
klean,0.004
kluyuran,0.004
kmb,0.004
kobam,0.008
kocag,0.004
koleksi,0.004
komennya,0.004
komentar,0.016
kon,0.02
konco,0.037
kondo,0.004
konsen,0.004
konspirasi,0.004
kontrol,0.004
kontrole,0.004
kopi,0.02
kopstu,0.004
korban,0.012
korea,0.004
kos,0.004
kosong,0.004
kosplay,0.008
kosple,0.004
kota,0.016
kotak,0.004
koyok,0.057
kroso,0.004
krunguu,0.004
kuat,0.008
kubah,0.004
kucatet,0.004
kucing,0.012
kuda,0.004
kuliah,0.016
kulit,0.012
kunci,0.004
kuning,0.016
kunu,0.004
kunyit,0.008
kuota,0.004
kuping,0.004
kuras,0.004
kurcaci,0.004
kyut,0.004
lacak,0.004
lacoco,0.004
lage,0.008
lagu,0.004
lahir,0.008
lak,0.008
lakaasuut,0.004
laki,0.204
lala,0.004
lali,0.012
lamar,0.004
lambe,0.008
lanang,0.004
lancar,0.008
langgan,0.004
langgeng,0.004
langit,0.004
langkah,0.004
lanjot,0.004
lantai,0.008
lapar,0.004
lapo,0.029
lapose,0.008
larang,0.004
latar,0.004
layang,0.004
lebaran,0.004
lek,0.086
lelah,0.061
lelaki,0.004
lemah,0.004
lemari,0.004
lemas,0.008
lempar,0.004
leng,0.008
lengg,0.004
lesgo,0.004
lhaa,0.008
lhakok,0.008
liat,0.004
libur,0.004
lindu,0.004
lindung,0.004
lingkar,0.004
linguistik,0.008
lipat,0.012
lipstik,0.004
liverpool,0.004
lockscreen,0.004
logika,0.004
loh,0.037
loiyo,0.008
lok,0.02
loncat,0.008
lonte,0.004
loved,0.004
loves,0.004
lucu,0.008
luk,0.008
luka,0.004
lullabies,0.004
lumayan,0.008
lumping,0.004
lupa,0.041
lur,0.004
lurus,0.004
maaf,0.041
maag,0.016
maas,0.004
mabuk,0.008
macan,0.004
magang,0.008
maha,0.004
mahasiswa,0.008
mahir,0.008
makane,0.004
malaikat,0.008
malam,0.045
malang,0.049
malangxsurga,0.004
malas,0.012
malu,0.024
maluin,0.004
mamat,0.004
mambengi,0.004
mampir,0.004
mancal,0.004
mande,0.008
mandi,0.004
mangat,0.004
mangkel,0.004
manis,0.004
mantan,0.004
mantap,0.004
marahin,0.008
mari,0.008
mariki,0.004
mas,0.012
masak,0.004
masakan,0.004
masakin,0.004
masjid,0.008
masker,0.004
massa,0.008
massku,0.004
masturbasi,0.004
masukno,0.004
matahari,0.004
mati,0.008
matkul,0.012
maudy,0.004
mbalek,0.004
mbe,0.004
mbo,0.016
mcp,0.004
medeni,0.004
megelno,0.004
mek,0.029
memakai,0.004
memar,0.012
membela,0.004
mempermasalahin,0.004
menang,0.012
menangos,0.004
mencak,0.008
mencret,0.008
mendengarkan,0.004
meng,0.004
mengambil,0.004
mengetik,0.004
menggemaskan,0.004
menghisap,0.004
mengidam,0.004
mengirimi,0.004
mengomongnya,0.004
mengurus,0.004
menikah,0.008
menikmati,0.008
menit,0.004
menteri,0.004
menuntut,0.004
menyakiti,0.004
menyambung,0.004
merk,0.004
mes,0.004
mesti,0.012
metu,0.012
mie,0.008
milik,0.008
mimik,0.004
mimpi,0.004
mingdep,0.004
minggu,0.008
minimal,0.004
minion,0.004
mintak,0.004
minum,0.012
minus,0.004
miranda,0.004
misi,0.016
mlaku,0.004
mlayu,0.004
mletek,0.004
moco,0.012
mocoi,0.004
model,0.004
moga,0.008
moleh,0.004
mon,0.004
mong,0.004
monolog,0.004
moodnya,0.008
moro,0.012
mual,0.016
muhammadiyah,0.004
muji,0.004
muka,0.024
mukak,0.004
muncul,0.008
muntah,0.004
murcoyo,0.004
museum,0.004
musicnyaa,0.004
musim,0.004
musuh,0.004
mutualku,0.004
nafas,0.004
nafsu,0.004
nagih,0.004
nama,0.024
nang,0.069
nanges,0.004
ndagel,0.004
ndalge,0.004
ndayaan,0.004
nde,0.09
ndelok,0.016
nebak,0.004
negara,0.004
negatif,0.004
negoro,0.004
nemen,0.016
nenangin,0.012
nenek,0.004
netijen,0.004
ngaggep,0.004
ngakakin,0.004
ngalamfess,0.008
ngalami,0.004
ngalem,0.004
ngapaen,0.004
ngebayangin,0.004
ngebayangno,0.004
ngebunuhin,0.004
ngecamp,0.004
ngefangirl,0.004
ngefollow,0.004
ngejelasinnya,0.004
ngelarin,0.004
ngelempar,0.004
ngene,0.029
ngenotice,0.004
ngenteni,0.004
ngerasakno,0.008
ngerokok,0.004
ngersulo,0.004
ngerusak,0.016
ngetan,0.004
ngevideo,0.008
nggarakno,0.004
nggateli,0.008
ngiang,0.008
ngira,0.004
ngkok,0.004
ngobrol,0.004
ngompol,0.004
ngopek,0.008
nguaruh,0.004
ngucapno,0.004
ngunu,0.037
niat,0.008
nikmat,0.004
nila,0.004
nilai,0.004
nom,0.004
noman,0.004
nombok,0.004
nomor,0.004
normal,0.004
notifnya,0.004
numpang,0.004
nusantara,0.004
nyala,0.012
nyamene,0.004
nyangkal,0.004
nyanyi,0.016
nyapa,0.004
nyapu,0.008
nyaring,0.004
nyawa,0.008
nyayang,0.004
nyelimur,0.004
nyeluk,0.004
nyemperin,0.004
nyemplung,0.004
nyenyak,0.004
nyepelekan,0.004
nyeri,0.049
nyiksa,0.004
nyogok,0.004
nyohh,0.004
nyonya,0.016
nyuport,0.004
oalah,0.012
obat,0.008
obrolan,0.008
oh,0.024
oiya,0.016
ojo,0.02
oke,0.02
old,0.004
oles,0.008
omah,0.008
omahku,0.008
omegat,0.004
omong,0.008
onde,0.008
ongkepp,0.004
onok,0.037
opfol,0.004
opose,0.02
oposi,0.008
otak,0.008
otomatis,0.008
pacar,0.155
pagi,0.016
paham,0.033
pakai,0.069
paksa,0.004
paman,0.053
pamit,0.012
pampang,0.004
panas,0.016
panci,0.008
pancong,0.008
panik,0.004
panjen,0.012
pantai,0.02
pantau,0.004
pantesaan,0.004
parah,0.024
paran,0.004
pasang,0.004
pasar,0.008
pasilla,0.02
patah,0.004
paud,0.004
peach,0.004
pean,0.004
pecel,0.004
peduli,0.008
pelan,0.008
pelet,0.004
peluk,0.016
pemuda,0.004
pengamanan,0.004
penggaweane,0.004
pengirim,0.029
penuh,0.008
perbarui,0.004
percaya,0.008
pergi,0.008
perhati,0.004
periksa,0.029
permainan,0.004
permen,0.004
perut,0.004
pesan,0.008
pia,0.004
picking,0.004
pikachu,0.004
pikat,0.004
pikir,0.041
piknik,0.004
pilih,0.012
pindah,0.012
pingkal,0.004
pingsan,0.008
pipi,0.004
piro,0.004
pis,0.012
playing,0.004
pliss,0.004
pllis,0.004
pmm,0.004
podo,0.012
pododo,0.004
pohon,0.004
poin,0.004
pokok,0.004
pol,0.016
polis,0.004
polisi,0.004
polos,0.004
poncokusumo,0.004
positif,0.012
poso,0.004
pria,0.008
privasi,0.004
profil,0.02
promosi,0.004
proposal,0.008
psikopat,0.004
puas,0.004
puasa,0.004
pucet,0.008
pulang,0.008
punggung,0.004
pusing,0.004
putih,0.008
putri,0.004
questions,0.004
rabi,0.004
rachelvennya,0.004
ragu,0.004
rahang,0.004
rahasia,0.004
rainbows,0.004
raine,0.004
raja,0.004
rajin,0.008
ram,0.008
rama,0.008
rambut,0.004
rameen,0.004
ramen,0.004
rapat,0.004
rasuk,0.004
raya,0.004
reaction,0.004
receh,0.004
referensi,0.004
rek,0.029
rekan,0.004
rekomendasi,0.004
rendah,0.012
req,0.004
resep,0.008
reviewnyaa,0.004
revisi,0.004
ridhuan,0.004
rifan,0.008
rin,0.008
rindu,0.016
ringan,0.004
rinio,0.004
rip,0.004
risiko,0.004
riyadi,0.004
robbi,0.004
rodok,0.004
rojiub,0.004
rokok,0.004
rollercoaster,0.004
romusha,0.004
ros,0.004
rpp,0.004
rt,0.008
rumah,0.045
rumput,0.004
runu,0.008
rupane,0.004
rusak,0.02
sadar,0.008
sah,0.045
sahabat,0.004
saiki,0.041
sakit,0.041
salah,0.053
sambal,0.004
sampoerna,0.004
sangar,0.004
sangon,0.004
santai,0.004
sanusi,0.008
saran,0.004
satuan,0.004
saudara,0.546
sawah,0.008
sayang,0.033
sayur,0.008
sebener,0.004
sebentar,0.033
second,0.004
sederhana,0.004
sedih,0.016
seengga,0.008
segar,0.012
segawon,0.004
sego,0.004
sehat,0.004
sejuk,0.008
sekian,0.004
sekira,0.004
sekolah,0.004
seks,0.004
selai,0.02
selamat,0.049
selamet,0.008
selatan,0.004
selesai,0.004
selubung,0.004
semangat,0.053
sembuh,0.004
semester,0.016
semi,0.004
seminar,0.008
semoga,0.02
sempit,0.004
semprot,0.004
sen,0.004
senang,0.02
senenk,0.004
seng,0.114
sengaja,0.004
seni,0.004
senin,0.004
senka,0.004
senyum,0.008
sepele,0.004
sepi,0.008
september,0.004
sepupu,0.016
serah,0.004
serendah,0.004
seret,0.004
serius,0.016
seru,0.02
seruk,0.004
server,0.004
sesimple,0.004
setuju,0.008
sholat,0.029
shubuh,0.008
si,0.008
sial,0.033
sialan,0.008
sibuk,0.008
sido,0.004
sih,0.183
siiplah,0.004
silah,0.004
sinar,0.004
sindir,0.008
sindrom,0.004
sinyal,0.004
siri,0.008
siro,0.024
sisi,0.004
skinkeran,0.004
skinkerku,0.004
skop,0.008
skripsi,0.02
sks,0.004
slot,0.004
slq,0.004
smgt,0.004
soalnyaa,0.004
sogeh,0.004
solo,0.008
sop,0.012
sopose,0.004
soposi,0.004
soul,0.004
spesial,0.004
spp,0.004
st,0.004
stabil,0.008
status,0.004
stikes,0.004
sua,0.004
suara,0.016
suasana,0.004
such,0.004
suga,0.008
suka,0.012
sumpah,0.045
sundaay,0.004
sungguh,0.004
sungkan,0.008
sunsetnya,0.004
supra,0.004
surat,0.008
suruh,0.008
surup,0.004
susah,0.008
susu,0.004
susul,0.004
suwun,0.004
svarga,0.008
swedih,0.004
syania,0.004
syukur,0.004
tabebuya,0.004
tahan,0.008
tahi,0.033
tahun,0.053
takkiro,0.016
takkiroo,0.004
takok,0.008
takot,0.004
takut,0.016
tampan,0.008
tanah,0.004
tanam,0.004
tanda,0.004
tanggal,0.016
tangis,0.008
tani,0.016
tantang,0.004
tara,0.004
tarik,0.004
taro,0.004
taruh,0.012
tas,0.004
taubat,0.004
tawa,0.318
te,0.012
teabreak,0.004
tega,0.004
tegang,0.004
tek,0.004
tekku,0.004
tekmu,0.004
teknik,0.004
tekok,0.016
tele,0.008
telegram,0.008
telepon,0.008
teletubbies,0.004
telponable,0.004
telur,0.004
teman,0.041
tempe,0.004
temu,0.004
tenaga,0.004
tenan,0.012
tenang,0.004
tengah,0.004
terbaik,0.004
terima,0.053
terimakasih,0.02
terjun,0.004
terkait,0.008
terkhir,0.004
teroos,0.004
tertawa,0.024
terusno,0.004
tesis,0.004
tetangga,0.004
tetiba,0.008
thailand,0.004
thankyouu,0.004
thesismu,0.004
though,0.004
thrombophob,0.004
tidur,0.053
tight,0.004
tikar,0.008
tiktok,0.012
tilis,0.004
tim,0.008
tindak,0.004
tindeer,0.004
tinggal,0.037
tingkah,0.008
titik,0.016
titip,0.004
tlku,0.004
tlnya,0.004
todays,0.004
tok,0.037
tolak,0.004
tolong,0.037
tonggo,0.004
topeng,0.004
topi,0.004
topik,0.004
tos,0.004
total,0.004
traktir,0.004
traktiren,0.004
transfusi,0.004
transmart,0.004
tren,0.004
tua,0.004
tuan,0.004
tubuh,0.004
tugas,0.037
tuhan,0.057
tuhkan,0.008
tukar,0.008
tulis,0.004
tuman,0.004
tumbuk,0.004
tumpang,0.024
tunggu,0.004
turen,0.008
turu,0.012
turun,0.016
tweet,0.004
twitter,0.041
twitterku,0.004
twku,0.004
uakeh,0.008
uang,0.008
uayu,0.004
ubah,0.004
udan,0.012
udara,0.008
ugd,0.004
uhuk,0.004
ujung,0.004
ulang,0.037
ultang,0.008
umar,0.004
umm,0.024
umum,0.004
umur,0.004
uname,0.004
unamenya,0.004
unduh,0.004
unggah,0.008
universitas,0.004
untung,0.004
upss,0.004
urus,0.004
urut,0.004
usia,0.012
utama,0.049
utas,0.012
uterus,0.004
uwong,0.004
uyel,0.008
validd,0.004
vape,0.004
vapean,0.004
vcan,0.004
velg,0.004
via,0.004
video,0.02
vitamin,0.008
vlogger,0.004
wajak,0.008
wajar,0.02
wak,0.004
wakil,0.004
waktu,0.016
waku,0.004
wallpaper,0.004
wanita,0.159
waras,0.004
waris,0.004
wates,0.004
watu,0.004
wava,0.004
webinar,0.008
weton,0.004
whatsapp,0.02
wishlist,0.004
wkwkkwkw,0.004
wkwkkwkwk,0.004
wkwkkwkwkwk,0.004
wkwkkwwk,0.004
wkwkkwwkkw,0.004
wkwkwkkw,0.008
wkwkwkkwkw,0.004
wkwkwkkwkwkwkwk,0.004
wkwkwkkwkwkwkwkwkwkwk,0.004
wkwkwkkwwkwk,0.004
wkwkwkwkkw,0.012
wkwkwkwkkwkw,0.004
wkwkwkwkkwkwk,0.004
wkwkwkwkkwkwkwk,0.004
wkwkwkwkkwkwkwkwk,0.004
wkwkwkwkkwwk,0.004
wkwkwkwkwkkw,0.008
wkwkwkwkwkkwk,0.004
wkwkwkwkwkkwkwkwk,0.004
wkwkwkwkwkkwkwkwkwkwk,0.004
wkwkwkwkwkw,0.004
wkwkwkwkwkwk,0.004
wkwkwkwkwkwkkw,0.004
wkwkww,0.004
wkwkwwk,0.004
wkwkwwkwk,0.004
ww,0.008
yaopo,0.012
yapo,0.004
yaris,0.004
yatim,0.008
yek,0.004
youtube,0.004
zara,0.004
