term,weight
abah,0.003
abdullah,0.003
able,0.003
abu,0.007
acak,0.003
acara,0.01
according,0.007
adam,0.003
adek,0.007
adekku,0.007
adeknya,0.003
adi,0.003
admin,0.044
aduh,0.01
aegyo,0.003
agases,0.003
agunng,0.003
ah,0.031
ahli,0.003
ain,0.003
ajar,0.017
akdong,0.017
akibat,0.003
aktif,0.007
aktivitas,0.007
aktor,0.003
akun,0.027
alam,0.003
alas,0.02
alawn,0.003
album,0.098
alem,0.003
alhamdulillah,0.024
alias,0.007
alih,0.003
allahuakbar,0.003
along,0.003
alpaca,0.003
although,0.007
alun,0.007
aman,0.007
ambidextrous,0.003
ambil,0.048
ampun,0.024
amunisi,0.003
an,0.034
anak,0.166
anane,0.003
andai,0.003
aneh,0.027
anehin,0.003
anggap,0.003
anggar,0.003
anggep,0.003
angger,0.003
anggota,0.037
anggun,0.007
angka,0.007
angkutan,0.003
anjing,0.003
anniversary,0.014
annyeong,0.003
anteng,0.003
anti,0.003
antibodi,0.003
antigen,0.02
antre,0.007
antusias,0.003
anya,0.003
anyar,0.003
apane,0.003
apaqa,0.003
apik,0.003
aplikasi,0.003
appears,0.003
approx,0.003
april,0.003
ar,0.003
arah,0.003
ariety,0.003
arin,0.003
artes,0.003
artikel,0.003
artis,0.014
aruna,0.003
ascendant,0.003
asi,0.014
asia,0.007
asiknya,0.003
asisten,0.003
asked,0.01
asli,0.01
asline,0.003
assume,0.003
astaga,0.003
astaganaga,0.003
ata,0.003
atap,0.007
ate,0.003
atensi,0.003
atlet,0.007
attend,0.003
atuy,0.007
awat,0.003
awin,0.003
ayah,0.01
ayam,0.007
ayem,0.003
ayo,0.068
babies,0.003
baca,0.064
backup,0.003
bagikan,0.003
bagus,0.058
bahagia,0.014
bahahaha,0.007
bahahahaha,0.003
bahahahahaha,0.017
bahahahahahaha,0.003
bahan,0.007
bahasa,0.02
bahaya,0.007
baiklaah,0.003
bain,0.01
baju,0.02
bakat,0.003
balas,0.017
balasan,0.003
balsem,0.003
bambang,0.003
bandara,0.007
banding,0.007
bandingkan,0.003
bangga,0.01
bangkok,0.003
bangsa,0.007
bangun,0.017
banjir,0.003
bank,0.003
bankir,0.003
bantu,0.007
bar,0.007
barang,0.02
barangkali,0.003
bareng,0.007
basa,0.003
batal,0.163
batas,0.007
batin,0.003
bau,0.01
bawa,0.017
bawang,0.014
bayan,0.003
bayang,0.014
bayangkan,0.003
bayar,0.003
bayi,0.044
bbl,0.014
bby,0.007
bdsm,0.007
beban,0.003
bebas,0.003
beberes,0.007
become,0.003
beda,0.037
behaviour,0.003
behind,0.003
beijing,0.003
belaga,0.01
belanja,0.007
beli,0.071
beliau,0.01
bella,0.003
belok,0.014
ben,0.003
benci,0.007
bendera,0.003
benefitnya,0.003
bengek,0.007
bengong,0.007
bening,0.003
bentar,0.007
bentuk,0.007
ber,0.01
beranda,0.02
berang,0.007
berani,0.007
beranta,0.003
berhenti,0.01
berita,0.02
berkumpul,0.003
berlayaar,0.003
berlian,0.003
bersih,0.003
bertumpuk,0.007
betah,0.003
betapa,0.003
between,0.003
bhuahahahaha,0.007
bhuahahahahaha,0.003
bhuahahahahahahahaha,0.003
bi,0.007
biadab,0.007
biarkan,0.003
biarpun,0.003
bias,0.027
bibir,0.003
bicara,0.034
bigbang,0.003
bilang,0.031
bilangke,0.003
bingung,0.003
bintang,0.007
bis,0.003
bisnis,0.003
blackpink,0.007
blog,0.003
blokir,0.003
blurry,0.003
bmkg,0.003
boba,0.003
bodoh,0.003
bojo,0.003
bojoku,0.007
bom,0.031
bongsor,0.003
bontot,0.01
bonus,0.007
boom,0.003
bop,0.003
born,0.007
bosennya,0.007
both,0.003
boyfriend,0.003
boys,0.024
bpjstku,0.003
brambang,0.003
branded,0.003
branding,0.003
brightening,0.003
bros,0.01
brothers,0.003
brought,0.003
bsdm,0.003
bts,0.003
buah,0.003
budaya,0.003
budhal,0.003
buk,0.007
buka,0.027
bukti,0.003
bumi,0.003
buncis,0.003
bungkam,0.003
burberry,0.003
burde,0.003
buruk,0.017
butuh,0.017
ca,0.003
cabai,0.007
cabang,0.007
cahaya,0.01
cakap,0.003
cal,0.003
cam,0.007
cameo,0.003
camera,0.007
camil,0.003
campur,0.007
cams,0.003
cantik,0.01
capai,0.003
carane,0.007
cari,0.037
carpet,0.003
cashbee,0.003
cassiopeia,0.003
catcher,0.007
catchy,0.003
cedera,0.003
celana,0.003
celebrate,0.007
cemil,0.031
cenderung,0.003
cengeng,0.003
cepat,0.044
cerita,0.01
cgk,0.003
ch,0.003
cha,0.003
channelnya,0.003
chaoxiang,0.003
charmnya,0.003
charms,0.003
cheetos,0.003
chenl,0.003
chenle,0.003
chenles,0.003
