term,weight
abad,0.007
abadi,0.007
abangan,0.007
abu,0.007
acara,0.007
acarane,0.007
adek,0.013
adil,0.033
admin,0.02
aduh,0.033
advokasi,0.013
agam,0.007
agama,0.065
agen,0.007
agenda,0.007
agere,0.007
ahmbuhlah,0.007
ajak,0.013
ajang,0.007
ajar,0.046
akal,0.033
akehe,0.007
akhlak,0.007
akibat,0.007
aksi,0.007
aktivis,0.007
aktivisme,0.007
akun,0.02
alam,0.033
alami,0.007
alas,0.02
aldi,0.007
ali,0.007
alim,0.007
almamater,0.007
altum,0.007
aman,0.007
ambil,0.013
ambyar,0.013
amerika,0.007
amin,0.02
amnesti,0.007
ampun,0.02
an,0.033
anak,0.072
andai,0.013
android,0.007
ands,0.007
aneh,0.007
ang,0.02
anggap,0.02
anggur,0.007
angka,0.026
angkat,0.02
antikritik,0.007
anu,0.007
anugerah,0.007
anyar,0.02
apane,0.013
apart,0.007
api,0.007
apik,0.013
area,0.007
arep,0.02
aroma,0.007
asing,0.007
asudahlah,0.007
australia,0.007
avane,0.007
awet,0.02
ayam,0.007
ayem,0.007
ayo,0.137
babeh,0.007
baben,0.013
babi,0.007
baca,0.059
badan,0.007
bagus,0.02
bahagia,0.046
bahagiain,0.007
bahas,0.007
bahasa,0.02
bahaya,0.007
bajilak,0.007
bajing,0.013
bakar,0.02
bal,0.007
balita,0.007
bandara,0.007
banding,0.013
bandingkan,0.007
bangga,0.013
bangkai,0.02
bangsa,0.013
bangun,0.059
banjir,0.007
bantal,0.007
bantu,0.013
baperan,0.007
bar,0.02
barang,0.007
barca,0.007
bareng,0.02
barokah,0.007
basah,0.007
baskom,0.013
batal,0.183
bau,0.013
bawa,0.007
bayang,0.013
bayar,0.013
bbm,0.007
beban,0.007
bebas,0.013
beda,0.046
bedah,0.007
bedakne,0.007
bedes,0.007
bekerjasama,0.007
bel,0.007
belaga,0.013
belah,0.007
belajar,0.013
belajarmemahami,0.007
belanda,0.007
beli,0.033
bem,0.007
benah,0.007
bencana,0.013
benci,0.013
bengi,0.013
benik,0.007
bening,0.013
bentak,0.013
bentuk,0.007
berani,0.007
beras,0.007
berat,0.013
berhenti,0.007
berilaha,0.007
berita,0.007
bersih,0.007
bersihin,0.013
besok,0.026
betah,0.007
betapa,0.007
biadab,0.033
biasane,0.007
bicara,0.065
bijak,0.013
bingung,0.007
blender,0.007
bobrok,0.007
bodoh,0.033
bohong,0.007
bojone,0.007
borjouis,0.007
borok,0.007
boros,0.007
bos,0.02
bosan,0.013
bosque,0.007
brangkat,0.007
brebes,0.013
buah,0.02
buang,0.02
budak,0.007
budaya,0.026
budeg,0.007
budi,0.026
buka,0.033
buku,0.078
bulshit,0.007
bumi,0.02
bunda,0.007
bunuh,0.007
bupati,0.013
bupro,0.007
buru,0.007
buta,0.007
butuh,0.026
buyar,0.007
buzzernya,0.007
cahaya,0.013
calon,0.007
campur,0.007
capres,0.007
cari,0.033
cas,0.007
cashback,0.007
cawapres,0.007
cemil,0.052
cepat,0.046
ceramah,0.007
cerdas,0.013
cerewet,0.02
cerita,0.007
ceritane,0.007
cerna,0.007
cibir,0.007
cie,0.007
cilik,0.007
cingkimin,0.02
cipok,0.007
cipta,0.013
cirebon,0.007
cis,0.007
coba,0.026
cocok,0.007
comberan,0.007
condong,0.007
contra,0.007
copas,0.007
corbuzier,0.007
coret,0.007
corona,0.02
coupil,0.007
crewmate,0.007
cuaca,0.007
cuk,0.007
cuks,0.02
cum,0.026
cundang,0.007
curi,0.007
cus,0.007
cuy,0.007
dadak,0.007
dadi,0.039
daftar,0.013
daging,0.02
damai,0.046
dampak,0.02
darah,0.013
dasar,0.02
data,0.007
datengin,0.007
daya,0.007
debat,0.02
dedikasi,0.007
dedy,0.007
deh,0.105
dekati,0.007
dekne,0.007
dektinnya,0.007
demit,0.007
demo,0.007
dengar,0.02
denmark,0.007
depane,0.007
deras,0.007
derita,0.007
desa,0.013
desember,0.007
detik,0.013
deus,0.007
dewasa,0.039
dhewe,0.013
dialog,0.013
diam,0.033
diamcem,0.007
dianggep,0.013
dibayarin,0.007
didapetin,0.007
didiemin,0.007
didik,0.007
dieman,0.02
difollback,0.007
digeneralisir,0.007
digunain,0.007
dijadikan,0.013
dijak,0.007
dikorbanin,0.007
dilakuin,0.007
dilaporinlah,0.007
diliatinnya,0.007
dimana,0.007
dimusuhin,0.007
dina,0.007
dinas,0.007
dinding,0.007
dingin,0.007
dinoyo,0.007
dipenake,0.007
diprakteke,0.007
direfill,0.007
disalahin,0.007
disengeni,0.007
disimpen,0.007
diskriminasi,0.007
ditakoni,0.007
ditangkeplah,0.007
ditemuin,0.007
diunfol,0.007
diviralkan,0.007
divisi,0.007
doa,0.013
dobrak,0.007
dokdes,0.007
dokter,0.007
dominan,0.007
dorong,0.007
dosen,0.026
dosene,0.007
drama,0.007
dresscode,0.007
duc,0.007
duite,0.007
dukung,0.02
dulur,0.007
dunia,0.039
dur,0.007
duwe,0.02
egois,0.007
eh,0.039
ejek,0.007
eko,0.007
ekologi,0.007
eksekusi,0.007
eksistensi,0.013
ekspresi,0.007
elite,0.007
emange,0.013
embuh,0.007
emosi,0.007
emosional,0.007
en,0.007
encer,0.007
endinge,0.007
endorse,0.007
engkau,0.007
enom,0.007
entek,0.007
epilog,0.007
era,0.013
erupsi,0.007
es,0.007
et,0.007
etika,0.007
euy,0.013
every,0.007
faktor,0.02
fakultas,0.007
favorit,0.007
fh,0.007
filosofi,0.013
filsuf,0.013
firdaus,0.007
fitur,0.007
fokus,0.013
fortiter,0.007
foto,0.013
gabener,0.013
gadis,0.007
gagal,0.007
galak,0.007
galo,0.007
gamer,0.007
gandhi,0.007
ganja,0.007
ganti,0.02
gantung,0.013
gara,0.039
gateli,0.007
gembira,0.007
gen,0.007
geologi,0.013
gera,0.013
gerak,0.013
gerakine,0.007
gereja,0.007
gerindra,0.007
getir,0.007
ghibah,0.007
gila,0.013
gilir,0.026
godog,0.007
golong,0.02
gondrong,0.007
goreng,0.033
gosip,0.007
grabfood,0.007
gratis,0.007
grup,0.013
gubernur,0.026
gudang,0.007
gugup,0.039
gundul,0.007
gunung,0.007
guru,0.013
gus,0.007
gusti,0.013
guyon,0.013
guyur,0.02
habis,0.026
hadiahe,0.007
hadir,0.007
haduh,0.007
hafidz,0.007
hak,0.007
hakikat,0.007
hakim,0.026
halang,0.007
halus,0.007
halusinasi,0.007
hamba,0.026
hamil,0.007
hangat,0.02
hapus,0.007
harap,0.085
harapan,0.007
harari,0.007
harga,0.013
harmoni,0.007
harta,0.007
hasil,0.026
hati,0.026
haus,0.007
hebat,0.007
heheheh,0.007
hehehehe,0.02
hektar,0.007
helipad,0.007
henti,0.013
heran,0.013
herbal,0.007
hewan,0.007
hidup,0.111
hilang,0.013
hilih,0.007
himbauan,0.007
himpun,0.007
hitung,0.013
hobynya,0.007
homini,0.007
homoseksual,0.013
hooh,0.046
hormat,0.013
hsst,0.007
hujan,0.065
hukum,0.065
hussh,0.007
hutan,0.026
ide,0.013
idealitas,0.02
identitas,0.013
ikan,0.013
ikat,0.007
ikt,0.02
iku,0.007
ilahi,0.007
ilegal,0.007
iman,0.007
implementasi,0.007
improvisasi,0.007
indonesia,0.111
influencer,0.007
informasi,0.013
inggris,0.02
ingkar,0.007
injil,0.007
insomnia,0.007
instagram,0.013
insting,0.013
institusi,0.007
introspeksi,0.007
iqnya,0.007
irama,0.007
iri,0.013
iring,0.007
iseh,0.007
isi,0.039
isin,0.007
isine,0.007
islam,0.007
istirahat,0.013
itik,0.007
iya,0.268
izin,0.02
jabat,0.007
jabingan,0.007
jadwal,0.007
jaga,0.026
jagong,0.007
jahat,0.013
jahe,0.007
jajan,0.007
jakarta,0.007
jakob,0.007
jal,0.007
jalan,0.072
jalin,0.007
jaluk,0.013
jalur,0.013
jaman,0.039
jane,0.007
jare,0.007
jari,0.007
jatah,0.007
jatuh,0.007
jaya,0.007
