term,weight
aameen,0.008
aci,0.016
adat,0.008
adil,0.016
admin,0.047
aduh,0.016
afrika,0.008
agama,0.008
agatha,0.008
agoda,0.008
ah,0.047
aib,0.016
aice,0.008
air,0.008
ajak,0.008
ajar,0.078
akal,0.008
akrab,0.016
akun,0.023
alah,0.008
alam,0.031
alami,0.023
alas,0.016
alhamdulillah,0.023
aliran,0.008
alumni,0.016
ambil,0.023
american,0.008
amin,0.055
amit,0.008
ampun,0.008
an,0.031
anak,0.086
ananta,0.008
andihiyat,0.008
android,0.008
aneh,0.016
anggap,0.016
anggep,0.023
angka,0.008
angktn,0.008
angkut,0.008
animalia,0.008
antem,0.031
antimo,0.008
ardewshoop,0.008
area,0.008
argentina,0.008
asam,0.008
asik,0.008
astrazeneca,0.008
asuh,0.008
atasin,0.008
awas,0.008
ayam,0.016
ayo,0.039
baca,0.031
bacahorror,0.008
badan,0.008
bagasi,0.008
bagus,0.016
bahagia,0.023
bahas,0.016
bahasa,0.008
bahaya,0.023
baja,0.008
bajak,0.008
bajing,0.039
baju,0.008
bakso,0.008
bal,0.008
balas,0.008
balikin,0.008
bandar,0.039
banget,0.008
bangga,0.008
bangkai,0.016
bangkee,0.008
bangkok,0.008
bangsatt,0.008
bank,0.117
bantu,0.016
baperan,0.008
barang,0.016
bareng,0.008
barnum,0.008
baso,0.008
batal,0.141
bau,0.008
bawa,0.055
bayar,0.023
bbf,0.008
beban,0.016
bebas,0.008
beda,0.039
bela,0.008
belaga,0.016
belas,0.008
beli,0.062
benci,0.008
bentuk,0.008
berani,0.016
berat,0.008
berita,0.008
berkat,0.008
berkumpul,0.008
bersih,0.016
berteman,0.016
beruang,0.008
besi,0.008
bestie,0.008
betapa,0.023
biadab,0.008
biaya,0.008
bicara,0.023
bidang,0.008
bilang,0.055
binatang,0.008
bingung,0.008
biologi,0.031
bioteknologi,0.023
biru,0.008
bismillahhirahmanirrahim,0.008
bla,0.031
bodoh,0.078
bogor,0.008
bom,0.008
bonceng,0.008
boros,0.008
bronkitis,0.023
browsing,0.008
buah,0.016
buang,0.008
bude,0.008
buka,0.039
bukti,0.008
bullying,0.008
bumi,0.008
bunda,0.008
bundar,0.008
bungkus,0.008
bunuh,0.016
buru,0.008
butuh,0.031
cadar,0.008
cahaya,0.008
calon,0.008
canda,0.008
canggih,0.008
cantik,0.016
cari,0.039
catat,0.008
celana,0.008
cemil,0.055
cemilan,0.008
cepat,0.008
cerita,0.039
cetaphil,0.008
chef,0.008
choco,0.008
christe,0.008
cinta,0.047
