term,weight
aa,0.004
aam,0.009
abess,0.004
abu,0.031
acak,0.004
adabnye,0.004
adaptasi,0.004
adipati,0.009
admin,0.009
adminnya,0.009
adolf,0.004
aduh,0.022
ager,0.004
aging,0.004
ah,0.035
aight,0.004
aih,0.004
ain,0.022
air,0.004
airlines,0.004
ajaib,0.004
ajak,0.013
ajar,0.013
akad,0.004
akang,0.004
akar,0.009
akibat,0.004
akrab,0.004
akses,0.004
akun,0.009
al,0.035
alam,0.004
alangkah,0.004
alas,0.004
alat,0.009
albertini,0.004
alfamart,0.004
alhamdu,0.004
alhamdulillah,0.013
alias,0.004
aling,0.009
alip,0.009
aliran,0.004
alisson,0.004
alokasi,0.004
alvin,0.004
amal,0.004
aman,0.022
ambil,0.009
amin,0.026
amis,0.009
among,0.009
amsyong,0.004
an,0.009
anak,0.074
anaknyah,0.004
anaknye,0.004
aneh,0.004
angeel,0.004
anggap,0.004
anggur,0.004
angin,0.013
anies,0.004
anime,0.004
anjeng,0.009
anjim,0.004
anti,0.004
apa,0.026
apeu,0.009
api,0.009
apik,0.009
aplikasi,0.013
aptudet,0.004
ara,0.004
arab,0.013
ariana,0.013
artefak,0.004
artis,0.004
asai,0.004
asbak,0.004
asik,0.009
asli,0.004
asuh,0.004
asuhender,0.004
asuog,0.004
asyik,0.009
ateng,0.009
atensi,0.004
atm,0.013
atut,0.004
auk,0.013
aura,0.004
aurat,0.004
aus,0.004
awan,0.004
awin,0.004
ayam,0.017
ayas,0.004
ayo,0.061
ayunda,0.004
ba,0.009
bab,0.004
baca,0.031
badai,0.013
badan,0.009
bagus,0.013
bahagia,0.009
bahas,0.004
bahtera,0.004
bahu,0.004
bajengan,0.013
bajing,0.048
bakso,0.013
baksoo,0.004
bakteri,0.004
bal,0.022
balap,0.009
balas,0.004
balita,0.009
balon,0.004
balsem,0.009
bandara,0.026
bando,0.004
bandrek,0.004
bangga,0.013
bangun,0.009
bantal,0.004
bantet,0.004
banting,0.004
bantu,0.009
barang,0.004
barangnye,0.004
barat,0.004
barber,0.004
bareng,0.004
baris,0.004
barista,0.048
baristanya,0.004
bas,0.004
basi,0.004
baswedan,0.004
batal,0.586
batin,0.004
batu,0.013
bau,0.004
bawa,0.026
bawain,0.004
bayang,0.009
bayar,0.004
bayi,0.009
bazengan,0.004
beatles,0.004
bebas,0.009
beda,0.039
bekas,0.004
belaga,0.009
belagu,0.004
belah,0.009
belanda,0.004
beli,0.039
beliau,0.017
belikan,0.004
belok,0.004
benci,0.009
benedict,0.004
bening,0.004
bentar,0.031
bentuk,0.004
benul,0.004
berak,0.017
beranda,0.013
berang,0.017
berani,0.004
beranta,0.009
berhenti,0.004
berkah,0.004
berkentu,0.004
berpatisipasi,0.004
bersin,0.004
berwirausaha,0.004
besok,0.004
betapa,0.004
betol,0.017
betot,0.004
between,0.004
bhagavad,0.004
biadab,0.052
biasane,0.004
bibit,0.004
bicara,0.009
biji,0.004
bilang,0.013
bingung,0.004
biologi,0.004
bis,0.004
bisikin,0.004
biskuit,0.004
bisu,0.004
biyanget,0.004
blackbird,0.004
blok,0.009
blow,0.004
blues,0.004
bocahe,0.004
bodoh,0.013
bohong,0.009
bola,0.004
bolong,0.013
bom,0.035
bonk,0.017
bonus,0.004
bos,0.013
bot,0.004
botak,0.009
botol,0.004
brian,0.009
buajingan,0.009
buaya,0.004
budiman,0.004
bug,0.004
bujang,0.004
buka,0.017
bukti,0.004
buku,0.004
bulu,0.009
bumi,0.004
bunda,0.004
bungah,0.004
bungkus,0.004
bunglon,0.004
buntung,0.004
bunuh,0.013
buos,0.022
burger,0.004
burj,0.004
burjo,0.017
burjonan,0.009
burjonya,0.004
buru,0.022
buruk,0.009
busa,0.009
buset,0.004
butuh,0.009
bwang,0.004
byur,0.004
ca,0.004
cabai,0.004
cabang,0.009
cacing,0.004
cadar,0.004
cahaya,0.017
cair,0.009
cakwe,0.004
camat,0.004
canda,0.009
candid,0.004
candu,0.004
cantek,0.004
cantik,0.009
capai,0.004
cappuccino,0.013
carane,0.004
cari,0.017
cayaan,0.004
cctv,0.009
cebok,0.013
cedak,0.004
celana,0.004
celion,0.004
cemacem,0.004
cemil,0.07
cen,0.004
ceo,0.004
cepak,0.004
cepatan,0.004
cerah,0.004
cerak,0.004
ceramahin,0.004
cerdas,0.004
cerewet,0.022
cerita,0.022
cfd,0.004
cheban,0.004
chika,0.009
chubby,0.004
cicas,0.004
cie,0.004
cik,0.004
cilik,0.004
cincau,0.004
cinta,0.039
cipta,0.004
cium,0.004
ciut,0.004
ciyaelah,0.004
clubhouse,0.004
coba,0.022
cocok,0.009
cok,0.004
coklat,0.004
collab,0.004
colok,0.004
comes,0.004
contoh,0.009
corona,0.013
cuangkem,0.004
cubangat,0.004
cuk,0.004
cukur,0.004
culik,0.004
cumberbacht,0.004
cupang,0.004
curhat,0.004
cuti,0.004
cuy,0.026
dabest,0.004
dadad,0.004
dadi,0.009
dadine,0.004
daerah,0.009
dampak,0.004
dampar,0.004
dar,0.004
datar,0.004
datengnya,0.004
david,0.004
debus,0.004
dedes,0.004
definisi,0.004
deh,0.022
dekorasi,0.004
delkon,0.004
demo,0.004
dempet,0.004
denda,0.004
deng,0.013
dengar,0.004
dengernya,0.004
dengkul,0.009
des,0.004
deskripsi,0.004
detektor,0.004
detikcom,0.004
dewasa,0.004
dhabi,0.031
dhika,0.004
diam,0.013
diambilin,0.004
diare,0.004
dibandingin,0.004
dibilangin,0.009
dicariin,0.004
dicekidot,0.004
dida,0.009
digaskeun,0.004
dih,0.004
dijak,0.004
dijb,0.004
dikei,0.004
dikirimin,0.004
dikit,0.017
dikomen,0.004
dimaapin,0.004
dimention,0.004
dimintain,0.004
dinding,0.004
dingin,0.009
dino,0.004
diobatin,0.004
diomelin,0.004
dion,0.004
dipantatin,0.004
diperjualbelikan,0.004
dir,0.004
dirham,0.004
diskon,0.004
disturb,0.004
diteriakin,0.004
dititipin,0.004
ditulungi,0.004
diturunin,0.004
divisi,0.004
diwaro,0.004
dna,0.004
doing,0.004
dokem,0.004
dokter,0.004
dolan,0.013
dolken,0.004
domestik,0.022
dompet,0.004
dor,0.004
dosa,0.004
dotted,0.004
drama,0.004
drive,0.004
drum,0.004
dubai,0.044
dude,0.004
duga,0.009
duile,0.004
duileh,0.004
dukun,0.004
duluan,0.004
dulunya,0.004
dunia,0.004
duo,0.004
dzikir,0.004
earphone,0.004
east,0.004
edgy,0.004
eemph,0.004
egofauzi,0.004
eh,0.048
ekspresi,0.004
eling,0.004
email,0.004
embuh,0.004
emery,0.004
empot,0.004
emyu,0.004
energi,0.004
eoo,0.004
epik,0.004
epiye,0.004
erti,0.004
es,0.035
eskopisusu,0.004
eskrim,0.004
esok,0.004
etapi,0.004
ewa,0.009
ewe,0.009
ewing,0.004
fadli,0.004
fahri,0.004
faking,0.004
fatihah,0.004
favorit,0.004
fe,0.004
fikar,0.004
filipin,0.004
fizi,0.004
flavour,0.004
flies,0.004
foto,0.044
fufufu,0.004
fungsi,0.004
gabung,0.004
gadgetin,0.004
gading,0.004
gadis,0.031
gae,0.004
gagah,0.004
gaji,0.026
gal,0.013
galak,0.017
galuh,0.004
gambar,0.017
game,0.004
gameplay,0.004
gang,0.004
ganti,0.004
gantung,0.009
gara,0.009
garut,0.004
gatusso,0.004
gaweanku,0.004
gaya,0.004
geblek,0.009
gedung,0.009
gejolak,0.009
gejrot,0.004
gek,0.004
gelar,0.004
gelas,0.009
gelasnyah,0.004
gelat,0.004
gelem,0.004
gelut,0.004
gemas,0.009
gemini,0.004
gemuk,0.009
gendang,0.004
gendong,0.004
gendruwo,0.004
generasi,0.009
genteng,0.004
gercep,0.004
gerebek,0.004
gerindra,0.009
gersang,0.004
ges,0.004
geser,0.004
getar,0.004
ghoib,0.004
gidaw,0.004
gigi,0.004
gigit,0.004
gih,0.004
gila,0.044
gipewei,0.004
gitar,0.013
goblo,0.004
gobloug,0.004
goceng,0.004
gochap,0.004
goes,0.004
google,0.004
gordon,0.004
goreng,0.013
gosong,0.004
gowo,0.004
goyeng,0.004
gratis,0.004
gudang,0.004
gulir,0.004
gunung,0.004
gurita,0.004
gurun,0.013
gusnaidi,0.004
habis,0.052
hadah,0.013
haduh,0.017
hae,0.004
hahahahahahahaha,0.009
hahahahahahahahahaha,0.004
haiyo,0.004
haji,0.004
hakui,0.004
halaman,0.004
halang,0.004
halim,0.004
hama,0.009
hamilnyah,0.004
hammar,0.004
hamzah,0.004
hancur,0.013
handphone,0.004
hangat,0.013
hantu,0.004
hapenya,0.004
hapie,0.004
haram,0.004
harap,0.009
harga,0.009
harry,0.004
hash,0.009
hasil,0.009
hati,0.039
hawa,0.009
hayo,0.004
hd,0.004
headphone,0.009
healah,0.004
heard,0.004
hening,0.004
henti,0.009
heran,0.026
herlino,0.004
hestek,0.004
hewan,0.013
hianat,0.004
hidayah,0.004
hidung,0.004
hidup,0.035
hih,0.004
hijau,0.004
hikmah,0.009
hilang,0.017
hiroshima,0.004
hitlor,0.004
hitung,0.004
hiya,0.009
hiyah,0.004
hiyak,0.022
ho,0.009
hojiak,0.004
hooman,0.004
hormat,0.004
hotel,0.017
hubung,0.013
hubungan,0.004
hujan,0.009
hup,0.004
huruf,0.004
hus,0.009
iblis,0.004
id,0.004
idiot,0.004
idola,0.004
ignya,0.004
ijek,0.004
ikan,0.031
ilmu,0.009
ilustrasine,0.004
imam,0.009
imbang,0.004
impos,0.004
imposter,0.004
inap,0.004
indah,0.004
indonesia,0.026
indrayanti,0.004
informasi,0.004
inggih,0.004
inpo,0.004
instagram,0.013
institut,0.004
internet,0.004
intonasi,0.004
introvert,0.009
iri,0.004
isah,0.009
isi,0.004
isih,0.013
isilop,0.009
islam,0.009
iso,0.009
isone,0.004
istirahat,0.009
istri,0.017
iya,0.341
iyayak,0.004
izin,0.013
jahat,0.004
jahiliyah,0.009
jail,0.009
jaja,0.004
jakal,0.004
jakarta,0.009
jalan,0.022
jaman,0.013
jamane,0.004
jamet,0.013
janji,0.004
jarak,0.009
jb,0.017
jebak,0.004
jebol,0.004
jek,0.009
jembot,0.004
jempol,0.009
jemput,0.017
jenenge,0.009
jenggot,0.004
jepang,0.004
jepret,0.004
jeri,0.004
jijik,0.004
jo,0.026
joget,0.009
jogging,0.004
jokes,0.004
jokowi,0.004
jola,0.004
jombang,0.004
jorok,0.004
jowo,0.004
jua,0.004
jual,0.013
juleha,0.004
jumat,0.004
juragan,0.004
jurang,0.004
juru,0.004
juta,0.004
juwarak,0.004
kabare,0.004
kabayan,0.004
kabeh,0.009
kaca,0.004
kacau,0.004
kadang,0.009
kae,0.004
kafe,0.004
kakean,0.004
kaki,0.009
kalah,0.004
kaleng,0.004
kalimat,0.009
kamar,0.013
kamera,0.017
kamga,0.004
kamit,0.004
kampus,0.004
kanan,0.009
kancut,0.004
kandani,0.009
kane,0.004
kangmas,0.004
kania,0.004
kapal,0.004
kapasitas,0.004
kar,0.026
karen,0.004
karma,0.004
kartu,0.009
kartun,0.004
karung,0.004
karyawan,0.004
kas,0.009
kasbon,0.004
kaset,0.004
kasih,0.07
kastemer,0.004
kasur,0.004
kating,0.009
kawan,0.004
kaya,0.004
kayu,0.009
kcg,0.004
kebun,0.009
keburu,0.004
kecuali,0.004
kedai,0.004
kedatengan,0.009
kedele,0.004
kedip,0.004
kedistrak,0.004
kegep,0.004
keingetannya,0.004
kejut,0.009
kelamin,0.009
kelilingin,0.004
kelompok,0.004
keluarga,0.004
kelud,0.004
kemarin,0.013
ken,0.044
kenal,0.017
kenan,0.004
kencan,0.004
kencing,0.004
kene,0.004
keno,0.004
kentel,0.004
kentu,0.004
kepala,0.013
kepising,0.004
keple,0.004
kepriwek,0.009
keranjang,0.004
kerap,0.004
keras,0.004
keren,0.048
kering,0.004
kerjo,0.004
kesal,0.004
kesuwen,0.004
ketebelan,0.004
ketek,0.004
ketelen,0.004
ketemu,0.004
ketik,0.004
ketombe,0.004
kevindio,0.004
kewalik,0.004
kewanen,0.009
khalifa,0.004
khawatir,0.009
ki,0.031
kilas,0.004
kiri,0.004
kirim,0.004
klinik,0.017
klos,0.004
kocok,0.004
kod,0.013
koe,0.004
kolam,0.009
kolong,0.009
kolot,0.004
kolup,0.004
koman,0.004
komat,0.004
komedi,0.004
komeng,0.004
komodo,0.004
komplain,0.004
komplen,0.004
kompres,0.004
komunitas,0.004
kon,0.004
konco,0.004
kondisi,0.004
kondom,0.004
koneksi,0.004
konfirmasi,0.004
kongono,0.004
kono,0.013
konsisten,0.009
kontak,0.009
kopi,0.061
kopiah,0.004
kopisop,0.017
kopisusu,0.009
kora,0.009
korea,0.004
koreksi,0.004
kos,0.004
kosong,0.009
kostrad,0.004
kota,0.022
kotak,0.009
kotor,0.004
kotoran,0.013
koyok,0.009
kreatif,0.004
kredible,0.004
krim,0.004
kromo,0.004
ktp,0.004
kualitas,0.004
kuat,0.004
kucing,0.105
kudung,0.004
kueh,0.004
kui,0.017
kulino,0.004
kulo,0.004
kumpul,0.009
kuningan,0.004
kunyah,0.004
kuping,0.004
kurs,0.004
kutip,0.009
kz,0.009
laah,0.004
laba,0.004
ladies,0.004
lagan,0.004
lagu,0.017
lahan,0.004
lahir,0.009
lak,0.004
lakers,0.004
laki,0.214
lali,0.009
lambai,0.004
lambe,0.004
lampu,0.004
lancar,0.009
langgan,0.022
langgar,0.004
langkah,0.004
lanka,0.035
lapak,0.004
lapang,0.017
lapar,0.004
latar,0.004
lathi,0.004
latih,0.009
latte,0.013
lawak,0.004
lawan,0.013
lawas,0.004
lawase,0.004
layak,0.004
layar,0.004
lebaran,0.004
legenda,0.009
lelah,0.004
lelaki,0.004
lelucon,0.004
lemas,0.009
lempar,0.004
lengkap,0.013
lepas,0.004
lesgo,0.004
leta,0.004
lewatin,0.004
lho,0.057
libur,0.004
lidah,0.004
limbad,0.009
lingkar,0.017
liur,0.004
lockscreen,0.004
logam,0.013
lokasi,0.004
lomba,0.009
loncat,0.004
lor,0.004
loveyoutoo,0.004
lowong,0.004
loyalitas,0.004
luas,0.004
lubang,0.004
lucu,0.026
luhut,0.004
luka,0.013
lumayan,0.022
luncur,0.004
lupa,0.017
lur,0.004
lurah,0.004
lurus,0.013
luwes,0.004
luwih,0.004
maaf,0.039
maapkeun,0.004
mabuk,0.013
macak,0.013
madafaka,0.004
madura,0.004
maenin,0.004
mafi,0.004
mahal,0.004
mahasiswi,0.004
mahdi,0.004
mahir,0.009
main,0.039
makan,0.004
makaroni,0.004
makassar,0.004
malaikat,0.013
malam,0.044
malas,0.009
malaysia,0.004
malekat,0.004
malika,0.004
malu,0.031
mamang,0.004
mandi,0.013
manga,0.004
mangan,0.004
mangane,0.004
manis,0.009
mantap,0.009
manteman,0.009
manten,0.004
mantengin,0.009
manusia,0.004
mapel,0.004
marah,0.013
marahin,0.009
mariimarr,0.004
marion,0.004
maritim,0.004
marlboro,0.004
maruf,0.004
mas,0.004
masak,0.009
mashok,0.004
maskapai,0.004
masker,0.004
maspiko,0.004
masrum,0.004
mastercard,0.004
masyaallah,0.004
masyarakat,0.004
matahari,0.009
materazzi,0.004
mati,0.031
matt,0.004
matur,0.017
maudy,0.004
mazda,0.004
mbah,0.004
mbe,0.004
mbelgedes,0.004
mbiyen,0.004
mblenyek,0.004
mbok,0.013
mbokneancuk,0.004
mbot,0.004
mbud,0.004
mburi,0.004
mc,0.004
mcguire,0.004
meanwhile,0.004
meh,0.004
meja,0.004
mejikomnya,0.004
melawak,0.004
melet,0.004
meletin,0.004
melihati,0.004
mem,0.004
memakai,0.009
memfoto,0.004
memiara,0.004
memotret,0.004
menakutkan,0.004
menang,0.013
menemukan,0.004
menengo,0.004
menfitnah,0.004
meng,0.009
mengambil,0.004
mengecek,0.004
mengirimi,0.004
mengurus,0.009
menikah,0.013
menit,0.009
menko,0.004
mentah,0.004
mental,0.013
menu,0.004
menyadari,0.004
menyambung,0.004
menyimpan,0.004
menyiram,0.004
meong,0.009
merah,0.017
merdeka,0.004
mergo,0.004
merkosa,0.004
mesin,0.004
messiah,0.004
meteng,0.004
mice,0.004
micin,0.004
mie,0.026
miftah,0.004
mikum,0.009
miles,0.004
milik,0.013
mimik,0.004
mimpin,0.004
mineral,0.004
minggu,0.004
minum,0.009
miruku,0.004
misi,0.017
mita,0.004
mixagrip,0.004
mlebu,0.004
mletrek,0.004
mneh,0.004
mobil,0.022
mobile,0.009
modaro,0.004
model,0.004
moderat,0.004
modern,0.004
momen,0.004
monggo,0.022
monyet,0.004
morales,0.004
motivasi,0.004
motor,0.017
mpit,0.004
mrene,0.004
muasal,0.004
muatamu,0.004
muda,0.004
mudah,0.009
mudeng,0.004
mugo,0.004
mui,0.009
muka,0.013
muleh,0.004
mulia,0.004
mumi,0.004
muncul,0.009
mundur,0.009
muntah,0.004
musik,0.004
musim,0.004
mutualan,0.009
mutung,0.004
mykum,0.004
nadd,0.004
nadia,0.004
nais,0.004
nakut,0.004
nama,0.048
nambahin,0.004
name,0.004
nan,0.004
nanak,0.004
nanas,0.004
narasi,0.004
nasi,0.026
nasihat,0.009
nastel,0.009
ndalem,0.013
ndang,0.004
nde,0.004
ndelok,0.004
nderedeg,0.004
ndredeg,0.004
nduwe,0.004
ndyasmu,0.004
neduh,0.004
negara,0.022
negatif,0.004
negeri,0.004
nenek,0.048
nengdi,0.004
neo,0.004
neraka,0.004
nerbener,0.017
netflix,0.009
netijen,0.004
nevermind,0.004
ngadeg,0.004
ngambek,0.004
ngamen,0.009
nganggo,0.004
nganter,0.004
ngapunten,0.004
ngausa,0.009
ngawur,0.004
nge,0.017
ngebahas,0.004
ngebayangin,0.004
ngeblank,0.004
ngecat,0.004
ngedeketin,0.004
ngedesain,0.004
ngedumel,0.004
ngegas,0.004
ngehek,0.004
ngehubungin,0.004
ngejetrekin,0.004
ngelambai,0.004
ngelapin,0.004
ngelus,0.009
ngene,0.013
ngenes,0.004
ngeracunin,0.004
ngerokok,0.004
ngetwit,0.004
ngeyel,0.009
nggi,0.004
nggih,0.004
nggo,0.004
ngiranya,0.004
ngiringin,0.004
ngkosek,0.004
ngoeng,0.004
ngolesin,0.004
ngono,0.004
ngospek,0.004
ngucap,0.004
ngundangnya,0.004
ngunu,0.009
nguras,0.004
niat,0.004
nikmat,0.013
niku,0.004
nilai,0.004
nina,0.009
niruin,0.004
nirvana,0.004
njaluk,0.004
njeblug,0.004
njejeg,0.004
njuk,0.004
nomor,0.004
nontonin,0.004
nontonnya,0.004
nope,0.009
nuang,0.004
nuh,0.004
numpang,0.009
nungging,0.004
nusantara,0.009
nyakar,0.004
nyala,0.009
nyali,0.004
nyam,0.004
nyaman,0.009
nyamar,0.004
nyana,0.004
nyanyi,0.022
nyaring,0.004
nyebai,0.004
nyebarnya,0.004
nyembuhin,0.004
nyemek,0.004
nyikat,0.004
nylengkat,0.004
nyonya,0.013
nyuapin,0.004
obat,0.009
obrol,0.004
obrolan,0.004
odgj,0.004
og,0.017
oh,0.031
oiya,0.013
ojak,0.004
ojo,0.004
oke,0.017
okeh,0.004
olesin,0.004
olweis,0.013
omah,0.009
omahku,0.004
omong,0.009
once,0.004
opini,0.004
opsi,0.004
oraa,0.004
orangtuanya,0.004
orek,0.013
orientasi,0.004
otak,0.004
outdoor,0.004
oversimplify,0.004
ow,0.009
owalah,0.004
pabji,0.009
pacar,0.017
padang,0.004
padat,0.004
padi,0.009
pagi,0.009
paguyuban,0.004
pah,0.004
paham,0.017
pai,0.004
pakai,0.101
pakbapak,0.004
pakein,0.004
pakistan,0.004
palak,0.004
paman,0.009
panas,0.022
pancar,0.004
pancen,0.013
pancong,0.004
pandemi,0.004
panggil,0.013
panggung,0.004
panitia,0.004
pantai,0.009
panutanque,0.004
papan,0.004
papua,0.004
parah,0.004
parkir,0.013
pas,0.013
pasang,0.009
pasar,0.004
pasir,0.013
pasta,0.009
pasu,0.004
patrick,0.009
patroli,0.004
pecah,0.009
pegawai,0.004
pegimane,0.004
pelan,0.009
pelanggaran,0.004
penak,0.009
pendak,0.004
pendek,0.009
pengamanan,0.004
pengenalan,0.004
penggemar,0.004
pengirim,0.009
penguin,0.004
penis,0.004
pentium,0.004
penuh,0.004
pepatah,0.009
pepet,0.004
perahu,0.004
perawan,0.004
percaya,0.017
perdana,0.004
perempuan,0.004
pergi,0.026
perhatikan,0.009
periksa,0.004
perintah,0.004
perkasa,0.004
permai,0.004
permainan,0.009
permisi,0.004
personil,0.004
pesan,0.017
pesawat,0.009
pesta,0.009
petak,0.004
petot,0.004
pickles,0.004
pidato,0.004
pikir,0.035
pilih,0.013
pilot,0.004
pindah,0.013
pinggir,0.004
pintar,0.004
pintu,0.009
pirone,0.004
pita,0.004
pitam,0.004
pitikih,0.004
piyungan,0.009
playing,0.009
playstation,0.004
pluki,0.004
po,0.013
pocong,0.004
podo,0.004
pods,0.004
pojok,0.004
pol,0.004
pola,0.004
polah,0.004
poligami,0.004
polisi,0.013
politik,0.004
polower,0.004
polri,0.004
pomade,0.004
pompa,0.004
ponakan,0.004
pondok,0.004
pop,0.004
pose,0.004
positif,0.009
poster,0.004
potong,0.013
potret,0.004
praktek,0.004
pria,0.013
pribadi,0.009
prihatin,0.004
pripun,0.004
profesional,0.009
profesor,0.004
protein,0.004
protes,0.004
pt,0.004
pubg,0.009
publik,0.004
pucuk,0.004
pulang,0.013
pulsa,0.009
puma,0.004
punk,0.004
puol,0.004
pupuk,0.004
pusing,0.004
putar,0.004
putih,0.004
putus,0.004
qolqolah,0.004
quwain,0.004
ra,0.022
rabi,0.004
rachel,0.004
racun,0.004
rael,0.004
raentuk,0.004
ragu,0.009
rahang,0.004
rahasia,0.004
raiso,0.004
rajin,0.004
rakyat,0.004
ramah,0.013
ramai,0.013
rambut,0.026
ramsey,0.004
raono,0.009
raorang,0.009
rap,0.004
rapi,0.004
rasah,0.017
rasul,0.017
razia,0.004
reaction,0.004
reaksi,0.009
rebu,0.004
rebus,0.009
refresh,0.004
rekam,0.004
rekening,0.009
rekomendasi,0.009
rekomenin,0.004
relaksasi,0.004
relaxa,0.004
rem,0.013
renang,0.009
replied,0.009
rese,0.004
resep,0.004
resepsi,0.004
ret,0.004
revealing,0.004
rezeki,0.009
rimba,0.004
rindu,0.017
ringroad,0.004
ripiuw,0.004
ro,0.004
robek,0.004
rohani,0.004
rokok,0.004
ros,0.017
roses,0.004
rt,0.004
ruang,0.004
rudi,0.004
rugi,0.004
rumah,0.039
rumangsamu,0.004
rumit,0.009
runyam,0.004
rupee,0.009
rupiah,0.009
rusak,0.004
rx,0.004
ryan,0.004
sabar,0.009
sabotase,0.004
sabun,0.004
sadar,0.004
sadayana,0.004
sah,0.009
sahur,0.009
saiki,0.017
sak,0.004
sakit,0.017
saksi,0.004
sakti,0.004
salah,0.057
salep,0.004
salin,0.004
sambadha,0.004
sampah,0.004
samperin,0.004
samping,0.004
sang,0.004
sangar,0.009
sanget,0.004
sangka,0.004
santei,0.004
sate,0.004
satuan,0.004
saudara,0.354
saudi,0.004
saus,0.004
sawi,0.004
sayang,0.031
sayap,0.004
sayur,0.013
sebar,0.004
sebentar,0.031
sebwa,0.004
sedia,0.009
sedih,0.004
sedot,0.004
segan,0.004
sejuk,0.009
sekaten,0.004
sekian,0.009
seks,0.004
seksi,0.009
selagi,0.009
selai,0.035
selak,0.004
