term,weight
aang,0.003
ab,0.003
abai,0.008
abcd,0.003
abdullah,0.027
abdurrahman,0.003
abjs,0.003
abur,0.003
acak,0.016
acara,0.003
acin,0.005
acuh,0.005
adakalanya,0.003
adeknya,0.008
admin,0.019
aduh,0.025
ag,0.003
against,0.003
agama,0.003
agresif,0.003
ah,0.019
ahy,0.003
ahzeg,0.003
ai,0.003
aih,0.014
aims,0.003
ajak,0.011
ajar,0.011
akar,0.003
akbar,0.003
akhlak,0.003
akrab,0.014
akun,0.016
akur,0.003
akut,0.003
akuya,0.008
al,0.003
alam,0.005
alas,0.005
alasan,0.003
alat,0.003
alfa,0.008
alfamart,0.003
ali,0.008
alias,0.011
alig,0.003
alir,0.003
alis,0.003
allahu,0.003
almarhum,0.003
alus,0.005
amal,0.003
aman,0.025
ambil,0.008
amin,0.011
ampirono,0.003
ampu,0.003
ampun,0.003
an,0.014
anak,0.104
ananda,0.003
andi,0.003
andy,0.003
aneh,0.019
angguk,0.003
angin,0.011
anisa,0.003
ann,0.003
anteng,0.003
anti,0.003
apa,0.038
apik,0.003
april,0.003
aqia,0.003
arah,0.005
area,0.003
argumen,0.003
aries,0.003
arne,0.003
aroma,0.003
arts,0.003
asam,0.003
aselii,0.003
askrl,0.003
asli,0.005
asmara,0.003
aspal,0.003
assegaf,0.003
atasn,0.003
atid,0.003
atuda,0.003
atur,0.011
awet,0.003
aww,0.005
ay,0.003
ayah,0.019
ayam,0.008
ayo,0.033
babi,0.003
baca,0.052
badan,0.005
baden,0.003
bagikan,0.008
bagong,0.003
bagos,0.003
bagus,0.06
bahagia,0.022
bahan,0.005
bahas,0.008
bahasa,0.003
bahaya,0.003
baja,0.003
bajak,0.003
baju,0.003
bakar,0.003
bakinco,0.003
bakwan,0.003
balada,0.005
balap,0.003
balas,0.027
bambu,0.003
ban,0.005
banb,0.003
banding,0.005
bangad,0.033
bangead,0.003
bangga,0.003
bangun,0.019
banjir,0.008
bantai,0.003
bantu,0.022
baperan,0.003
bara,0.003
barangkali,0.005
barat,0.003
bareng,0.027
baring,0.003
barudanya,0.003
barudax,0.003
basa,0.003
basah,0.003
based,0.003
basi,0.003
basic,0.003
batal,0.095
batin,0.003
bau,0.003
bawa,0.011
bawaann,0.003
bayang,0.022
bayar,0.003
bayi,0.003
bayu,0.005
beban,0.005
bebas,0.003
beberes,0.003
becak,0.003
becandaanku,0.003
becus,0.003
beda,0.011
bediri,0.003
begadang,0.003
bekal,0.003
bekas,0.003
bela,0.005
belaga,0.025
belah,0.003
belalak,0.003
beli,0.014
beliung,0.003
bella,0.003
belut,0.003
ben,0.003
benang,0.003
benda,0.003
beneng,0.003
benerinya,0.003
benernya,0.003
benertadi,0.003
bengek,0.003
bentar,0.019
beranda,0.011
berani,0.003
beras,0.005
berat,0.005
berdak,0.003
beringin,0.003
berita,0.003
bernadeta,0.003
bertandatangan,0.003
beruang,0.005
beta,0.003
biaya,0.003
bicara,0.016
biduan,0.003
bilang,0.065
binar,0.003
bingung,0.046
bintang,0.011
bintik,0.003
biru,0.003
bis,0.003
bisuin,0.003
blok,0.008
blusukin,0.003
bolak,0.003
