term,weight
aalamiin,0.003
ab,0.003
abdul,0.006
able,0.003
acak,0.003
acara,0.003
accepts,0.003
across,0.003
acts,0.003
adfgsa,0.003
adil,0.003
admin,0.009
adora,0.021
ads,0.003
advocates,0.003
afterwards,0.003
against,0.006
agama,0.003
agt,0.006
agust,0.003
ahsan,0.003
aime,0.003
ajar,0.006
aktif,0.003
akumah,0.003
akustik,0.003
alam,0.012
alamat,0.003
alas,0.006
album,0.009
alhamdulillah,0.003
alih,0.003
alir,0.006
alpaca,0.003
alway,0.003
aman,0.003
amazed,0.003
ambigram,0.003
ambil,0.009
ambisius,0.003
ambulatory,0.003
america,0.003
amin,0.006
ampun,0.003
amsterdam,0.009
an,0.027
anak,0.033
andy,0.006
angeles,0.009
ani,0.003
anime,0.003
anne,0.006
anniversary,0.003
anpanman,0.012
anthony,0.003
antipeluru,0.003
antv,0.003
any,0.006
anyth,0.003
anywhere,0.003
apel,0.003
api,0.009
aplikasi,0.003
apr,0.003
aqsha,0.003
arah,0.006
archives,0.003
arena,0.003
argumen,0.003
armys,0.015
arrives,0.003
artis,0.009
asik,0.006
ask,0.003
asked,0.003
asosiasi,0.003
asr,0.003
assad,0.003
assalamualaikum,0.003
astagfirullahaladziim,0.003
astaghfirullah,0.003
attractive,0.003
atur,0.006
aurat,0.003
awan,0.003
aware,0.003
awat,0.003
awesome,0.006
awin,0.003
ayah,0.003
ayo,0.042
babcha,0.003
babies,0.003
baca,0.021
badai,0.003
bagikan,0.003
bagos,0.003
bagus,0.051
bahagia,0.012
bajing,0.009
bajram,0.003
bakat,0.006
bandana,0.003
banget,0.003
bangga,0.015
bangtan,0.009
bangtansubs,0.018
bangun,0.006
barang,0.012
barat,0.003
bareng,0.003
basquiat,0.006
batal,0.847
batas,0.006
bawa,0.003
bayang,0.009
bayi,0.009
bbma,0.003
bdrfuo,0.003
became,0.003
become,0.006
beda,0.006
behind,0.003
bekal,0.003
belai,0.003
beli,0.03
bencana,0.003
benteng,0.012
berbag,0.003
berhenti,0.009
berita,0.009
berkah,0.003
berkat,0.003
bersih,0.003
beruang,0.003
besok,0.006
bicara,0.024
bidan,0.006
biggest,0.015
bighits,0.018
bijaksana,0.003
billboard,0.015
billie,0.003
bingung,0.003
bintang,0.012
birb,0.003
birthdayy,0.003
blackpink,0.006
blockbuster,0.003
blocks,0.003
blvd,0.006
bo,0.003
bom,0.003
bon,0.006
bondong,0.003
bopping,0.003
bora,0.003
born,0.003
bosan,0.012
boyfriends,0.003
boyin,0.003
boys,0.006
brightest,0.003
bringing,0.003
brothers,0.003
bts,0.175
buka,0.009
bukbern,0.003
buku,0.006
bulls,0.003
bullying,0.003
bumi,0.006
bunda,0.003
buntu,0.003
buru,0.003
buruk,0.009
butuh,0.012
buya,0.003
ca,0.006
cahaya,0.003
cair,0.003
cakep,0.003
called,0.003
cam,0.009
camps,0.003
candid,0.003
