term,weight
aang,0.005
abai,0.005
abesna,0.005
abisin,0.005
acak,0.005
acan,0.005
acara,0.019
actemra,0.005
acu,0.015
acuh,0.015
adaptasi,0.005
aduh,0.087
agama,0.005
ah,0.019
ahem,0.005
ahmadiyah,0.005
aidin,0.005
aidizin,0.005
air,0.01
airpods,0.005
ajak,0.015
ajar,0.034
ajasih,0.005
ajuma,0.005
ajusii,0.005
akh,0.01
akhlak,0.005
aki,0.01
akrab,0.01
aktifitas,0.005
aktor,0.005
al,0.005
alam,0.01
alas,0.005
alasan,0.01
alat,0.01
album,0.005
alesannya,0.005
alfa,0.005
alhamdulillah,0.005
alice,0.005
alis,0.005
alur,0.015
ambil,0.034
ambis,0.005
ambyar,0.01
amin,0.005
among,0.005
amplop,0.005
ampun,0.019
an,0.063
anak,0.058
analogi,0.005
andai,0.005
aneh,0.019
anggota,0.005
angin,0.005
angka,0.015
angkat,0.015
angkut,0.005
anjaiy,0.005
anjir,0.005
anjr,0.015
anniversary,0.005
antibodi,0.005
antiq,0.005
apalu,0.005
apas,0.005
apatis,0.005
apel,0.01
api,0.005
aplikasi,0.01
apresiasi,0.005
ar,0.005
arab,0.005
arang,0.005
area,0.01
ari,0.005
artis,0.005
asia,0.005
asians,0.005
asin,0.01
asing,0.005
asli,0.01
asmoro,0.005
asmr,0.005
aspirin,0.005
assalamualaikum,0.005
astaga,0.044
asyiq,0.005
asyiqq,0.005
atmosfir,0.005
atur,0.01
audio,0.005
autoo,0.005
avatar,0.005
awan,0.005
awat,0.005
awet,0.005
aww,0.019
ayah,0.015
ayam,0.01
ayo,0.082
ba,0.005
bablas,0.005
baca,0.077
backsongnya,0.005
badai,0.005
badmood,0.005
bagikan,0.01
bagus,0.073
bahagia,0.015
bahan,0.005
bahas,0.019
bahasa,0.015
bahaya,0.01
bain,0.005
bajing,0.015
baju,0.029
bakar,0.005
bakat,0.01
bakti,0.005
balas,0.063
balita,0.005
banci,0.005
bandara,0.01
banget,0.01
bangga,0.005
bangkit,0.005
bangsa,0.005
bangun,0.024
bantal,0.01
bantu,0.019
bapack,0.005
barang,0.005
barat,0.01
barbie,0.005
bareng,0.019
basa,0.005
basah,0.005
basi,0.005
baswedan,0.005
batal,0.199
batas,0.015
batin,0.01
batuk,0.01
bau,0.019
bawa,0.015
bayang,0.005
bayangkan,0.01
bayar,0.005
bayi,0.005
beauxbatons,0.005
beban,0.01
bebas,0.005
beda,0.024
begadang,0.005
bel,0.005
bela,0.01
belaga,0.01
belah,0.01
belai,0.024
belajar,0.005
