term,weight
aa,0.004
abai,0.004
ac,0.004
acak,0.009
acco,0.004
acei,0.004
achimedes,0.004
actors,0.009
actress,0.004
administered,0.004
aduh,0.009
againnya,0.004
agen,0.004
agustus,0.022
ah,0.03
ahhah,0.004
ahhaha,0.004
ahhahah,0.004
ahhahahah,0.004
ahjussi,0.004
air,0.004
ajak,0.009
ajar,0.039
ajasih,0.009
akademika,0.004
akrab,0.004
akting,0.004
aktor,0.004
akumulasi,0.013
akun,0.022
al,0.004
ala,0.004
alah,0.004
alam,0.013
alamin,0.004
albim,0.004
album,0.061
albumnnya,0.004
alhambra,0.004
ali,0.004
alias,0.013
alice,0.009
alih,0.004
alir,0.004
allopurinol,0.004
allow,0.004
along,0.004
alot,0.004
aloy,0.009
aman,0.009
ambi,0.009
ambil,0.004
america,0.004
aminoglycosides,0.009
among,0.017
amoung,0.004
ampun,0.009
an,0.039
anaakuu,0.004
anak,0.148
analgesik,0.004
ancen,0.004
andy,0.004
aneh,0.022
anggota,0.043
angi,0.004
anjir,0.004
anniversary,0.004
announces,0.004
antagonis,0.009
anti,0.004
antibacterial,0.004
antiemetic,0.004
antihistamines,0.004
antipyretic,0.004
antis,0.009
anyways,0.004
anywhere,0.004
aoa,0.004
apanih,0.004
api,0.004
appears,0.004
appointed,0.004
appreciate,0.004
apresiasi,0.004
apung,0.004
arab,0.004
arachidonic,0.004
area,0.004
arek,0.004
arthritis,0.004
artis,0.017
arus,0.004
as,0.004
asa,0.004
asah,0.004
asam,0.013
ask,0.017
asking,0.009
asli,0.004
astaga,0.009
astagfirullah,0.004
astronomi,0.004
atap,0.004
ateez,0.009
attempted,0.004
attitud,0.004
aug,0.004
awam,0.004
aww,0.004
ayah,0.004
ayo,0.082
ayook,0.004
ayookk,0.004
ayun,0.009
azathioprine,0.004
ba,0.004
babies,0.004
baca,0.039
backgroundnya,0.004
baejin,0.004
baekhyun,0.061
baekhyuns,0.004
baekkyung,0.004
bagikan,0.009
bagus,0.043
bah,0.004
bahagia,0.009
bahas,0.004
bahasa,0.004
bajing,0.03
bakar,0.004
bakat,0.004
bakso,0.004
bakteri,0.004
balas,0.004
balok,0.004
balon,0.009
ban,0.004
banding,0.017
bangchan,0.039
bangga,0.004
bangun,0.017
banking,0.004
banmal,0.004
bantu,0.004
bar,0.009
bareng,0.022
bars,0.004
bas,0.004
basa,0.009
batagor,0.004
batal,0.256
batas,0.004
batiba,0.004
batu,0.004
batuk,0.009
bawa,0.013
bayangkan,0.013
bayangno,0.004
bayar,0.004
bayeek,0.004
bayi,0.065
bayu,0.009
bbhls,0.004
bch,0.004
bcz,0.004
beatiful,0.004
became,0.004
becomes,0.004
beda,0.043
begins,0.004
bekas,0.004
belaga,0.022
belah,0.004
belanja,0.004
belejar,0.004
beli,0.022
beludru,0.004
benci,0.009
bentar,0.009
bentuk,0.009
ber,0.004
berat,0.004
berfikiran,0.004
berhenti,0.03
berita,0.013
berontak,0.004
berry,0.004
besi,0.009
besok,0.009
beuh,0.009
beyond,0.004
biadab,0.004
bias,0.013
bib,0.004
bicara,0.022
bilang,0.048
binatang,0.004
bingung,0.004
bini,0.009
bintang,0.017
bioskop,0.004
birthdae,0.004
bisu,0.004
bla,0.022
blackpink,0.009
blocks,0.004
blok,0.004
blonde,0.017
blueberry,0.004
blueprint,0.004
boarded,0.004
boba,0.004
bodoh,0.009
bohong,0.013
bonsang,0.009
book,0.004
boom,0.004
born,0.004
bosan,0.004
both,0.004
boundaries,0.004
boygroup,0.004
boys,0.009
boyz,0.017
bradikinin,0.004
bradykinin,0.004
brand,0.004
breaking,0.004
bsidenya,0.004
btob,0.004
buah,0.004
bub,0.004
bubar,0.009
bubur,0.004
bucinnya,0.004
budak,0.009
budaya,0.004
buka,0.013
buku,0.009
buram,0.004
burj,0.004
buruk,0.009
burung,0.004
butuh,0.009
byeong,0.004
byounggon,0.004
byung,0.004
cahaya,0.004
cak,0.004
cakram,0.017
called,0.004
camping,0.004
captures,0.004
carcinogen,0.004
cari,0.013
cars,0.004
cartiers,0.004
catat,0.004
cause,0.009
cbs,0.004
cbx,0.004
cc,0.004
cegah,0.004
celebrate,0.004
cemar,0.004
cemil,0.004
cepat,0.004
ceramah,0.004
cerita,0.022
cha,0.009
challangenya,0.004
chan,0.035
chandra,0.004
changbin,0.026
changmin,0.004
channer,0.004
chanyeol,0.017
charismatic,0.004
chasing,0.004
chatime,0.004
cheers,0.004
chen,0.03
chikaboom,0.004
chinese,0.004
chlorphenamine,0.004
chlorpromazi,0.004
choi,0.004
christmas,0.004
chu,0.004
cik,0.004
cinta,0.108
cix,0.009
clarithromycin,0.004
classes,0.004
cloy,0.004
clues,0.004
coba,0.017
coboy,0.004
coding,0.009
collab,0.022
collaboration,0.004
comeback,0.013
comebacknya,0.004
comel,0.004
comes,0.004
compared,0.004
concepts,0.004
confirms,0.013
congratulations,0.026
connects,0.004
cons,0.004
consider,0.004
contacted,0.004
convo,0.009
copies,0.009
corona,0.009
coronary,0.004
coronavirus,0.004
cowok,0.013
cox,0.004
crazynite,0.004
creators,0.009
creker,0.004
crispy,0.004
ct,0.004
curious,0.004
curs,0.004
cy,0.004
cyclooxygenase,0.004
dabest,0.009
dadak,0.03
dadi,0.004
dae,0.004
daejejeon,0.004
daeyeol,0.004
daftar,0.004
daisy,0.009
dakjal,0.013
damagenya,0.004
damai,0.013
dang,0.004
dante,0.004
danus,0.004
dar,0.004
darah,0.009
darurat,0.009
dasar,0.009
dates,0.004
dating,0.004
dawon,0.004
debut,0.035
def,0.013
definitely,0.004
degrees,0.004
degres,0.004
deh,0.043
dekor,0.004
del,0.004
demam,0.004
dendam,0.004
dengar,0.048
departement,0.004
desa,0.009
desain,0.009
desils,0.004
desire,0.004
detail,0.004
detected,0.009
detektif,0.013
deuk,0.004
devine,0.004
diam,0.009
dibacain,0.004
dibeginikan,0.004
dibikinin,0.004
did,0.013
didnt,0.009
digital,0.009
diizinin,0.004
dik,0.004
dimana,0.004
dimarahi,0.013
dimintain,0.004
dimiripin,0.009
dinamain,0.004
ding,0.004
dingin,0.017
direktur,0.004
dirumh,0.004
discharged,0.009
disesuain,0.004
diskusi,0.004
diuretic,0.004
does,0.009
doesn,0.004
dogko,0.004
doing,0.004
dokumenter,0.004
domestik,0.009
donaldu,0.004
doni,0.004
dopamine,0.009
dorong,0.004
dos,0.004
dosa,0.004
dosis,0.004
downs,0.004
dowoon,0.004
doy,0.004
doyoung,0.009
dp,0.004
dpr,0.004
dps,0.004
dragging,0.004
drama,0.065
dri,0.004
drinks,0.004
dripd,0.004
drippin,0.004
drives,0.004
droplets,0.004
drugs,0.009
dubstep,0.004
duduk,0.004
duka,0.004
dukacita,0.004
dukung,0.013
duluan,0.009
dunia,0.013
duta,0.009
dvd,0.004
each,0.004
edisi,0.004
edit,0.013
edm,0.004
edukasi,0.004
efek,0.004
efka,0.009
eg,0.004
eh,0.056
eja,0.004
eksekutif,0.004
eksotik,0.004
ekspetasi,0.004
ekspresi,0.004
ekstrakulikuler,0.004
electrolyt,0.004
elevated,0.004
emas,0.039
embuh,0.004
emosi,0.004
enam,0.004
endorse,0.004
energi,0.009
energik,0.004
eng,0.009
english,0.004
enlistment,0.004
enlists,0.004
enough,0.004
ensiklopedia,0.004
enzyme,0.009
eonni,0.004
episode,0.048
era,0.004
eri,0.004
es,0.009
eska,0.004
eskrim,0.004
eso,0.004
esquire,0.004
est,0.004
etik,0.004
eun,0.004
eunbyeol,0.004
