term,weight
aa,0.004
absenin,0.001
abu,0.003
acara,0.006
adab,0.001
adil,0.004
adit,0.003
admin,0.014
adminnya,0.001
adon,0.001
aduh,0.011
agama,0.004
agustus,0.001
ah,0.1
ahahha,0.001
aht,0.001
ai,0.011
ain,0.001
ainun,0.001
ajak,0.01
ajar,0.018
ajart,0.001
ajis,0.001
akpol,0.001
aktif,0.003
akun,0.001
akuntansi,0.001
akur,0.001
alamat,0.001
alasan,0.001
alasiah,0.001
aldy,0.001
alhamdulillah,0.001
alt,0.001
altir,0.001
altor,0.001
alus,0.001
amal,0.003
aman,0.001
ambil,0.007
ambilkan,0.001
ameng,0.001
amet,0.001
amin,0.017
aminin,0.004
aminrt,0.003
amit,0.003
ampun,0.001
an,0.017
anak,0.023
andai,0.001
aneh,0.007
aneu,0.028
aneunya,0.001
angkasa,0.001
angkat,0.003
angklung,0.001
aniiv,0.001
anjing,0.001
anniv,0.001
anniversary,0.001
antapani,0.001
antem,0.004
anti,0.001
anting,0.003
apaya,0.001
area,0.001
ari,0.004
ariel,0.001
arumi,0.001
arumitaramandi,0.001
asik,0.013
asli,0.017
astaga,0.004
astaghfir,0.001
ate,0.001
atuda,0.006
auh,0.001
avanya,0.001
avanyaa,0.001
awa,0.001
awet,0.003
ay,0.001
ayah,0.001
ayam,0.008
aygku,0.001
ayo,0.153
ayodong,0.001
az,0.001
azis,0.001
ba,0.001
bab,0.001
babawa,0.001
baca,0.011
badag,0.001
badan,0.006
baee,0.001
bagus,0.025
bahan,0.001
bahas,0.013
bahasa,0.004
baja,0.003
bajak,0.007
bajing,0.003
baju,0.01
balas,0.015
baledogan,0.001
baleg,0.006
ban,0.001
bandung,0.006
banger,0.001
bangun,0.008
bantal,0.001
bantu,0.006
bar,0.003
barang,0.003
bareng,0.015
batak,0.001
batal,0.003
batur,0.003
bawa,0.037
bawel,0.003
bayar,0.001
baye,0.001
bbm,0.003
beban,0.003
bebas,0.02
beda,0.003
bel,0.001
bela,0.003
belaga,0.044
belegug,0.004
beli,0.004
belikan,0.003
bentar,0.003
ber,0.01
beranda,0.008
berandal,0.001
berani,0.008
berat,0.003
bergosip,0.003
berisik,0.013
bernike,0.001
berp,0.001
berperikesiswaan,0.001
bersemi,0.001
bert,0.001
bertanggun,0.001
bertemu,0.001
besok,0.122
betah,0.001
beul,0.004
beulwkwk,0.001
bey,0.001
bgtloh,0.001
bgtya,0.001
biadab,0.001
biarkan,0.01
bias,0.001
bibir,0.003
bicara,0.007
bigbang,0.001
bilang,0.024
binder,0.001
bingung,0.007
bintang,0.001
bio,0.003
bis,0.008
blkg,0.003
blkngan,0.001
bober,0.004
bobot,0.001
bodoh,0.024
bohong,0.006
bolehboleh,0.003
bolos,0.001
boomshake,0.001
bos,0.003
bosan,0.015
brengsek,0.003
bri,0.001
brkng,0.001
brmasalah,0.001
broks,0.001
buang,0.001
bubaar,0.001
bubar,0.001
bubat,0.001
budak,0.001
buka,0.024
bukber,0.004
bukit,0.001
bukti,0.003
buku,0.007
bul,0.003
bule,0.001
bulu,0.001
bumi,0.001
bunda,0.001
bundo,0.001
bunga,0.003
bunuh,0.003
buruk,0.007
butuh,0.007
cahaya,0.001
cakram,0.001
cama,0.004
camdi,0.003
cantik,0.006
capcyus,0.001
cari,0.007
cedih,0.003
celaloe,0.001
celalu,0.001
celana,0.001
cemil,0.007
cenayanh,0.001
cepat,0.025
ceramah,0.001
cerita,0.032
chec,0.001
cheers,0.001
chic,0.001
chickenlah,0.001
choki,0.001
ci,0.001
cibadak,0.001
cie,0.015
cik,0.006
ciko,0.001
cincin,0.003
cinta,0.017
coba,0.03
cocok,0.001
col,0.001
cont,0.004
contoh,0.001
corona,0.001
cosplaynya,0.001
creet,0.001
curiga,0.001
cus,0.011
cuy,0.001
dadah,0.003
dadak,0.001
dago,0.001
daiel,0.001
daniel,0.008
danieljefry,0.001
danil,0.001
dapetlah,0.001
darimana,0.003
dasar,0.003
daya,0.001
debi,0.003
def,0.003
deh,0.066
del,0.003
dela,0.001
deliv,0.004
demo,0.001
dengar,0.003
depok,0.003
der,0.001
derita,0.003
deui,0.003
diajari,0.001
diam,0.007
diamkan,0.001
diantar,0.001
dibabawa,0.001
dibayarin,0.001
dibeliin,0.001
dideket,0.001
didelete,0.001
didik,0.001
difikirkan,0.001
digalauin,0.001
dih,0.001
dihubungin,0.001
dijait,0.001
dijelasin,0.001
dijln,0.001
dikabarin,0.001
dikasarin,0.001
dikasihin,0.001
dikela,0.001
dilema,0.037
diliatin,0.003
dimaafkan,0.003
dimana,0.001
dimanamana,0.001
dimandos,0.001
dimarahi,0.006
dinangisin,0.001
dingin,0.001
diomongin,0.006
dion,0.001
direndem,0.004
disalahin,0.003
disebutin,0.001
disekolahin,0.003
diskon,0.001
disook,0.004
disurprisein,0.001
ditunggangin,0.001
ditungguin,0.001
diucapin,0.001
diurg,0.001
diusahain,0.001
dmin,0.001
doa,0.008
dokter,0.003
dokunye,0.001
doobeedoo,0.001
dosa,0.001
dp,0.001
drama,0.003
dresscodenya,0.001
drh,0.001
drhari,0.001
drmh,0.004
dsanya,0.001
duduk,0.007
dukacita,0.001
dukung,0.006
duluan,0.001
dupers,0.001
dwn,0.001
easter,0.001
ebeb,0.001
edanedan,0.001
edar,0.001
efek,0.003
egin,0.004
eh,0.045
ehehe,0.001
ehehehe,0.001
ehem,0.003
ehm,0.001
ejek,0.001
el,0.011
eling,0.001
elisa,0.001
em,0.004
ember,0.001
emm,0.003
emotenya,0.003
ence,0.001
endog,0.001
engke,0.001
ente,0.003
enya,0.007
enyalah,0.003
erectus,0.001
ersad,0.001
erte,0.001
es,0.001
ester,0.001
ethe,0.001
euh,0.01
eun,0.001
euy,0.015
euyrt,0.001
every,0.001
eweuh,0.001
ey,0.003
fac,0.001
fakta,0.001
fakultas,0.001
fast,0.001
fck,0.001
feb,0.004
film,0.004
fima,0.007
fine,0.001
fisika,0.007
fiska,0.001
fit,0.001
fitnah,0.007
fixnya,0.001
followback,0.003
foto,0.034
frau,0.001
friday,0.001
frontal,0.013
frontalin,0.003
frustasi,0.001
fyuh,0.001
gaden,0.003
gadis,0.014
gagap,0.001
gaikut,0.004
gais,0.001
gaketerima,0.001
gakya,0.001
gambar,0.001
gandeng,0.01
ganggu,0.006
ganti,0.007
gara,0.018
garame,0.003
garelut,0.003
garis,0.001
gasekolah,0.001
gaul,0.001
gaun,0.001
gaya,0.001
ge,0.003
gebetannya,0.001
gede,0.01
gelut,0.001
gembira,0.001
gen,0.001
gendut,0.001
geng,0.014
gengs,0.003
gengss,0.003
gening,0.001
gentle,0.003
gera,0.01
gereja,0.025
geus,0.003
geuus,0.001
gigi,0.001
gila,0.032
gilart,0.001
