term,weight
aa,0.008
abai,0.004
abt,0.008
academia,0.004
acak,0.019
acara,0.004
activities,0.004
actors,0.004
adaptasi,0.004
addictive,0.004
adil,0.008
adinda,0.004
admin,0.004
adon,0.004
adorablee,0.004
aduh,0.004
aduk,0.004
affect,0.008
agt,0.004
agust,0.004
ah,0.019
ahahahha,0.004
ahs,0.004
ajadah,0.004
ajar,0.023
akal,0.011
akses,0.004
aktifitas,0.004
aktor,0.004
akun,0.004
alandco,0.004
alas,0.015
albums,0.004
alfa,0.004
alhamdulillaah,0.015
alhamdulillah,0.038
alibi,0.004
alih,0.004
allaah,0.008
alokasi,0.004
along,0.004
although,0.004
alur,0.008
aman,0.004
amazes,0.004
ambiance,0.004
ambil,0.027
ambisi,0.004
ambivert,0.004
amigos,0.004
amin,0.008
ampoule,0.004
ampuh,0.008
ampun,0.008
an,0.027
anak,0.049
ancen,0.004
andai,0.004
aneh,0.004
anggep,0.004
anggit,0.004
angin,0.008
angkat,0.004
angsa,0.004
angst,0.004
anniv,0.004
anpanman,0.004
anti,0.004
antisosial,0.004
any,0.004
anymore,0.004
anytime,0.004
apanih,0.004
apasii,0.004
apaya,0.004
api,0.004
apik,0.004
aplikasi,0.004
appear,0.004
appreciate,0.004
arent,0.004
arg,0.015
armen,0.004
aroma,0.004
arsi,0.004
asa,0.023
asam,0.004
asap,0.004
asdfghjkl,0.015
asik,0.004
asing,0.004
ask,0.011
asking,0.008
asnwers,0.004
assisting,0.004
astaga,0.027
atlas,0.004
atom,0.004
att,0.004
atur,0.004
autodidak,0.004
autoplay,0.004
ayam,0.008
ayo,0.106
ayook,0.004
bab,0.004
baca,0.068
badass,0.004
badmood,0.004
badut,0.004
baekhyun,0.004
bagikan,0.004
bagus,0.122
bah,0.004
bahagia,0.004
bahan,0.004
bahas,0.004
bahasa,0.004
bahaya,0.004
bajing,0.008
balas,0.004
bambang,0.004
banding,0.004
banget,0.011
bangkrut,0.004
bangtan,0.011
bangun,0.004
bank,0.004
bar,0.004
barakallah,0.004
barbie,0.004
batal,0.304
batas,0.004
batu,0.008
bau,0.015
bawa,0.019
bayang,0.023
bayar,0.008
bayi,0.03
bcs,0.008
beban,0.008
became,0.004
becandaan,0.004
become,0.008
beda,0.011
bedo,0.004
begadang,0.004
behave,0.004
behind,0.008
bekal,0.004
bekas,0.004
belah,0.008
beli,0.027
beliaal,0.008
belo,0.004
benci,0.011
bentuke,0.004
benua,0.004
benul,0.008
berani,0.004
berat,0.004
berhenti,0.019
berlian,0.004
berries,0.004
berterimakasih,0.004
bertumoah,0.004
besok,0.019
betah,0.004
beuh,0.004
bgm,0.004
biadab,0.004
bianca,0.004
bias,0.008
biaya,0.004
bicara,0.023
bigger,0.004
biggest,0.004
bighit,0.011
bijaksana,0.004
biji,0.004
bilang,0.008
bimbing,0.008
bingung,0.008
biophile,0.004
bioskop,0.004
biru,0.008
biryani,0.004
bismillaah,0.004
bismillah,0.004
bittersweet,0.004
bjn,0.023
blabla,0.004
blackpink,0.004
blamed,0.004
blender,0.004
blueberry,0.004
blurring,0.004
bodoh,0.023
boi,0.004
bois,0.004
bojonegoro,0.004
bom,0.008
bomat,0.004
bon,0.004
booii,0.004
book,0.011
bookmail,0.004
boosting,0.004
bop,0.008
bos,0.004
bosan,0.027
bossa,0.004
both,0.019
boweries,0.004
bozqu,0.004
bp,0.004
brainer,0.004
bravo,0.011
bright,0.004
broqu,0.004
browsing,0.004
bruh,0.004
bts,0.019
budak,0.004
buddies,0.004
buildit,0.004
buka,0.023
bukain,0.004
buku,0.03
bulian,0.004
bumi,0.008
bungkam,0.004
bungsu,0.004
bunuh,0.004
burj,0.004
bursting,0.004
buru,0.004
buruk,0.03
busuk,0.004
butuh,0.03
bys,0.004
cabang,0.004
cackled,0.004
cad,0.004
cahaya,0.019
cakee,0.004
called,0.008
calming,0.004
camera,0.004
campur,0.011
canda,0.011
candaa,0.004
candid,0.004
candies,0.004
canggung,0.008
cangkir,0.008
cantik,0.027
capai,0.004
capeekk,0.004
capitalism,0.004
capslockmu,0.004
cares,0.004
cari,0.015
casey,0.004
casts,0.004
caught,0.004
cause,0.015
cc,0.004
celaka,0.004
celebrate,0.004
cemangadd,0.004
cemil,0.011
centuries,0.004
ceo,0.004
cepat,0.027
cerebrovort,0.004
cerita,0.019
ceritane,0.004
cermat,0.004
cetera,0.004
charismatic,0.004
cheese,0.004
chills,0.004
chily,0.004
churcill,0.004
cilik,0.008
cinta,0.072
circleku,0.004
circles,0.004
cium,0.008
ciwi,0.004
clear,0.004
coba,0.023
cocok,0.004
cokelat,0.004
collab,0.004
collecting,0.008
comfortable,0.004
commenting,0.004
concept,0.004
considerations,0.004
corona,0.008
correct,0.008
corrections,0.004
covers,0.004
cozy,0.004
creepy,0.008
crimes,0.004
cringey,0.004
cringy,0.008
crops,0.004
cuaca,0.004
cuci,0.004
culun,0.004
cumberbatch,0.004
cure,0.004
curious,0.004
currently,0.008
cus,0.004
customers,0.004
cutee,0.004
cutest,0.004
cutie,0.004
cypher,0.004
dadak,0.023
dadar,0.008
dadi,0.008
daerah,0.004
daftar,0.008
dagang,0.004
dahi,0.008
dampak,0.004
darah,0.008
dasar,0.027
data,0.008
daun,0.008
daya,0.008
days,0.019
debur,0.004
debut,0.004
december,0.004
decide,0.004
decisions,0.008
deepest,0.004
deepweb,0.004
deh,0.019
dekmau,0.004
delete,0.004
denda,0.004
deng,0.004
dengar,0.011
depends,0.004
derajat,0.004
derita,0.011
desa,0.004
desah,0.015
destroy,0.004
detail,0.004
detektif,0.004
detik,0.004
detox,0.004
devi,0.004
dewa,0.004
dewasa,0.004
dewe,0.008
diam,0.023
dibiarkan,0.004
did,0.03
didnt,0.008
diinget,0.004
dikit,0.008
diluar,0.004
dimana,0.015
dinamit,0.019
dinding,0.004
dingin,0.004
dino,0.004
diptik,0.004
diriqu,0.004
disampein,0.004
diskusi,0.004
dissappear,0.004
ditegori,0.004
djiwa,0.004
doa,0.004
doc,0.004
docx,0.004
doeraemon,0.004
doesnt,0.008
doin,0.004
dokey,0.004
dokter,0.004
dokumenter,0.004
dongeng,0.004
dorm,0.008
dorong,0.011
download,0.008
drama,0.019
dramas,0.004
dramatis,0.004
drive,0.008
drugs,0.004
drum,0.004
dude,0.004
duduk,0.004
dumbass,0.004
dumbasses,0.008
dumbassities,0.004
dumbassity,0.004
dunia,0.011
dwg,0.004
dwi,0.004
each,0.008
eagerly,0.008
ears,0.004
eath,0.004
edisi,0.004
efek,0.004
efektif,0.004
eggs,0.004
eh,0.027
ehe,0.004
ei,0.004
ejek,0.004
ekspresi,0.004
ekwkkww,0.004
elegan,0.004
emangg,0.004
emas,0.008
embuh,0.008
embun,0.004
emo,0.004
emosional,0.015
enaa,0.004
endii,0.004
energen,0.008
energi,0.015
enfj,0.004
eng,0.004
english,0.008
enola,0.004
enough,0.015
entering,0.004
entusiast,0.004
episode,0.004
erti,0.004
es,0.004
esok,0.008
et,0.004
eul,0.004
every,0.011
everytime,0.004
everywhere,0.008
exact,0.004
excelence,0.004
expensiv,0.004
ey,0.004
facial,0.004
fail,0.004
fakta,0.015
faktaa,0.004
fallon,0.008
fams,0.008
fandom,0.004
fangirlingku,0.004
fannya,0.004
far,0.004
favo,0.008
favourite,0.008
favourites,0.004
februari,0.004
feelingku,0.004
feelings,0.004
feelnya,0.004
few,0.004
fii,0.004
fila,0.004
film,0.015
finallyy,0.004
fisik,0.004
fit,0.008
fitur,0.004
flows,0.008
fluent,0.004
fomo,0.004
foodies,0.008
foods,0.004
forgetfull,0.004
fortnite,0.004
foto,0.004
foy,0.004
fr,0.008
french,0.008
freshgrad,0.004
freya,0.004
friends,0.011
frustrasi,0.004
fufu,0.004
funk,0.004
fuunn,0.004
gaaskeun,0.004
gaberani,0.004
gabisaa,0.004
gabung,0.004
gadis,0.011
gagak,0.011
gaho,0.011
gaib,0.004
gaiso,0.008
gaji,0.008
gal,0.004
galeri,0.004
gambar,0.004
games,0.004
ganggu,0.008
ganteng,0.004
ganti,0.019
gantung,0.015
garis,0.004
gasukaa,0.004
gave,0.008
gb,0.004
gc,0.004
gears,0.004
gegayaan,0.004
gejala,0.008
gelap,0.004
geli,0.004
gelisah,0.004
gemar,0.004
gemas,0.034
gembira,0.004
gemetar,0.004
gen,0.004
genteng,0.004
gentle,0.004
gerak,0.004
gercep,0.004
getting,0.004
gigi,0.004
gila,0.034
ginjal,0.004
gizi,0.004
gluck,0.004
gmnpun,0.004
gnight,0.004
goals,0.004
goda,0.004
godd,0.004
gojek,0.011
golek,0.004
gondrong,0.004
gone,0.004
goodluck,0.004
google,0.004
greget,0.004
growing,0.004
grup,0.004
gubeng,0.004
gublu,0.004
gudang,0.004
gugup,0.004
gula,0.004
gulir,0.008
gumush,0.004
gung,0.004
gunung,0.004
habis,0.011
habits,0.004
had,0.008
hadeu,0.004
hae,0.004
hahahag,0.004
