term,weight
abad,0.009
abah,0.004
abee,0.004
able,0.004
abses,0.009
acara,0.004
acia,0.004
adegan,0.004
adekku,0.009
adekmu,0.013
adil,0.004
adipati,0.004
admin,0.097
ados,0.004
affairs,0.004
afwan,0.004
against,0.004
agama,0.004
ah,0.018
ahok,0.004
aib,0.009
airbender,0.004
ajak,0.022
ajar,0.044
ajeng,0.004
aji,0.004
akal,0.004
akhirat,0.004
akhire,0.004
aktif,0.004
aktivitas,0.004
akun,0.031
akusi,0.004
al,0.004
alam,0.031
alamat,0.013
alami,0.004
alarm,0.004
alas,0.035
alat,0.009
album,0.004
alergi,0.004
alfamart,0.004
alhamduliah,0.004
alhamdulillah,0.062
ali,0.004
aligg,0.004
aljo,0.004
almarhum,0.004
alquran,0.004
amal,0.004
amarah,0.004
ambarukmo,0.004
ambil,0.026
amerika,0.013
ami,0.004
amin,0.022
amis,0.004
amponn,0.004
ampuh,0.009
ampun,0.004
amputasi,0.004
an,0.026
anak,0.181
anake,0.009
analisis,0.004
ancam,0.004
ancen,0.022
ancene,0.004
android,0.004
aneh,0.013
anggap,0.004
anggota,0.004
anggrek,0.004
angin,0.004
angkat,0.018
angkring,0.004
anies,0.004
anime,0.018
anjur,0.004
answers,0.004
antinge,0.004
any,0.004
apbn,0.004
apologies,0.004
apresiasi,0.004
area,0.018
arek,0.004
arent,0.009
arep,0.004
asabri,0.004
asam,0.004
asbes,0.004
ashraf,0.004
asi,0.004
asia,0.004
asih,0.004
asik,0.009
asin,0.009
asked,0.004
asli,0.013
asline,0.004
aspal,0.004
asr,0.004
asseso,0.004
astagfiruallah,0.004
astaghfirullah,0.004
astaghfirullahaladzim,0.004
astu,0.004
asuransi,0.004
atasane,0.004
atos,0.004
atur,0.009
australia,0.009
avada,0.004
awalanya,0.004
awale,0.004
awan,0.013
awas,0.009
awat,0.004
awet,0.004
ayah,0.004
ayahenggak,0.004
ayo,0.079
ba,0.004
baca,0.031
badan,0.004
bagikan,0.018
bagoos,0.004
bagus,0.035
bah,0.004
bahagia,0.013
bahan,0.004
bahas,0.004
bahasa,0.004
bahaya,0.018
bai,0.004
bajer,0.004
bajing,0.013
baju,0.022
bakar,0.018
bakso,0.018
bakteri,0.009
bakti,0.004
bal,0.009
balas,0.018
balikin,0.004
bandara,0.004
bandel,0.004
banding,0.013
bandingkan,0.004
bandung,0.004
banget,0.013
bangga,0.009
bangsa,0.004
bangun,0.018
banjir,0.022
bank,0.009
bantal,0.004
banteng,0.004
bantu,0.004
bapake,0.013
barang,0.044
barat,0.009
bareng,0.009
basic,0.004
batagor,0.013
batal,0.11
batas,0.009
batin,0.004
batrene,0.009
batuk,0.004
bau,0.026
bauk,0.004
bawa,0.026
bawaanya,0.018
bawang,0.004
bayang,0.004
bayanginnya,0.009
bayar,0.004
bayi,0.018
bayik,0.004
bb,0.009
beban,0.013
bebek,0.004
bebera,0.004
becak,0.004
beda,0.04
bedak,0.004
bedal,0.004
bedane,0.004
behel,0.004
bekas,0.013
belaen,0.009
belaga,0.022
belah,0.009
belang,0.004
belanja,0.004
beli,0.075
beliau,0.004
belikan,0.004
belio,0.004
belonjo,0.004
bemu,0.004
benarkan,0.009
bencana,0.004
benci,0.009
bendung,0.004
bengek,0.004
bengkak,0.018
bentar,0.004
bentuk,0.013
beranda,0.004
berani,0.022
berasa,0.009
berat,0.044
berhenti,0.004
berisik,0.013
berita,0.004
berlian,0.004
berpa,0.004
bersih,0.004
bersin,0.004
besok,0.004
betah,0.004
betapa,0.004
beterai,0.004
betina,0.004
betol,0.004
betoll,0.004
bha,0.004
bhaga,0.004
bhagavad,0.004
bhumega,0.004
bi,0.013
biadab,0.004
bibir,0.004
bicara,0.031
bichon,0.004
bidan,0.004
bijak,0.013
bijih,0.004
bikin,0.004
bilang,0.031
bimsalabim,0.004
binatang,0.009
bingung,0.04
bioskop,0.009
bir,0.004
bis,0.004
bismillah,0.026
bismillahirohmanirrohim,0.004
bittersweet,0.009
bkd,0.004
blablabla,0.009
blangko,0.004
blok,0.009
blp,0.004
bocor,0.004
bodoh,0.013
bohong,0.004
bojo,0.009
bojoku,0.004
bolos,0.004
bom,0.004
bongsone,0.004
bosan,0.057
bowo,0.004
boyfriend,0.004
boyok,0.009
boyoken,0.013
boyoku,0.004
brandt,0.004
brasaa,0.004
breastfeeding,0.009
brimob,0.004
bringing,0.004
broadcass,0.004
bromo,0.009
brothers,0.004
brz,0.009
bsi,0.004
buah,0.018
buang,0.004
buanter,0.004
bubuk,0.004
budak,0.004
bude,0.004
buka,0.04
bule,0.009
bulu,0.004
bumiputra,0.004
bundel,0.004
bunga,0.004
bunuh,0.004
bunyi,0.004
buram,0.004
burger,0.004
buruh,0.018
buruk,0.013
buset,0.013
butuh,0.022
ca,0.004
cadar,0.013
cahaya,0.018
cair,0.004
caladine,0.004
calon,0.009
campur,0.004
canda,0.013
candid,0.004
cantik,0.004
captions,0.004
cari,0.022
cases,0.004
catat,0.004
cbt,0.004
cctv,0.004
ceking,0.004
celah,0.004
celaka,0.004
celana,0.004
cemar,0.004
cemas,0.009
cemburu,0.004
cemil,0.198
cenderung,0.004
cenut,0.004
ceo,0.004
cepat,0.031
cerewet,0.009
ceria,0.004
cerita,0.013
ceritain,0.004
cerpen,0.004
cetak,0.004
cetera,0.004
cewule,0.004
cheesy,0.004
childs,0.004
choi,0.004
christine,0.004
chukkae,0.004
cili,0.004
cilok,0.004
cina,0.004
cinta,0.026
cipta,0.022
ciptaker,0.009
ciri,0.009
cita,0.009
cium,0.013
cius,0.004
ck,0.009
cking,0.004
clm,0.004
coba,0.044
coca,0.004
coklat,0.026
cola,0.009
collapsed,0.004
colongenya,0.004
comme,0.004
conan,0.009
condolences,0.004
cons,0.004
contoh,0.009
copot,0.009
corona,0.031
cuaca,0.004
cubbynya,0.004
cuci,0.022
cuddles,0.004
cukstaw,0.004
culun,0.004
cuma,0.004
cuocok,0.004
curiga,0.004
customers,0.004
cutie,0.004
dada,0.004
dadak,0.004
dadi,0.013
daerah,0.004
daftar,0.004
dagang,0.009
daging,0.009
dahi,0.004
daiso,0.004
dajjal,0.004
damai,0.004
damar,0.004
damono,0.004
dana,0.004
dar,0.013
darurat,0.004
dasar,0.009
daster,0.009
daun,0.004
days,0.013
deaths,0.004
decide,0.004
deepest,0.004
deh,0.013
dekade,0.004
del,0.004
delhi,0.004
demo,0.004
denda,0.004
departemen,0.004
depresan,0.004
deras,0.009
desa,0.004
desember,0.004
despite,0.004
deteksi,0.013
detektif,0.004
dewasa,0.031
dewe,0.026
dhuha,0.004
diam,0.057
dibantuin,0.004
dibawain,0.004
dibeginikan,0.004
dibegitukan,0.004
dibeliinnya,0.004
dicatat,0.004
dicontekin,0.004
did,0.004
didagnosis,0.004
didik,0.013
diemnya,0.004
difficu,0.004
dih,0.004
diinget,0.004
dikecewain,0.004
dikit,0.026
dikti,0.004
dikumpulin,0.004
dilanjutinnya,0.004
dilipet,0.004
dim,0.009
dimaafkan,0.004
dimana,0.018
dimarahi,0.004
dimasuki,0.004
dimuntahin,0.004
dingin,0.009
dipakein,0.009
dipakenya,0.004
dipalakin,0.004
dipanask,0.004
dirasakno,0.004
disekolahin,0.004
diskon,0.004
diskriminasi,0.004
disociolla,0.004
disuapin,0.004
ditaburin,0.004
ditany,0.004
dititipin,0.018
ditwitter,0.004
djarot,0.004
djoko,0.004
djum,0.004
doa,0.022
does,0.004
doing,0.004
dokter,0.022
domestik,0.009
dompet,0.004
dompetly,0.004
donad,0.004
donal,0.009
dorong,0.004
dosa,0.009
dosen,0.004
doyan,0.004
dpr,0.009
dprd,0.004
draf,0.004
draining,0.004
drakoran,0.004
drama,0.004
drizzling,0.004
dsk,0.009
duduk,0.009
duek,0.004
duka,0.004
dukcapil,0.004
dukung,0.013
dulinan,0.004
dummies,0.004
dunia,0.031
dur,0.004
durhaka,0.009
during,0.009
duso,0.004
dusta,0.004
duta,0.004
duwe,0.004
edar,0.009
edukasi,0.004
efek,0.009
efforts,0.004
egois,0.009
eh,0.018
ekpedisi,0.004
ekspedisi,0.013
ekspresi,0.009
ekstrim,0.004
elah,0.004
elektronik,0.009
eliminasi,0.004
elon,0.004
elono,0.004
emas,0.004
embul,0.004
emosi,0.004
emotionally,0.004
empati,0.009
encookk,0.004
ends,0.004
enoki,0.004
enome,0.004
entek,0.004
entok,0.004
entos,0.004
entuk,0.004
entutku,0.004
episode,0.004
epson,0.009
erapor,0.013
erdogan,0.004
erikson,0.004
eropa,0.004
erti,0.004
es,0.022
esquire,0.004
estimasi,0.004
et,0.004
etik,0.004
etika,0.004
eumetopias,0.004
euy,0.004
eventually,0.004
every,0.009
eyeshadow,0.004
facebook,0.013
faktor,0.004
fan,0.004
fanart,0.004
farasya,0.004
fase,0.004
fauzi,0.004
favorit,0.009
fedback,0.004
feelnya,0.004
fii,0.004
fik,0.004
film,0.004
finansial,0.004
fisik,0.004
fitnah,0.004
fitur,0.004
flowers,0.004
floyd,0.004
fokus,0.004
folder,0.004
followersnya,0.009
fooduz,0.004
formal,0.004
foto,0.04
foya,0.009
fraksi,0.004
fullmoon,0.004
fungsi,0.004
gadang,0.004
gadis,0.022
gado,0.009
gaenak,0.004
gaero,0.004
gagal,0.009
galak,0.004
gambar,0.018
gang,0.009
ganggu,0.009
ganjar,0.004
ganteng,0.004
ganti,0.031
gara,0.044
gardenscapes,0.009
gatal,0.004
gatelnya,0.004
