term,weight
aah,0.004
abad,0.004
abc,0.004
abisinjusaplukatdikulkas,0.004
abu,0.004
acak,0.008
acara,0.016
acuh,0.008
adaptasi,0.004
adi,0.008
adiktif,0.004
adil,0.008
admin,0.012
adududu,0.004
aduh,0.045
adus,0.004
agatha,0.004
agung,0.004
agus,0.008
ah,0.033
ahjussi,0.004
ajar,0.029
ajarane,0.004
akal,0.008
akk,0.004
aktif,0.004
aktivitas,0.004
akun,0.008
akutuu,0.004
al,0.008
ala,0.008
alam,0.004
alamat,0.008
alami,0.008
alarm,0.004
alas,0.004
alasan,0.004
alchemist,0.004
alergi,0.004
alesannya,0.004
alhamdulillah,0.029
alhasil,0.008
alias,0.02
alih,0.004
aliran,0.004
allahu,0.008
along,0.004
alternatif,0.004
alun,0.008
aman,0.016
ambyar,0.004
amin,0.016
ampuh,0.004
an,0.02
anak,0.057
anatomi,0.004
andal,0.008
andri,0.004
aneh,0.012
anggur,0.004
angin,0.008
angka,0.008
angkat,0.004
angora,0.004
anime,0.004
anna,0.004
antagonis,0.004
antem,0.004
anteng,0.012
antre,0.004
apeu,0.004
api,0.004
apik,0.004
aplikasi,0.004
apotek,0.004
arab,0.004
arthdal,0.004
arthur,0.004
arus,0.004
arya,0.004
asam,0.004
asih,0.004
asik,0.004
asin,0.004
ask,0.004
aslan,0.004
asli,0.012
astaghfirullah,0.016
asupan,0.004
asyik,0.004
atuhlah,0.004
audisi,0.004
auk,0.012
aus,0.004
autobot,0.004
automewek,0.004
autoupdate,0.004
ayah,0.008
ayam,0.025
ayame,0.004
ayo,0.069
ayun,0.004
babah,0.004
babu,0.004
baca,0.086
badan,0.016
badha,0.004
badminton,0.012
bagikan,0.02
bagos,0.004
bagus,0.086
bahagia,0.02
bahas,0.004
bahasa,0.004
baiklaah,0.004
baiklahh,0.004
baju,0.004
bak,0.004
bakpao,0.004
bakso,0.012
balas,0.008
balek,0.004
bambang,0.004
bampet,0.004
bandung,0.004
banget,0.016
bangkrut,0.004
bangun,0.012
bantal,0.004
bantu,0.004
banya,0.004
banyu,0.004
baqarah,0.004
bar,0.02
barang,0.008
barange,0.004
barat,0.004
barbie,0.004
baris,0.008
batal,0.155
batas,0.004
batin,0.004
batrenya,0.004
bats,0.008
batu,0.025
bau,0.004
bawa,0.049
bawang,0.008
bayar,0.004
beban,0.004
bebek,0.004
becandanya,0.004
beda,0.016
begadang,0.004
bekas,0.008
beklaahh,0.004
belaga,0.004
belah,0.025
beli,0.11
beliau,0.004
belikan,0.004
ben,0.004
bencana,0.004
bengong,0.012
bentuk,0.016
beranda,0.004
berani,0.008
beranta,0.012
berat,0.012
berhenti,0.008
berita,0.012
berkah,0.008
bersih,0.016
bersihin,0.004
bertemu,0.004
berterimakasihlah,0.004
beruang,0.004
besok,0.02
betol,0.004
beuhh,0.004
bhaik,0.004
bhay,0.004
biarkan,0.008
biasane,0.004
biaya,0.008
bibit,0.008
bil,0.004
bilang,0.033
bils,0.012
bilss,0.004
bima,0.004
biru,0.008
bismillah,0.012
bistu,0.004
blaise,0.008
blok,0.004
boba,0.008
bobot,0.008
bodoamat,0.012
bogor,0.004
bom,0.094
boneka,0.008
boom,0.008
booming,0.008
boro,0.008
boros,0.008
bosan,0.033
bosque,0.004
botol,0.008
bowtruckle,0.004
buah,0.004
buang,0.004
buatkan,0.004
bubur,0.004
budak,0.016
budi,0.004
budokk,0.004
buka,0.053
buku,0.074
bulu,0.008
buluk,0.004
bumi,0.004
bumpet,0.004
bunda,0.008
bundel,0.004
bunga,0.004
buntu,0.004
bunuh,0.008
buru,0.004
burung,0.012
buset,0.004
butet,0.004
butuh,0.041
butuhin,0.004
bwaikla,0.004
cabai,0.008
cachy,0.004
cahaya,0.012
cak,0.008
canda,0.012
candu,0.008
cangking,0.004
cangkir,0.004
canyon,0.004
capanii,0.004
carane,0.004
cari,0.02
carrot,0.004
cashback,0.004
cc,0.016
cecer,0.004
cedric,0.004
cemburu,0.004
cemil,0.106
cepat,0.016
cepatt,0.008
cerita,0.049
ceritane,0.004
cha,0.045
changwook,0.012
chatime,0.008
chatimeindo,0.004
chatnya,0.004
checkout,0.004
cheese,0.004
chicago,0.004
chico,0.004
chik,0.004
christie,0.004
chronicles,0.004
cibinong,0.004
cik,0.016
cil,0.004
cing,0.008
cinta,0.025
circe,0.004
clingy,0.012
coba,0.061
cocok,0.008
cokelat,0.004
comeback,0.004
comes,0.004
comfy,0.004
conan,0.004
convo,0.004
cookies,0.004
cookpad,0.004
corona,0.025
covencove,0.004
covernya,0.004
cpns,0.004
crazyrichsemarangan,0.004
creepy,0.004
cuci,0.004
culametan,0.004
cuman,0.029
cuplik,0.012
curiga,0.008
cuti,0.012
dadak,0.008
dadi,0.004
dae,0.004
daftar,0.016
dahal,0.004
daki,0.004
dakwa,0.008
damping,0.004
dancenya,0.004
daniel,0.004
dapur,0.004
dara,0.004
darah,0.008
dasar,0.008
dat,0.008
data,0.004
dawis,0.008
daya,0.004
days,0.012
debat,0.008
ded,0.004
deep,0.008
deh,0.016
dekade,0.004
delfi,0.004
dementor,0.004
dengar,0.004
depp,0.004
deras,0.004
desa,0.004
detergen,0.004
dewasa,0.004
dewe,0.004
diabetes,0.004
diajakin,0.016
diam,0.004
diapdet,0.004
diare,0.004
dibeliin,0.004
dibisikin,0.004
diblock,0.004
dicipinang,0.004
didik,0.004
didnt,0.004
dieem,0.004
diggory,0.004
dih,0.016
dihadehin,0.004
dihamburin,0.004
diidup,0.004
diidupin,0.004
diinget,0.004
dikangenin,0.008
dikatai,0.004
dikirimin,0.004
dikit,0.012
dilema,0.008
dimana,0.004
dimandorin,0.004
dimane,0.004
dimaskerin,0.004
dimensyen,0.004
dinego,0.004
dingin,0.004
diomelin,0.004
dipakai,0.004
dipelukk,0.004
dipengenin,0.004
diphotobooth,0.004
dipikirkan,0.008
dipinjem,0.004
diplomatis,0.004
dipukpuk,0.004
direkomen,0.004
diskon,0.025
disney,0.008
disodorin,0.004
disuka,0.004
ditab,0.004
ditanyain,0.004
ditayangkan,0.004
ditelen,0.004
ditontonin,0.004
ditwitter,0.004
diupdate,0.004
diy,0.004
djarum,0.004
dki,0.008
doa,0.012
doeksun,0.004
dokter,0.025
dolan,0.012
domestik,0.012
dominasi,0.004
donglot,0.004
doongg,0.004
doryeonim,0.004
dosa,0.004
download,0.016
doyle,0.004
draco,0.012
drakorindo,0.004
drama,0.086
dreams,0.004
dressnya,0.004
drh,0.004
drive,0.004
dudu,0.004
dueras,0.004
duh,0.004
duluan,0.008
dumbledore,0.004
dunia,0.008
durung,0.016
dusta,0.004
duwe,0.004
duwur,0.008
echa,0.004
eddie,0.004
edisi,0.004
efek,0.008
eggplant,0.004
eh,0.053
ehe,0.012
ehee,0.004
ekspektasiku,0.004
ekspektasimu,0.004
ekspresi,0.012
eksyenfigur,0.004
eling,0.004
emansipasi,0.004
embuh,0.004
emol,0.004
emper,0.004
endinge,0.004
eng,0.004
enne,0.004
entuk,0.004
episode,0.037
erti,0.004
es,0.012
eserius,0.004
etik,0.004
everynight,0.004
expecto,0.004
fajar,0.008
fakta,0.004
fase,0.004
favorit,0.02
film,0.02
fine,0.008
fir,0.041
fisik,0.008
fitriani,0.004
fitur,0.004
flashsale,0.008
flower,0.004
flu,0.008
following,0.004
foto,0.02
frankfurt,0.004
futo,0.004
gabales,0.004
gaberani,0.004
gabilang,0.004
gadoyan,0.004
gagal,0.008
gajauh,0.004
gaji,0.004
gambar,0.004
ganggu,0.008
ganteng,0.004
ganti,0.012
garis,0.004
gastro,0.004
gatepat,0.004
gebetanmu,0.004
gejala,0.004
gel,0.012
gelem,0.004
gelisah,0.004
gemas,0.029
gembira,0.004
gemesh,0.004
gemeshh,0.004
