term,weight
aa,0.005
aang,0.002
abai,0.002
abjad,0.002
aca,0.002
acak,0.01
acara,0.022
acces,0.002
aci,0.002
acls,0.002
actionnya,0.002
acuh,0.005
adam,0.002
adang,0.002
adaptasi,0.002
adegan,0.002
admin,0.049
administrasi,0.002
adminnya,0.002
aduh,0.012
aduk,0.002
afgan,0.002
agama,0.012
agatha,0.002
ah,0.015
ahad,0.005
ahli,0.007
ajak,0.015
ajar,0.03
aju,0.002
akhlak,0.002
akibat,0.002
akrab,0.002
akses,0.002
aktor,0.002
akun,0.01
alami,0.002
alas,0.01
alat,0.005
albert,0.002
album,0.002
albus,0.002
alergi,0.002
alesannya,0.002
alhamdulillah,0.025
alias,0.007
alkali,0.002
alkohol,0.007
allim,0.002
alvin,0.002
aman,0.01
ambil,0.01
ambilkan,0.002
ambisi,0.002
american,0.002
amin,0.037
amis,0.002
ampela,0.002
ampun,0.032
an,0.044
anak,0.027
anaru,0.002
anastesi,0.002
ancam,0.002
andal,0.002
android,0.002
aneh,0.017
anggap,0.002
anggota,0.002
angin,0.002
angka,0.005
angkat,0.007
angkut,0.002
angkutan,0.005
anti,0.002
antioksidan,0.007
antioksidannya,0.005
antivirus,0.002
antum,0.002
aplikasi,0.025
apoteker,0.002
april,0.002
arah,0.002
arashi,0.002
area,0.012
arsitek,0.01
artikel,0.002
asia,0.002
asiik,0.002
asik,0.01
asin,0.007
asli,0.002
aslm,0.002
asosiasi,0.002
asvie,0.005
atls,0.002
atur,0.005
aurat,0.002
avatar,0.002
awam,0.005
awat,0.002
ayam,0.005
ayo,0.012
ayook,0.002
bab,0.007
baca,0.04
badan,0.002
bagikan,0.007
bagus,0.04
bahagia,0.01
bahas,0.002
bahasa,0.002
bahaya,0.002
baju,0.005
bak,0.002
bakar,0.002
bal,0.002
balas,0.017
bam,0.002
bandara,0.002
banding,0.005
bandung,0.01
bangga,0.005
bangsa,0.002
bangun,0.01
bangunin,0.002
banjir,0.007
bantu,0.007
