term,weight
aa,0.016
aah,0.007
aar,0.002
aasik,0.002
absn,0.002
abu,0.005
acara,0.002
acil,0.002
acuh,0.002
adekku,0.003
adeny,0.002
adha,0.002
adjiie,0.002
admin,0.003
aduh,0.02
agnes,0.002
agoengsg,0.007
agung,0.011
ah,0.06
ahaa,0.003
ahahaa,0.002
ahahha,0.002
ahehee,0.002
ahhaha,0.005
ahihihi,0.008
aihh,0.003
aiihh,0.003
ais,0.003
aish,0.002
ajak,0.011
ajar,0.026
aji,0.003
akakakakak,0.002
akrab,0.007
aksi,0.002
aktif,0.005
akur,0.002
al,0.026
alamatnyaa,0.002
alap,0.002
alat,0.003
alessan,0.003
alhamdillah,0.003
alhamdulillah,0.015
alhamdulillahh,0.002
alif,0.002
alih,0.005
alim,0.005
allah,0.018
alo,0.002
alviann,0.003
alya,0.002
amah,0.007
amal,0.002
aman,0.002
ambil,0.002
ambulans,0.003
amdalny,0.003
amiit,0.003
amin,0.023
amitt,0.003
amortum,0.002
ampun,0.011
an,0.008
anak,0.044
anaknyaa,0.002
anas,0.002
andai,0.002
andi,0.002
aneeh,0.003
aneh,0.005
anfisman,0.007
anggap,0.005
angguk,0.002
angin,0.002
angkak,0.002
angkat,0.003
angkutan,0.002
annas,0.002
annisa,0.002
antik,0.005
apaacii,0.003
apaah,0.003
apai,0.005
apakabar,0.002
apas,0.002
apelau,0.002
apem,0.003
april,0.003
aptuyu,0.003
ar,0.003
area,0.002
arfan,0.003
arga,0.002
arifa,0.02
arifaa,0.002
arifin,0.002
arisan,0.002
armai,0.002
artis,0.002
asahgolok,0.002
asam,0.018
aseem,0.003
asiik,0.002
asli,0.003
asooy,0.002
aspa,0.002
astagfirullah,0.002
astuti,0.005
astutt,0.003
atur,0.002
atut,0.002
atuuh,0.002
atuut,0.003
aum,0.003
auu,0.002
awkawkaw,0.002
awu,0.002
ayam,0.005
ayo,0.056
ayoayo,0.002
ayodya,0.005
ayom,0.005
baasa,0.002
baay,0.005
bab,0.003
babe,0.002
baca,0.015
backsound,0.002
badai,0.002
badan,0.008
badboy,0.002
bagus,0.018
bahan,0.003
bahas,0.007
bahasa,0.013
bahasanyaa,0.002
bahka,0.002
bain,0.003
bajak,0.005
baju,0.007
bakpia,0.005
balas,0.008
balb,0.002
balekota,0.002
balesannya,0.002
balu,0.002
bandung,0.002
banget,0.013
bangga,0.008
bangun,0.005
bangunin,0.002
banten,0.002
bantu,0.002
bapake,0.002
barang,0.002
bareng,0.023
basah,0.002
basi,0.005
batal,0.002
batas,0.002
batin,0.002
batiun,0.002
bau,0.002
bawa,0.018
bawain,0.003
bawel,0.003
bayaarin,0.002
bayang,0.003
bayariin,0.002
bayi,0.005
bayuda,0.002
bbm,0.005
bcaan,0.002
bebas,0.002
becak,0.007
beda,0.013
begadang,0.002
belaga,0.007
belajaar,0.003
belajar,0.005
beli,0.005
belikan,0.008
benci,0.007
bengkak,0.003
bentar,0.002
bentuk,0.007
beran,0.002
beranda,0.002
berani,0.007
beras,0.002
berat,0.007
berdua,0.002
bergosip,0.003
berhenti,0.005
beringin,0.002
berita,0.002
beritahu,0.002
beritanya,0.002
berkilah,0.002
bersin,0.002
berteman,0.002
bertemu,0.002
berus,0.003
besok,0.054
besookk,0.002
beuut,0.002
beuutt,0.002
bgadang,0.002
bgtulah,0.002
bhahahaha,0.003
bhahahahahhaha,0.002
bhannya,0.002
bhsanya,0.002
bi,0.047
biarkan,0.005
bibi,0.002
bica,0.002
bicara,0.008
bighug,0.002
bihasbi,0.015
bii,0.003
bilang,0.026
bingung,0.003
biobe,0.002
biokimia,0.002
biotek,0.002
bis,0.003
bismillah,0.002
bkanny,0.002
blgn,0.002
bljar,0.005
blkg,0.002
blkngan,0.002
blsan,0.002
bnjeet,0.002
bntuan,0.002
bnyinya,0.002
bocah,0.005
bocor,0.002
bodoh,0.013
bogor,0.002
bohong,0.01
boleeh,0.003
bom,0.007
bonceng,0.002
boneka,0.003
brayy,0.002
brbih,0.003
brenang,0.005
brgkt,0.003
brharga,0.003
brhbungan,0.002
brisik,0.002
brnang,0.002
brngt,0.002
broh,0.007
bsd,0.003
btabimuv,0.002
buahahahahah,0.002
budidayanya,0.002
bui,0.002
buka,0.008
bukanny,0.002
bukti,0.002
buku,0.005
bulaan,0.002
bunyi,0.002
buode,0.003
buram,0.003
buset,0.003
busway,0.008
butan,0.002
buu,0.007
cabai,0.002
caciaan,0.002
calon,0.002
cama,0.003
campur,0.002
canda,0.01
candid,0.003
cangkir,0.002
cangkul,0.005
cantik,0.029
capai,0.002
capeek,0.003
cari,0.011
caterpilar,0.002
cc,0.013
ceban,0.002
cebu,0.002
cebuu,0.002
cediih,0.002
cegah,0.002
cekin,0.003
celah,0.002
cemacem,0.002
cemburu,0.002
cemil,0.01
cenderung,0.002
cepaat,0.008
cepat,0.023
cepetnya,0.002
ceplok,0.005
cerita,0.005
ceritain,0.002
cetak,0.003
ceyem,0.002
cha,0.003
choaheyo,0.002
cicak,0.003
cicaknya,0.013
cicek,0.002
cie,0.023
cikipret,0.002
cikokol,0.002
cimiw,0.007
cinta,0.005
ciputat,0.003
cirendeu,0.005
ciseeng,0.005
citra,0.005
cium,0.007
ciwi,0.002
ciyee,0.008
ciyuss,0.003
ck,0.016
ckckck,0.003
coba,0.021
cocok,0.002
cocwit,0.002
colek,0.002
colongan,0.002
contoh,0.007
copas,0.002
cov,0.002
cowok,0.016
crita,0.002
critanya,0.002
cttn,0.002
cuci,0.002
cucuud,0.002
cuda,0.005
cumaa,0.002
curahan,0.002
curang,0.005
curhat,0.003
cuuss,0.002
dadah,0.002
daftar,0.002
daging,0.013
dah,0.003
damai,0.003
dansekitarnya,0.002
dapt,0.002
dar,0.002
daratin,0.002
darisana,0.002
dasar,0.007
data,0.002
datar,0.002
daya,0.002
dayat,0.002
dbest,0.002
dbg,0.002
dbilang,0.005
dbilangin,0.003
dblgn,0.003
dbls,0.002
dbutuhkan,0.002
dbw,0.002
debus,0.003
deep,0.002
deh,0.062
dekbroo,0.002
dengar,0.003
depok,0.008
desa,0.003
devi,0.002
dewa,0.003
diajari,0.002
diam,0.013
diangetin,0.002
dianggep,0.005
diapakan,0.002
dibawain,0.003
dibbm,0.002
dibeliin,0.003
dibilangin,0.002
diblg,0.002
dibohongin,0.002
dibuli,0.002
dicariin,0.002
diceburin,0.002
diet,0.002
dih,0.02
diih,0.007
dijalanin,0.002
dikalideres,0.002
dikecapin,0.002
dikerjain,0.005
dikit,0.002
diklat,0.002
dilema,0.02
dimana,0.005
dimano,0.002
dimanya,0.002
dinding,0.007
dingin,0.002
dio,0.003
diomelin,0.002
diomongiin,0.002
diomongin,0.002
dipaksain,0.003
dipendem,0.002
diphp,0.003
dipindahin,0.002
diprintscreen,0.002
disempetin,0.002
disorakkin,0.002
distujui,0.003
