term,weight
aba,0.012
abiez,0.004
acak,0.004
acar,0.004
adah,0.004
adeknya,0.008
admin,0.015
aduh,0.015
aduk,0.004
afa,0.008
agustus,0.004
ah,0.035
ahahahahaha,0.004
ahahahahahahahahahahahaha,0.004
ahmad,0.004
aib,0.004
air,0.004
ajak,0.012
ajar,0.012
ajglah,0.004
aju,0.004
akademis,0.004
akann,0.004
akhirat,0.004
akte,0.004
aktif,0.004
akun,0.012
al,0.004
alam,0.008
alarm,0.004
alas,0.004
alat,0.004
alhamdulillaah,0.004
alhamdulillah,0.035
aliansi,0.004
alias,0.008
allahu,0.015
allahumma,0.004
alumni,0.004
alur,0.004
amadnya,0.004
aman,0.004
ambe,0.004
ambil,0.008
amin,0.015
amisyu,0.004
among,0.004
an,0.031
anak,0.05
ananda,0.004
aneh,0.027
anggap,0.004
angger,0.004
anghota,0.004
angi,0.004
angin,0.015
angka,0.004
angkat,0.008
angkring,0.004
angkutan,0.004
anjg,0.019
anjgg,0.004
anyar,0.004
apaka,0.004
apek,0.004
api,0.004
aplg,0.004
april,0.004
arang,0.004
arep,0.008
ari,0.008
aroma,0.004
artid,0.004
artikel,0.012
asa,0.004
asam,0.008
asik,0.008
asisten,0.004
asli,0.012
astaghfirullah,0.004
asumsi,0.008
asw,0.008
atep,0.004
atiolo,0.008
atur,0.015
aurel,0.004
aus,0.004
awan,0.004
awat,0.004
awet,0.008
awokawokawok,0.004
ayah,0.019
ayam,0.023
ayo,0.081
ayook,0.004
ayudia,0.004
ayudiya,0.004
ba,0.023
baat,0.004
bab,0.004
babgke,0.004
babi,0.008
babu,0.004
baca,0.069
bacem,0.004
badai,0.004
badan,0.015
badhe,0.004
badiri,0.004
badu,0.012
bage,0.004
bagimana,0.004
bagini,0.004
bagus,0.038
bah,0.004
bahagia,0.008
bahan,0.004
bahas,0.012
bahasa,0.012
bajeeng,0.004
bajer,0.004
bajing,0.008
baju,0.004
bakar,0.008
bakso,0.004
baku,0.015
bakul,0.008
bal,0.004
balada,0.004
balajar,0.004
balancing,0.004
balas,0.042
balikinnya,0.004
bambang,0.004
bandara,0.004
bandung,0.008
banget,0.004
bangkai,0.004
bangun,0.038
banke,0.004
banta,0.004
banya,0.012
bapo,0.004
bar,0.015
barakallah,0.004
barang,0.012
barber,0.004
bareng,0.008
basa,0.004
basi,0.004
batal,0.138
batang,0.004
batin,0.004
bats,0.004
batu,0.012
bau,0.012
bawa,0.038
bawaanya,0.004
bawang,0.008
bawangke,0.004
bayanging,0.004
bayangkan,0.012
bayar,0.012
bayi,0.004
bcs,0.004
beasiswa,0.004
beban,0.008
bebas,0.004
becus,0.004
beda,0.019
bediri,0.008
begituan,0.004
bel,0.008
bela,0.004
belaga,0.004
belanja,0.004
belek,0.004
beli,0.042
bella,0.004
ben,0.004
benalu,0.004
benci,0.004
benernya,0.004
bengek,0.004
bentar,0.023
bentuk,0.008
bera,0.004
berak,0.019
beranda,0.012
berani,0.004
berat,0.008
berdua,0.004
berhenti,0.008
berifikir,0.004
berkah,0.012
berkumpul,0.004
bersin,0.008
berteman,0.008
bertia,0.004
berusahahahahahahahahahaha,0.004
beso,0.004
besok,0.027
betengkar,0.004
bhaha,0.008
bhahaha,0.004
bhahahaha,0.004
bhahahahahahahaha,0.004
biadab,0.015
biarpun,0.004
bibir,0.004
bicara,0.015
biji,0.004
bilang,0.038
billy,0.004
bimbing,0.004
binging,0.012
bingung,0.012
bingungin,0.004
binti,0.004
biru,0.012
bismillah,0.038
blakang,0.008
blakangan,0.004
blalang,0.004
blok,0.004
bmi,0.004
bo,0.012
boba,0.004
bodoh,0.027
boga,0.004
bohong,0.008
bolak,0.004
bolos,0.008
