term,weight
abcd,0.005
acak,0.005
acara,0.005
acik,0.005
adha,0.005
aduh,0.014
agama,0.009
agenda,0.009
agengipun,0.005
ages,0.005
agus,0.005
ah,0.036
ahahahaaha,0.005
ahli,0.005
ajaib,0.005
ajak,0.005
ajar,0.027
akakakak,0.005
alias,0.009
allright,0.005
aman,0.009
amazed,0.005
ambil,0.014
amin,0.023
among,0.005
ampun,0.009
an,0.018
anak,0.023
andini,0.005
andrean,0.005
ang,0.005
anggota,0.005
angin,0.005
anna,0.005
antivirus,0.005
anu,0.005
anugerah,0.005
apel,0.009
apik,0.018
area,0.009
artikel,0.005
asa,0.005
asam,0.014
asemm,0.005
asik,0.059
asiknyaa,0.005
asli,0.005
astaga,0.009
asupan,0.005
atm,0.005
audi,0.005
awan,0.005
ayam,0.014
ayo,0.077
ayook,0.009
baca,0.032
badut,0.009
bagoest,0.005
bagus,0.014
bahagia,0.009
bahasa,0.005
baju,0.005
bajue,0.005
bakar,0.005
bakpia,0.009
bakso,0.005
bakwan,0.005
balas,0.005
balita,0.005
ban,0.005
banget,0.009
banggan,0.005
bangun,0.005
bantu,0.005
bar,0.005
barang,0.009
bareng,0.005
baris,0.005
bas,0.005
basah,0.005
batal,0.081
batas,0.005
bau,0.005
bawa,0.005
bawain,0.005
bawang,0.005
bbm,0.005
bbmmu,0.005
bbp,0.005
beban,0.005
begadang,0.005
bel,0.018
belaga,0.018
belah,0.005
belanja,0.005
beli,0.027
beliau,0.005
bella,0.005
ben,0.005
benam,0.009
bentar,0.009
berat,0.009
berita,0.005
berkah,0.005
bersih,0.005
berteman,0.005
beso,0.005
besok,0.032
biat,0.005
bijaksana,0.005
bilang,0.014
bingung,0.014
bio,0.005
biologi,0.005
bis,0.009
blablabla,0.005
blacky,0.005
bobok,0.005
bocah,0.005
bocedd,0.005
bocin,0.009
bodan,0.005
bodoh,0.005
bokong,0.009
bom,0.005
botaak,0.009
botak,0.005
breaking,0.005
brilian,0.005
broo,0.005
buah,0.005
buka,0.036
buku,0.005
bula,0.005
bulu,0.005
buram,0.005
burjo,0.005
buru,0.005
butuh,0.005
cahaya,0.014
cai,0.005
cak,0.009
cantik,0.005
cappucino,0.005
capsa,0.009
carane,0.009
cari,0.014
cebel,0.005
cece,0.014
cececece,0.005
cecek,0.018
cee,0.009
celana,0.009
cemil,0.027
cepat,0.027
cepek,0.009
cerita,0.009
ceritane,0.005
cetak,0.005
cewek,0.018
chaa,0.005
christina,0.005
christmas,0.005
ciakakakak,0.005
cie,0.009
cih,0.005
cik,0.009
ciken,0.009
cilor,0.005
cincin,0.009
cinta,0.041
cintrong,0.005
cita,0.009
ck,0.009
ckckck,0.005
coba,0.032
comeback,0.005
contek,0.005
cowok,0.005
crita,0.005
critaa,0.005
cuci,0.005
culun,0.009
curhat,0.005
cuy,0.005
dadaah,0.005
dadi,0.005
dagang,0.005
daging,0.005
dancenya,0.005
dangdut,0.005
darimana,0.005
daritadi,0.005
dasar,0.005
david,0.005
daya,0.005
days,0.009
deh,0.063
deng,0.009
dengar,0.014
denmark,0.005
desember,0.005
detail,0.005
devi,0.005
dewasa,0.005
diandelin,0.005
dibesarin,0.005
didoain,0.005
dihack,0.014
dikirimin,0.005
dikit,0.014
dilema,0.005
dilemaa,0.005
dimaafkan,0.005
dimessage,0.005
dinding,0.005
diread,0.005
direply,0.005
dita,0.005
ditariin,0.005
ditranslatenya,0.005
doa,0.018
dokter,0.014
dolann,0.005
dowoon,0.005
dp,0.005
dpr,0.005
drama,0.009
duane,0.005
duluan,0.005
dunia,0.018
duper,0.005
each,0.005
eco,0.009
eh,0.05
em,0.005
eman,0.005
emosi,0.005
enaakk,0.005
enake,0.009
erti,0.005
es,0.005
fa,0.005
facebook,0.005
fail,0.005
faiz,0.005
fana,0.005
fani,0.005
fariin,0.005
farin,0.009
farinn,0.005
fd,0.009
fdmu,0.005
film,0.005
filme,0.005
fk,0.005
foto,0.014
gabung,0.005
gadis,0.005
gagal,0.005
gah,0.009
gali,0.005
gambar,0.005
ganti,0.005
gara,0.009
garis,0.005
gat,0.009
gb,0.005
gbu,0.005
ge,0.005
gelar,0.005
gelas,0.005
gembira,0.009
genah,0.005
genset,0.005
geprek,0.005
ges,0.005
gigi,0.018
gila,0.009
gizi,0.005
gmw,0.005
gone,0.005
gong,0.005
goreng,0.014
goyan,0.005
goyang,0.005
gratis,0.005
grup,0.005
gunane,0.005
gung,0.005
habis,0.014
hadiah,0.005
hahahaahaha,0.005
hahahahahai,0.005
hakim,0.005
han,0.018
hana,0.005
hann,0.009
harap,0.018
harga,0.005
hatimuu,0.005
hawane,0.009
hayo,0.005
hee,0.005
henti,0.005
heyy,0.005
hh,0.005
hhee,0.005
hidup,0.027
hii,0.009
hilang,0.036
hoakakak,0.005
holmes,0.005
hon,0.005
hore,0.009
horee,0.005
horererererre,0.005
http,0.005
hua,0.009
huaa,0.018
huahaha,0.005
huahahahaha,0.005
hubung,0.005
huee,0.009
hufth,0.005
huwe,0.009
hwaa,0.005
iblis,0.005
idola,0.005
idolaque,0.005
idul,0.005
ih,0.014
ii,0.005
ik,0.009
ika,0.009
imut,0.005
india,0.005
indonesia,0.005
ines,0.005
ingetnya,0.005
inggris,0.005
ingkang,0.005
injak,0.009
insomnia,0.009
instagram,0.005
internet,0.005
internsip,0.005
inyong,0.005
iq,0.032
irene,0.005
istana,0.009
ivon,0.054
ivvon,0.005
iya,0.573
iyolah,0.005
iz,0.005
jadine,0.009
jadwal,0.009
jaga,0.009
jagung,0.005
jahat,0.009
jahit,0.005
jakarta,0.005
jal,0.005
jalan,0.027
jaman,0.009
januari,0.005
jasa,0.005
jelek,0.005
jemput,0.005
jenis,0.005
jenuh,0.005
jfc,0.005
jie,0.005
jiejie,0.005
jipang,0.014
jiwa,0.005
jogjaa,0.005
johnny,0.005
jorok,0.005
juahate,0.005
juang,0.009
judule,0.005
juli,0.005
jurusane,0.005
kaann,0.005
kabar,0.009
kabeh,0.005
kacau,0.005
kadang,0.005
kademen,0.005
kado,0.009
kah,0.005
kaisar,0.009
kaki,0.009
kalimat,0.005
kamar,0.018
kampus,0.005
kanslalu,0.005
karangjati,0.005
kariadi,0.005
kasar,0.005
kasih,0.023
kasihan,0.005
kastil,0.005
katane,0.009
kawat,0.005
kayake,0.027
kayk,0.005
kealayan,0.005
kecap,0.005
keculek,0.005
kegiatane,0.005
kejauhann,0.005
kejut,0.009
kelompok,0.005
kemanain,0.005
kemarin,0.018
kempal,0.005
kempil,0.005
kempol,0.009
ken,0.018
kenal,0.023
kenang,0.005
kepala,0.005
keplek,0.009
keren,0.018
kereta,0.005
kertas,0.009
kesal,0.009
kesane,0.005
ketawa,0.005
ketemu,0.023
ketua,0.005
ki,0.009
kilometer,0.158
kimia,0.005
kinton,0.005
kipas,0.005
kirim,0.005
klub,0.005
kokk,0.009
kolam,0.005
kompak,0.005
komputer,0.005
konco,0.005
kontak,0.009
kopi,0.005
kos,0.014
kosku,0.005
kosmos,0.005
kosmu,0.009
kosnya,0.005
kosong,0.005
kota,0.009
ku,0.005
kuah,0.005
kuat,0.009
kucing,0.014
kudune,0.005
kudus,0.014
kula,0.005
kulak,0.005
kuliah,0.023
kulit,0.005
kunjung,0.005
kursi,0.005
kutemuin,0.005
kwkwkwk,0.005
kyke,0.014
ladies,0.005
lagu,0.014
lagumuu,0.005
laki,0.068
lalala,0.005
lampu,0.005
lantai,0.045
lapar,0.005
lapor,0.005
lc,0.009
lef,0.005
lelah,0.005
leluhure,0.005
lemak,0.014
lembur,0.005
len,0.005
lepas,0.005
lhaiskee,0.005
lho,0.059
lhoh,0.009
lhoohh,0.005
libur,0.027
licin,0.009
lingkar,0.014
loh,0.023
loyola,0.005
lucu,0.014
luhan,0.005
lupa,0.045
maaf,0.036
mahal,0.005
