term,weight
aa,0.004
abcd,0.004
abisin,0.004
ac,0.013
acak,0.009
acara,0.013
acau,0.004
adeadeje,0.004
adegan,0.004
admin,0.03
aduh,0.013
aeon,0.004
affogato,0.004
afghan,0.004
afrika,0.009
agama,0.004
agensi,0.004
agung,0.004
agustus,0.004
ah,0.026
ahjussi,0.004
ajaib,0.004
ajal,0.004
ajar,0.043
aju,0.013
akal,0.009
akhirat,0.004
akrab,0.004
aktif,0.004
aktifin,0.009
akting,0.004
aktivitas,0.009
aktor,0.017
akun,0.022
akuntansi,0.009
al,0.013
ala,0.009
alafasy,0.004
alam,0.004
alamat,0.004
alas,0.004
alat,0.004
album,0.017
alfasy,0.004
alhamdulillah,0.022
alias,0.017
alim,0.004
aliran,0.004
almamater,0.004
alohomora,0.004
alur,0.009
amak,0.004
aman,0.022
ambil,0.065
amburadul,0.004
amin,0.013
amplop,0.004
ampun,0.017
an,0.043
anak,0.09
andai,0.013
andal,0.004
aneh,0.013
ang,0.004
anggap,0.004
anggar,0.004
anggur,0.004
angin,0.013
angkat,0.009
announcer,0.017
annyeong,0.004
antem,0.004
anti,0.004
antigen,0.004
antre,0.026
anybody,0.004
anyeong,0.004
anywhere,0.004
apaapaan,0.004
aparat,0.004
aplikasi,0.013
apotek,0.004
april,0.009
arah,0.013
areumtago,0.004
areumtagoo,0.004
arief,0.004
ariel,0.004
arne,0.013
artis,0.022
aruna,0.004
arus,0.004
asap,0.009
aset,0.009
asing,0.004
ask,0.004
asli,0.009
aspirasi,0.004
assalamualaikum,0.004
asshiiaap,0.004
astaghfirullah,0.009
astaghfirullahal,0.004
astra,0.004
atm,0.009
attended,0.004
atur,0.004
audit,0.004
aug,0.004
avg,0.004
awam,0.017
awan,0.009
awet,0.009
ayam,0.022
ayo,0.047
ayolaahh,0.004
azim,0.004
aziz,0.004
ba,0.009
babang,0.009
baca,0.108
backnya,0.004
badan,0.026
baekhyun,0.026
bagus,0.077
bahagia,0.013
bahan,0.009
baharudin,0.004
bahas,0.017
bahasa,0.004
bahaya,0.013
baiman,0.004
bain,0.004
bajing,0.009
bajjer,0.004
baju,0.022
bakar,0.013
bakri,0.004
bakso,0.009
bakteri,0.004
balas,0.03
balasan,0.004
balur,0.004
ban,0.004
bandara,0.004
bandingkan,0.004
bandung,0.034
bangku,0.004
banglimin,0.004
bangsul,0.004
bangun,0.017
banjir,0.009
bank,0.009
banking,0.009
banten,0.004
bantu,0.009
bapernya,0.009
bara,0.009
barang,0.017
barangkali,0.004
bareng,0.013
baris,0.004
basah,0.009
baso,0.004
bata,0.004
batal,0.314
batalin,0.004
batu,0.013
batuk,0.009
bau,0.009
bawa,0.047
bayang,0.013
bayangkan,0.004
bayar,0.052
bbh,0.013
bcl,0.009
bebas,0.004
beberes,0.004
beda,0.026
bedak,0.004
begadang,0.004
bekas,0.013
bela,0.004
belah,0.017
belanja,0.013
beli,0.056
belok,0.004
benam,0.004
benci,0.009
bendera,0.004
bendung,0.013
bengkak,0.004
beranda,0.026
berani,0.017
berantem,0.004
beras,0.004
berat,0.022
bercalemok,0.013
berhenti,0.004
berisik,0.004
berita,0.03
berkat,0.004
berkumpul,0.009
bersih,0.009
bersitegang,0.004
besok,0.034
betah,0.004
betapa,0.009
betcha,0.009
beton,0.004
beuatiful,0.004
bgct,0.004
bgsd,0.004
bhambangg,0.004
biadab,0.004
bias,0.004
biaya,0.004
bicara,0.034
bidang,0.004
biggest,0.004
bijak,0.013
biji,0.004
bilang,0.026
bimbel,0.004
binatang,0.004
bingung,0.004
bintang,0.013
bintik,0.009
biologi,0.004
biro,0.004
birokrasi,0.004
biru,0.009
bis,0.009
biskuat,0.004
bismillah,0.004
bisnis,0.009
blackpink,0.004
blok,0.022
blokir,0.013
blompernah,0.004
bo,0.004
boba,0.009
bodoh,0.047
bohong,0.009
boikot,0.013
bokek,0.004
bola,0.022
bolak,0.009
bolong,0.004
bom,0.004
bon,0.004
boros,0.004
borring,0.004
bosan,0.017
brengsek,0.004
brevet,0.004
bri,0.004
bris,0.004
brisik,0.004
brontak,0.004
browsing,0.004
bsd,0.004
bts,0.004
buah,0.017
buang,0.013
buble,0.004
bubur,0.004
budak,0.009
bude,0.017
bujuju,0.004
buka,0.073
bukber,0.004
bukti,0.009
buku,0.004
bulat,0.004
bulus,0.013
bumi,0.004
bunda,0.009
bunga,0.004
bungkus,0.004
bunuh,0.009
bunyi,0.004
burjo,0.004
buru,0.034
buruk,0.004
busway,0.004
buta,0.004
butuh,0.06
byebye,0.004
cagub,0.004
cahaya,0.03
cakar,0.004
called,0.004
calon,0.004
camat,0.004
camtik,0.004
canda,0.013
cangkir,0.009
cantik,0.013
capslock,0.004
cari,0.06
catat,0.017
cc,0.009
cegah,0.004
cekam,0.004
celaka,0.004
celana,0.017
cemerlang,0.004
cemil,0.142
cemilan,0.013
centang,0.004
ceo,0.009
cepat,0.039
cerah,0.009
cerdas,0.004
cerdik,0.004
cere,0.004
cerewet,0.009
cerita,0.034
cermat,0.004
cerna,0.004
cetak,0.004
chang,0.013
chansoo,0.004
chanyeol,0.009
charles,0.004
chatime,0.009
cheetos,0.004
cheif,0.004
chen,0.022
choi,0.004
ci,0.004
cie,0.009
cii,0.004
cina,0.004
cinta,0.047
cipta,0.004
ciri,0.017
closetnya,0.004
clueless,0.004
coba,0.056
cocok,0.009
coklat,0.004
comes,0.004
congok,0.004
congratulation,0.004
contek,0.004
contoh,0.009
corona,0.047
cpns,0.004
cs,0.009
ctrl,0.013
cuaca,0.004
cuplik,0.009
curang,0.004
curhat,0.004
curi,0.004
curiga,0.009
cus,0.004
cuti,0.009
cv,0.009
dadak,0.004
daebakk,0.004
daerah,0.004
daftar,0.022
dahkalah,0.004
dalmi,0.004
damar,0.004
dampak,0.004
dana,0.013
dangdut,0.009
dapetinnya,0.004
dapur,0.004
dar,0.009
darat,0.03
darurat,0.013
dasar,0.026
data,0.022
debat,0.017
debet,0.004
deh,0.013
dekadek,0.004
dekor,0.004
demam,0.004
demo,0.004
deng,0.004
dengar,0.06
dentist,0.004
depeer,0.004
depp,0.004
deret,0.004
dermaga,0.004
desa,0.013
desak,0.004
desember,0.017
diam,0.022
dian,0.004
dibiarkan,0.004
diblock,0.009
dicancel,0.004
dicatat,0.004
didengarkan,0.004
didenger,0.004
dijadikan,0.004
dikanak,0.004
dikit,0.017
dimana,0.004
dinda,0.004
ding,0.004
dingin,0.022
diperhatiin,0.004
dipikirkan,0.004
disalahgunakan,0.004
diskon,0.004
diskusi,0.004
ditandatangani,0.004
ditangkep,0.004
div,0.017
djarum,0.004
dki,0.009
dmasiv,0.004
doa,0.017
doing,0.009
domain,0.004
donasi,0.004
doorprize,0.004
dos,0.004
dosa,0.009
dot,0.004
dpr,0.009
drama,0.069
drivernya,0.013
du,0.013
dubes,0.004
duduk,0.009
duka,0.004
dukung,0.009
duluan,0.004
dunia,0.017
easier,0.004
eclips,0.009
edit,0.009
edukasi,0.004
efek,0.004
eh,0.013
ejek,0.004
ekonomi,0.013
elah,0.009
em,0.004
email,0.013
emis,0.009
emosi,0.013
enam,0.004
endah,0.004
endgame,0.004
endorse,0.004
eneg,0.004
energi,0.004
enggaa,0.004
engkau,0.004
episode,0.004
er,0.004
erupsi,0.004
es,0.004
everywhere,0.004
excuses,0.004
exo,0.034
exol,0.009
exp,0.004
eya,0.004
facebook,0.004
fadlizon,0.004
faktor,0.004
faldo,0.004
fansite,0.004
farasya,0.004
fase,0.004
fasilitas,0.004
fatihah,0.009
fatris,0.004
favorit,0.013
faya,0.004
feb,0.004
ff,0.004
fiik,0.004
fik,0.022
fika,0.03
fikaa,0.004
fikabono,0.004
film,0.013
fisika,0.004
fka,0.004
flazz,0.004
flower,0.004
flowers,0.004
fm,0.004
fn,0.004
fokus,0.013
formulas,0.004
foto,0.09
frekuensi,0.004
fresh,0.009
freshcare,0.013
gadis,0.004
gagituu,0.004
gajadii,0.004
gaji,0.013
galeri,0.004
gambar,0.004
gameboot,0.004
gancit,0.004
gandeng,0.004
gang,0.004
ganggu,0.009
ganti,0.03
gantung,0.009
gapeduli,0.004
gara,0.009
garam,0.004
garing,0.004
garis,0.013
gaskeun,0.004
gatal,0.004
gaul,0.009
gaya,0.004
gedibug,0.009
gedung,0.004
gel,0.004
gelap,0.004
gelas,0.009
geleng,0.013
gelisah,0.004
gemar,0.009
gemas,0.004
gembok,0.004
gemetar,0.004
gen,0.004
genggam,0.004
genta,0.004
georgina,0.004
gera,0.004
gercep,0.004
gerhana,0.004
gila,0.034
gilasih,0.004
gilir,0.009
gista,0.004
gita,0.004
gocar,0.009
goda,0.013
godok,0.004
gofood,0.004
gojek,0.004
gonta,0.004
google,0.004
googling,0.013
goreng,0.043
gosip,0.004
goto,0.004
gramedia,0.009
gratis,0.009
grup,0.022
gubernur,0.013
gueh,0.004
gugat,0.004
gugur,0.004
gula,0.004
guling,0.017
gulir,0.022
gung,0.004
gunung,0.022
guru,0.052
haapan,0.004
habibie,0.004
habis,0.125
hadir,0.004
hafal,0.004
hagiaah,0.004
hahaahha,0.004
hahahahhaa,0.004
hahhaahah,0.004
haid,0.009
hak,0.004
hakim,0.004
halmoni,0.004
halte,0.004
halusinasi,0.004
hamil,0.004
han,0.013
hancur,0.004
handphone,0.017
hangat,0.004
hantam,0.004
hapus,0.03
harap,0.026
harga,0.039
harta,0.004
has,0.004
hasil,0.03
hastag,0.004
hati,0.056
hayo,0.004
headset,0.004
healer,0.004
heboh,0.03
hee,0.004
hehehehe,0.004
henti,0.022
heran,0.009
hewan,0.004
hias,0.004
hibur,0.004
hidung,0.009
hidup,0.026
hijau,0.017
hilang,0.017
hilir,0.004
himabuan,0.004
himbauan,0.004
hinggap,0.004
his,0.004
histeris,0.004
hitam,0.009
hitung,0.009
hjp,0.004
hobi,0.009
hong,0.004
hormat,0.004
hours,0.004
hubung,0.009
hubungan,0.009
hujan,0.03
hujat,0.009
hukum,0.004
humor,0.004
hun,0.03
hushh,0.004
husshh,0.004
hye,0.004
hyun,0.004
ibadah,0.004
iball,0.004
ibukota,0.004
iddahnya,0.004
idham,0.004
idola,0.009
ifi,0.004
ih,0.004
ii,0.004
ikan,0.009
iklan,0.004
iko,0.004
ilmu,0.009
imbang,0.004
inap,0.004
indah,0.017
indak,0.004
indonesia,0.047
industri,0.004
influencer,0.004
infojkt,0.004
informasi,0.039
infotaiment,0.004
insentive,0.004
inspirasi,0.004
insta,0.004
instagram,0.047
intel,0.009
interaksi,0.004
internet,0.004
inti,0.004
intro,0.004
inv,0.009
investasi,0.004
iq,0.004
iri,0.017
iring,0.004
irjen,0.004
isi,0.03
istana,0.009
istimewa,0.004
istirahat,0.004
istora,0.004
isu,0.009
isyarat,0.004
iya,0.267
jacket,0.004
jackson,0.004
jaek,0.004
jaga,0.004
jagung,0.004
jahat,0.004
jail,0.009
jajan,0.069
jakarta,0.009
jalan,0.103
jaleh,0.004
jamaah,0.004
jaman,0.013
jambu,0.004
jang,0.004
jantung,0.013
januari,0.013
january,0.004
jarak,0.004
jarang,0.004
jasa,0.017
jastipnya,0.004
jatuh,0.026
jawa,0.004
jebaal,0.004
jejak,0.004
jelek,0.009
jembatan,0.009
jemput,0.009
jenderal,0.004
jenis,0.004
jenius,0.004
jenny,0.004
jerawat,0.022
jeruk,0.009
ji,0.022
jijik,0.009
jilid,0.004
jingkrak,0.009
jipyeong,0.026
jiwa,0.004
jkn,0.004
jkw,0.017
jo,0.013
jokowi,0.013
jong,0.004
jongdae,0.034
jongdaea,0.004
jongdaee,0.009
joon,0.009
jopping,0.009
jouska,0.009
jp,0.004
jual,0.013
juang,0.004
juara,0.004
judul,0.022
jujur,0.004
jumat,0.017
jun,0.017
jungpal,0.004
juta,0.009
kabar,0.009
kabareskrim,0.004
kabinet,0.004
kabupaten,0.004
kabut,0.009
kaca,0.013
kacang,0.009
kadang,0.043
kai,0.026
kak,0.004
kakap,0.004
kaki,0.013
kalah,0.017
kalang,0.004
kalem,0.004
kalimat,0.039
kalua,0.004
kamar,0.013
kamis,0.004
kampanye,0.004
kampuang,0.009
kampus,0.009
kantin,0.004
kantong,0.004
kantor,0.039
kaos,0.004
kapal,0.004
kapi,0.004
kapolri,0.004
karamel,0.004
karin,0.004
karir,0.004
karma,0.004
kartu,0.004
karyawan,0.004
kas,0.009
kasih,0.06
kasihan,0.004
kasur,0.009
kawin,0.004
keburu,0.009
kecap,0.004
kecewa,0.013
kecuali,0.009
kedai,0.009
kejut,0.039
kekar,0.004
kelaperan,0.004
kelas,0.013
kelen,0.004
kelereng,0.004
kelinci,0.004
kelola,0.004
keluarga,0.052
kemarin,0.039
kemas,0.004
kembang,0.004
ken,0.082
kenal,0.026
kendali,0.004
kendara,0.004
kenek,0.004
kenyang,0.004
kepala,0.026
keradd,0.004
keran,0.004
kerap,0.004
keras,0.009
keren,0.03
kereta,0.047
kerjain,0.004
kerjasama,0.004
kerupuk,0.013
kesal,0.034
kesan,0.004
kesana,0.004
ketawa,0.022
ketemu,0.017
ketiik,0.004
ketik,0.013
ketoprak,0.004
ketrampilan,0.004
ketua,0.013
kevin,0.004
khawatir,0.009
khotbah,0.004
ki,0.004
kiamat,0.004
kiay,0.004
kilat,0.004
kili,0.009
kilogram,0.004
kimbab,0.009
kipas,0.004
kiri,0.013
kirim,0.03
kisah,0.013
klaster,0.009
klien,0.009
klikbait,0.009
kloning,0.004
klub,0.004
kolak,0.004
koma,0.004
komentar,0.009
komlpen,0.004
kompak,0.004
komplain,0.004
komplen,0.004
komputer,0.004
kong,0.004
konser,0.017
konsisten,0.004
konsumsi,0.004
konten,0.004
kontra,0.004
kopi,0.039
korea,0.073
korean,0.004
koruptor,0.004
kos,0.004
kota,0.009
kotak,0.009
kotor,0.009
kpk,0.017
kpop,0.022
kpopers,0.009
kpopkpopp,0.004
kpu,0.004
kreatif,0.009
kreativitas,0.004
kredit,0.004
kritik,0.004
krl,0.009
kroya,0.004
ktp,0.017
kuaci,0.004
kualitas,0.004
kuasa,0.013
kuat,0.004
kubu,0.004
kubur,0.004
kucing,0.004
kuliah,0.017
kulit,0.004
kumpul,0.039
kun,0.009
kunjung,0.009
kuota,0.009
kurap,0.004
kuras,0.004
kursi,0.004
kurus,0.004
kyo,0.004
kyoongcon,0.004
kyuhyun,0.004
kyungsoo,0.004
lado,0.009
lage,0.004
lagu,0.073
lahap,0.004
lahir,0.004
lain,0.129
laki,0.108
laksana,0.004
lancar,0.013
langgan,0.004
langit,0.013
langkah,0.009
langsing,0.004
lanjutkan,0.004
lantai,0.164
lapang,0.004
lapar,0.026
lapor,0.004
laptop,0.013
larang,0.004
latih,0.009
lawan,0.009
layan,0.013
lays,0.009
lazada,0.009
lc,0.004
lebah,0.004
lebak,0.013
lebar,0.013
lebaran,0.009
leber,0.004
lega,0.004
leha,0.004
leher,0.004
lelah,0.009
lelaki,0.004
lemah,0.009
lemas,0.009
lembar,0.009
lembur,0.009
lembut,0.009
lempar,0.004
lengkap,0.004
leo,0.004
leseh,0.004
leyeh,0.009
libur,0.013
lidah,0.009
lightstick,0.009
limin,0.004
linang,0.004
lindung,0.013
lingkar,0.03
link,0.004
linkedin,0.009
lipat,0.004
lipet,0.017
lipstik,0.009
listrik,0.013
listyo,0.004
lk,0.004
lobi,0.013
lockdown,0.009
loh,0.022
lomang,0.004
lomba,0.009
loncat,0.013
look,0.004
loved,0.004
lovestruck,0.004
lucas,0.004
lucu,0.022
luk,0.004
lulus,0.009
lumayan,0.013
lupa,0.026
lvl,0.004
maaf,0.017
mabuk,0.013
madu,0.009
maemunah,0.004
magang,0.004
magrib,0.004
mah,0.009
maha,0.009
mahasiswa,0.004
makasihnya,0.004
makna,0.004
mako,0.004
maksimal,0.013
malam,0.022
malas,0.034
malemnya,0.004
mall,0.022
malu,0.082
mamaipapai,0.004
mambunuah,0.004
mampir,0.004
mampuih,0.004
manajemen,0.009
mandi,0.009
mandiri,0.004
manfaat,0.009
manggarai,0.004
manis,0.004
mantan,0.009
mantap,0.004
mantau,0.004
manusia,0.013
mapping,0.004
marah,0.004
marapi,0.009
maret,0.004
martabak,0.004
mas,0.013
masak,0.013
masif,0.009
masjid,0.013
masker,0.013
