term,weight
aah,0.004
aang,0.004
absori,0.004
acak,0.004
acar,0.004
actresses,0.004
acuh,0.004
adab,0.004
adha,0.004
adiktif,0.004
adil,0.004
adinda,0.004
admin,0.034
adminnya,0.004
adoo,0.004
aduh,0.009
aduk,0.013
affordable,0.004
agam,0.004
agensi,0.004
agus,0.004
ah,0.03
ahk,0.004
ahli,0.004
ain,0.004
air,0.004
ajak,0.013
ajar,0.034
akal,0.004
akh,0.004
akhirat,0.004
akhlak,0.004
akhlakless,0.004
akrab,0.004
aktif,0.004
akun,0.009
akut,0.004
al,0.004
ala,0.004
alam,0.017
alas,0.004
alat,0.004
alergi,0.004
alex,0.009
alhamdulillah,0.052
alkohol,0.009
alpukat,0.004
alright,0.004
amal,0.004
aman,0.004
amarah,0.004
ambil,0.013
ambisi,0.004
americano,0.009
amin,0.034
amper,0.004
ampuh,0.004
ampun,0.013
amsyong,0.004
amunisi,0.004
an,0.056
anak,0.047
anam,0.004
ancang,0.004
andil,0.004
aneh,0.026
ang,0.004
angan,0.004
angin,0.009
angka,0.004
angkat,0.004
anime,0.004
anniv,0.004
anstruk,0.004
anteng,0.004
anti,0.004
antisipasi,0.004
any,0.017
anymore,0.004
anyone,0.004
apa,0.034
apacii,0.004
apartemen,0.004
apelo,0.004
api,0.013
aplikasi,0.004
apoke,0.004
apolagi,0.009
appreciate,0.004
arah,0.004
archimedes,0.004
area,0.004
armada,0.004
artikel,0.004
arus,0.013
asa,0.017
asi,0.004
asik,0.017
asin,0.022
ask,0.004
asked,0.009
asle,0.004
asli,0.004
astaga,0.009
atlet,0.004
atraksi,0.004
atur,0.004
auch,0.013
aulia,0.004
available,0.004
awkowkokwokwok,0.004
ayah,0.004
ayam,0.004
ayo,0.147
bab,0.009
baca,0.116
baco,0.009
badan,0.013
badminton,0.004
bagus,0.052
bahagia,0.009
bahas,0.009
bahaya,0.004
baja,0.004
baju,0.013
bakar,0.043
bakat,0.004
baker,0.004
bakso,0.009
balada,0.004
balas,0.013
balek,0.004
balesnya,0.004
bambank,0.004
bandinginnyo,0.004
banget,0.004
bangga,0.004
bangkai,0.004
bangku,0.004
bangun,0.03
bangunin,0.004
bantu,0.013
banyakla,0.004
barang,0.017
bareng,0.022
baris,0.004
basuki,0.004
batal,0.241
batas,0.017
batch,0.004
batin,0.017
batu,0.009
bau,0.013
bawa,0.039
bawaannyo,0.004
bawang,0.043
bawl,0.004
bayar,0.026
bbc,0.004
beban,0.017
bebas,0.004
bec,0.004
becak,0.004
become,0.004
beda,0.047
behind,0.009
bekal,0.009
beku,0.004
bel,0.009
belaga,0.009
belah,0.004
belanja,0.009
beli,0.043
beliau,0.009
belok,0.009
benci,0.017
benda,0.004
benerlah,0.004
bengek,0.004
bengkel,0.004
beno,0.004
bentar,0.009
bentuk,0.013
bep,0.004
ber,0.004
beranda,0.004
berani,0.004
berat,0.013
berhenti,0.004
berita,0.013
berkat,0.004
bersemi,0.004
bersih,0.017
bersihin,0.004
besak,0.004
besok,0.039
betah,0.004
betis,0.013
betol,0.004
beton,0.004
biadab,0.013
biaso,0.009
biasonyo,0.017
biaya,0.004
bicara,0.017
biggest,0.004
biidznillah,0.004
bikinke,0.004
bilang,0.034
bimbing,0.004
bina,0.009
binder,0.004
bingung,0.017
bisadan,0.004
biskuit,0.004
bisnis,0.013
biso,0.026
blaming,0.004
blender,0.004
blk,0.004
blonde,0.004
blukutuk,0.013
bmn,0.009
bodoh,0.03
bohong,0.004
bom,0.026
bomat,0.004
bombay,0.004
book,0.004
borang,0.004
boro,0.009
bos,0.004
bosan,0.004
both,0.004
bots,0.004
bottomnyo,0.004
boyfriend,0.004
brasserie,0.004
breaks,0.004
breathe,0.004
brokoli,0.004
brownies,0.004
browsingnyo,0.004
buang,0.004
bubuk,0.022
buka,0.034
bukannyo,0.004
bukber,0.009
bukit,0.009
buku,0.034
bulannyo,0.004
bulat,0.004
bumbu,0.004
bumi,0.009
bunda,0.022
bungsu,0.004
buntu,0.009
buram,0.004
burger,0.017
buron,0.004
buru,0.009
buruk,0.013
buset,0.009
butuh,0.034
cabai,0.039
cacing,0.004
cair,0.004
cak,0.034
cakmano,0.004
caknyo,0.004
campur,0.004
canda,0.013
candu,0.009
canggung,0.004
cangkir,0.004
cantik,0.004
cari,0.086
caro,0.004
catat,0.017
catetan,0.004
caturr,0.004
cayo,0.004
cegah,0.004
celana,0.004
celery,0.004
cemil,0.164
cenat,0.009
cenderung,0.004
cenut,0.009
cepat,0.034
ceramah,0.004
cerita,0.013
cfc,0.013
cgv,0.004
champ,0.004
chandy,0.004
changes,0.004
chapped,0.004
charitas,0.004
chatnya,0.004
checkout,0.009
chiffon,0.009
chills,0.004
chinese,0.004
ciandelo,0.004
cicik,0.017
cii,0.004
cincin,0.013
cinta,0.026
cipta,0.013
cita,0.03
cium,0.004
claps,0.004
cloy,0.004
coaster,0.004
coba,0.047
cocol,0.004
combining,0.004
comebacknya,0.004
comfy,0.004
conan,0.009
concept,0.004
confusing,0.004
consider,0.004
contek,0.004
contoh,0.004
cor,0.004
corona,0.004
crewmate,0.004
cringy,0.004
cuaca,0.004
cuamat,0.004
cubo,0.013
cuboo,0.004
cuci,0.017
cuko,0.004
cuma,0.026
cuminya,0.004
curhat,0.004
curi,0.017
cutest,0.004
dadak,0.004
dadar,0.004
daerah,0.004
daftar,0.009
dagang,0.004
daging,0.013
dakpapo,0.004
dampak,0.004
dancow,0.004
darah,0.013
darimana,0.004
dasar,0.017
data,0.004
daya,0.009
days,0.026
deadline,0.009
debur,0.004
deh,0.039
dek,0.004
dekade,0.004
dekengnyo,0.004
deketan,0.004
delapan,0.004
dendam,0.004
dengar,0.004
dep,0.004
deras,0.004
desire,0.004
destinasi,0.004
detergen,0.004
detik,0.004
dev,0.017
devina,0.004
dewe,0.004
dewek,0.009
diadain,0.004
diajakin,0.004
diajari,0.009
diapprove,0.004
diare,0.004
dibayarin,0.004
dicatat,0.004
dicemplungin,0.004
diceritain,0.004
diceritoin,0.004
dicharge,0.004
dichat,0.004
dicheckout,0.004
dick,0.017
didih,0.004
didn,0.013
diencourage,0.004
digadoin,0.004
digeneralize,0.004
dih,0.004
diharapin,0.004
diitung,0.004
dijalanin,0.004
dijulidin,0.004
dikangenin,0.004
dikiit,0.004
dikit,0.026
dikomporin,0.004
dilema,0.004
dimasuki,0.004
dinding,0.004
ding,0.009
dingin,0.034
diniatin,0.004
dio,0.013
diomongin,0.004
diperhatiin,0.004
dipinjemin,0.004
dipusingin,0.009
diputerin,0.004
dirasain,0.004
direncanain,0.009
diresting,0.004
diributin,0.004
dirjen,0.03
disampein,0.004
disasarin,0.004
disedihin,0.009
diskon,0.004
distel,0.004
disuapin,0.004
disyukurin,0.009
ditambahin,0.004
ditanggepin,0.004
ditanyain,0.004
doa,0.013
does,0.009
doesn,0.004
doing,0.017
doktrin,0.004
dosa,0.009
dosen,0.004
doyan,0.017
drama,0.004
driving,0.004
droplets,0.004
dude,0.004
dududududu,0.009
duduk,0.022
duka,0.009
duluan,0.017
dunia,0.034
durian,0.004
each,0.004
ebook,0.004
ee,0.004
efek,0.004
ego,0.004
egois,0.004
eh,0.043
eid,0.026
ejak,0.004
eksternal,0.004
el,0.004
elsa,0.004
else,0.004
elshskin,0.004
em,0.004
embun,0.017
emosi,0.004
employed,0.004
encouraging,0.004
endingnyo,0.004
energi,0.004
enoki,0.013
enough,0.013
entot,0.004
episode,0.03
errornya,0.004
erti,0.004
es,0.004
esensi,0.004
every,0.004
evoluting,0.004
evolutioning,0.004
ewkwkwk,0.004
exactement,0.004
expressing,0.004
eyeliner,0.004
fa,0.004
facebook,0.009
facial,0.009
fajri,0.004
faking,0.004
fakta,0.009
fakultas,0.004
fan,0.009
fansnya,0.004
fase,0.009
faster,0.004
fatin,0.004
fave,0.004
favorit,0.004
feedback,0.004
few,0.004
film,0.017
finallyy,0.004
fisik,0.004
fisip,0.004
fitr,0.004
fitur,0.009
flash,0.004
flies,0.004
flip,0.009
flossing,0.009
fokus,0.009
folks,0.004
fondasi,0.004
forces,0.009
foto,0.004
fotonyo,0.004
freaks,0.004
freeplay,0.004
friends,0.004
fusi,0.004
fuyunghai,0.004
fw,0.004
gabakat,0.004
gaberani,0.004
gaboong,0.004
gaenak,0.004
gagal,0.013
gaib,0.004
gainget,0.004
gaji,0.004
gakada,0.017
gakbisa,0.017
gakenak,0.004
gakpernah,0.004
gaktau,0.009
galak,0.009
galo,0.004
gambar,0.009
games,0.004
ganggu,0.013
ganjar,0.004
ganti,0.022
gantung,0.004
ganyampe,0.004
gapura,0.004
gara,0.056
garam,0.013
garing,0.004
garis,0.004
gatal,0.004
gaul,0.013
gave,0.009
gedek,0.004
gek,0.022
gelar,0.004
geli,0.009
gem,0.004
gemas,0.017
gembira,0.004
genap,0.004
geografi,0.004
geprek,0.004
gerak,0.013
gerbang,0.004
gercep,0.004
gerd,0.009
geret,0.004
gerobak,0.009
geser,0.004
getting,0.004
gih,0.004
gila,0.034
gilir,0.009
girang,0.004
goal,0.004
goals,0.009
gochujang,0.004
gone,0.004
goodlooking,0.004
google,0.017
googling,0.004
goreng,0.013
gosip,0.004
gosong,0.004
goyeng,0.004
grabfkod,0.004
grabfood,0.009
graduated,0.004
gramed,0.009
gramedia,0.004
grander,0.004
grasa,0.004
gratis,0.009
groups,0.004
grusu,0.004
gula,0.013
gulai,0.004
gumoh,0.004
guru,0.022
gusto,0.004
guwe,0.004
guyss,0.004
habis,0.069
had,0.009
hadiah,0.004
hadir,0.004
hadits,0.004
hadn,0.009
hahahaa,0.004
hahahahaa,0.004
hak,0.004
hakikat,0.004
hakim,0.004
halaman,0.004
halus,0.004
halusinasi,0.004
hampirr,0.004
hancur,0.004
hangat,0.004
hannah,0.004
hapal,0.004
happens,0.004
happier,0.004
harap,0.022
harga,0.009
hargo,0.004
hargonyo,0.004
harta,0.004
has,0.004
hasil,0.022
hati,0.034
havelaar,0.004
havermut,0.009
hayo,0.004
heard,0.004
hebat,0.009
heboh,0.009
helmijaya,0.004
hembus,0.004
heran,0.022
herda,0.004
hermawan,0.004
hershey,0.004
heu,0.004
hiatus,0.004
hibah,0.004
hidung,0.004
hidup,0.056
hidupnyo,0.004
hidupqu,0.004
hihiw,0.004
hijau,0.004
hilang,0.034
hina,0.004
his,0.004
hitam,0.004
hitting,0.004
hitung,0.009
ho,0.004
hobi,0.004
holds,0.004
homepage,0.009
hometown,0.004
hormat,0.004
hotspot,0.004
hpnya,0.004
huftt,0.004
hujan,0.039
hukum,0.009
hutang,0.009
ibunyo,0.004
idak,0.022
ide,0.004
ideologi,0.004
idul,0.004
ih,0.013
iid,0.004
ikan,0.013
ikhsan,0.004
iklan,0.009
ilang,0.004
ilmu,0.013
imajinasi,0.004
impostor,0.004
inap,0.004
inc,0.004
indah,0.004
indak,0.004
indeed,0.004
individu,0.004
indomaret,0.004
indonesia,0.022
indosiar,0.004
infrastruktur,0.009
inidan,0.004
innalillahiwainnailaihiraji,0.004
insiden,0.009
inspirasi,0.009
instagram,0.009
instan,0.009
instead,0.004
insyaallah,0.004
intake,0.004
intensitas,0.004
intern,0.004
internet,0.004
inti,0.004
intinyo,0.004
investor,0.004
ios,0.004
ipar,0.004
iris,0.009
isi,0.026
isinyo,0.004
isn,0.004
israel,0.004
istilah,0.004
istirahat,0.009
itj,0.004
itumah,0.004
iya,0.483
iyain,0.004
iyoo,0.013
izin,0.017
jabat,0.017
jadikan,0.004
jadwal,0.013
jagi,0.004
jahat,0.004
jahit,0.013
jail,0.009
jajan,0.017
jalan,0.103
jam,0.004
jamaah,0.004
jaman,0.026
jamin,0.004
jamur,0.004
jangka,0.009
jangkrik,0.004
janjinyo,0.004
januari,0.004
jarang,0.022
jargon,0.004
jas,0.004
jasmani,0.009
jastipnya,0.004
jasuke,0.009
