term,weight
abad,0.005
abai,0.009
acak,0.005
acidic,0.005
acuh,0.005
adab,0.005
adan,0.005
adat,0.005
addicted,0.005
adil,0.005
admin,0.018
aduh,0.014
aduk,0.005
agama,0.014
agensi,0.005
agustus,0.005
ah,0.023
aipon,0.005
airmatanya,0.005
ajaib,0.005
ajak,0.045
ajar,0.054
aju,0.005
akad,0.005
akbar,0.005
akh,0.009
akomodasi,0.005
akrab,0.005
aktifitasmu,0.005
aktivitas,0.005
akun,0.014
alam,0.014
alamat,0.009
alas,0.009
alergi,0.005
ali,0.009
alih,0.005
aliran,0.005
almarhum,0.005
amal,0.005
ambil,0.032
ambing,0.005
amin,0.014
amizah,0.005
ampuh,0.005
an,0.032
anak,0.113
anandayu,0.009
anata,0.009
andal,0.005
andika,0.005
aneh,0.014
anggap,0.009
anggar,0.009
angkut,0.005
anime,0.009
anjeng,0.005
anjim,0.018
anjimlah,0.005
anjr,0.005
anniv,0.005
anson,0.005
anu,0.009
aowkaokok,0.005
aowkaokwok,0.005
aowkoakwokaowk,0.005
apanih,0.005
apas,0.005
apatu,0.005
apdet,0.009
api,0.005
apload,0.005
appreciate,0.005
appreciated,0.005
aprilianya,0.005
apung,0.005
arafiq,0.005
area,0.005
arifin,0.005
arisan,0.005
arjuna,0.005
aro,0.005
aroma,0.005
artikel,0.005
asa,0.005
asik,0.023
asikk,0.005
asli,0.009
assalamualaikum,0.005
assume,0.005
astaga,0.005
astaghfirullah,0.005
aston,0.005
asyik,0.005
atik,0.005
atlet,0.005
atm,0.014
atmnya,0.005
atur,0.009
audzubillah,0.005
aurat,0.005
awam,0.005
awareness,0.005
awas,0.005
awat,0.005
awhile,0.005
awreceh,0.005
ayah,0.009
ayam,0.005
ayo,0.122
ba,0.014
babi,0.009
baca,0.086
backstreet,0.005
bacotamat,0.005
bacotamatlah,0.005
badan,0.005
badmood,0.005
bagaika,0.005
bagemana,0.005
bagikan,0.005
bags,0.005
bagus,0.05
bahagia,0.018
bahas,0.009
bahasa,0.009
bahaya,0.005
bahu,0.005
bajing,0.009
baju,0.023
baksoo,0.005
bal,0.005
balas,0.018
balon,0.018
bambang,0.009
banci,0.005
bandara,0.005
bandingkan,0.005
bangga,0.014
bangkai,0.005
bangst,0.005
bangsul,0.005
bangun,0.036
bank,0.005
bantu,0.009
banya,0.005
baperan,0.005
barang,0.005
bareng,0.018
batal,0.099
batas,0.005
batbabatbabatbabat,0.005
bathupnya,0.005
batin,0.009
batu,0.009
bau,0.009
bawa,0.032
bayang,0.014
bayar,0.023
bayarin,0.009
bayi,0.014
