term,weight
ab,0.004
abar,0.004
acak,0.015
adakan,0.004
adam,0.004
adaptasi,0.004
adat,0.015
adegan,0.008
adekku,0.008
adil,0.004
adjis,0.004
adminnya,0.004
adopsi,0.004
adrian,0.004
aduh,0.026
aduhai,0.004
aduu,0.004
affects,0.004
afgan,0.004
against,0.004
agama,0.004
aguero,0.004
agung,0.004
ah,0.038
ahmad,0.008
airovtv,0.004
ajaib,0.004
ajak,0.004
ajar,0.023
akademi,0.004
akal,0.008
akh,0.004
akhire,0.004
akhirr,0.004
akhlak,0.011
aki,0.004
akibat,0.008
akrab,0.011
akses,0.004
akting,0.004
aktivitas,0.004
akun,0.015
ala,0.008
alam,0.019
alarm,0.008
alas,0.011
aldisaw,0.004
alesannya,0.004
alhamdulillah,0.015
aliansi,0.004
alih,0.004
alir,0.004
alisson,0.004
alkomenu,0.004
almarhum,0.004
alonso,0.004
aman,0.015
ambil,0.015
ambyar,0.011
america,0.004
amien,0.004
amin,0.026
ampas,0.004
ampat,0.004
ampun,0.011
amputasi,0.004
an,0.03
anaconda,0.004
anak,0.128
andre,0.008
aneh,0.015
anggota,0.004
angin,0.004
angka,0.004
anjerr,0.004
anjir,0.008
ankles,0.004
ansosnya,0.004
antisipasi,0.004
anyingg,0.004
apalage,0.004
apemain,0.004
apik,0.015
aplikasi,0.004
april,0.011
ar,0.034
arat,0.004
area,0.004
arfive,0.008
argumentasi,0.004
ari,0.011
aromaterapi,0.004
arya,0.004
asam,0.004
asik,0.023
asing,0.004
asli,0.026
astagfirullah,0.004
astagfirullahaladzim,0.004
asupannya,0.004
asw,0.004
atk,0.004
atlantis,0.008
atlet,0.004
atletico,0.011
audisi,0.004
avanza,0.004
awas,0.008
awat,0.004
awet,0.008
awkkwowkwok,0.004
awuwuwuwuwu,0.004
ayah,0.011
ayam,0.019
ayo,0.06
azpilicueta,0.004
ba,0.019
baa,0.004
bab,0.004
babadog,0.004
babak,0.004
babangus,0.004
babu,0.015
baca,0.023
back,0.004
backsound,0.004
backsoundnya,0.004
badan,0.023
baeq,0.004
bagus,0.034
bahagia,0.019
bahan,0.008
bahasa,0.008
bahaya,0.008
bahuri,0.004
baja,0.004
bajaj,0.004
bajing,0.011
bajuri,0.004
bak,0.004
bakar,0.011
baku,0.004
bakwan,0.004
bal,0.004
baladewa,0.004
balado,0.008
balap,0.004
balas,0.015
balikin,0.004
ban,0.008
bananah,0.004
banding,0.008
bandung,0.064
banget,0.008
bangga,0.015
bangkai,0.004
bangkee,0.004
bangkitt,0.004
bangsa,0.011
bangun,0.026
banjir,0.019
bantai,0.004
bantu,0.015
banyuwangi,0.004
baperan,0.004
barangkali,0.004
barcelona,0.008
bareng,0.019
barongsai,0.008
bas,0.004
batal,0.064
batas,0.011
batman,0.008
batu,0.004
batuk,0.008
bau,0.015
bawa,0.023
bawain,0.004
bawang,0.004
bayang,0.008
bayangkan,0.008
bayar,0.011
bayern,0.004
bcd,0.004
beban,0.004
bebas,0.015
bebass,0.004
becandain,0.008
beda,0.011
beds,0.004
beh,0.004
behh,0.004
bek,0.004
bekas,0.008
bela,0.004
belaga,0.008
belah,0.019
belanja,0.011
belenggu,0.004
beli,0.023
beliau,0.008
benak,0.008
benam,0.004
bencana,0.004
benci,0.004
bening,0.004
bentar,0.011
bentuk,0.004
ber,0.004
beraktifitas,0.004
beranda,0.004
berani,0.026
beranta,0.004
berat,0.019
berhenti,0.004
beril,0.004
berisik,0.004
berita,0.019
berkah,0.004
berkilah,0.004
berkumpul,0.004
berprilaku,0.004
bersih,0.008
beruang,0.004
besok,0.034
beta,0.004
betapa,0.004
bi,0.004
biadab,0.008
biang,0.004
biasane,0.004
biaya,0.008
bibir,0.008
bicara,0.015
biji,0.004
bilang,0.023
billy,0.015
bimbi,0.004
bimbing,0.008
binatang,0.004
bingung,0.004
bintang,0.004
bio,0.004
biru,0.015
bis,0.008
bisik,0.011
bisnis,0.004
blacknblue,0.004
blass,0.004
blender,0.004
blitar,0.004
blokir,0.004
blues,0.004
bmw,0.004
bnpb,0.004
bodoh,0.023
bohong,0.011
bola,0.015
bollywood,0.004
bom,0.019
bonceng,0.004
bondan,0.004
book,0.004
bos,0.015
bosan,0.019
botaki,0.004
bouncing,0.004
bowling,0.004
boyke,0.011
boyo,0.004
boyoo,0.004
brad,0.004
breaking,0.004
bromo,0.004
bruh,0.004
bruyne,0.004
buah,0.023
buang,0.008
buaya,0.008
bubar,0.004
buds,0.008
bugar,0.011
buggy,0.004
built,0.004
buka,0.049
bukti,0.008
bullying,0.004
bulu,0.004
bumi,0.004
bunda,0.004
bunga,0.004
bungkus,0.011
bunuh,0.004
buram,0.004
buru,0.019
buruk,0.019
buset,0.019
busett,0.008
butuh,0.026
ca,0.041
caa,0.008
cabs,0.004
cagur,0.004
cahaya,0.004
cahill,0.004
cair,0.004
camil,0.023
campur,0.004
candid,0.004
cantik,0.004
cantiknya,0.004
cari,0.034
carlo,0.004
casting,0.004
catnamed,0.004
caught,0.004
cc,0.008
cech,0.008
cegah,0.004
cekcok,0.004
celengan,0.004
cemil,0.09
cena,0.004
cengeng,0.004
centang,0.004
cepat,0.03
ceplok,0.004
cerah,0.004
cerewet,0.004
cerita,0.03
cermin,0.008
chatt,0.004
che,0.004
cheers,0.004
chelsea,0.023
chubby,0.004
ciamik,0.008
cicil,0.004
cilok,0.004
cina,0.004
cing,0.011
cinta,0.019
cipta,0.008
cita,0.008
citra,0.004
cium,0.004
clear,0.008
clingy,0.004
coba,0.072
cocok,0.008
coding,0.004
coklat,0.004
comedian,0.004
competitions,0.004
complete,0.004
contest,0.004
cope,0.004
corona,0.064
coronavirus,0.004
cosplayer,0.004
covey,0.004
cpns,0.004
cristiano,0.004
crnicas,0.004
crows,0.004
cska,0.004
cuaca,0.004
cuci,0.008
cucu,0.004
cudicini,0.004
cuil,0.004
cuk,0.004
cukur,0.015
culik,0.004
culun,0.004
cuplik,0.008
curhatan,0.004
curi,0.004
cus,0.015
cuti,0.004
cutton,0.008
cuy,0.004
cyinn,0.004
dadi,0.004
daftar,0.008
dagang,0.004
daging,0.004
dahi,0.008
damai,0.008
dancing,0.004
dangdut,0.004
dapur,0.004
dar,0.004
darurat,0.008
dasar,0.004
data,0.004
daya,0.008
days,0.008
debat,0.004
debu,0.004
debug,0.004
degdegan,0.004
deh,0.038
dekade,0.023
dengar,0.026
denver,0.004
depa,0.004
derajat,0.004
deras,0.008
describing,0.004
desember,0.004
desta,0.011
destroy,0.004
detail,0.004
detik,0.004
deviano,0.004
dewa,0.004
dewasa,0.004
dewata,0.004
dgitm,0.004
dhani,0.008
dhany,0.004
diam,0.008
dibantuin,0.004
dibe,0.004
dibeginikan,0.004
dibeliin,0.004
dibikinin,0.004
dibilangin,0.004
dibohongin,0.004
dicuekin,0.004
didatangi,0.004
didi,0.008
didik,0.008
didn,0.004
dieman,0.004
diendorse,0.004
diet,0.004
digawe,0.004
dih,0.008
dihidarin,0.004
dijatohin,0.004
dikit,0.019
dikomen,0.004
dimainin,0.004
dimarahi,0.004
dimasuki,0.004
dimiringin,0.004
dinding,0.008
dingin,0.008
dipakai,0.004
dipelajarin,0.004
dipikirkan,0.004
dipusingin,0.004
diread,0.004
dirontokin,0.004
diseas,0.004
diskus,0.004
disusahin,0.004
dit,0.162
dita,0.011
ditaa,0.004
ditt,0.015
ditungguu,0.004
doa,0.019
dodit,0.004
does,0.004
doggo,0.004
doin,0.004
doing,0.004
dokter,0.015
dokumen,0.004
dompet,0.004
donatur,0.004
dorong,0.004
dosen,0.019
dosis,0.004
dprd,0.004
dre,0.004
dreams,0.004
drogba,0.004
dsh,0.004
duduk,0.004
duff,0.004
duka,0.015
dukung,0.008
duluan,0.004
dunia,0.034
durian,0.008
durungg,0.004
duta,0.008
dzak,0.004
dzaky,0.004
dzika,0.004
earphone,0.004
ebujett,0.004
edar,0.008
edi,0.004
ediliyor,0.004
edit,0.004
edu,0.004
edukasi,0.004
efek,0.008
eh,0.045
ehem,0.004
ejek,0.004
eko,0.004
ekonomi,0.004
eksekutif,0.004
eksploitasi,0.004
el,0.034
elah,0.004
elektronik,0.004
elga,0.011
elus,0.004
email,0.004
eman,0.004
emas,0.008
ember,0.004
embun,0.004
emily,0.004
emm,0.004
emosi,0.008
emoticon,0.004
empati,0.004
eng,0.008
enzo,0.004
episode,0.008
era,0.008
erti,0.004
erupsi,0.004
es,0.008
eskrim,0.008
esport,0.008
euforia,0.004
europe,0.004
euy,0.011
evan,0.004
every,0.004
ey,0.004
ezzoubairhilal,0.004
facebook,0.004
faedah,0.008
fakboy,0.004
families,0.004
fansnya,0.004
far,0.004
farmakologi,0.004
fasilitas,0.004
fatwa,0.008
favorit,0.015
februari,0.004
fergusowati,0.004
ferre,0.004
fess,0.004
fiersa,0.008
film,0.034
firli,0.004
fit,0.004
fitur,0.004
fizi,0.004
fobia,0.008
fokus,0.008
follow,0.004
font,0.004
foto,0.026
frankie,0.004
freddy,0.004
fredly,0.004
freng,0.004
freshcare,0.004
freya,0.004
fried,0.004
ftv,0.004
fuckin,0.004
fungsi,0.004
gaasik,0.004
gabilang,0.004
gabung,0.004
gacau,0.008
gadis,0.019
gae,0.008
gaenak,0.008
gagal,0.011
gaib,0.004
gairah,0.004
gaji,0.004
galvalum,0.004
gambar,0.004
gambit,0.004
games,0.004
gamungkin,0.004
ganggu,0.004
gankk,0.004
ganks,0.008
ganti,0.019
gantung,0.008
gara,0.03
garasi,0.008
gari,0.004
garis,0.004
garuda,0.004
gatal,0.008
gave,0.004
gawang,0.008
gaweo,0.004
gaya,0.008
ge,0.004
gel,0.015
gelap,0.004
gelar,0.004
gelem,0.004
gelemm,0.004
gelisah,0.004
gembira,0.004
gempi,0.008
