term,weight
aa,0.005
ab,0.005
abad,0.005
abai,0.009
abdee,0.005
abdullah,0.005
abjad,0.005
able,0.005
abusive,0.005
acak,0.005
acara,0.018
acau,0.005
aceh,0.009
actions,0.005
acu,0.005
adekku,0.005
adeknya,0.005
admin,0.009
aduh,0.023
aero,0.005
agama,0.023
agas,0.005
agung,0.005
agustus,0.009
ah,0.014
ahahahahahahahaha,0.005
ahli,0.005
ahn,0.005
aih,0.005
air,0.005
ajaib,0.009
ajar,0.032
aju,0.014
ajussi,0.005
akibat,0.005
akk,0.005
akses,0.005
aksi,0.009
aktif,0.005
aktivitas,0.005
aktor,0.005
akun,0.023
al,0.005
aladdin,0.005
alam,0.018
alami,0.014
alarm,0.005
alas,0.023
album,0.005
alergi,0.005
algoritma,0.005
alhamdulillah,0.027
alias,0.014
alkohol,0.009
allahummaghfirlahu,0.005
allibi,0.005
along,0.005
alternatif,0.005
alumni,0.005
amal,0.009
aman,0.032
amanda,0.005
amaz,0.005
amazon,0.005
ambil,0.032
ambisius,0.005
amboy,0.005
ambulans,0.005
american,0.005
amerika,0.009
amin,0.005
amit,0.009
an,0.045
anak,0.136
aneh,0.005
angeles,0.005
anggap,0.005
anggar,0.005
angkat,0.009
animasi,0.005
animations,0.005
anime,0.005
anjing,0.014
anniversary,0.005
answers,0.005
antis,0.005
antivaxxers,0.005
anto,0.005
antre,0.005
anugerah,0.005
anyinng,0.005
anymore,0.009
apa,0.009
apaqa,0.005
apd,0.005
apel,0.005
apik,0.005
aplikasi,0.014
appearances,0.005
approved,0.005
april,0.009
ar,0.005
arab,0.009
arabia,0.005
arah,0.009
area,0.014
arent,0.009
argo,0.009
ariel,0.005
arrested,0.005
artes,0.005
artikel,0.009
artis,0.014
arts,0.009
artwork,0.005
asep,0.005
asi,0.005
asia,0.005
asih,0.005
asin,0.005
asing,0.009
asli,0.018
assume,0.009
astagfirullah,0.005
asumsi,0.009
asus,0.005
atid,0.005
atlet,0.009
atribut,0.005
atur,0.005
aurel,0.005
autism,0.005
autistic,0.005
availability,0.005
available,0.005
avant,0.005
avenge,0.005
avengers,0.005
avoi,0.005
awar,0.005
awareness,0.005
awas,0.005
awat,0.009
awesome,0.005
awet,0.005
ayahn,0.005
ayam,0.009
ayas,0.018
ayo,0.059
aziz,0.005
ba,0.005
baca,0.09
backstage,0.005
badan,0.014
badran,0.009
baeksang,0.009
bagasi,0.005
bagikan,0.005
bagus,0.086
bahagia,0.018
bahagya,0.005
bahan,0.009
bahas,0.009
bahasa,0.032
bahaya,0.005
baim,0.005
bajing,0.018
baju,0.014
bakar,0.009
bakat,0.005
bakso,0.009
bakung,0.005
bal,0.009
balap,0.005
balas,0.027
balurin,0.005
bandara,0.005
bandel,0.009
banding,0.032
bandnya,0.005
bandung,0.009
bangga,0.027
bangkai,0.005
bangkit,0.005
bangsa,0.009
bangun,0.018
bank,0.009
bantu,0.036
banya,0.005
barang,0.032
barangkali,0.005
barat,0.009
bareng,0.005
basro,0.009
basuki,0.005
batal,0.38
batas,0.023
batik,0.005
batu,0.005
batuk,0.005
bau,0.009
bawa,0.009
bayang,0.009
bayangkan,0.009
bayar,0.005
bayi,0.005
bb,0.005
beban,0.005
bebas,0.005
beberes,0.005
become,0.009
beda,0.036
bedah,0.005
begadang,0.005
began,0.005
begins,0.005
bekas,0.005
beku,0.005
bela,0.005
belah,0.005
belanda,0.014
belanja,0.018
beli,0.059
benang,0.005
benci,0.018
bendahara,0.005
bendi,0.005
bengi,0.005
benih,0.005
benteng,0.005
bentuk,0.005
ber,0.005
beranda,0.018
berani,0.009
berantas,0.005
beras,0.005
berat,0.009
berhenti,0.023
berik,0.005
berita,0.032
berkumpul,0.005
bersih,0.018
bersihin,0.005
bersin,0.005
besan,0.005
besi,0.005
besok,0.005
bhutan,0.005
bi,0.005
bia,0.005
biaya,0.009
bicara,0.063
bidara,0.009
biga,0.005
bigbang,0.009
bihalal,0.005
bihun,0.005
bijak,0.023
bilang,0.032
bilas,0.005
bincang,0.005
bingung,0.027
bintang,0.027
bionya,0.005
bir,0.005
biru,0.009
bis,0.009
bismillah,0.005
bisnis,0.005
bittersweet,0.005
blackpink,0.027
blender,0.005
blog,0.005
blok,0.009
blokir,0.005
bocor,0.009
bodoh,0.018
bogor,0.014
bohong,0.014
bollywood,0.005
bolong,0.005
bom,0.009
boneka,0.018
bong,0.005
book,0.005
boreh,0.005
born,0.005
borong,0.005
bos,0.005
bosan,0.005
boster,0.005
botol,0.005
boyolali,0.005
bp,0.005
brand,0.009
brings,0.005
british,0.005
bronkitis,0.005
brotoseno,0.005
brownies,0.005
browser,0.005
bts,0.005
buah,0.014
buan,0.005
buang,0.005
buaya,0.005
bubuk,0.005
bubur,0.005
budak,0.009
budaya,0.014
buk,0.005
buka,0.086
bukber,0.005
bukti,0.009
buku,0.023
buluk,0.005
bundling,0.005
bunga,0.005
bunny,0.005
bunuh,0.014
bunyi,0.009
buru,0.005
buruk,0.018
burung,0.005
buset,0.005
butuh,0.032
byeol,0.005
bylton,0.005
cabai,0.009
cabang,0.005
cacat,0.005
cadang,0.005
cahaya,0.014
cakap,0.005
cameo,0.005
camera,0.005
campur,0.005
canda,0.014
candid,0.005
canggung,0.005
cantik,0.027
capai,0.009
captionnya,0.009
cari,0.032
carpet,0.005
catetan,0.005
catur,0.005
cayaha,0.005
cebong,0.005
cedak,0.005
cegah,0.009
celaka,0.014
celana,0.014
cemburu,0.005
cemil,0.027
cence,0.005
centers,0.005
cepat,0.014
cerai,0.005
cerdik,0.005
cerita,0.063
cetak,0.005
chalik,0.005
chan,0.005
chang,0.005
chasing,0.005
cheese,0.018
chef,0.005
cheff,0.005
chemical,0.005
children,0.005
chinesse,0.005
chitato,0.005
chul,0.005
ciamik,0.005
ciledug,0.005
cina,0.005
cinematic,0.014
cinlok,0.005
cinta,0.027
cipta,0.005
cit,0.005
cita,0.005
citra,0.005
ciu,0.005
cleaner,0.005
clear,0.005
clipnya,0.005
closer,0.005
cloy,0.005
coba,0.072
cocok,0.014
cocoklogi,0.005
codethememe,0.005
comel,0.005
compared,0.005
computers,0.005
consequences,0.005
contains,0.005
continues,0.005
contoh,0.018
contra,0.005
converts,0.005
cooker,0.005
coret,0.005
corinavirus,0.005
corona,0.163
coronavirus,0.005
costdown,0.005
covidiot,0.005
cowok,0.005
cozy,0.005
crafted,0.005
created,0.005
crossover,0.005
csis,0.005
cuci,0.023
cuekin,0.005
cum,0.005
curang,0.005
curhat,0.005
curiga,0.009
curious,0.005
cus,0.005
cuss,0.009
dadak,0.009
dadi,0.009
dados,0.005
daerah,0.005
dagang,0.005
damai,0.005
dampak,0.005
dana,0.005
dansa,0.005
dapur,0.005
dar,0.005
darah,0.009
darat,0.005
darurat,0.005
daryl,0.005
dasar,0.014
data,0.005
daun,0.005
david,0.005
daya,0.005
dayak,0.005
ddu,0.009
debat,0.005
debu,0.005
declined,0.005
declutter,0.005
decor,0.005
dedeh,0.009
deh,0.023
dekati,0.005
demo,0.009
deng,0.005
dengar,0.014
denim,0.005
dentum,0.005
dep,0.005
depok,0.014
depresi,0.014
derajat,0.005
derita,0.005
desa,0.009
dese,0.009
desember,0.005
deskripsi,0.005
detilnya,0.005
detox,0.005
dewa,0.005
diajari,0.005
diam,0.018
dianalisa,0.005
diapus,0.005
dibatalin,0.005
dibe,0.005
dibijaksanaka,0.005
dicustom,0.005
did,0.014
didik,0.014
didn,0.009
died,0.009
dies,0.005
diet,0.009
digital,0.014
dihairspray,0.005
dijadikan,0.014
dikeluarin,0.005
dikembaliin,0.005
dikirimin,0.005
dikit,0.009
dikos,0.005
dila,0.005
diluar,0.005
dimana,0.005
dimasuki,0.005
dingin,0.009
dinosaurus,0.005
diomongin,0.005
diposting,0.009
dipoto,0.005
dipukulin,0.005
direktur,0.005
diretweet,0.005
dirumahaja,0.009
dirut,0.005
dis,0.005
dishwasher,0.009
disounding,0.009
distribusi,0.005
ditatakke,0.005
ditelatenin,0.005
ditemenin,0.005
djalil,0.005
dmtroll,0.005
dna,0.005
doa,0.009
does,0.009
doesn,0.009
doesnt,0.009
doing,0.005
dokte,0.005
dokter,0.032
dokumentasi,0.005
dokumenter,0.014
dolit,0.005
dom,0.009
domain,0.005
domba,0.005
domestik,0.009
dominan,0.005
domisili,0.005
domp,0.005
donna,0.005
doraemon,0.005
dotcom,0.005
dotid,0.005
dower,0.005
drama,0.05
dramas,0.005
dreams,0.005
drugs,0.005
dsj,0.005
du,0.014
duaransel,0.005
dubber,0.005
duck,0.005
dude,0.009
duduk,0.005
duet,0.009
duh,0.005
duka,0.014
duluan,0.005
dunia,0.023
duri,0.009
during,0.005
duyung,0.005
dwi,0.005
dwipangga,0.005
dytan,0.005
each,0.009
edano,0.005
edisi,0.005
edit,0.009
efek,0.014
efektif,0.005
eh,0.032
eid,0.009
either,0.005
eja,0.005
ejek,0.009
eko,0.005
ekonomi,0.005
ekonomis,0.005
ekspresi,0.005
elegan,0.005
elektronik,0.014
eling,0.005
elite,0.005
elsa,0.005
else,0.005
elyda,0.005
emaknya,0.005
emisi,0.005
emosi,0.009
empati,0.009
endgame,0.005
endonesa,0.005
energi,0.014
enggres,0.005
english,0.005
enid,0.005
enlighte,0.005
eonni,0.005
epik,0.005
episode,0.027
episodes,0.005
era,0.005
eric,0.005
erti,0.005
es,0.009
ethnicity,0.005
eug,0.005
eun,0.005
every,0.009
excuses,0.005
facebook,0.014
facemist,0.005
faces,0.005
fadlan,0.005
fakta,0.005
fals,0.009
families,0.005
fanart,0.005
far,0.009
farmville,0.005
faruq,0.005
fasilitas,0.005
fast,0.009
fastest,0.005
fave,0.005
favorit,0.009
fe,0.005
featuring,0.005
feelings,0.005
fenomena,0.009
fergusso,0.005
fesbuk,0.005
few,0.005
fiksi,0.005
film,0.045
filming,0.005
fine,0.009
fisika,0.005
fit,0.005
fitri,0.009
five,0.005
floyd,0.005
flu,0.005
flyover,0.005
font,0.005
fontnya,0.005
foto,0.041
fotografi,0.005
fresh,0.005
friends,0.009
fungsi,0.009
fv,0.005
gading,0.005
gadis,0.009
gaess,0.005
gaga,0.005
gagal,0.009
gagang,0.005
gajah,0.005
gali,0.005
gambar,0.023
gambit,0.014
gamis,0.009
gandos,0.005
ganti,0.018
gantung,0.005
gaperlu,0.005
gara,0.014
garap,0.005
garde,0.005
garpu,0.005
garuda,0.005
garut,0.005
gasik,0.005
gates,0.009
gawat,0.005
gaya,0.009
gayeng,0.005
gejala,0.009
gelap,0.005
geleng,0.009
geli,0.005
gelisah,0.005
gemar,0.018
gembira,0.014
gembok,0.005
gembuk,0.005
gembukan,0.005
gembukanipun,0.005
gen,0.009
genap,0.005
genda,0.005
gendong,0.005
gera,0.009
geram,0.005
gerbang,0.005
gerhana,0.005
germany,0.005
gerus,0.005
geser,0.005
getting,0.005
ghosting,0.005
ghozie,0.005
giggling,0.005
gigi,0.014
gila,0.032
gilir,0.005
girang,0.005
giveaway,0.005
gizi,0.005
global,0.009
goda,0.009
gods,0.005
gofood,0.009
gong,0.005
google,0.009
goput,0.005
goreng,0.009
gosip,0.009
gosong,0.005
gothic,0.009
gotten,0.005
goyang,0.005
grafik,0.005
grammy,0.005
grandma,0.005
grapari,0.005
gratis,0.005
grup,0.009
gubernur,0.005
gugel,0.009
gugus,0.005
gula,0.005
gunung,0.023
guritno,0.005
guru,0.009
gwaenchanha,0.005
gym,0.018
gymnastiar,0.005
habis,0.023
had,0.005
hadiah,0.009
hadirin,0.005
hadn,0.005
hae,0.014
hafidz,0.005
hajat,0.005
halal,0.005
halaman,0.005
halted,0.005
halunya,0.005
hamba,0.005
hamdallah,0.005
han,0.005
hancur,0.009
handmai,0.005
hansol,0.005
hantu,0.005
happened,0.009
happens,0.005
hapus,0.005
haramain,0.005
harap,0.032
harga,0.023
hary,0.005
has,0.018
hasil,0.023
hati,0.045
hatta,0.005
healthily,0.005
hebat,0.009
heboh,0.005
helmed,0.009
helvetica,0.009
hemat,0.005
hempas,0.005
hening,0.005
henti,0.009
heran,0.018
herson,0.005
hewan,0.005
hianat,0.005
hibur,0.005
hidup,0.081
hilang,0.032
hilir,0.005
himpun,0.005
hina,0.005
hipoksia,0.005
hipotesis,0.005
his,0.014
hitam,0.014
hitung,0.009
hjo,0.005
hoc,0.005
hogwarts,0.005
holao,0.005
holland,0.005
homey,0.005
homies,0.005
hoon,0.009
hooq,0.005
hore,0.005
hormat,0.009
host,0.005
hotel,0.005
hqq,0.005
htt,0.005
hubung,0.009
hujan,0.009
hukum,0.023
humour,0.005
huni,0.005
hutang,0.005
huxley,0.005
hye,0.005
hyeop,0.005
hyuk,0.009
hyukoh,0.005
hyun,0.009
ianya,0.005
ibadah,0.009
icu,0.005
ide,0.005
identitas,0.005
idiot,0.005
idola,0.005
idul,0.009
ijab,0.005
ikan,0.005
iklan,0.009
ikonik,0.005
ilah,0.005
ilaihi,0.005
ilana,0.009
ilmuwan,0.005
iman,0.009
importantly,0.005
impulsif,0.005
imut,0.009
ina,0.009
inap,0.005
incredible,0.005
indah,0.014
indak,0.005
india,0.005
indiehome,0.005
indonesia,0.081
indonesian,0.005
indonesians,0.005
industri,0.005
infected,0.005
infeksi,0.005
influen,0.005
influencer,0.009
influencers,0.005
influensa,0.005
informasi,0.027
inggris,0.005
inisi,0.005
inklusif,0.005
inkubasi,0.005
innalillahi,0.005
inse,0.005
insenerasi,0.005
inspection,0.005
inspirasi,0.005
instagram,0.018
instan,0.009
instastorynya,0.005
instead,0.009
instrumental,0.005
insya,0.005
intel,0.005
intelek,0.005
intensif,0.005
interface,0.005
internet,0.005
introduced,0.005
introvert,0.005
inu,0.009
inul,0.005
invalidating,0.005
inverter,0.005
invitational,0.005
iotnbo,0.005
iri,0.005
irrfan,0.005
isi,0.036
isine,0.005
islam,0.005
istimewa,0.005
istirahat,0.005
istri,0.009
isyana,0.005
ita,0.005
italia,0.005
ive,0.005
iwan,0.009
iya,0.344
izin,0.005
jabar,0.009
jabat,0.009
jadikan,0.005
jadwal,0.005
jae,0.005
jaga,0.023
jagat,0.005
jahat,0.014
jahe,0.005
jahit,0.014
jail,0.005
jajan,0.014
jakarta,0.023
jalan,0.068
jalur,0.005
jamaah,0.005
jaman,0.009
james,0.014
jamet,0.005
jamrud,0.005
jang,0.005
janji,0.009
jarah,0.005
jarak,0.014
jarik,0.005
jarum,0.005
jasa,0.005
jasper,0.005
jateng,0.005
jati,0.005
jatuh,0.005
java,0.005
javier,0.005
jawa,0.023
jaya,0.005
jelata,0.005
jember,0.005
jenazah,0.005
jengkel,0.005
jenis,0.018
jenius,0.005
jennie,0.005
jepang,0.009
jerapah,0.005
jerawat,0.005
jerinx,0.005
jerman,0.005
jessica,0.005
ji,0.009
jicu,0.005
jimin,0.005
jisoo,0.032
jiwa,0.005
jne,0.005
jobs,0.005
jok,0.005
jonathan,0.005
joo,0.009
jorok,0.005
joska,0.005
jouska,0.005
jtbc,0.005
jual,0.045
juang,0.005
juara,0.009
juicer,0.005
jujur,0.005
jul,0.005
juli,0.005
jumat,0.009
jun,0.005
juna,0.005
jung,0.018
jurnalisme,0.005
juta,0.027
kabar,0.023
kabul,0.005
kabupaten,0.009
kacamata,0.005
kacau,0.005
kadang,0.023
kado,0.005
kadoin,0.005
kados,0.005
kadrun,0.005
kafe,0.005
kah,0.009
kail,0.005
kain,0.009
kairos,0.005
kait,0.014
kaji,0.005
kaki,0.009
kalah,0.023
kalimat,0.005
kalkulator,0.005
kanal,0.005
kanan,0.009
kancaku,0.009
kandung,0.009
kantor,0.005
kaos,0.005
kara,0.005
karakter,0.009
karantina,0.005
karbon,0.005
kardio,0.005
karier,0.005
karir,0.005
kartun,0.005
karya,0.005
kas,0.005
kasih,0.032
kastil,0.005
katarak,0.005
katholik,0.005
katy,0.005
kawan,0.018
kawin,0.005
kayaknya,0.005
kayu,0.005
kdrama,0.036
keb,0.005
kebab,0.009
kebal,0.005
kebuli,0.005
keburu,0.005
kecamatan,0.005
kecewa,0.014
kecuali,0.014
kedaluwarsa,0.005
kedelete,0.005
keeps,0.005
kejar,0.005
kejlungub,0.005
keju,0.005
kejut,0.041
kekeyi,0.009
kelamin,0.005
kelas,0.014
keliru,0.005
kelola,0.005
kelompok,0.009
keluarga,0.054
keluh,0.009
kemari,0.005
kemarin,0.032
kembang,0.005
kemendikbud,0.005
ken,0.05
kenal,0.009
kendara,0.005
kene,0.005
kentongan,0.005
kepala,0.014
kepedesan,0.005
keramik,0.005
keran,0.005
keras,0.023
keren,0.018
keri,0.005
keringat,0.005
kerjasama,0.005
kertas,0.005
kerumun,0.005
kerupuk,0.009
kes,0.005
kesal,0.009
kesana,0.009
ketangkep,0.009
ketawa,0.027
keti,0.005
ketrampilan,0.005
ketut,0.005
keyword,0.009
khaw,0.005
khawati,0.005
khawatir,0.005
khotimah,0.005
khusnul,0.005
ki,0.005
kian,0.005
kiblat,0.005
kidman,0.005
kilas,0.009
killer,0.005
kilogram,0.027
kilometer,0.009
kim,0.018
kimpul,0.005
kinda,0.014
kiri,0.014
kirim,0.018
kisah,0.005
kitab,0.005
klaim,0.005
klarifikasi,0.005
klaster,0.005
klaten,0.005
klip,0.005
klithik,0.005
klub,0.005
knows,0.009
kobar,0.005
kode,0.005
kolom,0.005
komentar,0.018
komik,0.009
komisi,0.005
kompas,0.009
kompensasi,0.005
kompleks,0.009
komunikasi,0.009
komunitas,0.005
kondisi,0.005
konfirmasi,0.018
konglomerat,0.005
konsar,0.005
konseling,0.005
konser,0.018
konspirasi,0.027
konsultasi,0.005
konsumen,0.005
konteks,0.005
konten,0.032
kontrol,0.005
kopi,0.005
koran,0.005
korban,0.018
korea,0.018
korean,0.009
koreksi,0.005
koreya,0.009
korupsi,0.005
koruptor,0.005
kos,0.005
kosakata,0.005
kota,0.036
kotak,0.005
kotor,0.005
kreatif,0.014
kredit,0.009
krim,0.009
kriminal,0.005
kriminalitas,0.005
krisis,0.014
kristen,0.005
kristik,0.005
krungu,0.005
krustykrab,0.005
kshow,0.009
ktp,0.014
kualitas,0.005
kuat,0.014
kuatir,0.005
kubur,0.009
kucil,0.005
kucing,0.009
kui,0.009
kuli,0.005
kuliah,0.005
kulit,0.009
kulkas,0.014
kulot,0.005
kumat,0.005
kumpul,0.009
kunci,0.005
kuning,0.005
kuota,0.005
kurikulum,0.005
kursi,0.005
kurus,0.009
kutip,0.005
labil,0.005
ladies,0.005
lagak,0.005
lagu,0.014
lain,0.027
laju,0.009
laki,0.068
lambat,0.009
lampir,0.005
lampu,0.005
landas,0.005
langgan,0.018
langgar,0.005
langit,0.009
langka,0.005
langkah,0.014
langsing,0.005
langsun,0.005
languages,0.005
lantai,0.009
lantik,0.005
lapak,0.005
lapang,0.005
lapis,0.005
lapor,0.009
laptop,0.014
larang,0.005
lari,0.009
laris,0.005
larissa,0.005
larut,0.005
lathi,0.005
latih,0.009
launching,0.005
laut,0.009
lawan,0.005
lawu,0.005
layan,0.014
leadership,0.005
learnin,0.005
lebaran,0.018
lee,0.018
lega,0.023
legging,0.005
lelah,0.009
leleh,0.005
lelucon,0.014
lemah,0.009
lemak,0.005
lemari,0.009
lembaga,0.009
lembar,0.005
lemon,0.009
lempar,0.027
lencana,0.005
lengan,0.005
lentur,0.005
lew,0.005
lho,0.018
li,0.005
lib,0.005
libu,0.005
libur,0.027
lidah,0.005
lik,0.005
lindung,0.014
lingkar,0.023
linglung,0.005
link,0.014
lintang,0.005
lipat,0.005
liput,0.005
liris,0.005
lisa,0.014
listrik,0.005
liter,0.009
liu,0.005
liver,0.005
lives,0.009
ll,0.005
lmaao,0.005
lockdown,0.005
logat,0.005
logika,0.005
logo,0.005
loh,0.005
lokal,0.014
loncat,0.005
longest,0.005
longgar,0.009
lontong,0.005
look,0.018
looking,0.005
los,0.005
loses,0.005
lotek,0.005
loved,0.009
lubang,0.005
lucu,0.05
luk,0.005
luka,0.005
lulus,0.005
lung,0.005
lupa,0.045
lur,0.009
lyk,0.009
maaf,0.045
mabuk,0.005
mac,0.009
macaroni,0.005
maceet,0.005
macintosh,0.005
made,0.014
madu,0.014
madura,0.005
mahir,0.005
main,0.009
majalah,0.005
maju,0.005
makam,0.009
makan,0.018
makasiih,0.005
makernya,0.005
makes,0.005
makeupnya,0.005
making,0.005
makna,0.005
maksa,0.005
maksimum,0.005
maksutnya,0.005
malam,0.018
malang,0.005
malas,0.018
malemnya,0.005
maling,0.005
mall,0.027
malu,0.005
mampir,0.014
mamring,0.005
manado,0.005
manah,0.009
mancing,0.005
manfaat,0.009
mangga,0.009
manggis,0.005
manipulasi,0.005
manis,0.009
mantan,0.009
manusi,0.005
manusia,0.009
marah,0.014
marathon,0.005
margarine,0.005
mari,0.005
marketing,0.005
maron,0.005
maru,0.014
masak,0.05
masakan,0.009
masakin,0.005
masjid,0.009
masker,0.054
maskere,0.005
masyarakat,0.009
matahari,0.005
matang,0.005
mati,0.023
matters,0.005
maturnuwun,0.005
mawar,0.005
max,0.009
mayoritas,0.005
mbaknya,0.005
mbel,0.005
mbulan,0.005
mc,0.009
mcd,0.005
meanwhile,0.005
measures,0.005
med,0.005
medayu,0.005
media,0.054
medis,0.014
meh,0.005
meises,0.009
melayu,0.005
melodramatis,0.005
melupakan,0.005
memaafi,0.005
memakai,0.032
membedakannya,0.005
memble,0.005
memories,0.005
menang,0.023
menangis,0.005
menari,0.009
mencar,0.005
mencoblos,0.005
mencolong,0.005
mendengarkan,0.005
mengadakan,0.005
mengajari,0.005
mengaku,0.005
mengalihbahasakan,0.005
mengambil,0.005
mengantri,0.005
mengatasnamakan,0.005
mengatur,0.005
mengepoi,0.005
mengirimi,0.005
menikah,0.023
menit,0.009
menjalani,0.005
menjenguk,0.005
menta,0.005
mental,0.005
mentereng,0.005
menteri,0.005
menyanyikan,0.005
menyimpan,0.005
menyusahkan,0.005
merah,0.023
merdeka,0.005
merek,0.005
merekomendasikan,0.005
merem,0.005
mereview,0.005
merk,0.014
mesti,0.014
metallica,0.014
mewah,0.005
mexico,0.005
mie,0.009
might,0.005
milik,0.072
mimpi,0.005
mina,0.005
minggat,0.005
minggu,0.005
mini,0.005
minimalist,0.005
mint,0.005
minum,0.018
minyak,0.018
miring,0.005
miris,0.005
misco,0.005
misi,0.027
misqyn,0.005
misteri,0.005
mit,0.005
mm,0.009
mmp,0.005
mmt,0.005
mnc,0.005
modal,0.009
mode,0.014
model,0.023
modern,0.014
moewardi,0.005
mogleng,0.009
momen,0.005
moments,0.005
mon,0.005
monetized,0.005
monggo,0.005
months,0.009
montir,0.005
moomoo,0.005
moonbyul,0.005
mosques,0.005
motong,0.005
motor,0.005
mp,0.005
mr,0.005
mruput,0.005
muara,0.005
muat,0.009
muda,0.023
mudah,0.059
mudik,0.018
muhammad,0.009
muka,0.014
mukulin,0.005
mulan,0.005
mulans,0.005
mulut,0.005
muncul,0.014
muntah,0.005
munyeong,0.005
murah,0.018
muria,0.005
murni,0.005
museum,0.005
musholanya,0.005
musik,0.009
musim,0.009
muslimpro,0.005
muslims,0.005
musnah,0.009
mutlak,0.005
mv,0.009
mwnding,0.005
myka,0.005
naif,0.005
najla,0.005
nam,0.005
nama,0.027
namadieja,0.005
nanem,0.005
nang,0.018
narasi,0.005
narkotika,0.005
nasi,0.027
nasib,0.005
nasihat,0.005
nasional,0.005
nasyonal,0.005
nata,0.009
natasha,0.005
navi,0.005
ndablek,0.005
ndek,0.005
ndelalah,0.005
ndelok,0.005
nduogmu,0.005
negara,0.014
negatif,0.005
negeri,0.014
nehi,0.009
nekat,0.005
nenek,0.023
nepal,0.005
neraka,0.005
neror,0.005
netflix,0.018
netijen,0.005
netizen,0.009
ngabisin,0.005
ngadmin,0.005
ngalamin,0.005
ngambilin,0.005
nganggep,0.005
nganggo,0.014
nganter,0.005
ngapungnya,0.005
ngebayangin,0.005
ngecat,0.005
ngehukum,0.005
ngekost,0.005
ngemasalahin,0.005
ngembangin,0.005
ngenalin,0.005
ngene,0.005
ngepit,0.005
ngepost,0.009
ngepoto,0.005
ngeprank,0.005
ngeracik,0.005
ngerapihin,0.005
ngerapiin,0.005
ngetag,0.005
ngeteh,0.005
ngetutke,0.005
ngetweet,0.005
ngetwit,0.014
nggaboleh,0.005
nggawa,0.005
nggendong,0.009
ngilu,0.005
ngimbangin,0.005
ngiras,0.005
ngiroboyo,0.005
ngojek,0.005
ngopo,0.005
ngurah,0.005
nguyen,0.005
nguyn,0.005
nhk,0.005
nicole,0.005
nig,0.005
nikah,0.009
nila,0.005
nilai,0.009
nilapke,0.009
ning,0.009
ninik,0.005
nirvana,0.005
njeplak,0.009
noah,0.005
nobody,0.005
nom,0.014
nomaden,0.005
nomor,0.005
non,0.009
nontonin,0.009
nontonnya,0.005
noona,0.005
normal,0.032
normalisasi,0.005
normalize,0.009
norman,0.005
notosuman,0.005
nova,0.005
novel,0.005
nutri,0.005
nutup,0.005
nyala,0.086
nyaman,0.009
nyamar,0.005
nyamuk,0.005
nyantol,0.005
nyanyi,0.036
nyawa,0.005
nye,0.005
nyebarin,0.005
nyebrang,0.005
nyebut,0.005
nyebutnya,0.005
nyemilin,0.005
nyes,0.005
nyewa,0.005
nyinyir,0.005
nyiprat,0.005
nyuap,0.005
nyumbang,0.005
obat,0.018
obesitas,0.005
odading,0.005
odong,0.005
oh,0.027
oiya,0.005
ojek,0.005
oka,0.005
oke,0.05
oksigen,0.005
oktober,0.005
olah,0.005
olahraga,0.009
old,0.009
omah,0.005
ombak,0.009
ombre,0.005
omong,0.014
once,0.005
ones,0.005
online,0.014
oo,0.009
op,0.005
operasi,0.005
operasional,0.005
opini,0.005
oplos,0.005
oppa,0.005
orangtua,0.005
organs,0.005
ost,0.005
ostrali,0.005
otak,0.018
otg,0.005
otomatis,0.009
otot,0.005
outdoor,0.005
outer,0.005
ownernya,0.005
pacar,0.018
pacitan,0.009
pacu,0.005
padang,0.005
pagernya,0.005
pagi,0.041
pah,0.009
paham,0.027
pakai,0.154
paket,0.018
pakpung,0.005
pakr,0.005
paksa,0.009
palin,0.005
palsu,0.027
paman,0.027
pamer,0.014
pamp,0.005
panas,0.009
panasin,0.005
pancasila,0.005
panci,0.005
pandemi,0.086
pangan,0.009
pangeran,0.005
panggil,0.005
panggung,0.005
panjenengan,0.005
pantai,0.009
pantau,0.014
papar,0.005
papua,0.005
parah,0.014
parents,0.005
pasal,0.005
pasang,0.032
pasangan,0.005
pasar,0.014
pasi,0.005
pasien,0.023
passed,0.009
pasta,0.005
pastel,0.005
pasu,0.005
pasuk,0.005
pasuruan,0.005
pating,0.005
patuh,0.005
paved,0.005
pc,0.005
pdf,0.005
pe,0.005
peaks,0.005
pecel,0.005
pecicilan,0.005
pedas,0.005
peduli,0.027
pegang,0.014
pek,0.005
peka,0.005
pekerjaan,0.005
pel,0.005
pelihara,0.005
peluk,0.005
pelukin,0.005
pembenci,0.009
pemilihan,0.005
pemuda,0.005
pendek,0.005
pengamanan,0.005
pengaruh,0.005
peniti,0.005
penjara,0.014
peno,0.005
pensiun,0.005
penthouse,0.005
pentol,0.005
pentul,0.005
penuh,0.027
penyalahgunaan,0.005
perahu,0.005
peran,0.018
peras,0.005
percaya,0.023
percik,0.009
perempuan,0.018
performa,0.005
pergi,0.027
perhati,0.014
perihal,0.009
periksa,0.005
perilaku,0.005
