term,weight
aah,0.003
abad,0.007
abai,0.007
abar,0.003
abisinnya,0.003
able,0.003
abstrak,0.003
acak,0.003
acara,0.003
accepted,0.003
activities,0.007
acu,0.003
adam,0.01
adaptasi,0.007
adaptation,0.003
adeknya,0.003
adhinarta,0.003
adil,0.003
adit,0.003
admin,0.014
administratif,0.003
administrator,0.003
aduh,0.01
adviceny,0.003
affected,0.003
agam,0.003
agama,0.007
agus,0.003
ah,0.035
ahay,0.003
ahli,0.007
aileen,0.003
ajaib,0.01
ajak,0.003
ajar,0.122
ajib,0.01
akal,0.01
akar,0.01
akibat,0.003
akrab,0.003
aktif,0.007
akurat,0.003
ala,0.003
alam,0.07
alami,0.01
alarm,0.003
alas,0.017
alfred,0.003
alhasil,0.003
alias,0.01
alih,0.003
aliran,0.003
alki,0.003
alkit,0.003
alkitab,0.101
alternatif,0.003
alumni,0.007
alur,0.003
aman,0.003
ambil,0.021
amin,0.01
ampun,0.003
an,0.021
anak,0.066
analogi,0.003
andry,0.01
ang,0.003
anggap,0.014
anggar,0.007
anggota,0.003
angka,0.014
angkat,0.003
angkut,0.003
aniaya,0.003
annual,0.003
answered,0.003
any,0.014
anymore,0.003
anytime,0.007
aparat,0.003
apart,0.003
apd,0.003
aplikasi,0.003
apologetik,0.003
apostles,0.003
appearances,0.003
appreciate,0.003
apps,0.021
apresiasi,0.003
april,0.007
arah,0.007
archimedes,0.007
area,0.007
aren,0.003
argumen,0.01
arimatea,0.003
arising,0.003
armin,0.003
arsitek,0.007
artis,0.003
asa,0.007
asih,0.014
asing,0.003
ask,0.01
aski,0.003
asking,0.003
asli,0.014
aspek,0.01
asrama,0.014
assa,0.017
assume,0.003
astaga,0.01
asums,0.003
asumsi,0.042
asyik,0.024
ateis,0.003
ateisme,0.007
athallah,0.003
atm,0.003
atom,0.028
attractions,0.003
atur,0.01
avengers,0.003
awam,0.007
awan,0.003
awang,0.007
awas,0.003
ayah,0.024
ayo,0.028
ba,0.007
bab,0.003
bablas,0.003
baca,0.056
backsoundnya,0.007
bagikan,0.021
bagus,0.038
bah,0.007
bahan,0.014
bahas,0.031
bahasa,0.021
bahka,0.003
bahula,0.003
baju,0.007
bakar,0.007
bakat,0.007
balas,0.059
balasan,0.003
balikin,0.007
balkon,0.003
balsem,0.003
ban,0.003
banding,0.003
bandingkan,0.003
bandung,0.024
bangga,0.01
bangkit,0.077
bangun,0.024
bangung,0.003
bantu,0.035
baptist,0.003
barang,0.01
bareng,0.017
baris,0.003
bas,0.003
based,0.003
basic,0.003
batal,0.031
batas,0.028
battlenya,0.003
batu,0.007
bau,0.014
baw,0.003
bawa,0.021
bayang,0.003
bayangkan,0.003
bayar,0.014
bdskn,0.003
beasiswa,0.007
beastiality,0.003
beban,0.01
bebas,0.017
beber,0.003
become,0.01
becomes,0.003
becoming,0.003
beda,0.049
beginnin,0.003
beheaded,0.003
behind,0.003
bejat,0.003
beker,0.003
bel,0.003
bela,0.003
belaga,0.007
belaka,0.007
belas,0.003
beli,0.049
beliau,0.007
beliefs,0.003
believers,0.003
belok,0.003
beluk,0.003
benernya,0.003
bentuk,0.017
ber,0.003
beranda,0.007
berani,0.014
berat,0.014
berd,0.003
berhenti,0.003
berhubungan,0.003
berita,0.01
berlalut,0.003
berp,0.003
bersa,0.003
bersihin,0.003
berterimakasih,0.003
beruang,0.003
besok,0.01
biarkan,0.003
bias,0.007
biasany,0.003
biayain,0.003
bibir,0.007
bible,0.003
bicara,0.07
bidang,0.003
biggest,0.003
bilan,0.003
bilang,0.122
binatang,0.003
bingung,0.017
bintang,0.003
bio,0.003
biologis,0.003
bisnis,0.007
blablabla,0.003
blackpinkxselena,0.003
blunders,0.003
bodoh,0.017
bohong,0.031
bolong,0.003
bolos,0.003
bongkar,0.003
bonus,0.007
bootleg,0.003
bosan,0.003
bpjs,0.003
bpjsku,0.003
breaknya,0.003
bri,0.01
bridges,0.003
briefing,0.003
bright,0.007
brought,0.003
bruised,0.003
buah,0.021
buang,0.003
budak,0.003
budaya,0.003
budgetku,0.003
budi,0.003
buka,0.017
bukanny,0.003
bukti,0.042
buku,0.049
bumi,0.01
bunga,0.003
bungg,0.003
bungkus,0.01
buntu,0.003
bunuh,0.003
bupati,0.003
buru,0.003
buruk,0.01
buta,0.007
butuh,0.028
cabik,0.003
cabul,0.003
calamities,0.003
cam,0.003
cambuk,0.007
camera,0.003
campur,0.003
canda,0.003
candid,0.014
cantik,0.003
capai,0.014
carany,0.003
cari,0.017
caseku,0.003
casenya,0.003
catat,0.01
cause,0.003
cc,0.003
cebur,0.003
cegah,0.003
celah,0.014
celahny,0.003
celetuk,0.003
cemburu,0.003
cemil,0.038
cenderung,0.028
cepat,0.017
cepol,0.003
cerdas,0.003
cerita,0.024
challenges,0.003
characters,0.007
chris,0.007
christ,0.01
christian,0.007
christianitys,0.003
cinta,0.021
cipta,0.035
circulating,0.003
claimed,0.003
clear,0.003
clearer,0.003
coaster,0.003
coba,0.049
cocok,0.003
cohabitate,0.003
cokelat,0.003
coklat,0.003
colek,0.003
comeback,0.003
comes,0.003
comin,0.003
commitment,0.003
concerning,0.003
considered,0.003
contacts,0.003
contoh,0.017
contr,0.003
controlled,0.003
copas,0.003
copot,0.003
coret,0.003
corona,0.014
coronavirus,0.003
corresponds,0.007
counterclaims,0.003
countered,0.003
cowok,0.003
creamnya,0.003
created,0.003
creatures,0.003
cuci,0.007
cuil,0.003
cukai,0.003
cuman,0.007
curhat,0.007
curi,0.003
curiga,0.01
currently,0.003
cuti,0.003
cutsnya,0.003
daftar,0.003
damai,0.007
dana,0.003
dangkal,0.003
dar,0.007
darah,0.003
darat,0.007
darimana,0.003
darurat,0.003
dasa,0.003
dasar,0.056
data,0.007
datengin,0.003
daya,0.007
debat,0.007
debatin,0.003
debet,0.003
debu,0.003
decide,0.003
decisions,0.003
deep,0.003
deeper,0.003
degdegan,0.003
deh,0.021
dekan,0.014
demonstrasi,0.003
dendam,0.01
deng,0.003
dengar,0.091
dengn,0.007
dependable,0.003
derajat,0.003
derita,0.007
desain,0.01
deskripsi,0.003
detail,0.01
detik,0.01
dewasa,0.003
diam,0.007
dianggarin,0.003
diba,0.003
dibeginikan,0.003
diberitahukan,0.003
dibiarkan,0.003
dibicarain,0.003
dibolehin,0.003
did,0.007
didik,0.017
didisprove,0.003
died,0.003
digunakn,0.003
diikutin,0.003
diitung,0.003
diizinkn,0.003
dijelasin,0.003
dik,0.003
dikandu,0.003
dikerjain,0.003
diketemuin,0.003
dikit,0.01
dikonci,0.003
dikorbnka,0.003
dilema,0.003
diluar,0.003
dimatiin,0.007
dinamis,0.007
dinamit,0.003
dinotice,0.003
dipakai,0.007
dipelajarin,0.003
diploma,0.003
diraguka,0.003
direact,0.003
direko,0.003
direkomendasiin,0.003
diretweet,0.003
dis,0.007
disa,0.003
disinformasi,0.003
disiplin,0.003
diskon,0.003
diskusi,0.003
disrespected,0.003
distribusi,0.003
dit,0.017
ditanyain,0.007
ditawarin,0.007
ditunjukkin,0.003
diturunin,0.003
ditweet,0.003
diupload,0.003
divisi,0.014
dna,0.01
doa,0.01
doesn,0.003
dokter,0.028
doktor,0.003
doktrin,0.007
dompet,0.003
dorm,0.007
dorong,0.01
dosa,0.01
dosen,0.007
drama,0.01
dramas,0.003
dri,0.003
drives,0.003
duduk,0.01
dukung,0.01
dulunya,0.003
dunia,0.066
each,0.007
earning,0.003
earphone,0.003
easters,0.003
edar,0.003
edisi,0.003
editor,0.003
efek,0.003
efektif,0.007
egoistic,0.003
eh,0.136
eheheheh,0.003
ejek,0.007
ekpektasi,0.003
eksistensi,0.003
ekspat,0.003
ekspektasi,0.003
eksposur,0.003
ekstrimnya,0.003
elaborasi,0.045
elektron,0.003
elus,0.003
em,0.007
email,0.003
emas,0.01
eng,0.003
enggan,0.003
engkau,0.003
english,0.007
enough,0.007
enrichmentnya,0.007
ensures,0.003
enyah,0.003
epik,0.003
episode,0.021
episodes,0.007
eren,0.01
erti,0.014
es,0.007
etta,0.003
evaluasi,0.007
evaluation,0.003
evangelianto,0.003
every,0.003
everytime,0.003
evidences,0.003
evolusi,0.003
exclude,0.003
existe,0.003
exists,0.003
experi,0.003
explained,0.003
expnya,0.003
facebook,0.007
fail,0.003
fakta,0.035
faktor,0.003
fakultas,0.01
famiiar,0.003
far,0.003
