term,weight
aa,0.004
abai,0.004
abjs,0.004
abote,0.004
abur,0.004
acak,0.019
acara,0.004
acu,0.008
adat,0.004
adegan,0.004
adek,0.004
adekku,0.004
adil,0.004
ados,0.004
adrenalinn,0.004
aduh,0.034
agenda,0.004
ah,0.008
ahkir,0.008
ahkirny,0.004
ahkirnya,0.004
ahli,0.008
ai,0.004
ajaah,0.004
ajak,0.011
ajar,0.019
aji,0.008
aju,0.004
akademik,0.008
akal,0.004
akibat,0.004
akrng,0.004
akward,0.004
akwk,0.004
akwkwk,0.004
akyuu,0.004
ala,0.008
alam,0.019
alas,0.008
alat,0.004
alhamdulillah,0.004
alhasil,0.004
alias,0.015
alih,0.004
altar,0.008
alur,0.004
aman,0.015
ambil,0.034
ambyar,0.004
ambyarr,0.004
amin,0.034
amplop,0.008
ampuh,0.004
ampun,0.011
amuba,0.004
an,0.084
anajayy,0.004
anak,0.073
analisis,0.008
andai,0.004
aneh,0.027
angger,0.004
anggota,0.004
angguk,0.004
angin,0.004
angkat,0.004
anjeng,0.004
anjim,0.004
anjir,0.004
anjr,0.004
antisipasi,0.004
antisosial,0.004
antre,0.004
anyar,0.008
anymore,0.004
apai,0.004
apik,0.008
aplagi,0.004
aplg,0.015
arah,0.008
ardhito,0.031
area,0.004
arep,0.004
ari,0.008
arif,0.011
arogan,0.004
arsip,0.004
asa,0.008
asah,0.004
asam,0.008
asik,0.011
asikk,0.008
asiknya,0.004
asing,0.008
asli,0.061
aslinyaa,0.004
asma,0.004
assertive,0.004
astaga,0.015
astagfirullah,0.008
asupan,0.004
asw,0.004
asyik,0.011
atik,0.004
atma,0.004
atur,0.004
aussie,0.008
avekk,0.004
awakdewe,0.008
awale,0.004
awam,0.004
awkwk,0.004
aww,0.008
ayah,0.008
ayam,0.011
ayem,0.004
ayo,0.161
ba,0.004
bab,0.004
babi,0.004
baca,0.023
backsound,0.004
bacotanya,0.004
bada,0.004
badan,0.023
bagong,0.008
bagoss,0.004
bagus,0.08
baguuss,0.004
bah,0.008
bahagia,0.027
bahas,0.011
bahasa,0.008
bain,0.004
bajing,0.008
baju,0.008
bakar,0.008
baku,0.004
bal,0.008
balado,0.004
balas,0.008
balesan,0.004
banding,0.011
bandingkan,0.004
bandung,0.004
banget,0.069
bangetty,0.004
bangga,0.008
banggaa,0.004
bangun,0.019
bangunin,0.008
banting,0.008
bantu,0.008
banyakk,0.004
bapack,0.008
bar,0.004
barang,0.015
bareng,0.011
batagor,0.004
batal,0.023
batas,0.011
batin,0.008
batuk,0.008
bau,0.015
bawa,0.023
bawain,0.004
bawang,0.004
bayang,0.019
bayanginnya,0.004
bayangkan,0.008
bayar,0.004
bayarr,0.004
bayi,0.004
bb,0.004
bbgt,0.008
bbgy,0.004
bcs,0.015
beban,0.019
bebas,0.004
bebihh,0.004
bebs,0.004
bebss,0.004
beda,0.057
bedama,0.004
begadang,0.008
bejibunn,0.004
belaga,0.015
belah,0.015
beli,0.05
belibet,0.004
bellyra,0.008
belok,0.004
belomm,0.004
bencana,0.011
benci,0.019
bene,0.004
benerny,0.004
bengkak,0.004
bengkalai,0.004
benjol,0.004
bentar,0.008
bentuk,0.008
bepenghasilan,0.004
ber,0.004
beranda,0.008
berani,0.011
berat,0.011
berhenti,0.004
berimann,0.004
beringharjo,0.004
berisik,0.004
berkat,0.004
bersihh,0.004
berteman,0.004
bertemu,0.004
berterimakasih,0.004
bertumpuk,0.004
besok,0.015
bestieku,0.004
bestt,0.004
betah,0.004
betis,0.004
betol,0.004
biadab,0.042
biarkan,0.004
bicara,0.05
bicarany,0.004
bich,0.008
biduren,0.004
biggest,0.004
bijak,0.019
bijaksana,0.004
bikinn,0.004
bilang,0.042
bingung,0.015
biru,0.004
bis,0.004
bita,0.027
bitaa,0.004
bla,0.008
blombongan,0.004
bngg,0.004
bnggt,0.004
bnht,0.015
bni,0.004
bodoh,0.015
bodynya,0.004
bohong,0.011
bokek,0.004
bolehh,0.004
bolos,0.004
bom,0.004
bondowoso,0.004
boros,0.004
bosan,0.019
boso,0.004
bosqu,0.004
botak,0.004
both,0.004
boto,0.004
branded,0.011
brian,0.004
brownies,0.004
bruno,0.008
buah,0.008
buang,0.004
bucen,0.004
buchen,0.004
budak,0.034
budeg,0.008
buk,0.011
buka,0.054
bukany,0.004
buktikan,0.004
buku,0.004
buluk,0.004
bumbu,0.004
buncit,0.004
bunda,0.034
bundd,0.004
bunderan,0.004
bungkus,0.004
bungsu,0.008
bunyi,0.004
burger,0.004
buriq,0.004
burjoan,0.004
burjoann,0.004
buru,0.008
buruk,0.011
buta,0.008
butek,0.004
butuh,0.011
buys,0.004
byngin,0.004
caa,0.004
cabai,0.011
cabang,0.004
cacat,0.004
cacing,0.004
cahaya,0.004
cakep,0.011
calon,0.004
camat,0.008
cambuk,0.004
canda,0.011
candid,0.015
cangcorang,0.004
canggih,0.004
cantek,0.004
cantik,0.011
capai,0.019
capekk,0.008
cardio,0.004
carey,0.004
cari,0.027
cas,0.004
catcalling,0.004
cause,0.004
cawet,0.004
cebur,0.004
cekat,0.008
celine,0.004
celuk,0.004
cemar,0.004
cemil,0.077
cemungud,0.004
cendek,0.004
cenderung,0.004
cengeng,0.004
cepat,0.038
cerah,0.004
cerdas,0.004
cerewet,0.004
cerita,0.015
ceritaa,0.004
ceritain,0.004
chakep,0.004
cheating,0.004
chloe,0.004
chrispy,0.004
christmas,0.008
cicak,0.008
cidro,0.004
cie,0.004
cilik,0.004
cilok,0.004
cilokny,0.004
cincin,0.004
cinta,0.054
cipta,0.008
cis,0.004
coba,0.031
cocok,0.011
cocote,0.004
cocweet,0.004
cofas,0.004
cok,0.011
comel,0.004
corgi,0.004
corona,0.008
coveran,0.004
cpaa,0.004
creepy,0.004
csr,0.011
cubit,0.008
cubitin,0.004
cuci,0.008
cucu,0.008
cuk,0.004
cukk,0.004
culik,0.004
curiga,0.004
cus,0.004
cuy,0.011
cv,0.004
daftar,0.004
daging,0.004
dagu,0.004
damai,0.008
dana,0.004
danusann,0.004
dapur,0.008
darah,0.004
dasar,0.008
daster,0.004
datar,0.004
dbk,0.004
dc,0.004
deadline,0.015
deadlinee,0.004
deadliner,0.008
deadliners,0.004
declares,0.004
definisi,0.011
deh,0.092
dekil,0.008
dengar,0.046
derita,0.008
desa,0.011
desain,0.004
desember,0.004
desir,0.004
deskripsi,0.004
dewa,0.004
dewasa,0.011
dewe,0.011
diam,0.027
dibully,0.008
did,0.004
diet,0.004
digital,0.008
dikatai,0.004
dikelilingin,0.004
dikerumunin,0.004
dikit,0.004
dilakuin,0.004
dilema,0.008
diliatin,0.004
dilupain,0.004
dimintain,0.004
dimsum,0.008
dinding,0.004
ding,0.004
dino,0.004
dinyanyikan,0.004
dion,0.004
diperhatiin,0.004
dipinjeminn,0.004
disamperin,0.004
diskusi,0.004
disney,0.004
disuka,0.004
disyukurii,0.004
ditanyain,0.015
diterapkn,0.004
dna,0.004
doa,0.015
doangg,0.004
doing,0.004
dolan,0.008
dolann,0.004
domestik,0.011
dominan,0.004
dompet,0.004
donatur,0.004
dongengin,0.004
dongss,0.004
dorong,0.004
dosa,0.004
dosen,0.004
dosenne,0.004
download,0.004
drama,0.004
dreams,0.004
dri,0.004
dropship,0.004
duduk,0.015
duga,0.008
dugong,0.004
duh,0.004
duid,0.042
dungs,0.004
dunia,0.008
durasi,0.004
dwi,0.008
edit,0.004
ee,0.008
eek,0.008
efek,0.008
effortmu,0.004
ega,0.004
