term,weight
aami,0.008
abc,0.004
abin,0.072
abn,0.004
acak,0.008
adek,0.06
adekku,0.004
adhike,0.008
adil,0.004
admin,0.011
aduh,0.121
afiqah,0.004
agama,0.008
agenda,0.004
ah,0.026
ainun,0.004
air,0.004
ajaib,0.004
ajak,0.015
ajar,0.053
aji,0.004
ajiji,0.004
akad,0.004
akademi,0.004
aken,0.004
akhlaq,0.004
akibat,0.004
aktif,0.008
aktivitas,0.004
akun,0.011
akward,0.004
alaikumussalam,0.008
alergi,0.008
alfaramt,0.004
alhamdulillah,0.026
alias,0.004
aman,0.011
ambang,0.004
ambil,0.004
ambis,0.004
amblas,0.004
amel,0.004
amin,0.011
amir,0.004
ampun,0.004
amsyong,0.004
an,0.015
anak,0.045
analisis,0.004
ancab,0.004
andai,0.004
andika,0.004
andy,0.004
aneh,0.004
ang,0.004
anggota,0.053
angin,0.004
angkutan,0.004
anime,0.004
anin,0.011
anjir,0.004
anomali,0.004
antem,0.004
anu,0.011
apane,0.004
apanih,0.004
api,0.008
apik,0.008
aplikasi,0.004
aptickque,0.004
ar,0.004
ara,0.015
araaso,0.004
arab,0.008
arabic,0.004
area,0.004
arep,0.004
arif,0.004
arik,0.008
armando,0.004
aroma,0.004
artis,0.004
asam,0.023
ashel,0.004
asheshan,0.004
ashfjskchdjdbdkcjdndbdnfhfjdk,0.004
asia,0.008
asin,0.004
asing,0.004
asl,0.004
asli,0.004
asnawi,0.004
astagfirullah,0.004
astaghfirullah,0.019
asyiiaap,0.004
atlet,0.004
atur,0.008
aurel,0.004
awet,0.008
axelsen,0.004
ay,0.026
ayah,0.004
ayam,0.034
ayo,0.369
ayy,0.004
azzahra,0.004
babakan,0.004
babbies,0.004
bablas,0.004
baca,0.056
bachrul,0.004
backpack,0.015
backup,0.004
bacod,0.004
badan,0.019
bagas,0.004
bagikan,0.004
bagus,0.102
bah,0.011
baha,0.004
bahagia,0.008
bahan,0.008
bahane,0.004
bahar,0.004
bahas,0.019
bahasa,0.011
bahu,0.004
bajing,0.008
baju,0.008
bakar,0.008
bakat,0.004
bakmi,0.004
bakso,0.004
baku,0.004
bakwan,0.004
balas,0.015
balbalan,0.008
balesan,0.004
balikin,0.004
bandara,0.004
bandung,0.008
bangga,0.008
bangkit,0.008
bangsri,0.004
bangun,0.023
bank,0.008
bantai,0.004
bantu,0.004
bar,0.004
bara,0.004
barakallah,0.008
barakallahu,0.023
barang,0.008
barat,0.011
bareng,0.015
barokah,0.004
basah,0.004
basi,0.008
baso,0.004
batal,0.06
batas,0.004
batistuta,0.004
batminton,0.004
batu,0.004
bawa,0.015
bawang,0.004
bayangkan,0.004
bayar,0.008
bebas,0.004
bebs,0.004
becandaan,0.004
beda,0.019
bedo,0.004
begadang,0.004
beh,0.008
bekas,0.008
bel,0.004
belaga,0.008
belah,0.004
belanja,0.008
beli,0.049
beliau,0.008
benaran,0.004
bendung,0.004
bengi,0.004
bengkalai,0.004
bengkel,0.004
bensin,0.004
bentang,0.004
bentar,0.026
bentuk,0.004
beranda,0.004
berani,0.004
berat,0.004
berita,0.008
berkah,0.004
berkarir,0.004
berpikir,0.004
bertubuk,0.004
berturu,0.004
besok,0.015
betis,0.004
betuls,0.004
bhng,0.004
biadab,0.008
bib,0.004
bilang,0.019
bimbing,0.008
bintang,0.004
biru,0.015
bismillah,0.008
biyayaan,0.004
bksw,0.004
blimin,0.011
blok,0.004
bocorin,0.004
bodoh,0.004
bogor,0.03
bola,0.004
bonjour,0.004
bonsai,0.019
bonus,0.004
bos,0.008
bosan,0.004
boso,0.004
botani,0.015
botol,0.004
bppom,0.004
breaking,0.004
broh,0.004
buang,0.004
buara,0.004
buaya,0.004
bubur,0.004
buka,0.015
bukber,0.015
bunda,0.034
bunga,0.004
buram,0.008
burgernya,0.004
burjo,0.004
buru,0.019
buruk,0.004
burung,0.004
buset,0.004
bussey,0.004
buta,0.011
butuh,0.015
buwung,0.004
ca,0.011
cahaya,0.011
cair,0.004
caket,0.026
calon,0.011
canada,0.004
canda,0.011
cantik,0.041
canting,0.004
cantum,0.004
capai,0.004
capslock,0.004
carane,0.004
cari,0.026
cc,0.008
celine,0.008
cemil,0.087
cepat,0.026
cepetmen,0.004
cerah,0.004
cerca,0.023
ceria,0.004
cerita,0.019
cerna,0.008
ceroboh,0.004
cewek,0.011
cfdan,0.004
chak,0.008
chatan,0.004
chatku,0.004
chatnya,0.004
chik,0.008
chika,0.015
chinese,0.004
chocopie,0.004
chuaks,0.004
ci,0.004
cilok,0.004
cinta,0.019
cireng,0.008
cirigi,0.004
cita,0.023
cium,0.004
ckckckck,0.004
coba,0.015
cok,0.004
coklat,0.004
comeback,0.004
congraduation,0.004
congratulation,0.004
contoh,0.004
coret,0.004
correctionya,0.004
cuaca,0.004
cucu,0.004
cuk,0.008
cutloss,0.004
dabest,0.004
daddies,0.008
dalgona,0.004
damagenya,0.004
damba,0.004
damping,0.008
daniel,0.004
dar,0.004
dara,0.004
dasar,0.011
daster,0.004
data,0.015
daun,0.011
dawoon,0.004
daya,0.011
deb,0.004
debat,0.011
debest,0.004
definisi,0.004
deh,0.03
dendam,0.004
dengar,0.015
departemen,0.004
des,0.004
desa,0.011
desak,0.004
desember,0.008
deta,0.004
detergen,0.004
dewasa,0.011
dhan,0.004
dharend,0.004
diajuin,0.004
diaminin,0.004
dibalesnya,0.004
dibelai,0.004
dicatat,0.004
digombalin,0.008
dijanjiin,0.004
dijogja,0.004
dikau,0.004
dikit,0.019
dimasuki,0.004
dingin,0.011
diskon,0.004
diskusi,0.004
disosmed,0.004
ditinggalin,0.004
ditolongin,0.004
ditungguin,0.004
ditutupi,0.004
diupload,0.004
dokter,0.004
dokumentasi,0.004
domba,0.004
dorong,0.004
dosa,0.004
dospem,0.004
drama,0.008
dramaga,0.015
duduk,0.004
duel,0.004
duet,0.008
duku,0.004
duluan,0.011
dulur,0.008
dunia,0.008
durung,0.015
duuh,0.004
dzikir,0.004
ealah,0.004
edi,0.004
ego,0.004
eh,0.064
eksekusi,0.004
eksperimental,0.004
ekwkwk,0.004
el,0.004
elah,0.004
em,0.015
emha,0.004
emir,0.004
emon,0.004
emyu,0.004
enakyg,0.004
enaq,0.008
enggan,0.004
enterpreneur,0.004
episode,0.011
epl,0.004
er,0.011
erika,0.004
erti,0.004
es,0.038
et,0.019
etdah,0.004
euy,0.056
evan,0.004
evolusi,0.004
evos,0.004
eyeshield,0.004
fadli,0.004
faiz,0.004
fajar,0.004
fatihah,0.004
favorit,0.008
feb,0.004
fens,0.004
fia,0.011
fiachuu,0.004
fidly,0.008
fii,0.03
fikiranmu,0.004
fiony,0.008
fiozee,0.004
fiqih,0.004
firza,0.004
fisik,0.004
fjkt,0.004
flora,0.004
flu,0.004
foto,0.015
frame,0.004
frekuensi,0.004
frimawan,0.004
fx,0.004
gabriel,0.004
gabung,0.004
gabutnga,0.004
gadis,0.015
gaess,0.015
gaffar,0.004
gagal,0.004
gah,0.004
galak,0.004
gambar,0.004
gamenya,0.004
ganas,0.004
gandum,0.008
ganjel,0.004
ganteng,0.023
ganti,0.008
gantung,0.004
gara,0.008
garam,0.004
gari,0.004
garis,0.015
gasik,0.004
gaskeu,0.004
gaskeun,0.011
gass,0.011
gasskeun,0.004
gateli,0.004
gawene,0.004
gaya,0.004
gebrak,0.004
gedhe,0.008
gegatelan,0.004
gel,0.004
gelar,0.004
gelem,0.004
gelisah,0.004
gemas,0.008
gembira,0.004
gemericik,0.004
gemesh,0.011
gemeter,0.004
gen,0.008
generasi,0.004
gengsi,0.004
gerak,0.011
gerangan,0.011
gerimis,0.004
ghibahnya,0.004
ghosting,0.004
giat,0.011
gila,0.019
gilir,0.008
gingsul,0.004
global,0.004
gm,0.004
gofood,0.004
gol,0.004
goodday,0.008
goreng,0.041
goyah,0.004
gracia,0.004
grainnya,0.004
grande,0.004
gratis,0.008
grub,0.004
gulir,0.004
guru,0.03
gus,0.03
gusti,0.011
guyon,0.004
habis,0.083
hadeeh,0.004
hadir,0.004
hadni,0.004
haduh,0.015
haikyuu,0.004
hajar,0.004
hakikat,0.004
halal,0.004
halaman,0.004
haloo,0.008
hanabiratachi,0.004
hancur,0.004
hangat,0.008
hanif,0.008
hans,0.004
hantam,0.004
hapus,0.004
harap,0.015
harga,0.019
harlah,0.008
harta,0.008
hasil,0.011
hati,0.053
hattrick,0.004
hatur,0.004
hayo,0.004
hebat,0.004
heheheh,0.038
heheheheh,0.004
hemat,0.008
hembus,0.004
henpon,0.004
henti,0.004
heula,0.004
hibur,0.004
hidang,0.004
hidup,0.008
hil,0.004
hilang,0.004
hitung,0.004
hiya,0.008
hkv,0.004
hobi,0.004
hoodie,0.004
hormat,0.004
horog,0.008
hpmu,0.004
hs,0.004
hua,0.008
hubung,0.008
hujan,0.019
huruf,0.004
ian,0.004
ibadah,0.011
ibin,0.004
identitas,0.004
idola,0.008
ihsg,0.004
ijonya,0.004
ikan,0.004
ikhlas,0.004
ilahi,0.004
imamin,0.004
iman,0.004
imitasi,0.008
imm,0.008
immanda,0.004
impressive,0.004
imut,0.004
ina,0.011
inap,0.008
indah,0.011
indira,0.004
indonesia,0.011
indra,0.004
industri,0.008
indy,0.004
infaqnya,0.004
infone,0.004
informasi,0.008
inggris,0.004
inisial,0.004
instagram,0.019
instan,0.004
insya,0.008
inti,0.004
ipb,0.008
ipi,0.004
iqbalee,0.004
irooy,0.004
iroy,0.019
iseh,0.008
isi,0.004
iso,0.004
istilah,0.004
istirahat,0.015
istri,0.011
isu,0.004
isya,0.004
italia,0.004
iya,0.331
iyaae,0.004
iyee,0.004
izin,0.004
jadwal,0.004
jaga,0.011
jahat,0.004
jakarta,0.049
jalan,0.038
jam,0.004
jama,0.004
jaman,0.004
jamban,0.004
jambaners,0.004
jangkau,0.004
janji,0.004
januari,0.004
jarang,0.011
jatah,0.008
jawa,0.008
jawanya,0.004
jeans,0.004
jelang,0.004
jelek,0.004
jenderal,0.004
jenuh,0.023
jepara,0.008
jeporo,0.004
jiah,0.004
jmt,0.004
jodoh,0.011
joged,0.004
jok,0.004
jokes,0.008
jokesnya,0.004
jombs,0.004
jowo,0.004
jual,0.015
juang,0.008
juara,0.011
judess,0.004
julie,0.004
jumat,0.008
jumpa,0.004
jus,0.004
juta,0.019
kabar,0.004
kabul,0.004
kacau,0.004
kadang,0.015
kaffa,0.004
kagok,0.004
kagum,0.004
kah,0.056
kaki,0.015
kalah,0.008
kalap,0.008
kalee,0.004
kalimantan,0.008
kalimat,0.008
