term,weight
abc,0.007
adeknya,0.007
admin,0.007
aduh,0.066
adus,0.02
ah,0.079
ajak,0.02
ajar,0.026
akon,0.007
aktif,0.007
akun,0.007
akuog,0.007
alam,0.007
alas,0.007
alasan,0.02
alat,0.079
alesanmu,0.007
alhamdulillah,0.007
alkohol,0.007
almarhum,0.007
amin,0.007
amjing,0.02
an,0.026
anaaneh,0.007
anak,0.106
andong,0.007
aneh,0.02
anggota,0.007
anggur,0.007
anguk,0.013
anjing,0.013
antem,0.007
anyar,0.007
aopo,0.007
apaha,0.007
apalho,0.02
apalu,0.013
apart,0.013
apik,0.026
area,0.007
arep,0.066
asi,0.007
asik,0.007
asing,0.013
asuasuan,0.007
asuog,0.007
asus,0.007
asyik,0.007
atos,0.007
atosatosan,0.007
atur,0.007
autis,0.007
awat,0.007
ayam,0.007
ayo,0.397
baca,0.02
badak,0.007
badek,0.007
bagikan,0.007
bagus,0.007
bajing,0.007
bakar,0.013
bakat,0.007
bakul,0.007
balas,0.02
balen,0.007
balesan,0.007
balesnya,0.007
balesre,0.007
balon,0.007
ban,0.007
bandar,0.007
bangjo,0.007
bantu,0.007
bapakne,0.007
baperan,0.007
barang,0.079
bareng,0.007
basa,0.007
basah,0.007
basi,0.007
batal,0.073
batin,0.02
batuke,0.007
bau,0.007
bawa,0.013
bayangke,0.013
bayar,0.02
bebas,0.013
beda,0.007
bedo,0.007
bekonang,0.007
belaga,0.053
belah,0.02
belasjar,0.007
belok,0.007
ben,0.066
benci,0.007
bengi,0.02
berat,0.033
berhahaha,0.007
berisik,0.007
berpurapura,0.013
besok,0.007
betah,0.007
bgsd,0.013
bgtz,0.007
biadab,0.013
bilang,0.02
bingung,0.007
blowjob,0.013
bo,0.02
bocahe,0.007
bodoamat,0.007
bodoh,0.079
bojone,0.007
bokong,0.007
bolo,0.007
boloku,0.007
boods,0.007
bos,0.007
bosan,0.007
botol,0.053
buaya,0.007
bubar,0.013
budak,0.007
budur,0.007
buka,0.033
bukber,0.007
buktekke,0.013
buktine,0.007
bumi,0.013
bunuh,0.007
bur,0.007
buram,0.007
cabai,0.02
cahaya,0.033
cahe,0.007
canda,0.007
candid,0.007
cangkem,0.007
cangkeman,0.007
cangkeme,0.02
cantik,0.02
carane,0.013
cari,0.007
catik,0.007
cekel,0.007
celalue,0.007
celamanya,0.007
cemburu,0.007
cemil,0.02
cen,0.007
cendik,0.013
cepat,0.02
cerca,0.007
cerdas,0.007
cerita,0.013
ceue,0.007
chating,0.007
cicil,0.007
cidro,0.013
cik,0.007
cilik,0.02
cimed,0.007
cinta,0.053
circlene,0.007
ciri,0.007
cirikhas,0.007
cita,0.007
ciu,0.007
coba,0.033
cocok,0.007
codne,0.007
contoh,0.013
corona,0.013
cowonya,0.013
cuci,0.007
cudle,0.007
cuk,0.06
cukk,0.007
cukrik,0.007
cupcupcup,0.007
dadi,0.02
daftar,0.007
dajal,0.007
dajjal,0.007
dap,0.007
dasar,0.007
dasarane,0.007
daster,0.007
data,0.007
datar,0.007
debat,0.013
debog,0.007
dedi,0.007
deh,0.026
dek,0.007
delengke,0.007
delicate,0.007
deng,0.007
desomu,0.013
dewe,0.04
dibalikin,0.007
didole,0.007
diemdiem,0.007
digatekke,0.007
digunain,0.007
diinget,0.007
dikei,0.007
dikentu,0.007
dikit,0.013
dikocoke,0.007
dikon,0.007
dilakuin,0.007
dilebokke,0.007
dimanfaatin,0.007
dimarahi,0.007
dimut,0.007
ding,0.007
dingertiin,0.007
dingonokke,0.007
dino,0.013
disekarep,0.007
diskon,0.007
diskusi,0.007
dit,0.053
dita,0.079
ditaa,0.007
ditadit,0.007
ditanyain,0.007
diwoco,0.007
doa,0.007
dokter,0.04
dolan,0.013
dongone,0.007
dosoku,0.007
dosomu,0.007
dotakoni,0.007
duwe,0.033
duwure,0.007
eek,0.007
ego,0.013
eh,0.033
em,0.007
embrikan,0.013
embuh,0.013
emel,0.007
emoh,0.007
emot,0.013
emote,0.007
empuk,0.026
enam,0.007
endi,0.007
engko,0.02
enom,0.007
entes,0.02
erickolim,0.007
es,0.007
esteh,0.007
euh,0.007
facebook,0.007
fajar,0.02
fakgel,0.013
fanatik,0.007
foto,0.06
gaalay,0.007
gaberak,0.007
gabilang,0.007
gacuma,0.007
gadis,0.02
gafokus,0.007
gagal,0.013
gah,0.053
gahki,0.007
gaiso,0.007
gajual,0.007
galagi,0.007
galer,0.007
gamungkin,0.007
gandos,0.007
ganggu,0.013
ganti,0.033
gantung,0.007
gapaham,0.007
gapeduli,0.007
gara,0.013
gaseberapa,0.007
gasemangat,0.007
gasik,0.007
gass,0.026
gassin,0.013
gaweane,0.007
gawekke,0.013
gaya,0.033
gayane,0.007
gedeo,0.007
gedi,0.007
gek,0.06
gelem,0.026
gelotke,0.007
gelud,0.013
gelut,0.007
gendut,0.013
gene,0.007
genggam,0.013
genjutsu,0.007
gentho,0.013
gerak,0.007
geri,0.007
getar,0.007
gigi,0.007
gila,0.046
gindring,0.007
girlfriend,0.007
gl,0.013
gocek,0.007
gojek,0.007
golek,0.026
goreng,0.013
grak,0.007
grimis,0.007
grup,0.013
gstring,0.007
gugel,0.007
gunung,0.007
gutluking,0.007
guyu,0.007
habis,0.013
hadiah,0.007
haduh,0.02
halal,0.007
halloo,0.007
halune,0.007
halusinasi,0.013
handal,0.007
hapus,0.02
harap,0.007
harga,0.007
harta,0.007
hasile,0.007
hati,0.02
hawa,0.007
hayo,0.066
hayuk,0.007
hd,0.007
hebat,0.026
hengkel,0.007
hidup,0.007
hih,0.007
hihililipipipiw,0.007
hijau,0.007
hilang,0.007
hilihkintil,0.007
hitam,0.013
hoby,0.007
hoo,0.185
hooh,0.007
hormat,0.007
hpku,0.007
hpmu,0.007
hubung,0.02
hurung,0.026
hurunh,0.007
husayahiwawawawawluluaoww,0.007
ih,0.007
ijeh,0.013
ikan,0.02
iko,0.073
ilmu,0.007
inap,0.013
indihome,0.093
indonesia,0.007
informasi,0.007
instagram,0.007
iri,0.02
isinan,0.007
isine,0.013
isn,0.007
iso,0.046
istirahat,0.007
iya,0.331
iyoo,0.007
jabingan,0.007
jabingane,0.007
jagung,0.007
jahat,0.007
jaja,0.007
jajal,0.013
jajale,0.007
jak,0.007
jal,0.04
jalan,0.02
jaluk,0.013
jalur,0.007
jamu,0.007
janji,0.007
jaran,0.007
jarang,0.007
jare,0.013
jarene,0.007
jaring,0.007
jasa,0.007
jatahe,0.007
jatuh,0.013
jebule,0.007
jedei,0.007
jedul,0.013
jembut,0.007
jemput,0.007
jeneng,0.013
jenenge,0.007
jepang,0.013
jepange,0.007
jeru,0.007
jos,0.007
josjis,0.007
jsmcuk,0.007
ju,0.026
jual,0.007
jumper,0.007
jutan,0.007
kabar,0.007
kabarin,0.007
kabeh,0.04
kadang,0.013
kado,0.007
kae,0.06
kakean,0.013
kaliurang,0.007
kalunge,0.007
kamar,0.007
kamue,0.007
kancane,0.02
kandani,0.007
kantuk,0.013
kaos,0.013
karep,0.007
karepe,0.007
karepku,0.007
karepmu,0.013
kartu,0.007
karun,0.007
kasih,0.046
kaum,0.007
kebangeten,0.007
kecantol,0.007
kecap,0.007
kedeng,0.007
kei,0.007
kejut,0.053
kelamin,0.079
keling,0.013
keloloden,0.007
kelon,0.013
keluarga,0.013
kemarin,0.013
kembang,0.007
ken,0.033
kenal,0.013
kenalke,0.007
kentu,0.06
kenyataane,0.013
kepala,0.013
keras,0.013
keren,0.007
kerep,0.007
ketawa,0.007
ketemu,0.033
ketik,0.007
ketok,0.02
ketu,0.007
ki,0.079
kirim,0.02
