username,tweet
effendisgurl,suka sih
effendisgurl,utama did bruh harap butuh butuh berhenti tindak turned bcs kiri
effendisgurl,benci pintar didnt sungguh benci indifferent waktu did pikir mudah maaf neraka lupa
effendisgurl,adapting japanese benci lambat hidup
effendisgurl,during maghrib isya kentut iya
effendisgurl,has procedures wouldnt an celaka
effendisgurl,beli tutup hanger gantung harga gamasuk akal murah sih beli plastik mika gulung ribu fungsi covers pakai
effendisgurl,kejut besok jumat gambar raya belon selesai tangis
effendisgurl,tawa saudara pengaruh
effendisgurl,none sungguh panas pacar tawa
effendisgurl,saudara his tatto peran model
effendisgurl,utama
effendisgurl,keluh gelap tinggal kamar dumel rumah rumah iblis
effendisgurl,hujan pikir untung cuci ehsiah abah keujanan tonight tidur abah
effendisgurl,doing hormat doing any pidana
effendisgurl,gelap
effendisgurl,sedih bagus kamar tidur sikap
effendisgurl,lelah tindak
effendisgurl,impawsible
effendisgurl,oke bahaya kotor sih lina tingkat percaya percaya dikit lin
effendisgurl,bitj treated sopan mahasiswa pria sih
effendisgurl,adalagi saudara wanita eh asking friends wan tumbuh doesnt fit saudara wanita lina tumbuh gurl pikir
effendisgurl,deep mahasiswa saudara wanita teman saudara wanita mudah hitting mental sehat
effendisgurl,soan daftar lupa nge ceklis
effendisgurl,ajagitu
effendisgurl,seru pikir astaga waktu ulang tahun kartu mangat lina uang
effendisgurl,cirambay saking sayang surga nyebut kalimat syahadat yaudahlah
effendisgurl,does lizard suara aneh
effendisgurl,pikir tatap telepon anymore
effendisgurl,cari lagu ngetiknya global agenda
effendisgurl,pikir wonder
effendisgurl,adab manusia manusia rusak ken sekolah bayar pakai uang etika tatakrama
effendisgurl,worked keras myself combaling tengah malam suka bangun tengah malam suka pikir materi anak anak tengah malam kuliah menyarankan bayar kos rokok
effendisgurl,berterimakasih ilmu darah happened dunia lately memakai any
effendisgurl,tolong iya
effendisgurl,pacar sih anti menikah growing somebody senang
effendisgurl,tidur pedih darah lage
