username,tweet
g1tsy,gatakut saudara iblis bicara sih ruqyah
g1tsy,huznuzan pelet bom reaksi saudara laki
g1tsy,ruqyah
g1tsy,cerewet
g1tsy,sakit hati dicuekin
g1tsy,tipe juang kakitt
g1tsy,tolak abai berhenti
g1tsy,ngulang nyobanya
g1tsy,pacar iya
g1tsy,salah fokus saudara laki
g1tsy,ayo demo
g1tsy,istri teman bicara ganti suami linglung istri panggil tuhan duluan sa
g1tsy,hahahhahaha
g1tsy,smaarin muka gerogi gerogi suka muka suka kontrol
g1tsy,financially stabil uang psikolog
g1tsy,mental sehat mental stabilitas milik uang pergi turun uras easier mantr
g1tsy,yaiya detoxnya racun ngada racun detox bambang
g1tsy,toxicnya
g1tsy,utama bareng
g1tsy,instagram tele
g1tsy,ajar finansial jajan finansial sehat bonus
g1tsy,bep mengirimi whatsapp
g1tsy,benci nyumpahin jelek jelek jelek
g1tsy,jari jari buka kitab suci stad
g1tsy,pasang tiktod iya
g1tsy,berani culun saudara
g1tsy,pik
g1tsy,mendengarkan komentar maju
g1tsy,manusia kesal
g1tsy,hiatus utama instagram racun
g1tsy,terimakasih bby
g1tsy,bosan ngejar ken kejar
g1tsy,jahat git baca harga
g1tsy,tapj bohong
g1tsy,jahat git
g1tsy,lelah
g1tsy,ngerawat dikandangin kesal
g1tsy,frekuensi teman saudara saudara laki santai pokok flexibel
g1tsy,luang waktu teman luang waktu keluarga
g1tsy,coba hamil
g1tsy,cinta
g1tsy,konteks tonton episode han tae sul canggih darat pesawat cuci cetak fil
g1tsy,bilang pikir titidnya diam
g1tsy,ichi san ayo baksoo
g1tsy,iya bayi facenya saking lucunyaa bayi pria dil
g1tsy,pengin cium cium
g1tsy,malu
g1tsy,watashi whatsapp watashi anata whatsapp anata
g1tsy,idie cinta
g1tsy,mandi ckep ujann sih semesta
g1tsy,cinta mantan suka iya
g1tsy,gantung
g1tsy,kasih orgnya tega
g1tsy,iya baca berita kasih aprilianya
g1tsy,gadis saudara wanita dikirimin cemil pria saudara wanita dimasakin cemil urus
g1tsy,gadis tingkat stalkingnya kalah agensi fbi
g1tsy,libur ketemu yhaa
g1tsy,nyonya ayam kecap
g1tsy,rl sah sih iya blgnya
g1tsy,goodlooking uang
g1tsy,pria pronounnya saudara
g1tsy,saudara laki
g1tsy,hati inisial
g1tsy,emaklu percaya hantu iya saudara
g1tsy,cerita sih telfonan bicara tawa
g1tsy,deh pasang pdktnyabitu sreg sikap
g1tsy,dikatawain bilang nurut sih tawa
g1tsy,ilmu staycation uang nikmat tuhan dusta
g1tsy,guling inisial
g1tsy,pelit aston kasih guling
g1tsy,sepupu paman tante senang keluarga faklah
g1tsy,gaya hidup ngutang muluu jadwal bayar bingung ujug suruh bayarin stn
g1tsy,sayang sepupu tolong berhenti jadikan dana darurat miskin anjim
g1tsy,tahan badan payudara sentuh
g1tsy,serius oke iya tuhan oke semangat ayo ayo sayang oh
g1tsy,rebah
g1tsy,waduw paman degea
g1tsy,diomongin
g1tsy,iya mungkun pikir tua konvensional takut
g1tsy,dibawaa izin situ pacar
g1tsy,rumah mikirnya jual buyernya malu
g1tsy,maaf habis cerita hubungan jarak an merayakan anniv gili kemarin storynya habis jalan jalan bareng keluarga
g1tsy,iya rumah pacar telponin selai lain-lain sedih
g1tsy,waktu mantan kesini izin kencan malam bawa teman telponin kasih ib
g1tsy,heran ldran sih pria kunjung rumah izin ajak sih gadis libur
g1tsy,wkwkkwkw mentertawakan
g1tsy,lucu kadang temu
g1tsy,tawa mentertawakan
g1tsy,yiq
g1tsy,jabat jabat hiyahiyahiya
g1tsy,sabar pilih pusing pusing
g1tsy,iya yiq risiko
g1tsy,apdet ios sayang bom fiturnya
g1tsy,cari calon suami guru
g1tsy,marah
g1tsy,guru sabar gaji
g1tsy,kekgitu maleslah sih sibuk sibuk
g1tsy,had
