username,tweet
Shafiraara,coba candid memaksa ngebohongin super positif beban
Shafiraara,impulsif beli gara gara ml beli untung bau
Shafiraara,beranda unggah teman ngiklanin brand pikir sih testimonu giveaway iya jail buka profil walah followersnya influencer
Shafiraara,tidur jadah suka tega bangunin mindahinnya tidur
Shafiraara,sih kadang suka ngejait senang handcraft iya saudara wanita gila reliever
Shafiraara,baju tarik ukur cocok bahan cocok warna baju rubah dikit mudah satisfying ngebayangin ngejaitnya malas pola dasar
Shafiraara,kadang suka ken ngejait iya malas pola dasar kesal suka sreg
Shafiraara,deh thankyouu sih kapok heureuy dibeliin ubs mickey heureuy sih malu
Shafiraara,heureuy ken diturutin ikan kod an tengah malam kirim rumah disemprotin parfum tertawa nama boneka kuda lumping unicorn
Shafiraara,whatsapp kurir alamat rumah kirim paket bingung beli eh
Shafiraara,ditemuin dus pinggir jalan butuh induk tolong tawa sedih
Shafiraara,suka diam bengong melihati kucing suka saudara wanita ah pokok syukur ditemuin
Shafiraara,es krim tinggal bentar jilat kucing sih durian suka es krim suka dadar gulung suka suka loh iya kasih cemil maksa
Shafiraara,steril ngehamilin kucing lahir tanggal kemarin minggu pusing iya kucing lahir bom hamil anak
Shafiraara,steril kucing kucing jantan operasi tega bius pikir gilir betina iya belek perut kasih iya
Shafiraara,langgan sakit maag susah membedakan sakit maag angin minum obat maag angin minum tolak angin sakit maag sakit iya
Shafiraara,milik shoes uma hapsari
Shafiraara,antre buku baca diplastikin buka plastik baca lemari malas baca beli buku
Shafiraara,pikir ken sekal rups teman ken acara sih ken goodiebag unvr kemarin goodiebag sih iya kepel
Shafiraara,kesal minjemin barang buku bom selesai baca dipinjem eh dibalikin lupa minjem alhasil ikhlasin beli deh
Shafiraara,iya akun iya
Shafiraara,bingung suka tulis twitter notes baca
Shafiraara,kadang suka ken tulis terapi iya
Shafiraara,kadang paham kambuh iya sembuh sembuh total pikir
Shafiraara,hilang malam pikir pikir semoga over iya
Shafiraara,giur iya diskon iya inti serakah sih
Shafiraara,waktu ngincer barang diskon sengaja tunggu tanggal juli diskon eh tanggal juli diskon
Shafiraara,diskon
Shafiraara,jarang sih serakah beli barang terkadang mahal ngincer barang kemarin diliatin diskon iya emaang beda dikit jatohnya mahal
Shafiraara,tumbuh boro boro kucing
Shafiraara,dibenerin
Shafiraara,kemarin gemeteran tangan kaki dingin gaenak hati karuan bodonya minum kopi iya
Shafiraara,tarung terbang
Shafiraara,sent email ngirimnya penuh timbang isi inti unggah an lega malu sakit sakit responnya isi
Shafiraara,blok
Shafiraara,bom tidur eh mati lampu lampu kamar dimatiin gelap tidur
Shafiraara,ken cepat cepat
Shafiraara,iya icbp indf pikir
Shafiraara,kemarin indofood pinehill sih dikeluarin efek syariah pikir
Shafiraara,kemarin jail coba beli rdpu bibit eh bibits ceo stepped turun his peran pikir
Shafiraara,kemarin kemarin dengar ambul rumah sabandar zona merah pikir iya
Shafiraara,kadang suka ken bilang benci uang pikir uang tolak ukur bahagia gara gara uang bahagia iya dunia butuh uang bilang benci uang uang
Shafiraara,iya ngehambatnya susah daftar aplikasi sih selesai tinggal tunggu verifikasi verifikasi deh gara gara foto ktp rumit foto ktp
Shafiraara,giat video online kelas ngejar waktu bilang jenuh iya sibuk ken nerapin dipelajarin sih
Shafiraara,yaallah daftar buku beli buku bom baca
Shafiraara,pintar bareng bareng tertawa
Shafiraara,selesai baca dunia koas toleransi sakit rendah tengah buku ngilu
Shafiraara,tanggal lonjak jepang neken sebar padat
Shafiraara,jepang toko buka rumah jalan transportasi iya padat
Shafiraara,jepang pakai masker iya jepang pakai utama tugas pakai pakai formalitas menempel leher
Shafiraara,jarang pakai masker iya
Shafiraara,san francisco tanggal dampak toko toko tutup swalayan kosong
Shafiraara,tanggal kemarin mantau kembang virus jepang jepang tanggal kemarin salah jepang waktu
Shafiraara,penuh kilogram nol koma an tertawa ngangkat iya encok pinggang
Shafiraara,pergi gadis checkin bandara hotel kejut bilang bawa koper gadis kuat ladies ngeremehin
Shafiraara,coba
Shafiraara,pergi rumah duduk kasih takut aman sehat
Shafiraara,bingung sih cuci tangan pegang wajah tayamum
Shafiraara,nggaa suruh ikaa
Shafiraara,oh iya dengar berita palsu jepang negara cases karantina kemarin casesnya rban
Shafiraara,pergi kesini agensi jalan bom jalan sih iya masuuk
Shafiraara,kemarin dalet kabar bandara newyork chicago mengantri kece sehat san francisco kemarin jepang periksa lipat periksa periksa suhu badan
Shafiraara,jepang aman kemarin jalan pakai masker pakai masker turis
Shafiraara,toko tutup untung pulang
Shafiraara,bodoh belanja seru jalan
Shafiraara,kemarin ngira mongolia menunduk menunduk tipikal jepang jepang
Shafiraara,kemarin beda selai selai
Shafiraara,tertawa amin iya
Shafiraara,portabel mandi bawa botol kosong berat bawa sih seengganya aneh isi botol minum pakai udara keran tertawa
Shafiraara,libur kak
Shafiraara,jenius er mudah
Shafiraara,iya ikaa
Shafiraara,salah cc jenius pakai jenius bom coba
Shafiraara,kas pakai cc dc
Shafiraara,kejut darurat waspada culi anak umur tahun cepat nanganinnyaa tranding california
Shafiraara,wib ca beda selai eh tidur ehe
Shafiraara,terimakasih er ayo tertawa
Shafiraara,kadang suka pikir bodoh paham beda beda iya
Shafiraara,bilang bodoh ih ajak libur saudara wanita pikir iya tau syukur paham sih nama nyaman nyaman
Shafiraara,omong ih jalan jalan sih libur pilih candid nyaman lingkar
Shafiraara,pikir menangis malas packing iya haruss iya
Shafiraara,ayo tukar er malas
Shafiraara,er
Shafiraara,malas packing pergi besok malam
Shafiraara,semoga corona cepat reda
Shafiraara,buka notes telepon hilang tulis
Shafiraara,gasabar baca buku bom selesai baca pikir
Shafiraara,temu antre buku baca tertawa
Shafiraara,an an jarang kepakenya
Shafiraara,batal
Shafiraara,gara gara video nabung rindu nabung nabung pasu uang tabung
Shafiraara,psikolog niat cepat cepat
Shafiraara,bilang berat sulit terapi salah iya tulis therapy coba dikit dikit mengeluarkan lisan coba tulis therapy suruh
Shafiraara,ken nang iya saudara wanita dengernya mengerti iya sedih mendem
Shafiraara,ken nang bilang beranta sedih marah ngomongpun iya beranta ngegumpal dipendem
Shafiraara,tulis buku percaya mendengarkan cerita
Shafiraara,suka aneh minjem uang gilir uang bayar hutang foya foya minjemin butuh gaenak mengomongnya
Shafiraara,kesini kuat lelah
Shafiraara,bantu buku ahli
Shafiraara,insyaallah someday turki halal amin
Shafiraara,novel latar turki beli baca bawa suasana turkinya romantis paris turki bayang turki
Shafiraara,jalan jalan turki turki suka gugup gugup senang semsem tertawa suka sih serius jatuh hati turki
Shafiraara,untung temu curhat bicara
Shafiraara,introverted isnt karakter cacat kenyang aneh bawa psikolog
Shafiraara,iya iya beli semoga psikis
Shafiraara,kuat nahannya
Shafiraara,tertawa
Shafiraara,dengar sih bom dasar
Shafiraara,eh serius paham hukum alkohol
Shafiraara,kios padalarang ribu kilo ribu gede efek kemas soybean crackers plek plek an
Shafiraara,couldnt dirasain cari rumah takut ngadepin rumah
Shafiraara,butuh rumah oh um butuh rumah
Shafiraara,rumah nyaman hidup iya butuh pulang rumah waktu
Shafiraara,pikir sih konsul psikolog aplikasi iya ketemu pikir ngebayangin mengetik curhatannya banjir
Shafiraara,oh terkadang muslim curious kerudung suka bicara nyaman pakenya kerudung menikah sih
Shafiraara,seneeng ketemu muslim suka nganggap saudara muslim
Shafiraara,suka pikir sih iya bingung mimpi dengar ramah muslim
Shafiraara,nanyanya muslim responsif oh negara muslim bal kenal
Shafiraara,oiya suka sih dengar negara indonesia kenal bal
Shafiraara,sih alam muslim kemarin suka ayah suka bilang niatin tafakur dzikir suka terconnect alam
Shafiraara,pokok saudara wanita sih suka bayang tulis rindu suasana nagih travelling
Shafiraara,mendengarkan iya bom coba
Shafiraara,dunkin donuts cewenya pakai kerudung starbucks kerudung bom kerudung
Shafiraara,assalamualaikum banding banding negara negara antiislam
Shafiraara,waktu kesana alam terbaik sih pokok pergi candid gembira takut diskriminasi takut susahin macemnya kesan
Shafiraara,pikir kadang ln kerudung alam iya datar
Shafiraara,sih dirasain pergi waktu kemarin assalamualaikum muslim takut kesana diskriminasi
Shafiraara,keilangan bangun bangun sesak pikir
Shafiraara,sibuk tanam sibuk tebang
Shafiraara,pikir
Shafiraara,pikir dt er
Shafiraara,bangun
Shafiraara,pesantren pikir
Shafiraara,akuntansi pikir ken ajar seru ken kursus syarat syarat pikir pikir
Shafiraara,hotel pikir sesal
Shafiraara,sesal waktu lupa kesini bom iya kesana pikir
Shafiraara,er tertawa
Shafiraara,jail isi iya sih uji kasar istilah introvert iya kadang suka paham
Shafiraara,selai kantuk parah iya jet tinggal
Shafiraara,bantu erlinda hemat
Shafiraara,lelah gara gara selai siang jadwal malam
Shafiraara,gembira sih libur iya betah panas uring uring nikmat
Shafiraara,mpit bukber tanggal yuk mudik
Shafiraara,panembong
Shafiraara,uwa kesana
Shafiraara,omi
Shafiraara,kagoda steak
Shafiraara,iya tidur duluan pagi tidur waktu ih getah
Shafiraara,iya gilir pagi bangun duluan bom tertawa beh getah sakit malam
Shafiraara,gaenak iya cit beda selai waktu tertawa beda pulau beda waktu selai aah hubungan jarak
Shafiraara,ih bandungnyaa ayo getah
Shafiraara,insyaallah taan belaga waro
Shafiraara,insyaallah laah sabtu sabtu beeb ayo caawkang
Shafiraara,ih rindu
Shafiraara,batal
Shafiraara,main atuuhh iya saf rindu
Shafiraara,rindu kuliah cit ayo kbndg rindu cemil steak
Shafiraara,mpit pulang ih watir pulang
Shafiraara,jumat sabtu minggu bandung
Shafiraara,libuurr citt
Shafiraara,berduaa iya lupa lelah iya iya caa gaajak ajak
