username,tweet
R_fiika,iya dasar exol pamaleh
R_fiika,tuhan setuju hidup
R_fiika,rumah
R_fiika,batal
R_fiika,jaman facebook muka ronaldo gonta ganti foto profil muka oppa oppa hias foto profil twitter
R_fiika,batal
R_fiika,hormat
R_fiika,alhamdulillah ngebadut
R_fiika,eclips gerhana
R_fiika,eclips goda awam
R_fiika,ken pajak hasil
R_fiika,tunggu goda foto tunggu goda baca teori
R_fiika,lantai lantai lantai darurat darat
R_fiika,pagi bank kota suruh besok antre cs cuti antre jalan cs belanja pasar beli antre selamat tinggal
R_fiika,goto ayo terima
R_fiika,lebaran rumah keluarga menikah kurus anak hati
R_fiika,gunung marapi gunung sago
R_fiika,bias saudara
R_fiika,minggu rumah mandi pakai udara dingin
R_fiika,ji chang wook tampan maksimal healer
R_fiika,batal
R_fiika,wei
R_fiika,jang han seo
R_fiika,alat uji bekas desember pikir antigen tanggal desember
R_fiika,pergi kantor pagi pagi semangat besok sabtu
R_fiika,melow besok puasa
R_fiika,batal
R_fiika,saudara wanita muka syok choi muhee nama
R_fiika,lupa kasih garam
R_fiika,menang sih saudara awam chen habis menikah chen habis singe
R_fiika,mandi freshcare jalan ninjaku
R_fiika,pakai ac pakai kipas angin sih dingin pakai selimut baju celana
R_fiika,suara announcer mrt ganti suara pria heboh
R_fiika,lingkar cahaya user oohsehun butuh keluarga foto tolong
R_fiika,batal
R_fiika,semangat rilis waktu waktu reportnya rilis tenang tenang tenang
R_fiika,bagus ajar
R_fiika,lantai gocar tunggu lobi ambil freshcare jacket
R_fiika,lupa bawa lipstik lupa bawa freshcare fika usia
R_fiika,jantung gedibug
R_fiika,drama korea feb maret aliran
R_fiika,true indah jatuh darat nyala turun matahari lain-lain lain-lain anak bodoh senang
R_fiika,cocok drama cinta menye menye sahabat keluarga vincenzo suara jantung gedibug psikopat minggu mati
R_fiika,afghan foto jackson
R_fiika,menang
R_fiika,batal
R_fiika,diblock diblock anggap gila
R_fiika,akun twitter disalahgunakan urus pribadi malu nyala
R_fiika,titik sakit bunuh
R_fiika,tenang tenang jumat
R_fiika,ba
R_fiika,tetiba ken burjo
R_fiika,taemin samchon nomukiyowo
R_fiika,kimbab keluarga ketemu shinee oh kejut kimbab keluarga
R_fiika,cemil nama rawon rau teman sen rawon nyicip warna aneh
R_fiika,fika ken rebah pagi buka laptop habis subuh selamat tinggal
R_fiika,stengah tujuh coba lindung lembar pakai lindung lembar
R_fiika,batal
R_fiika,otomatis senyum pikir pikir bulat suka
R_fiika,exo ayo gang tangan
