username,tweet
lenoydew,nitipp
lenoydew,handsanitizer tinggal bunda
lenoydew,tahan emosi ketemu lita usaha diam pancing
lenoydew,klarifikasi bukti takut jatohnya menuduh sapa sapa
lenoydew,hubungan jarak pasanagan setia tahan hubung hubungan jarak
lenoydew,kosong bagos
lenoydew,temu cengang
lenoydew,beda senang sadar
lenoydew,lelah lita tenaga kuras jahat
lenoydew,segenap hati airmata setop tidur efek pikir dunia
lenoydew,nabung libur pergi
lenoydew,kagum keren
lenoydew,provinsi tahun
lenoydew,ken libur bandung yogyakarta
lenoydew,surup
lenoydew,iya ampun kucing
lenoydew,pilih pilih belaga asik
lenoydew,admin akun blokir balikinnya
lenoydew,bawa mimpi
lenoydew,iya diaajak kenchan
lenoydew,warna rambut
lenoydew,yeay hasil lawan anjak olahraga
lenoydew,alhamdulillah
lenoydew,mengerti mengerti
lenoydew,lucu beli iya
lenoydew,kalah
lenoydew,sial
lenoydew,bosan cicil
lenoydew,ken tidur tidur tidur pikir
lenoydew,gelisah bunda
lenoydew,cemil otomatis lancar rahmatulloh
lenoydew,hubung sih anak arwah sabito tamioka giyu baju motif
lenoydew,selamat tinggal selamat tinggal rambut warna merah muda
lenoydew,tonton episode ulang ken
lenoydew,ayo
lenoydew,bim salabim prok prok
lenoydew,tiati
lenoydew,kasih sakit kuning
lenoydew,pikir okeh siapp
lenoydew,alkisah bangun tidur tidur enakin badan sen kopi kenang gojek eh diskon mbacot saudara laki drivernyaa mbacot bagikan kasih alamat sih
lenoydew,ken rumah tidur cemil olahraga ngajakin main iya ayo sih
lenoydew,tanda dikongkon turu
lenoydew,iya wifiku pis
lenoydew,facebook kelompok eror iya
lenoydew,ewkwkwkwk sial
lenoydew,eksotis sekian
lenoydew,bajing biadab
lenoydew,menawari malam
lenoydew,inj
lenoydew,instagram
lenoydew,osowilangun belok arah margomulyo
lenoydew,untung berani bebas dri macet optimus utama
lenoydew,bodoh sial lelah
lenoydew,omong omong habis olahraga yeay kalah kemageran
lenoydew,suka dri hokben ayam daging nasi salad
lenoydew,bayang gerak gerak panik aada cerita habis ambil foto trontonnya gerak sempit panik pilih diam takut jepit sial
lenoydew,ayo ayo
lenoydew,kenang rambut tumbuh rela potong gatahan rusak ujung parah pikir pilih sih
lenoydew,suka habis potong rapihin rambut pendek
lenoydew,potong rambut rusak ujung potong iya bagus astagfirulloh
lenoydew,ken potong pendek
lenoydew,mawar kurus gila
lenoydew,potong rambut pikir suka iya
