username,tweet
ichatarina,lulus sastra nyemplung hotel munculah judgement iya biadab pikir ajar kamar konfigurasi
ichatarina,cemil pakai chub
ichatarina,tawa fokus pikir fantasiin
ichatarina,aduh memmy makaci
ichatarina,iya ci rooms admin
ichatarina,knew duduk hours taking istirahat jam bawa torticollis paksa ambil days sakit tinggal merde
ichatarina,doa tuhan doa
ichatarina,knows milik seks malam dampak milik suasana hati
ichatarina,ih garuk garuk pakai garpu muka ngerusak hidup
ichatarina,paham
ichatarina,maaf hotelier geser optimis kantor jam simpan
ichatarina,rumah
ichatarina,butuh peluk
ichatarina,lupa bilang intelek bahas tawa akal benang merah ambil rangkai buruk beda beda manusia asumsi hubung
ichatarina,ceritain jalan kampus anggap buah tanda buruk tanda sial bilang hubung buah tanda buruk
ichatarina,selai istirahat telepon salah plokis nang kelas curhat salah teman percaya otak pikir waras nang sengguk
ichatarina,eh gerbang ui persis tengah simpang motor jatuh mering sakit sih kendara hati jalan kampus
ichatarina,kuliah bawa mobil mobil kotak terbang guling persis diam doa jalan eh tol celaka motor belok kepleset jalan hati tenang
ichatarina,dunia used milik dunia longer milik bunga
ichatarina,tangan keluh bayar urus dramas kantor kesal
ichatarina,lumayan iri ruben kalem suasana drama drama bajing called tekan usaha jamin sehat mental fisik tugas pindah pantat
ichatarina,bagus
ichatarina,wan gores rambut pendek tied cantik pikir
ichatarina,apaansi champ champ pikir nugget
ichatarina,tawa iya ramai senang hati tanggung
ichatarina,tawa sial tetiba mellow
ichatarina,aduh cetak tempel mading kantor sih
ichatarina,sedih sakit suasana hati turun kadang gampar nyenggol bilang sakit bilang lemah sakit sakit harap
ichatarina,sakit kepala leher sakit pinggang jari kaki perut lilit meriang remaja haid haid pakai sakit hak cuti haid iya kenal sih hak
ichatarina,terlambat haid periksa isi bingung haid puncak demam radang badan ancyur hadir nang luk suami pacar pergi nang lemas tidur haid
ichatarina,bep bep tweet perang bosan ganti
ichatarina,loh baca sih salah menghujat mudah jari mengetik cepat otak tweet isi ribut kontra hidup antem tawa susah bicara hati otak tutup
ichatarina,bep korban lonte hujat mati selamat kasih langkah salah jalan hidup
ichatarina,ribut vaksin corona rakyat ngeributin selangkang heran
ichatarina,tolong perang berisik
ichatarina,seks pilih hidup pilih hidup beda cemplung siswa cerita butuh bantu hujat hujat blaming ngebawa kemana buruk
ichatarina,serah sumpah tawa pikir umur indonesia anggap dewasa bilang hukum usia anggap didik moral kuliah anggap beda hitung konsekuensi pilih
ichatarina,pipel paham gangerti konsekuensi hubung seks gangerti tubuh butuh bantu butuh diviralkan hujat ramai salah pikir positif
ichatarina,melarang mengatai kampanye gera cinta tubuh solusi ulur tangan melarang menghujat mati batu cih malu nyala
