username,tweet
ovilsp,siang bolong putar putar buah batagor
ovilsp,waras  wkwkkwk
ovilsp,ban boncengin percaya
ovilsp,pakai sepatu roda tolong
ovilsp,kesini selera drama film tonton mutuu
ovilsp,maaf maapan iya
ovilsp,cepat besok lebaran
ovilsp,usir
ovilsp,pempek debest lulu ua
ovilsp,iya maaf rekomenn
ovilsp,habis tonton vincenzo kilometer
ovilsp,pakai kursi roda
ovilsp,uw cepat sembuh cyg
ovilsp,aduh knpsi jompo banget
ovilsp,mental
ovilsp,bobot yacc obrol
ovilsp,ikud
ovilsp,bahagia tawa
ovilsp,buka ishh cemil selai
ovilsp,hiww selamat puasaa
ovilsp,degdegan
ovilsp,setuju utama sepeda jajan
ovilsp,pikir betee
ovilsp,kucing tingkah dartingg astagfirullah
ovilsp,cemil pedas hambar cemil pedas dikit sakit bingung
ovilsp,ulah sih ucil
ovilsp,bentar leleh saking panas
ovilsp,pikir
ovilsp,candid sedih
ovilsp,gasabar iya
ovilsp,napasih nangisin aji aurel
ovilsp,samsekk lidah frikk
ovilsp,iya udara kelapa diblg dimana
ovilsp,tulang pacar sih der
ovilsp,apazi basreng muncul fyp nagih
ovilsp,iya soto bunjuran
ovilsp,aduh terima kasih amayy iya terlambat
ovilsp,tawa sial sadar iya gapaham
ovilsp,video destia sandar kkn dekil
ovilsp,iya baca harap
ovilsp,budeg iya suara
ovilsp,telepon martabak suara tuh saudara wkskkswksk
ovilsp,martabak mini ros
ovilsp,aduh rindu
ovilsp,cemil ramen kamar hujan hujan drama korea
ovilsp,skskskwk
ovilsp,poni
ovilsp,reng
ovilsp,ah nang
ovilsp,wkakaka takut takut balas stiker grup keluarga takut tekan stiker
ovilsp,beli dmnsik tawa alfamart
ovilsp,kuat carbonara
ovilsp,sumpah diam
ovilsp,mie gaga lada hitam kilometer pedeszz
ovilsp,bisabisanya anak ditiktok dibeliin badut mampang boboboy
ovilsp,tunggu cowok syopi iya
ovilsp,tonton saudara wanita andin
ovilsp,kejut hantu angin
ovilsp,sar
ovilsp,panik waras
ovilsp,sumpah alek
ovilsp,ponakan kah
ovilsp,tawa tolong iya
ovilsp,rayu iklan udara fryerr
ovilsp,tawa subuh sar
ovilsp,saudara laki
ovilsp,candu lemonilo
ovilsp,iya pacar hubungan jarak
ovilsp,lega
ovilsp,seblk
ovilsp,napaa say
ovilsp,pulang lelah kejar kejar kucing
ovilsp,baca ulas bibel
ovilsp,baikbaik
ovilsp,lelah
ovilsp,surprisenya tawa
ovilsp,pagipagi hujan uww
