username,tweet
Linggaralfi,mblenger nyonya bocah petualang baling sus
Linggaralfi,keluh kesah sekian wo wo menit lelah pol njarem ngono kae
Linggaralfi,cocok gel facemask muka serasa azab panas perih malu
Linggaralfi,saudara laki pagi dikatai
Linggaralfi,unfollowed otomatis periksa
Linggaralfi,heleh biasane
Linggaralfi,ken cakwe malas gerak turun gunung
Linggaralfi,besok kondangan paman
Linggaralfi,unfollowed otomatis periksa
Linggaralfi,ketemu cindi bentar bahas sih anak ulama
Linggaralfi,unfollowed otomatis periksa
Linggaralfi,kaos celana jeans
Linggaralfi,kesini syukur nglanjutin hubung
Linggaralfi,ken ngemil gamaw ngunyah
Linggaralfi,biaya cair senin
Linggaralfi,whahaha tinggal lelah bos
Linggaralfi,ken ketemu jay tawa
Linggaralfi,kudus miniso
Linggaralfi,emaknya saudara laki je rupomu malih iya nduk
Linggaralfi,unfollowed otomatis periksa
Linggaralfi,beli lipcream beli sesal
Linggaralfi,unfollowed otomatis periksa
Linggaralfi,lanjur pikir
Linggaralfi,tangis ngene
Linggaralfi,foto lebaran
Linggaralfi,iya paman lanjur
Linggaralfi,selagi syita mal aidin wal faidzin iya syit memaafi salah malas gerak obrolan kilometer via whatsapp
Linggaralfi,saudara
Linggaralfi,kisah cinta sobat penuh lika liku beda pol kisah datar
Linggaralfi,positif
Linggaralfi,puasa sahur suruh bantu masang plafon haduhhaduh
Linggaralfi,selamat ulang tahun tips cepat lamar iya
Linggaralfi,selamat ulang tahun syit cepat lamar iya
Linggaralfi,koyor nasi gandul langgan iso uenak pol
Linggaralfi,el
Linggaralfi,tiyeknya feya
Linggaralfi,fyp isine masak tutorial rias ulas barang milenial banding adi isi receh pol
Linggaralfi,oke besok coba
Linggaralfi,serius renang puasa
Linggaralfi,tua hobi utama onet fesbuk
Linggaralfi,waktu teman canda
Linggaralfi,tim nasi goreng solaria
Linggaralfi,klarifikasi diba suka cemil hati
Linggaralfi,bubar bubar
Linggaralfi,tolong layar
Linggaralfi,idola
Linggaralfi,kesal krungu
Linggaralfi,dasar babi
Linggaralfi,pekerjaan uang tawa
Linggaralfi,diba
Linggaralfi,tawa ayo cari emas ils kuil nyanyak
Linggaralfi,lelah kulit muka tekstur pori pori
Linggaralfi,potong rambut model bob nih
Linggaralfi,idola omoo
Linggaralfi,ngelu cocok pribadi cez tawa
Linggaralfi,yessi sambat ngelu
Linggaralfi,lamar
Linggaralfi,seblak kembang
Linggaralfi,dih saudara
Linggaralfi,teman teman super gemas
Linggaralfi,ganyangka video tiktok
Linggaralfi,tawa bahas drama greget iya
Linggaralfi,ilih sih gregeten srin tawa
Linggaralfi,runningman
Linggaralfi,unggah igs gagal
Linggaralfi,patut patut psikopat ils tawa
