username,tweet
rpdelimaa,benci iya cinta eheheyy
rpdelimaa,nilai bagus foto latar deh nada sarat pandang foto
rpdelimaa,lapar ngetwit
rpdelimaa,hujann
rpdelimaa,kyut ginny buru
rpdelimaa,sayang basoaciakang
rpdelimaa,lepas puasa ramadhan bayar hutang syawal ken cemil contoh selai cemil basreng
rpdelimaa,ken julid tawa astagfirullah
rpdelimaa,eneg baca ckckck
rpdelimaa,napas pakai utama permainan pakai tonton aras en nemen loading
rpdelimaa,hubungan jarak tangis
rpdelimaa,tanda tegang
rpdelimaa,cabs beli wkwkww
rpdelimaa,jiakh libur deh ayo
rpdelimaa,los ami
rpdelimaa,malu biarkan az laah timbang gila sendere tawa
rpdelimaa,nelpon videocall nelpon videocall serah nelpon selai an tertawa malu
rpdelimaa,asli mbeleneg hih
rpdelimaa,periksa bantere teman kene digupuhi camat macak saket hade
rpdelimaa,baso aci akang kuah korean pedas maluuv
rpdelimaa,suasana hati suasana hati suasana hati prediksi deh ckckck
rpdelimaa,saudara laki tonton teler ken tidur selai lakon selai hikz
rpdelimaa,coba anak hukum jamin posenk balas
rpdelimaa,iya astagfirullah selai
rpdelimaa,mendengarkan lagu subuh
rpdelimaa,istirahat hidup istirahat
rpdelimaa,butuh marah informasi
rpdelimaa,mosiemosi
rpdelimaa,krj zmp zukzezz
rpdelimaa,malas bocen
rpdelimaa,sygg
rpdelimaa,ayodong tonton apanih tolong kasih rekomendaci
rpdelimaa,ken rep darkquestion alias kon paham maksudku tawa
rpdelimaa,doa tuhan semoga murah hati kabul sulit umat manusia
rpdelimaa,diare wkwkwkww
rpdelimaa,lapar
rpdelimaa,yaallah rindu
rpdelimaa,lebaran coba ayo kasih nyala mercon alarm mobil tetangga bunyi bentar kasih coba habis bunyiin rumah deh
rpdelimaa,maaf dosa angpao iya ayo ayo
rpdelimaa,insyaallah tuhan temu ramadhan tahun mal aidzin wal faidzin nol nol iya
rpdelimaa,komentar nokomen komenku tangis
rpdelimaa,susah ambil mudahh
rpdelimaa,bangun ikan ehehehe
rpdelimaa,bangun nanyak ehehehe
rpdelimaa,bangun misi dul ehehehe
rpdelimaa,sedih kosong
rpdelimaa,cengang deh
rpdelimaa,pola hidup salah tafsir iya
rpdelimaa,terimakasih tuhan kasih teman bismillah tuhan kasih sehat jalan hidup teman amin
rpdelimaa,batal
rpdelimaa,rezeki alhamdulillaah
rpdelimaa,alhamdulillah isi daya laptop ketemu rejekinya
rpdelimaa,marisa menikah sih req duta asli rindu
rpdelimaa,alhamdulillah kaleng uang selai tangan ketemu tinggal isi daya laptop ajanih beloomm
rpdelimaa,banyaq potong ckckck
rpdelimaa,mudah susah iya
rpdelimaa,bismillah astagfirullah
rpdelimaa,hadech panas
rpdelimaa,ngwantuq tidur
rpdelimaa,bangkee lak iya nderedeg sih tawa
rpdelimaa,hf adalagi tarawih bicara bnn ndarjo
rpdelimaa,ngelu tidur selai an
rpdelimaa,pindah nmax ewkwkwkwk
rpdelimaa,tugas jo
rpdelimaa,lembut skillnya pesona brondong uji
rpdelimaa,boros napas beli sepatu pakai sendal bencey bangey
rpdelimaa,cembokur
rpdelimaa,bokek foya koentji tawa
rpdelimaa,hmftt
rpdelimaa,ramadhan ayo manusya salah
rpdelimaa,nyeri leher takut gondok deh
rpdelimaa,dikeluarin
rpdelimaa,lingkar cahaya
rpdelimaa,ehehehe kilometer terlambat sih
rpdelimaa,vila sepi bar restoran sepi untung mini pasar buka malam senang mati gaya
rpdelimaa,bal sepi siang minyak jalan malam kuta macet sepi sedih bahagia senja terang langit penuh bintang bintang
rpdelimaa,leren ambek duls normal
rpdelimaa,tahan gofood pepito tertawa asli ngendon
rpdelimaa,bosan ken libur
rpdelimaa,mbatin tok internet paham karepku
rpdelimaa,potong sinyal nelpon potong sinyal sih seram mati tawa dalih beli popok anak
rpdelimaa,senja ngobrol via pubg tidore silaturahmi malam tb nelpon cerita alam pra menikah cerita mistis istri lahir tawa akhlak
rpdelimaa,ken libur iyain iya
rpdelimaa,sdbltg si oke
rpdelimaa,bilaang belaga belaga ajar pergi rumah cemil padang
rpdelimaa,paham iyaiya
rpdelimaa,ckckck muda lumpur ngene
rpdelimaa,deh
rpdelimaa,lho malu
rpdelimaa,gendud rumah hujan cemil hujan cemil hujan cemil
rpdelimaa,hujan deh ck
rpdelimaa,cwapew
rpdelimaa,dingin magetan syumuk
rpdelimaa,lingkar cahaya
rpdelimaa,sih cantik sakit hati
rpdelimaa,acyacyacyah
rpdelimaa,hidup keras
rpdelimaa,ken pulang iya tuhan
rpdelimaa,lumayan gd mpr tawa
rpdelimaa,selesai sakit punggung tidur sakit tangis
rpdelimaa,lololo pawang
rpdelimaa,tidur kudung kerukupan baju celana ckckckck kape lapo
rpdelimaa,mutasi alergi ayam alergi udara tawa
rpdelimaa,menangesh
rpdelimaa,jajan teman malu malu harga mie dimsum porsi kepiting soka ekor ayam bakar udang goreng gurame goreng Cuma miscall asam manis Cuma miscall telur asin keren gofood jalan ninjaq terimakasih
rpdelimaa,gel bodoh nggondok mene budal kerjo anti selamat tinggal
rpdelimaa,kecekluq
rpdelimaa,astagfirullahh
rpdelimaa,ajar ngerangkumku sambi sih tampan andal semwa jembek semangat ekivalen
rpdelimaa,periksa gantenge talah
rpdelimaa,sayang saldo aktif maaf kadang bijaksana terimakasih monitoring khilafanqu
rpdelimaa,apadeh iya zidny
rpdelimaa,setel robucca teross
rpdelimaa,serba alhamdulillah bahagia iya
rpdelimaa,tes mental
rpdelimaa,antep astagfirullah astagfirullah
rpdelimaa,astagfirullah mempan tonton film tahan diam
rpdelimaa,mangkel nemen sakit kepala
rpdelimaa,pusing
rpdelimaa,timbang nimbang mandi selai
rpdelimaa,lebah gees
rpdelimaa,gwemes mentolo bicara elek untung betah maido
rpdelimaa,iya iya tok paham tugas
rpdelimaa,dilema ken yogurt dinin minum obat
rpdelimaa,ucu
rpdelimaa,pikir cemil
rpdelimaa,wasabi wasabi
rpdelimaa,informasi cangkruk minggu
rpdelimaa,pergi bulann kilometer drumah
rpdelimaa,medeni cuti iya bas
rpdelimaa,dipikirkann
rpdelimaa,wahahaha gabung bas omong omong ayo cemil
rpdelimaa,batal
rpdelimaa,ayo flores ayo
rpdelimaa,paanci
rpdelimaa,beli roti bentar pakai jaket sakit
rpdelimaa,obrolan cabai an jogjeess dapaneh
rpdelimaa,bayang trauma
rpdelimaa,diare membunuhq
rpdelimaa,dikit ken kantuk gyet menit tawa
rpdelimaa,emas wqwqwqwq
rpdelimaa,tiwas begadang hih
rpdelimaa,ken pangsit mie eksekusi ote ote syukur nyambunk
rpdelimaa,iya an ckckck sayang
rpdelimaa,kepala ringan kasih pikir film lagu meleng dikit pikir amit saudara laki mahir pikir nemen materi ringkas
rpdelimaa,bahaya pulang surabaya sangu dolar jajan guzzi
rpdelimaa,lebaran sih ken anak ami waktu bayi takut tidur tonton korea besok anak ami anak gaul jaksel
rpdelimaa,tonton korea besok februari iya
rpdelimaa,teman hadir acara menikah teman saudara laki kawin logam mulia allahummaa tura turu cangkruk mawas muda lumpur keren keras motivasi tolong
rpdelimaa,teler ler ler ler
rpdelimaa,ken mcd malas gerak ken cangkruk mcd malas gerak
rpdelimaa,anak pulang sebentar sayang deh kasih beli cemil iya
rpdelimaa,tastenya tarik alhamdulillah lancaar
rpdelimaa,aneh cinta keren pelihara cinta
rpdelimaa,tahan minggu mir karuan ben ringan tawa muntah jalan ninjaku
rpdelimaa,nderedeg santay
rpdelimaa,bwangke lambung cerna mari eksekusi soda nangka es jeruk nipis sambal
rpdelimaa,ckckck sayang iya ndelosor
rpdelimaa,kabar syedih
rpdelimaa,cemil pangsit mie alas pergi rumit
rpdelimaa,tunggu tunggu iya bakwan sobat heran
rpdelimaa,tunggu paket jenius sabar pergi besok pagi
rpdelimaa,nemen gaul usia senja
rpdelimaa,butuh cangs
rpdelimaa,ken nyeri tulang dipijet
rpdelimaa,sakit punggung napas
rpdelimaa,adab
rpdelimaa,buka puasa nelongso harfiah
rpdelimaa,sih
rpdelimaa,menang rara jun
rpdelimaa,yaallah tampan bojonya tara basro kecelakaan soderok
rpdelimaa,jane sg nggarai malaikat
rpdelimaa,habis blokirin deh pesan pesan medeni
rpdelimaa,anak nabilski leyeh leyeh ndelok korea
rpdelimaa,tibatiba setengahtiga
rpdelimaa,tahan gel senja ene
rpdelimaa,waktu silah
rpdelimaa,penuh isi kepala
rpdelimaa,semoga tinggal kuat jalan damai hilang
rpdelimaa,sedih dengar kabar duka semoga keluarga kah sehat umur capai setuju
rpdelimaa,tutup shopeeku timbang keblaen
rpdelimaa,jalan alergi badan
rpdelimaa,ken vila solong ajadeh
rpdelimaa,ken gosip keren
rpdelimaa,rasax ken cabs kfc
rpdelimaa,kayal
rpdelimaa,hella alergen
rpdelimaa,lanjur buka lepuh minum obat udara mineral kamar tawa
rpdelimaa,sedih kilometer ngerjakan tesis siput nggarai senyum
rpdelimaa,sehat
rpdelimaa,selesai
rpdelimaa,tok ajak metu hih
rpdelimaa,luwe hajar bakso biji muntah
rpdelimaa,jalan kartel
rpdelimaa,pwegel eneg yaallah
rpdelimaa,hwh
rpdelimaa,ken gaji
rpdelimaa,ckckckck ngene ngene
rpdelimaa,manis jun saudara laki bok joo
rpdelimaa,pesan ayam nangking oke baca kopingho mesti cemil sen tawa okhe
rpdelimaa,indikator lemu cincin pakai utama copot pasang
rpdelimaa,kabarin approved pakai eneehh
rpdelimaa,tonton ulang narcos rindu suasana waktu pablo bakar uang anak dingin harfiah
rpdelimaa,senja tidur dian dian an
rpdelimaa,sapatau sapatau iya repot
rpdelimaa,emoh lek ikan minder lek gumbul mesti ajak diving
rpdelimaa,ken pelihara pulang ajak bicara ben nggumbuli dinding
rpdelimaa,alhamdulillah
rpdelimaa,gasabar tonton lj peter hiyey
rpdelimaa,semangatstststststst
rpdelimaa,dalih tugas dikit meja cangkruk khas ckckckckck
rpdelimaa,pindah klinik
rpdelimaa,doa ganti
rpdelimaa,maaf maaf batal cinta iya cinta iya
rpdelimaa,cinta cinta
rpdelimaa,pikir korelasi cinta menikah
rpdelimaa,jalan
rpdelimaa,akhirnyq putus pasang koyo saking betah loro
rpdelimaa,pikir tiwas iya khanz
rpdelimaa,sorrynotsorry iya sih
rpdelimaa,salah ckckck
rpdelimaa,asli duduk tegak tegak macak tiang kenek tekuk balas
rpdelimaa,dunia berita
rpdelimaa,boyoken foto hipotensi foto anemi
rpdelimaa,sambi mangan beng beng timbang muring ngerasakno boyok
rpdelimaa,puasa selai an toilet lelucon bocorr
rpdelimaa,tawa ken utama pathh syapa
rpdelimaa,ramadhan
rpdelimaa,utama jalan playing januari
rpdelimaa,gajah pelupuk menampak semut sebrang laut
rpdelimaa,sebar buwaanyak simpul syukur
rpdelimaa,bolicious yupi konyol burger ckckck sesal
rpdelimaa,besok kartu as perangkat keras besok depo besok hartono survei ketemu pokok
rpdelimaa,pulang dituwukno tugas besok pe es
rpdelimaa,survei kasur nyeri punggung pinggul semaqin semaqin
rpdelimaa,kejut dengar
rpdelimaa,nyamuk tetangga
rpdelimaa,yaallah iya nyamuk temannya kalah bareng
rpdelimaa,yoopo ayo
rpdelimaa,ken pergi motor
rpdelimaa,naah tanggung bahagia dipulosoro sedih corona
rpdelimaa,bahagia bahagia beda subjek beda tafsir
rpdelimaa,dinin habis
rpdelimaa,online nyala tanda baca mati podo
rpdelimaa,asli menang ji ho sa hee
rpdelimaa,pakai lupa matiin lampu turun tidur lantai njingkat rumah pindah pandaan periksa ademe ealah sambat urip
rpdelimaa,sakti mapan gegerq remeq yaela
rpdelimaa,cepat sembuh cay iya
rpdelimaa,tangis macak manut psbb deh
rpdelimaa,ken ndang minggu
rpdelimaa,iya astagfirullah gegerq
rpdelimaa,baterai tinggal malas pindah malas ngecas malas ngepasin isi daya konyol
rpdelimaa,episode bangkai
rpdelimaa,hujan pulang minggu paido sakit kepala nemen tubuh hebat
rpdelimaa,januari ngeset mimpi saver jenius insyaallah target beli hewan qurban lebaran idul adha tahun ngeset mimpi saver jenius beli alat pijat target sih maret besok
rpdelimaa,senang dengar puji masjid tombo hati tunggu sholat
rpdelimaa,keren puput bunga sakit
rpdelimaa,tangis cinta koprol
rpdelimaa,coba periksa tiket aroeboesman
rpdelimaa,medeni tawa
rpdelimaa,cia bwangke episode
rpdelimaa,iya astagfirullah wkwkkwkwkwkwwkk tawa malam
rpdelimaa,alhamdulillah spa keratin semoga lembut rambutq salon
rpdelimaa,njungkel tatap dinding kebeler tutup botol badan rentan luka
rpdelimaa,henpon biaya tinggal tangis kenapadeh
rpdelimaa,bangkai nyeri pinggang
rpdelimaa,tawa seri wkwkwkwkwkwkwkwkwkw kemana sih hih
rpdelimaa,cuti rayu sobat
rpdelimaa,repot ketemu nana lain-lain rencana pergi
rpdelimaa,habis eksekusi pangsit mie ayam ah semoga hujan
rpdelimaa,daftar cemil tinggal eksekusi selagi lengkap ajak cemil
rpdelimaa,keren masak
rpdelimaa,xl iya buka gofood grabfood hujan rumah jual
rpdelimaa,yaallah gatal ken cangkruk
rpdelimaa,tawa kesal sih saudara
rpdelimaa,rabio sebentar kabeh geng buwuh nantang nabungo saiki acara konser buwuh sg
rpdelimaa,asa soto tomim tugas tawa
rpdelimaa,nyarie sotosop komputer
rpdelimaa,setuju dengar
rpdelimaa,asa habis hujan brgkt jiakh
rpdelimaa,dengar panggil ibadah budal sholat gusti tuhan
rpdelimaa,camernya gila semoga semesta dukung
rpdelimaa,deh heran pagi jumat
rpdelimaa,rumah minggu waliq
rpdelimaa,gawat tangis
