username,tweet
grestina,tumben pacar tawa
grestina,bodoh parah
grestina,loh lupa iya naura
grestina,hahahahahaha rumah tangga bawa bawa ayo qaqaq
grestina,abu abu
grestina,adon bagus kualitas
grestina,sih jaga tawa
grestina,tawa
grestina,tawa
grestina,ayo saudara selesai madu
grestina,dingin huehue
grestina,tawa nikah kisah
grestina,pesan saudara tolong fast tanggap lapor hasil
grestina,tolong saudara laki ersad balas template oke informasi pesan
grestina,hayuk plz
grestina,nimbang pagi
grestina,tawa
grestina,tawa hebat sih monyet cenayanh
grestina,tolong kenal jimy neutron tolong
grestina,hobi col menempel menempel
grestina,tolong bodoh tolong
grestina,si pergi milik buruk mimpi deh kasih tawa informasi bicara
grestina,tos
grestina,possible
grestina,didelete
grestina,tawa tawa twitter tanda
grestina,buka kartu tawa
grestina,bilang
grestina,gagap teknologi
grestina,belaga rajin rajin utama rumah malu
grestina,alhamdulillah puasa
grestina,cinta malu
grestina,selesai corona seragam
grestina,tawa eh
grestina,tawa tawa ajak nyawa nyawa kucing huehue
grestina,syukur
grestina,suka sih
grestina,pacar ultang tahun tawa
grestina,diucapin disurprisein
grestina,lahir pikir tarik
grestina,iya
grestina,hahahahha lucu iya
grestina,menikah betah
grestina,anak untung dibeliin tawa
grestina,pikir saudara wanita nono saudara wanita every bajing tawa
grestina,cemil cepat pulang oke sms iya saudara wanita tid tidur iya tidur
grestina,rindu soksok cerita iya iya jelang tidur iya dilema
grestina,dilema malam ih tidur nikmat libur
grestina,tengah malam dilema
grestina,bul ah suka pura pura
grestina,ah amin awet tawa besok ah nyusulnya tunggu waktu
grestina,tawa iya iya bul iri pakai cincin bule menyusul tawa
grestina,balas misi
grestina,langgeng awet senang aniiv iya tawa deh susul def saudara malu
grestina,dimaafkan misi sih kenal sampah beranda malam ih malu maluin
grestina,iya ih misi
grestina,tawa iya akur sejuk iya cincin asik iri loh pesan sayang muah
grestina,eh gera asik lulus tunang selamat dilema beranda
grestina,def tunang serius kabar iya jahat
grestina,tin bangun ayo ayo rumah
grestina,iya deliv smsnya mesti dokter gigi besok
grestina,tidie sms deliv ih
grestina,besok sekolah selai
grestina,pingit gara gara sakit gereja ayo iya gereja
grestina,ih diam rumah libur saudara wanita tangis rumah bernike
grestina,kenaa itin saudara wanita updatenya dilema
grestina,maaf informasi upi mengadakan tes jalur mandiri iya unpad sbmptn
grestina,ih maksa histeris maksa misi iya euy bawel pis
grestina,pakai kalem saudara
grestina,ih histeris ai misi iya saudara
grestina,malu yaiya gembira barang niat beli ngumpulin uang eh iyaiya
grestina,histeris ih misi iya saudara terimakasih loh
grestina,deh terimakasih informasi
grestina,malu biarkan misi nanaonan parah
grestina,ken saudara deh difikirkan
grestina,iya amin fakultas saudara
grestina,wo snmptn saudara sbmptnnya
grestina,saudara pergi kampus
grestina,sms sms pesan nmrmu cepat
grestina,online gening pesan nmrmu hilang
grestina,pesan nmrnya ester ra
grestina,saudara waktu ujian nasional pulang
grestina,rumah tidie iya
grestina,tata omat terlambat
grestina,baca
grestina,selai an iya bebas belaga selai
grestina,oke sakit akun sakit
grestina,buka twitter pis inti rindu rabu ketemu iya
grestina,iya bel amin terimakasih
grestina,terimakasih kirim bunga malu besok pulang saudara
grestina,nyonya angkat tlfn
grestina,iya yong tangis iya ih terimakasih iya
grestina,nampaknya soke pulang loh
grestina,iya selesai ujian nasional timezone iya
grestina,saudara wanita loh pulang sakit malu
grestina,iya amin terimakasih iya
grestina,terimakasih iya iya ehehehe
grestina,malu iya kamar beda misi
grestina,kesini subuh diam lobi tunggu lobi
grestina,tawa saudara sakit kartu bebas parkir
grestina,bundo terimakasih iya
grestina,iya terimakasih semoga besok pulang deh amin
grestina,sial opname bilang bilang rumah sakit ruang
grestina,baleg ih aneu sekolah tidie sekolah gres gera
grestina,ih sekolah
grestina,sekolah tid sekolah
grestina,tata aduh kasih mangat iya tugas les okedeh
grestina,eh tidie malu
grestina,kasih sayang
grestina,buka twitter ih memaafi
grestina,periksa
grestina,sakit teuing selai selai an haduh
grestina,celalu mangat kuat tawa
grestina,bosan pulang tawa les temu solusi kemarin
grestina,mangat kcmtnya tinggal ajar
grestina,iya semangat doa lancar ayo juang ujian nasional sbmptn mangat iya
grestina,terimakasih li
grestina,ih waktu minggu sms balas gereja sakit pagi suka bangun ayo sakit ayo
grestina,lantai
grestina,bangun buka twttr ramai napasih
grestina,perbarui ingkar napasih
grestina,iya oke
grestina,saudara
grestina,lantai dukung plb terimakasih
grestina,iya gila haduh misi
grestina,ngabibita
grestina,online rumah
grestina,tonton mati ranjau ramai saudara wanita
grestina,harkos iya ketemu ketemu sebentar senin deh
grestina,saudara wanita tid iya hilang adab saudara wanita loh
grestina,iya saudara laki sungguh kesal saudara wanita
grestina,tawa iya saudara wanita bosan habis
grestina,selamat taggal
grestina,lingkar cahaya aneu kabar selamat tahun iya ayo cie asik cerita besok
grestina,ayo saudara wanita kesana
grestina,iya iya iya tawa
grestina,iya tata
grestina,senang tahun saudara wanita loh iya
grestina,gadis senang tahun iya sobat iya tahun cepat ketemu ayo
grestina,senang tahun teman teman iya tahun
grestina,senang tahun loh mesti tahun kemarin cie gunung iya tiati
grestina,pesan
grestina,bebas pulang
grestina,pagi ayo ayo ketemu
grestina,rindu ayo ketemu ayo
grestina,kasih tugas sobat iya
grestina,del
grestina,senin
grestina,senang ulang tahun dela semoga iya
