username,created_at,text
LenteeraMerahh,2021-05-31 16:13:35,"@uiimenfess Iyaa udah fi akhir gini emang malesin bgt, kaya gaada motivasi lagi"
LenteeraMerahh,2021-05-31 13:16:00,"Yaa muqollibal quluub, tsaabit qalbi aladdiinika watthaatika."
LenteeraMerahh,2021-05-31 12:12:25,Minyak telon wangi banget
LenteeraMerahh,2021-05-30 13:18:43,@kojunnee Wkwkwk ayo spin minta doa dulu sama. Ibu mau spin
LenteeraMerahh,2021-05-30 12:47:34,"Masuk pondok dari kelas 1 smp, Lanjut mondok di tahun ke 4 sampe 6, Ambil kuliah yang bukan sama sekali bidangnya, Bertahan di jurusan itu sampe sekarang lagi skripsi. Masih banyak sebenernya. Itu udah dilalui semua, tinggal yang akhir masi proses doain yaa. :D https://t.co/ppXDyDRqW3"
LenteeraMerahh,2021-05-30 12:45:08,Kasian dosen dosen wwkwk https://t.co/H0yTi9N2Yx
LenteeraMerahh,2021-05-30 12:44:31,@mlbbtweet Pura pura kena padahal ga kena
LenteeraMerahh,2021-05-30 12:43:17,Dengerin yeeeh jangan panjang panjang 😭 https://t.co/pEfCxNK4Nk
LenteeraMerahh,2021-05-30 12:38:19,"Dirimu telah dikaruniai dua mata, lantas kenapa masih melihatnya dengan pendengaranmu."
LenteeraMerahh,2021-05-30 03:25:35,Ragu
LenteeraMerahh,2021-05-29 16:00:06,@rikasa___ Masnya siapa
LenteeraMerahh,2021-05-29 15:36:05,Survey langsung ke respondennya
LenteeraMerahh,2021-05-29 12:10:12,Maafin suara https://t.co/p4ofStN66V
LenteeraMerahh,2021-05-29 11:39:29,@mlbbtweet Haaa dapet alhamdulillah makasih yang doain -s https://t.co/BiX5XE5JVa
LenteeraMerahh,2021-05-29 11:34:27,😭 Im happy tonight haaaa https://t.co/HeqvED7jz7
LenteeraMerahh,2021-05-29 09:00:57,@barubatosu_sama @dancewithell @mlbbfess Gapapa nanti spin 2 kali lagi dapet epic ko
LenteeraMerahh,2021-05-29 08:50:44,"@dancewithell @mlbbfess Tanggal 12 bulan depan ada yang sesi 2, yang sisa 8 nya jangan dipake dulu ya"
LenteeraMerahh,2021-05-29 08:49:30,@rikasa___ Nahh
LenteeraMerahh,2021-05-29 08:29:18,"@rikasa___ Perasaan baru kemarin jadi maba, sekarang udah semester akhir aja. Emang waktu kerasanya kaya cepet banget sekarang, tapi emang tetep waktu-waktu itu harus dilalui dengan ibadah kita biar gak hampa."
