username,created_at,text
nanasambara,2021-05-12 02:11:56,@aku_uuth Aku melu ngacung oleh ora?
nanasambara,2021-05-02 09:14:09,@kokokdirgantoro Ikan tawes yg tewas
nanasambara,2021-04-11 14:05:36,@arnoviputty @GraceSelan Enakkkk
nanasambara,2021-03-13 11:35:03,@arnoviputty Suwe biangettty...
nanasambara,2021-03-13 11:31:58,@arnoviputty Jan tau2 wis meh mitoni. Sehat selalu bumil dan keluarga.
nanasambara,2021-03-13 11:08:55,@arnoviputty Peluk bumil kesayangannnnnn...peluk jauh
nanasambara,2021-03-12 03:22:11,@iimfahima Saya sering memberi kado buat mamanya jg. Di liat dr apa kebutuhan dan hobinya. Selama pandemi kirimnya via dropship
nanasambara,2021-03-06 04:35:44,@arnoviputty Mikir kejadian luar biasa misal e demam berdarah..ngorok
nanasambara,2021-02-18 11:52:33,@arnoviputty Lengket ning telak
nanasambara,2021-02-18 05:23:52,@arnoviputty Isih ono sing dodolan versi kw ne..ooppsss
nanasambara,2021-02-04 13:20:06,@ysldohyun Eun bi knp kah
nanasambara,2021-02-01 11:08:26,@Perri_KeciiL @subtanyarl Peluk jauhhh...
nanasambara,2021-02-01 11:07:52,@arnoviputty Wow .kerennn
nanasambara,2021-01-29 06:28:53,@Perri_KeciiL Sini ajah konseling ma dosen2 FAK hihihi
nanasambara,2021-01-29 01:16:18,@Perri_KeciiL Ke puskesmas dulu k psikolog pake bpjs..ntar lan d rujuk
nanasambara,2021-01-28 12:31:24,@chajatnae Duh duhhhh
nanasambara,2021-01-23 06:04:12,@AlissaWahid @maliklentera Sekolah kanisius ekspresimental mangunan ada gurunya yg berjilbab.
nanasambara,2021-01-22 11:39:09,@_elizabethpc Kondangan iso salah kostummmm?
nanasambara,2021-01-21 23:35:56,@Perri_KeciiL @pendakilawas Ndang gek beli...
nanasambara,2021-01-18 15:44:53,@arnoviputty Lempar botol
nanasambara,2021-01-17 07:17:14,@arnoviputty Embuh kui
nanasambara,2021-01-08 08:26:27,@Perri_KeciiL Tetap bertahan dan berjuang ya
nanasambara,2021-01-08 08:22:59,@Perri_KeciiL Are u ok?
nanasambara,2021-01-02 02:32:52,@_elizabethpc Lah sama
nanasambara,2021-01-02 00:13:21,@_elizabethpc Ono opo sannn
nanasambara,2020-10-23 06:55:29,@shitlicious Aku mau kasih tau kalo Amunizer gratis ke @_elizabethpc
nanasambara,2020-10-15 03:01:00,@bennysiauw89 @_elizabethpc
nanasambara,2020-09-29 12:52:27,@jiemiardian @_elizabethpc
nanasambara,2020-09-25 09:26:35,@Perri_KeciiL Happy bigday
nanasambara,2020-09-16 05:52:18,@Vinsensiawnd Ahaiiii....
nanasambara,2020-09-15 16:15:35,@yaudahcapee @xismpgsm @hyco0k Ukurannya brp ya kak?
nanasambara,2020-09-04 16:33:07,@randuamf @FunJunkies @mrshananto @miund @_doraredre Mau mb
nanasambara,2020-08-27 02:02:27,@iimfahima Sama Bu..tmbh tinggi. Makan nya tmbh bny pdhl kegiatan sepedaan dan bola jg tidak berhenti
nanasambara,2020-08-26 13:58:20,"@iimfahima Di sekolah anak saya bervariasi pembelajarannya. Google bisa, buku jg bisa, wawancara ortu bisa, ada yg tugasnya eksplore lingkungn sekitar&gt;&gt;yang ini ga pake google2an"
nanasambara,2020-08-21 15:28:30,@_elizabethpc Di marahi meneh?
nanasambara,2020-08-20 08:18:13,@Perri_KeciiL Aku dtg d salah satu nikahan tsb
nanasambara,2020-08-07 15:11:00,@iimfahima Sama mb. Bisa sepedaan..skrg jualan benang layangan jg
nanasambara,2020-08-01 05:37:02,@AdjieSanPutro Wis kono lungo o wkwkwkkw...
nanasambara,2020-07-26 14:25:56,@_elizabethpc Njuk hp ne piye
nanasambara,2020-07-26 14:20:41,@_elizabethpc Di suruh pergi?
nanasambara,2020-07-26 14:14:22,@_elizabethpc Yaowoh sannnn..pelukkk.m
nanasambara,2020-07-18 15:07:51,@mybabyboyoongi Knp kah?
nanasambara,2020-07-18 15:06:28,@ninghasti Knp kah?
nanasambara,2020-06-27 15:45:50,@sahabatkariib @AdjieSanPutro @_elizabethpc
nanasambara,2020-06-25 17:09:05,@pukriiii Pindah ngarep omah kae?
nanasambara,2020-06-22 02:13:39,@Perri_KeciiL Njaluk d bandemi watu
nanasambara,2020-06-20 14:55:32,@mardiasih @_elizabethpc
nanasambara,2020-06-20 14:53:14,@_elizabethpc Ada konsultasi online kalo mau. Mulai dr crt kpd org yg tepat.nek crt kalo liyane..mengko mbleber tekan ndi2
nanasambara,2020-06-10 04:08:59,@_elizabethpc You are not
nanasambara,2020-06-04 11:16:57,@GrabID “ADMIN GRAB AKU MAU SALDO OVO”
nanasambara,2020-06-01 08:01:37,@mardiasih @auroramanda95 Aku ra tau gawe mb
nanasambara,2020-06-01 01:36:03,@arnoviputty @Telkomsel Sodorin kopi...tariknafas..ayo gek muni2 meneh
nanasambara,2020-05-31 06:00:02,@AdjieSanPutro Aku tenan nek iki
nanasambara,2020-05-27 17:18:18,@_elizabethpc Meh balik omah?
nanasambara,2020-05-27 17:17:47,@_elizabethpc Semangat
nanasambara,2020-05-20 13:36:35,@_elizabethpc Ok
nanasambara,2020-05-15 10:07:00,@_elizabethpc Kirim doa hihihi
nanasambara,2020-05-15 04:09:24,@Je_Ly @KemensosRI @ganjarpranowo Nggambar alis e apik...
nanasambara,2020-05-11 14:35:26,@jiemiardian Sdh ikut konseling pra nikah
nanasambara,2020-05-11 14:34:32,@_elizabethpc Trs emosi
nanasambara,2020-05-11 13:01:09,@jiemiardian Mataku njuk berkaca kaca baca twitt ini
nanasambara,2020-05-05 16:15:02,@arnoviputty @KompasTV Bar iki semoga ga ada berita..janda muda..duhh
nanasambara,2020-05-05 16:12:31,@arnoviputty @KompasTV Demiiii apaaaa...demi mengejar yg pertama dan mengabaikan kemanusiaan
nanasambara,2020-05-05 08:14:19,@mardiasih Aku melu mbak d paguyuban nya
nanasambara,2020-05-05 07:50:06,@arnoviputty @KompasTV Ckckckckc
nanasambara,2020-05-05 04:17:31,@mardiasih Ya ampun mbak..aku mbrebes mili....
nanasambara,2020-04-30 10:02:39,@Perri_KeciiL Gek mantanmu piro cah ayu..duhhh...
nanasambara,2020-04-20 05:28:12,@_elizabethpc Lah ktm di sini jg
nanasambara,2020-04-17 16:43:04,@Turahpartayana Beda club bola apa kabar?
nanasambara,2020-04-17 14:04:41,@arnoviputty Aku ngitung e karo mbrebes mili...Gusti le nyukupi
nanasambara,2020-04-17 04:05:06,Iso nyawang tok...rung iso nduweni...#bayarkontrakan https://t.co/5XzgF7Jra7
nanasambara,2020-04-17 03:08:24,@aan__ Tahu brontak..cemplon..rondo royal
nanasambara,2020-04-17 03:07:45,@sheknowshoney Semoga di segerakan..sdh d tagih bayar kontrakan..dan blm ada krj lagi
nanasambara,2020-04-03 10:42:06,@Perri_KeciiL Emberrrrr
nanasambara,2020-03-28 13:48:06,@Perri_KeciiL Para?
nanasambara,2020-03-21 14:33:18,@Perri_KeciiL Sakit apa bu guru?
nanasambara,2020-03-05 13:24:38,@Perri_KeciiL Jd kelingan sing ora ora yo
nanasambara,2020-03-02 10:12:11,@Perri_KeciiL Langka dan mahal
nanasambara,2020-02-23 12:54:36,@Perri_KeciiL Bucin dia mah
nanasambara,2020-02-23 12:51:03,@Perri_KeciiL Dunia sempit ternyata..duh tante nya si Putri
nanasambara,2020-02-23 11:49:39,@arnoviputty Ucul kondom e mengko
nanasambara,2020-02-20 13:10:49,@Perri_KeciiL @borisiraitjr Penuh dg kenangan itu ya kampus nya hihihi
nanasambara,2020-02-18 06:25:53,@kokokdirgantoro 1. Trancam buatan ibu 2. Sego jagung dan pecel gendar pasar gede salatiga
nanasambara,2020-02-17 03:00:30,"@AdjieSanPutro Pakai Roll on stress relief dann pengharum mbl dari Koke X AIMI ini, selain bikin km relaks, km jg turut andil mendukung para ibu menyusui 😍 Edisi terbatas @15k 💕☺ https://t.co/Kbbhjpp0tB"
nanasambara,2020-02-17 02:56:24,"Dengan pakai pewangi kopi ini drmh atau ruang kerja, kamu sdh turut andil dalam mendukung para ibu menyusui 💕☺ Pewangi kopi edisi khusus Koke x AIMI @15rb. Stok terbatas. https://t.co/b1FvyH8gqn"
nanasambara,2020-02-17 02:56:11,"Pakai Roll on stress relief dari Koke X AIMI ini, selain bikin km relaks, km jg turut andil mendukung para ibu menyusui 😍 Edisi terbatas @15k 💕☺ https://t.co/2JdvsrgAZo"
nanasambara,2020-02-11 13:20:22,@mardiasih Heh..iyo po
nanasambara,2020-02-03 04:26:04,"@Perri_KeciiL Hai Ana...everything is ok, isn't it?"
nanasambara,2020-01-13 16:05:16,Ice bear..nuwun https://t.co/3Syvrk1mfQ
nanasambara,2020-01-01 01:06:04,@kokokdirgantoro Setujuuuuuu...
nanasambara,2019-12-30 12:00:11,@RisqaPrasista @ryuhasan Sy jg memilih resign
nanasambara,2019-12-29 02:11:07,@arnoviputty Ikuttt
nanasambara,2019-12-22 09:27:27,@mardiasih @kumparan Sudah macettttt...
nanasambara,2019-12-21 11:36:55,Hari trm raport..artinya hari menyimak pak Thomas bercerita ttg Noah..bgmn dinamikanya selama 6 bulan ini..sungguh menyenangkan
nanasambara,2019-12-14 03:08:32,@dittameliaa Ngacung
nanasambara,2019-12-14 02:19:00,@ndreamon @AdjieSanPutro @jiemiardian Jiwa remuk ajur mumur
nanasambara,2019-11-15 12:17:41,@diondexon Pulang
nanasambara,2019-11-13 16:17:07,@arnoviputty Sama petugas kecamatan d srh nulis ki..entahlahhh
nanasambara,2019-11-05 01:06:15,@anjarisme Kulo nggih wargo mBantul..monggo pinarak
nanasambara,2019-10-28 14:11:00,@arnoviputty Iya kah
nanasambara,2019-10-23 02:40:25,@Perri_KeciiL Liattttt
