created_at,id_text,text
2021-03-04 13:31:54,1367467843814445057,@jek___ GBLK IHH 😭😭😭😭😭😭😭
2021-03-04 10:27:52,1367421530523586562,"Minggu ini banyak banget orang yang butuh disemangatin

Nahhh disitu support system kamu bekerja"
2021-03-04 10:25:33,1367420947284725760,@nksthi WKWKWKWKWKWKWK
2021-03-04 06:09:45,1367356572855201794,@AdeAndrianaa Duhhhhhh🙃
2021-03-04 03:39:38,1367318792343220224,@Farel_koplax https://t.co/nhL2bLOgSU
2021-03-04 02:52:08,1367306839684120576,@Farel_koplax Keliatannn donggggg😭😭😭😭😭😭😭
2021-03-04 02:11:52,1367296704370724864,"Moon maap ni , gue risih liat cewe pergi² pake leging doang .. kalo cowo yang liat risih juga gag yaa gatau dah --"""
2021-03-03 12:59:09,1367097213671804939,Mana ada aku cuek ..
2021-03-03 06:19:15,1366996576070115333,"Beli KFC 4 menu yang dateng 5 ...

Tlp KFC nya ---- (udah buat kaka ajah itu rejeki kaka berarti)

Yaa allah abang… https://t.co/LcMhmnptL5"
2021-03-02 18:06:44,1366812231854223361,Udah 3 x beberapa minggu ini jam segini belom tidur tbtb dapet kabar duka mulu :(
2021-03-02 17:32:06,1366803513313882112,Sudahlah~
2021-03-02 12:08:35,1366722097486069762,@Farel_koplax @jek___ Iyaa :(
2021-03-02 11:40:56,1366715139928432643,"@jek___ Start , gue sebenernya mau banget di rukiyah tapi takut setan nya ngokong macem² :("
2021-02-28 18:58:02,1366100364353622018,Kebiasaan aku : udah tau abis gosok gigi masih ajah ngemil jadi gosok gigi lagi kan
2021-02-28 18:51:17,1366098667715715072,"Kasur + bantal + guling + selimut : ayo ceritain sama aku kenapa kamu gabisa tidur

Aku : masih sama kaya kemarin² ko yang aku pikirin"
2021-02-28 18:47:43,1366097766661853186,Kaya besok libur ajah jay
2021-02-27 04:17:28,1365516374701875202,@Farel_koplax Hari ini off mas joggingnya
2021-02-27 01:59:22,1365481621265149954,@Farel_koplax @ernestprakasa John Pantau
2021-02-27 01:53:17,1365480089962516481,@Farel_koplax @ernestprakasa 😭😭😭😭
2021-02-27 00:05:15,1365452902190387203,@Farel_koplax @ernestprakasa Mas kaya polisi twitter dah🤣🤣🤣🤣
2021-02-26 18:38:42,1365370724337086464,@ernestprakasa LANJUTTTT LLAHHH GILAAA X UDAHAN
2021-02-26 05:52:11,1365177823032315907,@KauRasaPerih @jek___ 😭😭😭😭😭😭
2021-02-26 05:50:56,1365177509537480704,@Farel_koplax Bye
2021-02-26 05:50:50,1365177483138506762,@KauRasaPerih @jek___ Ada yang lebih parah dari start jek
2021-02-26 05:49:33,1365177159749275650,@Farel_koplax 🙃
2021-02-26 05:44:01,1365175769866014721,@KauRasaPerih @jek___ Start jek lah siapa lagi yang suka ketiduran abis soljum
2021-02-26 05:43:45,1365175701729464323,@Farel_koplax Kerja dongssss
2021-02-26 05:01:37,1365165096578686976,@jek___ Jan mau ntar doi ketiduran
2021-02-26 03:35:22,1365143393798561798,@Farel_koplax xixixixixixi
2021-02-26 01:04:10,1365105343047426048,@Farel_koplax Udah pernah massssss
2021-02-25 19:46:24,1365025374925545473,Berasa flashback skripsian njirrrr 😭😭😭😭
2021-02-25 19:46:06,1365025297859416064,"Demi alek , gue mager banget ngerjain dokumen JGC ama IKPT 😭😭😭😭😭"
