username,created_at,text
yusrinasmarani,2021-06-06 07:12:44,serius deh masih banyak kan omongan yg lebih baik di banding ngomongin kejelekan atau kekurangan orang lain. udh gitu ga berenti ngomong sebelum dapet pembenaran. aduh gerah bgt lama lama 🤣
yusrinasmarani,2020-12-21 04:09:55,aahhhh cayaaanggg mamu❤️❤️❤️ https://t.co/e5fn5wHDnU
yusrinasmarani,2020-12-21 02:54:13,"@atikaah aku suka menghilang tp aku sayang, ingat itu ya!"
yusrinasmarani,2020-12-19 19:08:42,@rivanardian wah udah bukan tim gue lu meng 🙄
yusrinasmarani,2020-12-18 23:33:15,@rivanardian 😍😍😍😍
yusrinasmarani,2020-12-18 00:04:31,@atikaah sini dooong
yusrinasmarani,2020-12-15 17:39:09,@lailadwg mangat leee. lebih lebih yah anak cowo gahaha nemplok benerr sama kaya si varren 😂😂😂
yusrinasmarani,2020-12-11 09:45:41,@winatiara_ @rivanardian hahaha cimeng kan suka yg ke depok depokan ya meng ya 😂😂😂😂 @rivanardian
yusrinasmarani,2020-11-27 14:34:57,@atikaah gue tau kok siapa 😛
yusrinasmarani,2020-11-27 14:08:47,@atikaah tarik napaaasssss
yusrinasmarani,2020-11-20 07:46:11,@neysaalmira Bikinin sausnya doong
yusrinasmarani,2020-11-02 00:09:53,@Cintiyanormala aku tau bgt rasanya 😂😂😂
yusrinasmarani,2020-10-30 03:32:22,@Cintiyanormala senasip lg kita piss 😂😂😂
yusrinasmarani,2020-10-29 03:55:45,@MellandaYasmin kaya temen kamu ya
yusrinasmarani,2020-10-21 17:22:40,yaaa namanya jg hari hari di rumah bertigaan doang..
yusrinasmarani,2020-10-21 17:21:04,"deg deg an banget ganti mba, setelah hampir setahun sama sm si tetul. semoga cocok sm aku dan varren 😭"
yusrinasmarani,2020-10-14 15:11:06,@lailadwg Ya makanya penasaran jg aing. Kudu masuk berita si sebenernya!
yusrinasmarani,2020-10-14 15:09:25,@lailadwg Masih penasaran sama cerita kehamilan bada!!!!
yusrinasmarani,2020-10-14 15:00:57,@annisadewantari Aku obat jerawat dan rambut rontok paling ampuh adalah hamidun. Tp kelar hamil rontoknya ampun ampunan 😭😭😭
yusrinasmarani,2020-10-02 06:08:17,sayang anak sayang anak 😂 https://t.co/Etdljxkpxj
yusrinasmarani,2020-09-25 21:38:26,@lailadwg sama dongg hihihi
yusrinasmarani,2020-09-15 03:18:19,@dokterparu Wkwk bahasa ruwet dari nunduk 😂😂😂
yusrinasmarani,2020-09-10 18:32:29,"Jujur ternganga banget sm org yg masih nganggap remeh covid, yg disuruh pake masker aja sampe bilang dilarang ngehirup udara bebas. Orang orang begini ni yg bikin penyebaran kasus ga udah udah 🙃"
yusrinasmarani,2020-08-14 08:42:34,Nyobain ini ke varren dan bener aja gue di elus elus terharuuu 😭😭😭😭 https://t.co/B1iZKMDhqe
yusrinasmarani,2020-08-05 14:06:41,@destanti Can relate!!! Hahaha apalagi kalo lg nyetak 😂😂😂
yusrinasmarani,2020-08-04 12:34:44,Alhamdulillah 🙏 https://t.co/tQOZtTLdAw
yusrinasmarani,2020-08-02 15:10:26,@zizahDK Duhh pengen deh varren diajarin miss jijah
yusrinasmarani,2020-07-27 20:02:48,"@vegatothemoon Selamat menempuh hidup baru vegaaa, semoga cepet dikasih dede bayi lucuu❤️"
yusrinasmarani,2020-07-18 14:47:10,Varren ni bakal dicengin temennya jd anak bekasi 😂 https://t.co/Oza7P63zMz
yusrinasmarani,2020-07-15 13:35:38,"@zizahDK Semoga sehat terus jijah, bokap dan keluarga semua yah❤️"
yusrinasmarani,2020-07-07 06:22:17,@sketchesofminds Fixx ku doakan semoga lancar❤️
yusrinasmarani,2020-07-07 06:21:04,@sketchesofminds Gamungkin gagah kan?!?
yusrinasmarani,2020-07-07 06:20:29,@sketchesofminds Jadi????
yusrinasmarani,2020-07-07 06:19:25,@sketchesofminds Alhamdulillah utaaaaaaa
yusrinasmarani,2020-07-04 01:59:55,"Emang semua balik lagi ke pilihan si ibu, gue seneng bisa menyusui anak gue sampe skrg. Rasanya main mata sm anak, muka di pegang pegang, becanda pas lagi nyusuin, meluk dan ciumin pas lg nyusuin itu bener bener ga bisa di ungkapkan pake kata kata rasanya❤️"
