username,created_at,text
vanillasvgar,2021-06-08 12:43:28,"Ena bgt ni bisa gegoleran sambil nonton drakor, tp rada serem juga takut ngejeblos ke bawah 😑 https://t.co/RSjtZKm5pz"
vanillasvgar,2021-06-06 15:33:50,"@rizkyamamalia @GrassJellyPink Wkwkwkw kampret e. Bukan gendut coy, lebih berisi 😌"
vanillasvgar,2021-06-06 05:01:57,Gilasih CSnya bardi responsif banget. Bener2 dibantu sampe masalah kelar. Chatnya dibalas &lt; 5 menit 👏👏
vanillasvgar,2021-06-06 04:45:06,"@GrassJellyPink Harusnya lu samperin ceu, pura2 kenal aja wkwkw"
vanillasvgar,2021-06-05 13:02:56,"Wqwq ketauan kan siapa yg perhatian disini, sampe masih inget baju jaman kuliah dulu padahal udah beberapa taun yg lalu :D @GrassJellyPink https://t.co/CL2JB4dY0t"
vanillasvgar,2021-06-05 09:45:19,ga kerasa udah 2 taun 8 bulan. kangen sekangen kangennyaa ya Allah :(((
vanillasvgar,2021-06-05 09:42:35,"sampe beberapa waktu sebelum ayah meninggal, ayah masih sempet masakin sarapan pagi buat aku :') kalo sore selalu duduk di teras rumah nungguin anaknya pulang ngantor :(((("
vanillasvgar,2021-06-05 09:38:38,"baru kerasa ribetnya kalo nggak ada laki-laki di rumah. biasanya kalo ada urusan rumah dari yang kecil sampe yang besar, semuanya dihandle ayah."
vanillasvgar,2021-06-05 05:33:47,Hmm mencurigakan 😏
vanillasvgar,2021-06-01 15:42:38,"Wehhh demi apaaa, pantesan udah nggak pernah dapet gratis ongkir lagi. tau gitu ngapain ngejar naik ke platinum, mending mentok di gold aja udah. https://t.co/rVEy1ChJsP"
vanillasvgar,2021-05-31 02:15:30,Ngukuk sih pas nonton ini Wkwkwkwkwkk https://t.co/3fKUQBCEoa
vanillasvgar,2021-05-29 18:37:57,@GrassJellyPink ternyata diriku lebih takut sama manusia ketimbang huntu. sampe nangis masuk ke lemari wqwq
vanillasvgar,2021-05-29 18:35:12,@GrassJellyPink Wkwkwkwk sumpah kalo inget jd pengen ngakak atas kebodohanQ
vanillasvgar,2021-05-29 17:50:59,"@GrassJellyPink Lupa ceu, keknya ada sih. Tapi yg paling serem tuh waktu dilempar batu sama Jevon."
vanillasvgar,2021-05-29 16:44:52,"@GrassJellyPink Ahahahah biasanya w tunggu bayangannya balik dulu ceu, kalo gak balik2 baru disamperin. Sesuk ae lah, lg bobo dewe ki, atut."
vanillasvgar,2021-05-29 16:14:25,@GrassJellyPink Wkwkwkw tetep aja kepo kalo ada yg aneh ceu. W baca threadnya besok aja ya :(
vanillasvgar,2021-05-29 04:07:05,"Ini kenapa Denny Darko jadi peramal sih, rumah tangga orang segala dikomentarin. Mending mainan sulap ae kek dulu, kang."
vanillasvgar,2021-05-25 13:00:08,"lagi nyari foto buat ganti ava twitter, malah nemu skrinsut chat yang dulu-dulu. hmmm syebel"
vanillasvgar,2021-05-25 11:57:44,@mamenemen Wis bangkruuttt
vanillasvgar,2021-05-25 11:09:28,@mamenemen Mendoan sama cocolannya juara sihhh
vanillasvgar,2021-05-18 15:37:47,@JezzyVL wkwk sekalian buka lapak ya ceu
vanillasvgar,2021-05-18 10:42:21,"kenapa di salon sini kagak ada yg sambil jualan indomie yak, padahal kan ena tu dipijet sambil mamam indomie 😂"
vanillasvgar,2021-05-14 12:51:46,Penyakit yg selalu muncul pas lebaran. Perut kembung. Gegara lupa makan nasi.
vanillasvgar,2021-05-14 09:37:40,@hrdbacot @fas0lasid0 @JezzyVL @Nofaniary apaqah bos kita sama?
vanillasvgar,2021-05-14 09:26:58,@mamenemen Bisa jadi ide jualan ni...
vanillasvgar,2021-05-13 01:55:34,beberes - mandi - siap siap sholat ied - hujan - tidur lagi
vanillasvgar,2021-05-11 03:52:36,@JezzyVL @Nofaniary wkwkwkwkwkw ngukuk
vanillasvgar,2021-05-05 15:34:29,@JezzyVL Akibat tidaq kuad menahan napsu
vanillasvgar,2021-05-05 15:33:57,@rizkyamamalia Ha kantet ge coy
vanillasvgar,2021-05-04 21:46:17,"@ZOO_FESS @JezzyVL untung kucing ki laki, men bini bakal kejadian kyk ni wkwkwkwkwk"
vanillasvgar,2021-05-03 15:43:29,@rizkyamamalia @jogjamf Ahahahaha siape name mamang yg baik hati tu coy
vanillasvgar,2021-05-03 15:40:12,@rizkyamamalia @jogjamf Pempek kuah tekwan paling endulita
vanillasvgar,2021-04-25 13:27:28,"@mamenemen Gatau, gaperna nyobain rootbeer :("
vanillasvgar,2021-04-25 13:23:47,@mamenemen Inget banget pelanggan setia saparelanya semesta wkwkwk
vanillasvgar,2021-04-25 13:19:18,@mamenemen Waaah saparela
vanillasvgar,2021-04-18 06:41:02,Kasian tapi pengen ngakak 😂😂😂 https://t.co/mBHRnIuqXN
vanillasvgar,2021-04-15 14:06:49,apalagi kalo main sama @JezzyVL ujung2nya pasti mules. diajak jajan xiboba terus sih 😶
vanillasvgar,2021-04-15 13:42:12,"ini perut keknya emang sensitif sama minuman yang manis2. tiap kali minum boba milktea, cendol, atau yang sejenisnya pasti ujung2nya mules. ya Allah cobaan banget :("
vanillasvgar,2021-04-14 11:28:20,@sayasiapayaa10 @03__nakula @JezzyVL kalo sholat ikut imam ini keknya kita juara 1 terus shuuyy 😆😆
