created_at,id_text,text
2021-03-14 15:20:05,1371118943784505345,"RT @ustadchen: Neon nareul wonhae      WONHAE
Neon nege pajyeo          PAJYEO https://t.co/Oi2NAGSRRY"
2021-03-11 23:32:35,1370155724748193794,"Setelah sekian lama, merasakan suasana seperti kuliah lagi.. Tapi online 😅"
2021-03-01 13:03:20,1366373488135573506,"RT @haikalstr: it's not your job to save everyone.

be there when you can. help out when you can. give when you can.

but don't lose yourse…"
2021-02-27 23:02:28,1365799489764687875,@farwabachmid Our standard is too high and unreal 🤣
2021-02-24 13:46:24,1364572389539946499,Punya adek sepupu yg juga kpopers dan sefandom itu menyenangkan. Sama2 heboh bahas news2 yg mengagetkan hari ini 🤣.
2021-02-20 11:44:41,1363092207448645633,"RT @WebMD: A face mask frame is a plastic or silicone device that is supposed to eliminate ""maskne"" and make it easier to breath. But do th…"
2021-02-20 10:55:54,1363079928170745867,"RT @DokterPodcast: Pertolongan pertama orang tersedak..

Heimlich Maneuver.. Lihat, pelajari.. mungkin suatu saat nanti ini akan menyelemat…"
2021-02-18 11:43:38,1362367167451205643,RT @WidasSatyo: People needs to stop lurking into anyone else's happiness. Gak enak tau apa yg kita suka dipertentangkan orang lain terus.…
2021-02-18 03:28:06,1362242460970143748,https://t.co/CwUZPxKFBC
2021-02-16 13:15:47,1361665579602485253,"RT @edralynnn: Per 13 Feb, CDC ngeluarin rekomendasi utk improve penggunaan masker. 

- pake masker yg ada kawat di hidung spy lbh fit di m…"
2021-02-15 16:48:12,1361356648955043842,"Mau pakai acne patch, tapi bingung jerawat mana yg mau diprioritaskan. Lupa mana jerawat senior &amp; junior. Hmm.. 🤔😓"
2021-02-14 03:52:14,1360798983195529221,RT @Jekibarr: Kegagalan adalah keberhasilan yang tidak.
2021-02-14 01:14:29,1360759282896003072,"Happiness is only a temporary moment. Or worse, just an illusion.."
2021-02-13 22:26:44,1360717067800911872,Happy birthday my looveee 🥳🥰🥳🥰 #JAEHYUNBIRTHDAY https://t.co/d8KvUKLfAV
2021-02-13 11:28:35,1360551438733123584,"RT @aan__: Covid19 is more than a lung disease. Yes, let's start from this sentence.

Tiap hari aku sering dapet pertanyaan tentang symptom…"
2021-02-12 13:24:48,1360218296646213643,"RT @Adriandhy: Pernah kah kamu berbaring... terdiam... melamun.. lalu otakmu bersuara dan kamu mendengarnya dengan jelas..

“Saat ini saya…"
2021-02-10 03:30:57,1359344076559065088,"RT @Adriandhy: I think at some point, parents need to be able to admit that their children will get smarter than them. At some point, their…"
2021-02-09 19:12:06,1359218533750607872,I think it was one of the reason why I pass my ukmppd. I got enough sleep 😅 https://t.co/oWmourqlQJ
