username,created_at,text
andiniayu,2021-06-05 04:33:48,"@tanikelana kalo udh berbunga sekali, dia ga akan berbunga lagi ya?"
andiniayu,2021-05-30 12:35:36,"kalo udah maunya sama mama terus adeknya ikutan jg ngintilin mamanya, rasanya pengen ngeluarin jurus menghilang..."
andiniayu,2021-05-27 09:42:55,"@louliana gw kayanya naksir yg stein lols, debellin jauh bgt harganya takut kalo baret dikit nangeeeesss.... 😆😆"
andiniayu,2021-05-27 02:58:25,"@Jojocassano coba email aja kak ke customer_care@ultrajaya.co.id waktu itu saya pernah beli susu ultramimi dlmnya basi, trus email ke csnya, responnya pihak ultranya dtg ke rumah dan diganti dg beberapa ultra mimi yg baru.."
andiniayu,2021-05-27 02:37:51,"@louliana haha samakk galau bgt mau beli granite pan, sama-sama granit greblon katanya lols. steincookware lg ready stock yg onyx lol.."
andiniayu,2021-05-20 12:01:56,pengen duduk-duduk di alun-alun sambil makan cilok
andiniayu,2021-05-20 05:36:36,Recook chicken cordon bleunya chef @hermawan_devina Mantul 👌 https://t.co/D5gnewydoC
andiniayu,2021-05-19 04:40:09,this is me now https://t.co/XEhvTO920f
andiniayu,2021-05-18 03:26:38,HMNS ini wanginya tahan lama dipake cuci tangan juga ga ilang wanginya...
andiniayu,2021-05-12 18:57:58,"Kenapa asam lambung dtgnya skrg, batal deh makan makanan lebaran..."
andiniayu,2021-05-08 03:30:17,"@hennyrhyu apalagi gw langganan pasarnya di hrp indah, abis balik dari pasar gabisa pulang njokpiye wkwk.."
andiniayu,2021-05-04 07:52:59,@maharsii haha iyaa kin gara2 larangan mudik malah makin lama mbak rewang cutinya 😂
andiniayu,2021-05-04 04:55:21,baru ditinggal dua hari udh kangeen..... mbaaaaaak rewaaaaaang...
andiniayu,2021-05-02 00:59:00,"racun bgt igsnya kadekarini, sukses bgt bikin pengen jalan2 ke labuan bajo sama mooi lake house.."
andiniayu,2021-04-29 01:13:37,"@ericaciir udaah kepo ke webnyaa baguuss cir suak sumatera, enaaak agak lamaa yaa disana tapi tapi lgsg jebol kantooong 😆😆"
andiniayu,2021-04-28 05:30:28,@ericaciir pulau tegal mas yaa cir?
andiniayu,2021-04-12 07:14:38,@UGMYogyakarta hai @UGMYogyakarta seleksi ujian mandiri ugm dilaksanakan offline atau online ya? 🙏🙏
