username,created_at,text
Susiindah16,2021-06-12 11:46:11,"Nyari obat smpe muterin bnyk apotek, ujung2nya dpt di apotek dpn gang. Nyari jodoh gitu jg kali yaa😂"
Susiindah16,2021-06-09 02:44:57,@aan__ I stand with you dok
Susiindah16,2021-06-09 02:33:57,"Kebanyakan nonton film yg ada detektifnya, jd ngayal pgn jd detektif wkwk. Nyari tau ayam bisa keluar kandang padahal kandangnya rapet aja ngga bisa😂"
Susiindah16,2021-06-07 04:57:02,Terimakasih orang2 baik
Susiindah16,2021-06-02 01:52:20,Pagi2 ulah taehyung jd moodboster😂
Susiindah16,2021-05-31 18:04:36,Time to mbucin myulmang
Susiindah16,2021-05-31 14:11:15,"Cuma mau bilang, jaga kesehatan ya😊"
Susiindah16,2021-05-28 11:44:11,Myul mang salah satu contoh tukang ghosting yg minta ditampol
Susiindah16,2021-05-26 13:12:16,@hfidelaa Andai yg bilang kaya gtu doi wkwk
Susiindah16,2021-05-26 11:10:52,"Sunsetnya cakep, bintangnya jg cakep bangett✨"
Susiindah16,2021-05-26 04:11:54,"@dwihandaanda Doom at your service mawik, kalo ngga her private life"
Susiindah16,2021-05-26 04:10:03,knpa pake acara mimpi dia sih-.-
Susiindah16,2021-05-25 04:12:44,Mianhae fren
Susiindah16,2021-05-24 11:52:02,Mbuh ah
Susiindah16,2021-05-22 05:01:47,@BTS_twt Kiyowo suga wkwkwkkw
Susiindah16,2021-05-20 18:15:07,"Ada yg mau masuk whatsappku lg, ini orang knpa to😌"
Susiindah16,2021-05-20 00:58:40,Dan terjadi lagi
Susiindah16,2021-05-19 23:59:43,Hari raya ketupat✨
Susiindah16,2021-05-19 16:16:31,Siapa nih malem-malem yg nyoba masuk whatsappku
Susiindah16,2021-05-08 03:39:34,@Hansoljang7 Happy Birthday mas Hansol 🎉
Susiindah16,2021-05-07 05:06:08,"@alarishlagi @kariin91 Ada 3 polis di bumiputera, mau dicairin katanya 'antri' pdhl udah jatuh tempo lamaaa"
Susiindah16,2021-05-03 21:38:35,After 27 th omg😢 https://t.co/xNQCpCoo6s
Susiindah16,2021-05-03 21:13:49,"@ntsana_ Selama ulang tahun tsana, idk u but iam really really love your igs"
Susiindah16,2021-05-03 09:20:21,Sakit gigi pas puasa nikmat bgt sobat 😢
Susiindah16,2021-05-01 02:35:19,My month✨
Susiindah16,2021-04-30 11:15:37,"@jehianps @JeromePolin @ntsana_ Maap nih, knpa gua suka banget liat bang ian marah2 di twitter wkwk"
Susiindah16,2021-04-30 11:08:05,@kicikiciiii @jackgurlll @radenrauf Padahal dia ngga tidur atau klo ngga minta dibangunin ngga cuma ke km wkwk
Susiindah16,2021-04-30 04:45:32,@laelymon Huum tp susah wkwk
Susiindah16,2021-04-29 20:45:57,karna dia anime dan aku drakor https://t.co/hYucSCKEZx
Susiindah16,2021-04-28 14:54:15,@JeromePolin Wasap bang ian apa kabarr ini wkwk
Susiindah16,2021-04-27 15:16:54,"Udah tau jgn berharap sm manusia, tp tetep aja ngeyel"
Susiindah16,2021-04-23 14:39:40,@zarazettirazr @susipudjiastuti Uuwwww ada paus @ntsana_
Susiindah16,2021-04-23 14:22:43,"Ibuk ngeliat Jungkok, she said 'cantik bgt itu yg cewe, yg pake mic warna biru' wkwkwkwkwk"
Susiindah16,2021-04-21 00:27:24,@tirta_hudhi Pas SD gue pernah berantem grgr cepet cepetan jawab soal biar cepet pulang. Malunya smpe skrg haha
Susiindah16,2021-04-18 12:58:22,@collegemenfess Tambahin IONI nder biar makin tinggi wkwkwk
Susiindah16,2021-04-15 05:53:13,Pengen gigit orang😩
Susiindah16,2021-04-11 13:07:45,Beli barang yg harus rebutan di menit pertama dan bisa dapet. bisa jg skill emak emak gua wkwk
Susiindah16,2021-04-11 00:16:42,"Puasanya belum mulai, tp vibesnya udah kerasa bgt Blessed✨"
Susiindah16,2021-04-04 11:37:59,"@subtanyarl Trueee. suka bgt ditelfon tengah malem smpe udah merem masih aja maksa buat ngobrol, pas bangun baru sadar td malem ngomong apa aja wkwk"
Susiindah16,2021-04-02 23:24:26,@JaehyunJfff Plis ending logan lee cuma april mop aja
Susiindah16,2021-04-02 23:13:51,"@ntsana_ Kusuka biru, kujuga suka mas ta. Wagelaaa kombinasi yg cucokkk. Cant waittt us"
Susiindah16,2021-04-02 14:05:07,"@kristoimmanuel Gue bacanya pake nada dong, asik bgt gtu bilang jedyarnya"
Susiindah16,2021-04-02 09:33:19,Semoga bukan april mop
Susiindah16,2021-03-31 03:30:03,Ekspektasi dulu pas selesai ukai bisa olahraga rutin krn bnyk waktu senggang. Realitanya seminggu sekali dah syukur (re: males wkwk)
Susiindah16,2021-03-25 07:30:38,@tiarakartiko Rupa kyo aku turun temurun soko jaman mba elita wkwk
Susiindah16,2021-03-25 07:25:41,Tiap ihsg suram kok yaa pas bokek :'(
Susiindah16,2021-03-25 07:24:57,@ezash Serok bwangg
Susiindah16,2021-03-18 13:36:48,"Memantau trs ig bwf, gedek sendiri liatnya"
Susiindah16,2021-03-18 00:21:25,"@hfidelaa @tvindonesiawkwk Dicabik cabik del, suruh balikin rona😂"
Susiindah16,2021-03-17 06:58:08,Mau air es atau air hangat kalo masuk tubuh bakal nyesuaiin suhu tubuh. Jadi ngga ngaruh yg katanya air hangat bisa ngelarutin lemak https://t.co/IoqkdNujr6
Susiindah16,2021-03-16 14:25:01,@niakook_ Kirain cuma aku start up baru 2 episode udah ngerasa bosen
Susiindah16,2021-03-14 07:08:21,"Aku banget ini, sampe temenku pada heran kok bisa makan bersih gtu. Tp ga afdol rasanya kalo ngga bener2 bersih tuh :') https://t.co/GpJQNcsgpe"
Susiindah16,2021-03-13 22:26:36,Lagi lagi cobeknya bolong😶
Susiindah16,2021-03-13 22:24:40,@ezash Kuroko
Susiindah16,2021-03-13 13:31:09,"Ngga ada yg mau nelfon smpe pagi po, malam minggu loh ini😶"
Susiindah16,2021-03-13 05:25:25,"@subtanyarl Valid, korea sm jepang pasti ada tulisannya"
Susiindah16,2021-03-12 12:04:27,Ada ada aja acaranya barengan sm sumpahan :')
Susiindah16,2021-03-12 07:55:53,"Liburan 4 hari masih kurang, woilah😂"
Susiindah16,2021-03-11 10:19:09,@aan__ Plat K 😂
Susiindah16,2021-03-02 13:50:54,"Rame nih undangan nikah dr temen yg seumuran. Mak w jadi rese kan, pasti akan keluar kalimat 'km pacar aja ngga punya' Responku pasti BIASALAH😂"
Susiindah16,2021-03-02 12:10:24,When u lg mundur trs nabrak motor. Mana sendirian pula https://t.co/tdBzHngYLM
Susiindah16,2021-03-02 06:31:40,@dianwchan lebaran online lg bund wkwk
Susiindah16,2021-03-02 02:12:06,Happy Birthday Corona😑
Susiindah16,2021-03-02 01:57:23,@travuzi Masi jaman ya kaya gitu😕
Susiindah16,2021-03-02 01:53:51,I feel you dok https://t.co/nZPJzzd9al
Susiindah16,2021-03-01 11:45:21,"Ig, microsoft, shutersock. Besok apalagi yg kena"
Susiindah16,2021-02-28 07:35:22,@aan__ Relate bgt
Susiindah16,2021-02-28 03:50:19,@isnansayyidinaa Halu aja dulu
Susiindah16,2021-02-26 16:07:58,Long time no call😋
Susiindah16,2021-02-26 13:01:27,@JeromePolin Lagi ngetawain tweet km jer
Susiindah16,2021-02-26 05:28:38,"@ernestprakasa Lanjut koh, gaskeun"
Susiindah16,2021-02-25 12:46:37,@ntsana_ Paus kan emg gitu😢
Susiindah16,2021-02-25 12:39:04,@ntsana_ Gini amat us
Susiindah16,2021-02-25 11:04:04,"Mancing 2 jam dapet 3 doang, padahal di kolam 😂"
Susiindah16,2021-02-24 11:00:53,@ZOO_FESS Kalo tulang ayam boleh ngga sih?
Susiindah16,2021-02-24 09:55:22,"@BTS_twt Blue and gray, iam dying"
Susiindah16,2021-02-24 01:15:09,@FiersaBesari Iya iyaa maap
Susiindah16,2021-02-22 03:55:29,Keliatan berani tp digigit kuda aja mewek wkwkwkwk
Susiindah16,2021-02-22 03:50:55,"Liat gabi kaya perpaduan eren sm sasha. Grasak grusuknya, mukanya, mulutnya tp mulutnya lebih parah si gabi"
Susiindah16,2021-02-21 16:47:52,@dwihandaanda Freya jilid 2😍
Susiindah16,2021-02-21 16:40:25,"I cant believe it, awww"
Susiindah16,2021-02-21 10:46:53,@BNGPY Ternyata levi nongkrongnya di angkringan
Susiindah16,2021-02-20 03:40:42,"21 tahun aku baru tau, kerupuk ditaro kulkas bisa tambah crunchy"
Susiindah16,2021-02-19 04:22:28,@hfidelaa Udah bisa manggil teman sejawat yaa wkwk
Susiindah16,2021-02-19 04:20:46,"Alhamdulillah, ngga kerasa 4.5 tahun sudah berakhir😭"
Susiindah16,2021-02-17 09:27:56,@arieparikesit Somay semua
Susiindah16,2021-02-16 16:41:49,"Baru jg seminggu, udah rindu privacy"
Susiindah16,2021-02-14 13:21:53,"Tante 1: udah punya cowok? Me : blum ada tan, kenalin lah cowok sg😂 Tante 2 : tenang cowok ki banyak, tp yg beneran blm nemu aja Me, sepupu: YASHHH MAM I LOV U 😍😍😍"
Susiindah16,2021-02-14 05:38:40,"@jawafess Valid, jadi tempat kabur kalo penat. Skrng dah gaada alesan lg mau kabur kesana"
Susiindah16,2021-02-14 02:51:20,Zenitsu adalah real fakboi
Susiindah16,2021-02-14 02:02:16,@asaibrahim Ngelawak nih dokter😂
Susiindah16,2021-02-13 06:16:27,Oo gini rasanya dighosting
Susiindah16,2021-02-13 06:15:11,Zzzzzz..
Susiindah16,2021-02-09 11:15:09,@aan__ @magriebhi Hitung mundur tutup akun😂
Susiindah16,2021-02-08 12:20:44,"8 th yg lalu pernah nerjang banjir sedada orang dewasa (jalan raya cui) buat ke sekolah dan berakhir jadi anak kos untuk pertama kalinya dalam hidup, tp cuma seminggu. Semoga cepet surut🥺"
Susiindah16,2021-02-08 12:10:39,@BTS_twt YOONGI 😍
Susiindah16,2021-02-08 12:05:07,contentnya akckjfnvjndxkasnjx https://t.co/x3yupcxZM4
Susiindah16,2021-02-08 11:58:08,@innerthooought @sitsnoe obat ini termasuk obat keras kak. obatnya bisa dibeli tanpa resep kalo sebelumnya udah pernah dapet resep dokter. kalo sebelumnya blm pernah ngga boleh kak hehe
Susiindah16,2021-02-04 06:08:26,officially mundur🥺
Susiindah16,2021-02-02 12:09:22,"@hfidelaa woah pertama, ssk rapid ojo lali wkwk"
Susiindah16,2021-02-02 11:40:15,"@hfidelaa 4 del, kw?"
Susiindah16,2021-02-02 09:40:12,@hfidelaa ayoo del semangat H-4😭🔥
Susiindah16,2021-02-02 08:35:14,"Udah manage waktu biar seefektif mungkin, tp tetep ngerasa 24 jam kurang"
Susiindah16,2021-02-01 05:48:53,bye sasha😢 https://t.co/oA0a96cxt4
