username,created_at,text
Rzkazhra,2021-03-28 09:41:09,................... https://t.co/D4yzrQx49E
Rzkazhra,2021-03-28 09:32:54,"lagi sedih scrolling baca baca message di home exo perkara ceye mau wamil besok, abis itu nemu beginian😂🤣😭 https://t.co/NIMzqisJzU"
Rzkazhra,2021-03-27 08:55:26,@rzatavia biar sekalian jak😭🥺
Rzkazhra,2021-03-27 08:54:47,BENERANNN GEMESH BANGETTTTTT HUHUHUHU
Rzkazhra,2021-03-27 08:24:17,Ngggokheyyyyy chittaphon🥺😭 https://t.co/ywULItSer6
Rzkazhra,2021-03-27 08:15:48,@skanguwrr Gue baru tau tadi pagi gegara ste chat gue ngapa baekhyun trending di twitter trs gue tanya dila ktnya baekhyun mo wamil😭😭😭😭😭
Rzkazhra,2021-03-27 08:01:40,@skanguwrr emang bener ga migrasi t-tapi tidakkk bisa sekuat itu bunds🥺
Rzkazhra,2021-03-27 04:01:24,@semerdekasaia https://t.co/IHCiOVMdZS
Rzkazhra,2021-03-27 03:59:07,@ustadchen .........
Rzkazhra,2021-03-27 03:55:19,@semerdekasaia sok mantep aja dulu skrg mah tapi nanti pas kejadian beneran meratapi kesedihannya makin double double🙏🥺😭
Rzkazhra,2021-03-27 03:51:31,biar sekalian sepaket gitu sedihnya🥺🥺🥺🥺
Rzkazhra,2021-03-27 03:50:31,kai sama sehun gamau sekalian jg apa😭🥺
Rzkazhra,2021-03-27 03:48:34,@moviemenfes ha!!???
Rzkazhra,2021-03-27 03:43:38,@infodrakor_id 😭🥺🥺🥺
Rzkazhra,2021-03-27 03:42:42,@semerdekasaia 🥺
Rzkazhra,2021-03-26 11:35:21,urin sekeitebodeu wiro.......
Rzkazhra,2021-03-26 11:33:23,@EvaKusumandari @Innovel_Story Nah inilah bacaan kesukaan lo va
Rzkazhra,2021-03-26 11:32:52,@dudduududu Aku jg baru liat spoiler2 di tiktok sm ig😭🥺
Rzkazhra,2021-03-26 11:07:22,tidak sanggup melihat anak bayi nge baby sitting anak bayi😭🥺
Rzkazhra,2021-03-26 11:06:09,tmap ep 39 🥺🥰😭😂😘🥰😍
Rzkazhra,2021-03-23 00:22:05,happy birthday si anak ganteng. you deserved all the love and happiness in this world🥺💚 https://t.co/mhJpIuYIIg
Rzkazhra,2021-03-22 00:39:11,@nctyarchive Ngogheyyy i'll still act surprised when i see him with black hair👌
Rzkazhra,2021-03-22 00:12:06,fix terngiang-ngiang lsgunya weekly after school👌
Rzkazhra,2021-03-20 11:13:39,@EvaKusumandari Diem lah!
Rzkazhra,2021-03-20 08:37:08,@EvaKusumandari Diam ya lo yg gupekin gue cara ganti background foto itu!!!!!
Rzkazhra,2021-03-20 08:36:10,@EvaKusumandari @lontonglambau Panggggg emng lo va
Rzkazhra,2021-03-20 08:35:08,Selamat wisuda temen-temen pwk 16💚
Rzkazhra,2021-03-20 00:42:03,👀 https://t.co/m2YUEMMeTC
Rzkazhra,2021-03-20 00:33:04,@tchaikovskyflow ste........
Rzkazhra,2021-03-19 08:09:34,@semerdekasaia @alwdfy Maaf🙏
Rzkazhra,2021-03-19 01:28:10,@discountfess gilsss mantep bgt
Rzkazhra,2021-03-19 00:57:12,@semerdekasaia @alwdfy gila masa gue yg di anjingim🥺
Rzkazhra,2021-03-18 23:04:37,@alwdfy aelah pagi2 masa yg beginian muncul di timeline😂
