created_at,id_text,text
2021-02-23 11:27:17,1364174988434055168,"RT @jusdalle: 🛒 Mal sepi, tenant pd tutup
🚗 Penjualan mobil anjlok -48% sampai2 hrs diskon pajak
🛫 Wisatawan asing turun 70%

Itu gambaran…"
2021-02-21 15:27:59,1363510788283977730,Ngebut qada puasa taun kmrn krn hampir sebulan ga puasa gegara gerd. Gerd karena puasa? Oh tentu bukan. Tp karena p… https://t.co/FdUeC0T8wN
2021-02-15 05:47:51,1361190464758505477,"@tarikulurskuy_ Kalo lagi butuh caffeine kick, espresso &amp; americano are best choice, at least for me yg juga punya masalah sama lambung."
2021-02-10 00:10:41,1359293677437218816,I wonder how's that translator works on the #SpaceSweepers movie.
2021-02-09 13:59:05,1359139762704027648,"Once a day of ""apa kabar kamu hari ini?"" means the world for me. 🙂"
2021-02-05 13:38:20,1357684989756796928,Tau tau udah weekend lagi aja.
2021-02-01 05:59:04,1356119858392432644,@afrkml Emang harusnya warna apa?
2021-01-24 02:56:52,1353174905861206016,Zoom Error apa gimana ya? Hadeeehhhhh
2021-01-19 07:37:03,1351433474729672710,"@NitaSellya mari kita ganti kata makanan dengan yang...

semoga kamu diberkahi dengan langsung dapet yang enak begi… https://t.co/shMVescvZq"
2021-01-19 05:15:30,1351397850991611905,"RT @lilaccountz: Minimal baca Quran sehalaman aja deh tiap hari. 

Harus ada interaksi sama Quran tiap hari, biar hati ga keras. Biar hati…"
2021-01-14 04:38:52,1349576696136036353,Oh cari pasangan hidup. https://t.co/cY36CWkIUW
2021-01-14 04:38:29,1349576597557239809,"@sebeltweet Nyambung diajak ngobrol dan jokesnya dapet, blm tentu mau diajak ngewe."
2021-01-11 15:10:14,1348648421280804866,"Ngobrolnya via chat, turun dari kereta tau tau udah ada di Borderland... https://t.co/4Fp0tFAINS"
2021-01-11 01:24:22,1348440581106671616,MURAH BANGET GAESSSSSS https://t.co/6v2MT04DHa
2021-01-09 05:28:53,1347777340428804101,RT @karanbirtinna: What if 2021 is just three 2020's stacked in a trench coat?
2021-01-09 03:29:16,1347747239838445568,"RT @nadirasusilo: Terjadilah (lagi) di hadapanku. Pasien abis liburan ke luar kota, datang ke poli dengan keluhan demam, batuk kering dan d…"
2021-01-08 15:02:17,1347559255411290112,RT @ko2w: Uninstall 2021 karena gak puas sama 7-days trial.
2021-01-07 13:45:27,1347177529405177859,"RT @Raesaka: Kenapa sih kalau orang menangis itu sering dianggap lemah? Malah kadang ditertawakan. Padahal menangis itu luapan emosi, sama…"
2021-01-06 13:45:42,1346815208530956299,Cuyyy pake masker 😂😅 https://t.co/Qt7fcwQgDr
2021-01-06 08:08:41,1346730393081315328,"@hrdbacot Alasan ga masuk/ cuti : personal matter. Terus dibilang, emang kamu aja yg punya personal matters?
Aku pe… https://t.co/fHPK1G48EK"
2021-01-06 03:55:59,1346666799358611457,@monstreza Apa-apa ajakan bang ikal akan terdengar mesum.
2021-01-06 03:48:36,1346664942892589058,"@ArthiaTarina @aMrazing Tos, ada teman. Cemiwiw."
2021-01-05 13:11:03,1346444098316640257,RT @edukotor: Ini kegiatan pejabat apa youtuber konten sedekah dan jalinan kasih?
2021-01-05 04:57:56,1346320001154727944,Apaan sik kaya gini pake ceremony juga. Ntar ceremony penyuntikan vaksin secara simbolis juga. Hhhhh https://t.co/vLdEQFUwdM
2021-01-05 04:52:22,1346318602928996352,RT @jelly_pack: This is actual cancel culture https://t.co/5PXUNyi5Mi
2021-01-05 04:49:24,1346317853008412673,Loh yajuga yaaaa https://t.co/x6E47yS6yg
2021-01-03 12:09:21,1345703794420510720,RT @Artbaesel: Happy chemicals and how to activate them. https://t.co/CJe23YaIuC
2021-01-03 08:28:45,1345648279229407233,Orang-orang yang pekerjaannya dituntut untuk nice ke customer ini nice juga ga ya ke keluarga dan teman-temannya?
2021-01-01 13:20:33,1344996939742420992,@FiersaBesari @iniubay Bismillah. Pengen juga ada yg bikin senyumku beda dari biasanya dan ngejaga senyum itu. Kapa… https://t.co/PvimNwbiZx
2020-12-31 05:27:20,1344515462030192646,RT @txtdarioffstore: https://t.co/6iuhaAnhJV
2020-12-31 00:46:06,1344444684676972546,@nindiyaap_ @ohmybeautybank Awalnya suka banget sama vanilla karena manis. Tapi lama kelamaan kok eneg ya... 😔
2020-12-30 21:54:13,1344401431416066048,RT @handokotjung: Growing up means saying “yaudahlah” so many times because you realize there are some things you just cant change or arent…
2020-12-30 12:32:14,1344260003411099651,"@nindiyaap_ Ngitungnya sih easy, cross-check yg malesin sih kalo menurutku."
2020-12-29 10:48:31,1343871515129827328,@seterahdeh Mudah saja bagimu ~ hadehhhh
2020-12-28 16:08:27,1343589638221438976,"@rahmawatisadiya Kalo prosedur pengecekan kaya gimananya, saya kurang tau... Coba cek di sini, kak, barangkali bisa… https://t.co/BTYoKX2Rjn"
2020-12-28 14:17:25,1343561696783204352,RUMUS MEMPERSULIT DIRI SENDIRI. https://t.co/DQpozSkjyv
2020-12-28 14:12:03,1343560346171187201,"@indiratendi @agussari Yang didonorkan nanti kornea matanya, kak. Jadi yg penting adalah kondisi kornea matanya yg… https://t.co/L0tPL7t6g0"
2020-12-28 13:13:22,1343545577229799424,@fxmario Jadi mending di atas apa di bawah? Egimana sih?
2020-12-28 11:27:43,1343518992523137024,"@nagotejena Kadang ketika ada orang lain yg tau kelemahan kita dan mau bantu, ada rasa ga nyaman dalam diri sendiri… https://t.co/FvVX8Dbgs1"
2020-12-28 09:23:21,1343487695226486784,Jangan minta atau paksa orang buat ngertiin kamu kalo kamu sendiri ga bisa komunikasi dgn baik.
2020-12-27 13:39:03,1343189652740530176,"RT @barijoe: ""anyone who tells you to follow your passion is already rich"" 😂😂😂😂😂😂"
2020-12-27 06:00:07,1343074162038906880,"@falla_adinda Ga ada yg nyuruh liburan di tengah pandemi, terus udah positif malah marah2 sama RS karena RS penuh.… https://t.co/Xhc9NtIjfa"
2020-12-27 04:16:32,1343048091973296128,@afrkml @newsplatter Aku nonton hanya sampe beberapa eps di awal krn keburu males. Tapi kalo di antara pelm di atas… https://t.co/qlEr2pq96A
2020-12-27 04:10:15,1343046509646860290,"@newsplatter My Mister. Highly recommended.
Character dev. dan story linenya hampir sangat realistic. Dan ngga menye-menye."
2020-12-27 02:02:06,1343014262495563776,"RT @menyatuidn: Bismillah. Mohon bantuannya 🙏

Dicari plasma darah pasien yang sudah dinyatakan sembuh dari covid 19.

Pasien Sri Lestari,…"
2020-12-23 02:10:25,1341566803848220673,@nindiyaap_ @worksfess Sekarang masih tanggal 23 ya? Hahahahahahah
2020-12-20 00:35:03,1340455637109460997,"RT @MusicNNoiseMakR: Hi. I just completed my undergrad degree at the age of 39.

Just thought I’d share."
2020-12-19 11:18:31,1340255185604505603,RT @archillect: https://t.co/784twfBJvK
2020-12-17 12:27:48,1339547846438133762,@nindiyaap_ Ngabisin jatah cuti yang belum diambil karena ga dicicil. Ehtapi tergantung kebijakan masing-masing instansi dan kerjaan sih.
2020-12-14 12:07:23,1338455542210076673,"Google yang sebesar itu aja bisa down, apalagi pendirian kamu."
2020-12-14 12:06:21,1338455283748618241,"@ndreamon Maaf, dok. Awal baca aku serius. Di kalimat terakhir aku ngakak. Yakali, mata kuliah ngidupin orang mati 😂😂😂"
2020-12-13 13:15:32,1338110307940540418,Why? Cuci piring is fun. https://t.co/aSfjIy07ND
2020-12-12 23:58:27,1337909713292312576,RT @dittameliaa: Tadi aku dapat cerita dari @noviangelang di ig story dia tentang seseorang yg menurutku pantas untuk dibagikan dan mendapa…
2020-12-10 05:14:49,1336902165202231296,"RT @prkdlx: Cara bunuh diri yg estetik

- A thread -"
2020-12-10 05:14:23,1336902056175493123,"Kenapa? Lelah? Istirahat yah, tp janji harus bangkit lg dan g boleh nyerah, yuk!

@prkdlx"
2020-12-10 05:14:08,1336901993370021889,"Klo kmu ngerasa g punya temen cerita, coba curhat sama Tuhan, keluarin semua unek2 kamu, Tuhan pasti bantu kok deng… https://t.co/VZ4cIPMnFg"
2020-12-10 05:13:11,1336901756848992259,"@prkdlx Yaampun aku udah mau ngegas ini apaan sih orang masa iya bikin thread gini, ehhh pas dicek, so sweet. Terima kasih ya. Semangat.."
2020-12-09 03:37:55,1336515391699341312,@Adelia_Sz Korelasi pake kata ahad atau kata serapan bahasa Arab sama tingkat relijius orang dimana ya? Lalu knp or… https://t.co/T79INDRzqz
2020-12-06 07:37:02,1335488402712489985,@fxmario Everything before the word ‘but’ is horseshit.
2020-11-27 11:21:40,1332283446241071104,"@cewehijrah Ini baru kunci, belum ada pintunya. Kalo salah pintu ya repot juga ga sik... Apalagi semuanya hanya diniatkan utk cepat kaya."
2020-11-27 02:07:34,1332144002406072322,"RT @aMrazing: Udah capek kerja secapek-capeknya, hasilnya harus dikasih ke orang yang ditanggung dan gak bisa nikmati hasil kerja. Kebayang…"
2020-11-20 09:45:15,1329722463752646659,"RT @februalia1: Saya pernah twit ini &amp; akan saya ulang lg:

Jgn pernah mempermalukan anak di dpn umum, apalagi hanya utk menunjukkan kalau…"
2020-11-15 15:09:22,1327992092568682496,@gennasatria Pake admin dan banyakin koleksi gift.
2020-11-15 15:08:37,1327991905695612928,@hanifahalzulfan Aku tim second lead patah hati. Han Ji Pyeong💔
2020-11-15 14:00:55,1327974868835471362,"Science Technology &amp; Engineering International Community (STEIC) proudly presents:

International Conference on Sci… https://t.co/i8aftMHuf3"
2020-11-15 13:49:50,1327972076964118528,@CNNIndonesia Kurang-kurangilah nambah kerjaan malaikat pencatat amal.
2020-11-15 13:47:54,1327971592593309696,Kapan ya bisa bilang gini tapi buat siapa? https://t.co/akoDEojHCz
2020-11-15 13:45:39,1327971024613171200,"Akan ada waktu di mana kamu sampai di titik harus membiarkan seseorang yang kamu sayangi pergi demi kebahagiaannya, dan untuk kebaikanmu. :)"
2020-11-15 08:04:46,1327885240002519046,"@NitaSellya Bayar denda bikin hajatan dan ngundang kerumunan di tengah pandemi. 

Tapi ngapain~ mending buat khilaf."
2020-11-15 07:38:31,1327878633361264641,@dayatia Kalo ternyata membesar apa mungkin kalo data dari RS dan government berbeda soal kasus covid ini agar terk… https://t.co/v5jC61MbzS
2020-11-15 07:35:04,1327877764049846272,@zoelfick Sebagai pendosa yg ingin dekat dgn Tuhannya seperti aku ini harus cerdas pilih ulama &amp; guru. Belajar tela… https://t.co/eRXHODuedN
2020-11-14 12:43:26,1327592977829531649,"@monstreza Iya, aku juga lagi kangen dia."
2020-11-14 06:03:53,1327492429000310784,"RT @UJunami: bayinya pasti mau bilang:

""yaelah, baru juga lahir langsung di-ospek aja"" 😭😭🤣 https://t.co/ozo3cOYsRF"
2020-11-13 06:16:12,1327133139995660288,@NetflixID Admin netflix ganti ya? 🤔
2020-11-13 05:46:00,1327125543087714304,"@NitaSellya One direction, teh? 🤔"
2020-11-10 15:07:40,1326179727694966784,RT @WidasSatyo: Stop normalizing toxic relationship.
2020-11-10 13:04:45,1326148792605814785,"@mbahndi Entertain client kalo memang pake acara ""minum-minum"" ga harus ikut minum kalau kita memang bukan peminum.… https://t.co/8L7b9h5CqN"
2020-11-10 08:27:33,1326079034212581377,"@pitpittyyy @ezash Saran aja, linknya disimpen/ copy di twitt untuk memudahkan responden yang akan mengisi kuesione… https://t.co/hI0RdaPfz9"
2020-11-10 07:55:03,1326070853453320194,@WidasSatyo Aku kira HRS adalah akronim dari Human Resource System.
2020-11-10 06:08:14,1326043971164934145,Iya. Yang sudah biarlah sudah. https://t.co/JtYvqaPM01
2020-11-09 16:37:59,1325840066338451461,@NJTTW Name of tobacco brand: Diesel (Lee Seung Gi on NJTTW)
2020-11-09 15:02:11,1325815959962050560,@NJTTW Handphone accident was his father's fault ㅋ ㅋ ㅋ
2020-11-09 10:14:08,1325743466698059777,Jangan gr dulu kalo kamu masih ada dalam group wa pertemanan atau circle yg toxic. Bisa jadi kamu di-left sama grou… https://t.co/c2wCmqtT26
2020-11-06 06:50:28,1324605049897590785,"I need ""udah ditransfer ya buat lunasin hutang"" instead of ""siap, diusahain ya secepetnya"" which is template message from last year."
2020-11-05 04:03:31,1324200648221499392,"Why there are so many dumb reminders? This is not my first time of losing or broken, but this is the hardest to deal with."
2020-11-04 08:33:25,1323906180670844931,Tolong ya biasakan kalau pakai masker itu selain utk jaga diri sendiri juga jaga orang di sekitar. Jadi kalo batuk… https://t.co/IUdeKhYxz6
2020-11-03 01:40:13,1323439809939951616,"@aMrazing Yes this so good. Baru nonton yang season 1. Belum season 2 nyam but, yes, this is recommended drama. Happy watching!"
2020-11-03 01:34:24,1323438345565863936,RT @Twitter: breathe
2020-11-03 01:32:19,1323437821340733440,"@akunusam Mungkin bukan sekedar ego, tapi IMO, soal seks ini emang privacy ga sih? apalagi dilakukan secara konsens… https://t.co/KASq4RwEhO"
2020-10-31 03:14:29,1322376369976717312,@nagotejena Kadang dengan ga berbuat apa-apa justru itu bisa jadi bantuan yang sangat menolong ketika kamu ga tau h… https://t.co/4MvCdumbl1
2020-10-30 10:41:32,1322126485579157511,"RT @elwa: Go cry, let it out.
It’a okay to cry, even for no reason.

Or maybe you know the reason, but you just deny it and bury it deep in…"
2020-10-29 12:53:17,1321797254185840643,Hanya karna aku tau aib &amp; keburukan orang lain bukan berarti aku bisa jadiin itu alasan buat aku merasa lebih baik… https://t.co/af4VTyNoK7
2020-10-29 07:36:16,1321717472018325504,@NitaSellya Ko @aMrazing udah pernah bahas belum ya... Gemini gak sih? 🤔🤔🤔
2020-10-28 07:40:31,1321356156057522177,Mencari &amp; memikirkan isu atau gap apa kira-kira yg ada di Indonesia yg bisa dijadikan latar belakang untuk objek pe… https://t.co/EvxfcHuxRt
2020-10-28 06:12:16,1321333944332156928,@byu_id Dulu nyobain byU karena iseng doang eh keterusan dan betah banget. Akhirnya ganti nomor ke byU buat primary… https://t.co/FjSmGpuVFQ
2020-10-27 16:28:08,1321126545570754561,"👨‍⚕️: dipasang infus dulu ya...
 😌
👨‍⚕️: tarik nafas...
 *tarik nafas*
👨‍⚕️: Iya gitu... pinter...
 🙄😌 https://t.co/yT8hHrtBrT"
2020-10-26 13:34:50,1320720544656846849,"RT @eucaryott: @OficialNikko @ysyni @KompasTV Bukan masalah gapenting masi bocah tapi uda nikah, tapi pentingnya tau alesan orang ngelakuin…"
2020-10-26 12:50:25,1320709369332297728,@Joenme88 @ngurah_suta Agak rumit sih kalo ngomongin soal nikah. Nikah bukan solusi tapi ada yg emang bisa jadi sol… https://t.co/5X90huic7j
2020-10-26 12:11:05,1320699468870631425,@ngurah_suta @KompasTV Ironis memang kalau alasan menikah karena udah ga sanggup hidup susah. Tapi ya semoga dengan… https://t.co/IBVBb0C2ry
2020-10-26 12:05:45,1320698128211742723,@cristn91 It was not my point. I know it's ridiculous yet a sad truth and ironically even their marriage is not reg… https://t.co/fnUxOU2cQC
2020-10-26 07:04:03,1320622200546676736,@ikanatassa Baking experiment &amp; bikin minuman kopi susu sama fruits ade. Karena jarang ngopi di luar ternyata bikin… https://t.co/yt72CyhC7X
2020-10-26 07:00:57,1320621422625001472,"@iqblmhd @KompasTV Iya pemilihan captionnya agak misleading, ntah buat click bait atau emang jadi isu yg disorot."
2020-10-26 06:55:26,1320620034432004097,"@AdjieSanPutro Toxic positivity biasanya ada atau bawa kita ke toxic relationship.

Sudah tau toxic, tapi tetap men… https://t.co/KUkx092YmT"
2020-10-26 06:49:15,1320618477355331585,Geli geli ngeri. Hiiihh https://t.co/RfuYqF4YKZ
2020-10-26 06:29:00,1320613382777491459,"RT @KawanBaikKomodo: Breaking news! Sejak viralnya foto Komodo vs Truck Proyek, Kepala BTNK keluarkan surat penutupan P Rinca. Kami jg dapa…"
2020-10-26 06:09:28,1320608466403115008,"@KompasTV Ini bukan sekedar soal ga sekolah 4 bulan trs nikah. Cewenya ga bisa ikut sekolah daring karena ga mampu,… https://t.co/rcuqlRYbEZ"
2020-10-25 17:32:21,1320417931356848128,"Too old to fall in love again, too young to give up on choco mint ice cream for night dessert."
2020-10-25 17:22:51,1320415540200894464,Umur segini belum punya rumah sendiri gapapa. Semoga saat udah punya rumah sendiri ga jadi orang rendah yg sombong… https://t.co/kjH5AaxDNc
2020-10-25 14:23:15,1320370340334219271,"Ikuti Workshop Online – GRATIS
SISTEM MANAJEMEN MUTU
(Understanding and Implementing ISO 9001 : 2015)

Hari Kamis,… https://t.co/O6yyvYJhCG"
2020-10-25 06:59:19,1320258621049982981,I'm not surprised. https://t.co/DUX3IHN6iF https://t.co/qG12sYyws3
2020-10-23 00:41:56,1319438873873707008,@FFOODFESS Makan siang kemarin. Piza. https://t.co/a485mzcocO
2020-10-20 09:06:36,1318478716666667015,@irfan_nuruddin Silenced (2011) film drama Gong Yoo sebelum menjadi goblin. https://t.co/0p60yF9kx0
2020-10-19 13:47:42,1318187066996371457,Hanya karna orang bersikap baik &amp; ramah sama kamu bukan berarti dia lagi flirting. Emang dasarnya nice person aja.
2020-10-13 10:09:27,1315957814909526018,Twisted. https://t.co/5Dd2niwmyZ
2020-10-13 10:06:30,1315957075017490433,Tawakal. https://t.co/WtC0Kbu5KT
2020-10-13 10:02:46,1315956135933825024,💯 https://t.co/11dZmGaudm
2020-10-12 12:45:35,1315634720785354752,No. https://t.co/7TrmSHlz0H
2020-10-12 03:03:54,1315488335620567040,@nindiyaap_ Ngegym berat tanpa trainer?
2020-10-11 02:36:31,1315119056618287104,"@fxmario Kalo paha bawah itu betis, paha atas berarti selangkangan (?)"
2020-10-11 02:31:10,1315117711412719617,Most INF is weird af. https://t.co/t0duDSdjp0
2020-10-10 13:11:56,1314916574671716363,"Baru kelar nonton Emergency Couple, drakor 2014 yg baru sempet ditonton. Dan ternyata seru, suka sama chemistry Jih… https://t.co/sE1Ec7RCKP"
2020-10-10 11:48:45,1314895643773607939,@Sesa_Opas @monstreza Petir ke pelir jauh sih tapi yaudah.
2020-10-09 04:40:00,1314425356233838593,RT @dinoman_j: https://t.co/fl6lcsYpjp
2020-10-07 08:40:31,1313761109246005249,RT @briankhrisna: Kau mulai menyulam prasangka-prasangka yang kepalamu buat sendiri. Merangkum sebuah cerita sedih tentang tuduhan-tuduhan…
2020-10-07 08:30:27,1313758573411803136,@badglasses @curahanhatinim Sipp makasih jawabannya
2020-10-06 09:14:32,1313407283565457408,RT @DianFatwa: Global Union - Serikat Buruh International sdh surati president @jokowi untuk mencabut UU Omnibus law. Tekanan sdh dtg dr in…
2020-10-06 09:02:12,1313404177272332290,@curahanhatinim Kalau yang ga dibahas atau dicantumkan di RUU Cipta Kerja apa berarti peraturannya tetap mengacu pa… https://t.co/3q4r0Z8XBi
2020-10-06 08:52:57,1313401850205335553,Kenapa defisit kak kalo pendapatannya justru lebih besar dari pengeluaran? https://t.co/r4v171X4nq
2020-10-06 08:43:52,1313399562329964544,Jangan lupa kasih makan kucing.
2020-10-06 07:29:44,1313380905730232320,Sunda Empire apa kabar?
