created_at,id_text,text
2021-03-19 12:26:47,1372887272400416770,@mas_aih sambil nanggukin kepala dan nyengir
2021-03-19 12:22:18,1372886142803079174,@thepanturas siapa yang gini ke kamu dul?
2021-03-19 12:16:36,1372884710397906949,@stywnyudha social distancing kan emang
2021-03-19 11:59:58,1372880524784541696,"@Ali_albetz lah itu tadi nulisnya enek kukira dibacanya ""eneg"" 😭"
2021-03-19 11:45:00,1372876756546330627,@Ali_albetz piye mas?
2021-03-19 11:44:24,1372876607908540416,"kemaren sore selesai mandi lagi nyisir rambut, di luar ada anak kecil teriak ""helikopter, helikopter""
buru-buru nyi… https://t.co/yvQyv60aKW"
2021-03-19 11:37:31,1372874875077947399,@chooooqp ikut lomba diem-dieman menang nih pasti
2021-03-19 11:30:55,1372873214083227648,"@chooooqp mba wil gak sampe begini kan? 
https://t.co/6FiS7ANXFZ"
2021-03-19 09:03:46,1372836183743418372,emang kenapa kalok fast respon?
2021-03-19 04:44:15,1372770874185502725,@thepanturas biar abdullah bisa idup enak kaya polka
2021-03-19 03:47:05,1372756483981516801,"🧒 *temen lagi baca* mencintai angin harus menjadi siut
👧 mencintaimu harus menjadi aku
🧒 hah? 
👧 eh, itu, nanti di… https://t.co/KR3bPLpQ1l"
2021-03-19 03:17:35,1372749060646465540,RT @Raesaka: Manusia adalah tempatnya kesalahan dan trust issue.
2021-03-18 13:19:51,1372538238045351945,"ternyata semua yang pernah ditag ke mas pais karena dikira mirip, udah mas pais remake https://t.co/1AO4kUShnq"
2021-03-18 12:43:20,1372529049910710274,@briankhrisna ini bukan pertemuan yang dingin kan ya?
2021-03-18 11:25:05,1372509355996639238,"@hello_egv iya, sama mamai. berdua. kalok pulang sekolah langsung mampir tempat les. akkkk gemash"
2021-03-18 09:50:03,1372485440524017669,"@zarryhendrik pake baju panjang, celana panjang, pake jilbab"
2021-03-18 09:36:12,1372481957519454214,bantu kalok memang bisa bantu
2021-03-18 06:39:26,1372437470369828869,"obrolan sama temen, siang hari gini 👀 https://t.co/NcDNYqhe75"
2021-03-18 06:31:57,1372435586687016961,@TalkinAndy udah dikasih tau yang benernya malah gak mau percaya 😭
2021-03-18 06:00:53,1372427771754946561,@pantungalimar kebetulan nama dia hikmah
2021-03-18 05:00:52,1372412665209843721,@mas_aih apa tidak tertarik cosplay pawang hujan mas?
2021-03-18 04:43:56,1372408404229066761,Oh cowo tuh ada juga ya yang pake stiker anak kecil perempuan yang pipinya gumash banget itu
2021-03-18 03:55:55,1372396322309820419,RT @cocachele: Pacarku boleh ngelike foto perempuan lain di sosial media. Pacarku boleh berpikir perempuan lain cantik. Pacarku boleh punya…
2021-03-18 03:48:46,1372394522013921283,@debrisumule gel yang diakhiri ay
2021-03-17 22:01:52,1372307221422383106,"temenku yang lain, yang—sepertinya— berhasil kuracuni perkara mas @hlstxg 😂 https://t.co/2GaWDojy4L https://t.co/qiofuX4EzP"
2021-03-17 14:26:51,1372192713957728259,Whatsapp; paling males buka tapi paling gak bisa dibuang
2021-03-17 14:07:50,1372187926294007816,@briankhrisna cerita itu memorable banget di aku. aku baca itu nangis ya Allah 😭
2021-03-17 14:05:43,1372187395018297347,@briankhrisna my plus one :')
2021-03-17 14:02:40,1372186625489260546,"gak tau, kayanya mah gak ada yang mau dikeluh kesahin sebagai anak terakhir https://t.co/sysUrYRCT6"
2021-03-17 13:29:05,1372178174218440710,"@pantungalimar karena nemunya di sini, jadi
""mau sampe kapan lu begini?"""
2021-03-17 12:30:15,1372163368585289728,@iyudputra aku gak mo jawab
2021-03-17 11:16:23,1372144780478586880,pengen setuju tapi kepo us itu di akhir emot apa? di aku munculnya cuma kotak 😭 https://t.co/asYMZKWzc7
2021-03-17 06:23:44,1372071131826384898,@hello_egv cakep banget mai 😍
2021-03-17 03:52:31,1372033078877556741,"@thepanturas kaget, kirain itu yang belakang om hao"
2021-03-17 03:49:54,1372032417649680385,@rockadocta kemaren ada anak tetangga dateng ke rumah minta bantuan ngerjain tugas dan... kotak pensilnya pake password dong 😭👍
2021-03-17 00:16:49,1371978793338871809,@jawafess pancene kowe pabu~
2021-03-16 13:56:21,1371822648561344519,"kalok emang lagi gak ada bahan obrolan, yaudah. diem juga gakpapa. gak perlu maksain untuk ngobrol terus-terusan."
2021-03-16 13:14:07,1371812019712626692,@Ali_albetz 👀
2021-03-16 11:46:10,1371789886919827456,@Ali_albetz lagi doyan banget
2021-03-16 11:11:45,1371781227515047936,sedang kagum dengan nafsu makan diri sendiri dalam 3 hari ini
2021-03-16 11:07:45,1371780219724464131,@Khusaenswg1 apaan g doang
2021-03-16 07:31:12,1371725722427924481,ini aku gak mati rasa kan ya?
2021-03-16 07:30:05,1371725442210619395,@Ali_albetz anak kecil kan cepet akur lagi
2021-03-16 06:10:16,1371705354183077890,"@pantungalimar bang gal ler ikot acara ini juga? Okay, semakin percaya kalok bang gal er dokter"
2021-03-16 06:09:16,1371705105813139459,@Ali_albetz tipinya kecil dan yang nonton ramean
2021-03-16 05:41:17,1371698060443545601,"iya ya 😭
di masa kecilku kamera adalah mitos https://t.co/tUyI4HJlq2"
2021-03-15 11:22:55,1371421649162043397,@Ali_albetz semoga lekas ikhlas dan biasa saja mas
2021-03-15 11:17:21,1371420248264515586,@mas_aih ini clue ya?
2021-03-15 07:38:11,1371365092286066690,@pergijauh mas pam kenapa gak main twitter lagi?
2021-03-15 06:02:30,1371341011943706626,"tengah malem kakak kelas main gitar nyanyi lagu ini di lab. keadaan hening-heningnya, jadi suaranya dan gitarnya me… https://t.co/lyMH6y3yxp"
2021-03-14 12:28:19,1371075718080122885,abdullah nyambi ngadmin di sini juga dul @thepanturas? https://t.co/a0psCMZfqz
2021-03-13 17:17:40,1370786146867769348,"@damahendraAP kalok kucingnya mau, gakpapa"
2021-03-13 14:35:06,1370745237421715458,@damahendraAP mas dama malem mingguan aja gosah main twitter
2021-03-13 14:31:34,1370744348715806721,@Ali_albetz nangisnya di rumah tetangga?
2021-03-13 14:10:52,1370739139893596165,"@thepanturas kewren dul. storynya bagos, visualnya mantap sik. kapan lagi pembantaian ada live musiknya yakan(?)"
2021-03-13 14:08:12,1370738469572550661,@Ali_albetz lepaskan aja mas
2021-03-13 14:05:46,1370737853693526021,gak mau karena gak ada yang ngajak https://t.co/BwKt08GP8r
2021-03-13 13:59:06,1370736177343471616,@bayu_joo aku dan bermalas-malasan emang bondingnya udah kenceng banget https://t.co/jifxKs373I
2021-03-13 11:55:38,1370705106723774464,hape 2% karena mati lampu sedari tadi. boleh gak sik ke indomaret numpang ngecharge?
