username,created_at,text
adityandr,2021-05-30 11:08:22,@AnastPdk @fahrulhasann Suaminya bu muh yiddin ya
adityandr,2021-05-29 23:33:50,@AnastPdk Who's pak muh yiddin
adityandr,2021-05-26 18:30:57,@hrdbacot Beli skincare buat seumur hidup 😂
adityandr,2021-05-12 13:48:50,@AnastPdk Endak 😂
adityandr,2021-05-08 14:52:35,"@jntexpressid Gimana ini min dr tgl 5 stuck di solo, hari ini malah bolak balik klaten @jntexpressid https://t.co/J4JpvGSEbq"
adityandr,2021-05-06 15:39:12,Sumuke raumum🥵
adityandr,2021-05-05 07:58:35,@AnastPdk 😂😂😂
adityandr,2021-05-01 13:36:17,@AnastPdk Bocilnya kirain lari takut ternyata ikut nonton 🤣
adityandr,2021-05-01 13:15:50,@AnastPdk Ya Allah gregeten bgt napa gak ditolongin siii bapak2 ibu2 😫
adityandr,2021-04-26 01:30:23,@AnastPdk Mas didewasakan oleh keadaan
adityandr,2021-04-19 05:18:09,@AnastPdk Sini jungkatin
adityandr,2021-04-19 03:25:17,Ngantuk tak tertahankan 😵
adityandr,2021-04-16 11:06:29,@AnastPdk @ezash Bayaran gelap 😂
adityandr,2021-04-16 04:42:14,@AnastPdk @ezash Nggeh mas mau biasa aja ndak dimanfaatkan 😂
adityandr,2021-04-01 22:52:38,@AnastPdk https://t.co/vrzthf2s39
adityandr,2021-03-27 03:28:33,@MarharaniRisky Yeeyy selamat ultah 😘
adityandr,2021-02-17 04:05:39,@AnastPdk Siapaaa?
adityandr,2021-02-17 01:01:44,Naik tayo serasa lagi di coffeeshop 😂 https://t.co/4CUXK47vBj
adityandr,2021-02-11 04:18:40,@kempanrb Mau reset password siharka bagaimana caranya ya min?
adityandr,2021-02-08 06:38:53,@helyasavira Haluuu cantikkkk 🤩
adityandr,2021-01-21 23:25:12,@AnastPdk Mosok cantik suami drpd istrinya 😌
adityandr,2021-01-08 01:34:54,@AnastPdk Mberquuu 😍
adityandr,2021-01-01 10:28:45,@AnastPdk Aaamiiin yarobbal alaminnnn 🥰
adityandr,2020-12-22 00:26:12,@AnastPdk @ReceinAja Mreteli
adityandr,2020-12-22 00:24:15,@AnastPdk @ReceinAja Tu yang jatuh putih2 otaknya pa ya mas
adityandr,2020-12-21 23:38:14,❤❤❤ https://t.co/6SPtX1J374
adityandr,2020-12-20 02:55:51,Paringi sehat2 mawon Gusti 🥺
adityandr,2020-12-13 12:10:26,Semangat Allah pasti kasih yang terbaik 💕
adityandr,2020-12-10 12:09:02,@AnastPdk Aaamiiin yarobbal alamin 😘😘😘
adityandr,2020-12-07 01:43:27,@AnastPdk Ajarannya mas 🤣
adityandr,2020-12-02 11:07:26,@AnastPdk Kalo gak punya teman gimana 😢
adityandr,2020-11-25 02:05:52,@AnastPdk Aaamiiin yarobbal alamin 🙏
adityandr,2020-11-25 01:35:59,@AnastPdk Dibalik ujian pasti ada pujian yg sudah disiapkan Allah 😂
adityandr,2020-11-12 00:27:45,@jntexpressid #GratisOngkirJNT #GratisOngkirJNT
adityandr,2020-11-12 00:27:20,@jntexpressid Beli sparepart buat suami mumpung 11.11 😂😂😂 sama mumpung ada promo #GratisOngkirJNT 😍
adityandr,2020-11-11 02:22:23,@jntexpressid Besok Checkout Pakai JNT Besok Checkout Pakai JNT
adityandr,2020-11-11 02:20:03,@jntexpressid Besok Checkout Pakai JNT
adityandr,2020-11-11 02:19:49,@jntexpressid Besok Checkout Pakai JNT Besok Checkout Pakai JNT Gak usah tunggu besok karna hari ini lagi promo 11.11 tadi pagi kusudah checkout pake JNT karnaaaaaa JNT termurah selalu sampai tepat waktu cepat dan tepat dan barang aman sampai tujuan 😻 makasih JNT semoga aku menang 😂😂😂
adityandr,2020-11-04 08:47:03,@AnastPdk Otw
adityandr,2020-11-04 08:45:46,@AnastPdk Tongseng kulonprogo
adityandr,2020-11-01 09:13:44,@AnastPdk Semangat sayangkuuuuu
adityandr,2020-10-23 13:46:03,@AnastPdk Definisi tidur digaji 😌
adityandr,2020-10-18 07:51:29,@GoblokDikit__ Jgn kyk gini ya mas besok 🤣 @AnastPdk
adityandr,2020-10-18 02:53:50,"@sangjuwita @paperplanebooks Bismillah, semoga rejeki karna bukunya mau aku kasihin ke adek 😂🙏 dia suka banget baca buku 😂😂😂"
adityandr,2020-10-16 02:21:57,@AnastPdk Wkwkwkwk 🤣🤣🤣
adityandr,2020-10-13 00:27:21,@afrkml @txtdaridreamzen Berarti aku tiap hari kayak kesurupan 🤣
adityandr,2020-09-25 11:00:52,Rejeki sudah ada yg ngatur dan pasti datang diwaktu yg tepat :))))
adityandr,2020-09-25 10:47:27,@AnastPdk Bikin 😂
adityandr,2020-09-24 13:54:26,@AnastPdk Tuuuuu 😠😠😠 pengen apaa
adityandr,2020-09-21 04:02:35,@AnastPdk Makasiiiii yaa masss
adityandr,2020-09-18 01:35:58,@AnastPdk ❤❤❤
adityandr,2020-09-10 02:23:13,@AnastPdk Semangat membaca Al Kahfi 😍
