created_at,id_text,text
2021-03-19 00:22:03,1372704886131884038,@morephinee @AREAJULID @SUBAREAJULID @bwfmedia Huaaa ko sinyo
2021-03-19 00:20:32,1372704507184910339,"RT @BadmintonTalk: Analisis Kasus Tim Indonesia di All England 2021 - A Thread

#YAE2021"
2021-03-18 08:13:46,1372461211959189507,RT @aan__: Pemerintah Inggris ngurus menantu aja ga sanggup ya ga kaget ngurus event badminton internasional ga beres 🤷🏻‍♂️
2021-03-17 23:20:47,1372327082278088705,"RT @INABadminton: Senyum yang kembali.

📸 : @badmintonphoto

#AllEngland2021 https://t.co/orj5PwmgPG"
2021-03-17 23:04:47,1372323053191987203,"RT @INABadminton: Tim Indonesia dipaksa mundur dari Yonex All England 2021 &amp; tidak dapat melanjutkan pertandingan, karena saat terbang dari…"
2021-03-17 22:54:57,1372320578313461770,BWF malu2in anjing
2021-03-17 22:34:42,1372315485774114818,Gmna2? https://t.co/c1JQUewhIG
2021-03-17 14:53:50,1372199505118916618,RT @whyarentyoupunk: look at how gorgeous these babies are holy fuck 🥺 https://t.co/M6tdjazKh2
2021-03-17 14:34:29,1372194634147848193,Bgts https://t.co/vzVBfQPHqb
2021-03-17 12:55:52,1372169818116288516,Ebusettt mlm bgt https://t.co/2BMG5DuZFM
2021-03-16 22:33:18,1371952742311157760,Kangen jajan bakso abis tarawih sama temen https://t.co/3fAZskeVgU
2021-03-13 10:42:16,1370686644412510216,RT @nadhputrii: Cara Menjadi Pendengar yang Baik https://t.co/OMBMcyJfVc
2021-03-11 15:20:44,1370031947364245508,@fuziantoo Astaga :)
2021-03-11 13:45:48,1370008054574444549,Saya kan penasaran jingan
2021-03-11 13:45:34,1370007995220856832,"Kok bisa orng mgechat manggil nama, giliran di jwb malah ga di bales -_-"
2021-03-07 01:09:39,1368368213881356291,@Marvfess Tpi di bahasa inggrisnya klo ga salah si skrull bilang 'he' bukan 'she'
2021-03-06 11:17:09,1368158705250832384,@yuyyauw Blom pernah kena ulti Dr Strange kh?
2021-03-06 10:21:57,1368144813145526272,Caranya biar bisa mandiri gimana sih?
2021-03-06 05:27:22,1368070680785293312,Ya aku lah
2021-03-06 05:27:09,1368070624933867523,"Badu ngerjain tugas 1 paragraf, udh mnta istirahat. Dasar siapaa?"
2021-03-05 12:00:04,1367807118741442563,WANDAVISION ANJ
2021-03-05 10:05:56,1367778395069636613,@medindin Eps 8 sih :(
2021-03-02 12:34:20,1366728577136226304,@revenilusitania @didiayufr @subtanyarl Lah kok sama juga?
2021-03-02 05:15:19,1366618098661347330,@yuyyauw @ngalamfess Ceritain ceritanya
2021-03-02 02:11:00,1366571713941540864,"@ngalamfess Tolong terjemahkan, saya kepo @yuyyauw"
2021-03-02 02:09:00,1366571207013769216,@maulyqmryh_ Ga pagi2 buta jugaaa :)
2021-03-01 23:33:32,1366532085985406977,"Gk ada akhlak yeeee -_-"" @maulyqmryh_ https://t.co/r0DhtrXtNZ"
2021-02-27 07:17:18,1365561633427267589,Kenapa jadi suka ngeliatin zodiak?
2021-02-26 11:22:29,1365260945015009282,@yuyyauw @kdrama_menfess @subekti9adji :)
2021-02-23 22:43:41,1364345212781293568,"RT @dhelsadell: Kalian yang usianya diatas 25th dan masih bingung mau jadi apa, coba liat orang lain usia diatas 25th udh pada jadi ceo dan…"
2021-02-22 02:17:25,1363674222862553090,@_yggdrasil00 @yuyyauw Kenyataannya emng gitu gan
2021-02-22 01:15:19,1363658596588785664,"@AREAJULID Khilaf palalu empuk, antum doyan namanya itu bukan khilaf"
2021-02-22 00:56:37,1363653889724014599,Heilee cakep bgt https://t.co/Y5qobAfLz2
2021-02-21 08:58:26,1363412757232582658,"Dtang pling lambat, makan pling banyak ya anda @yuyyauw https://t.co/8ZI2iIg5Yk"
2021-02-21 06:25:21,1363374228523814913,"RT @omnifore: nama obatnya sama, merknya beda, harganya pun beda

KOK BISA?
-A THREAD-

20rb-an                                   5rb-an ht…"
2021-02-20 05:57:40,1363004876335108102,@AETHERYBIA @Marvfess Tell me bagian mana?
2021-02-19 13:07:45,1362750721511149572,Kira2 Dr. Strange bakal muncul di wandavision gk ya?
2021-02-19 04:34:39,1362621594418380802,"RT @reyhan_irsd: udah berapa kali jangan menilai orang dari penampilanya,jangan menilai dari apa yang kau lihat,jangan jadikan pula goodloo…"
2021-02-18 15:15:17,1362420427654500353,Hmmmmm hmmmm hmmm hmmmm.... https://t.co/A5n6YvWG4I
2021-02-18 15:10:51,1362419312057753601,@doicarewithyou Ikut dongs
2021-02-18 15:09:03,1362418858410221579,Case baru berasa hp baru
2021-02-18 08:28:05,1362317952058421249,"""I come to bargain"" https://t.co/PZebsoonsw"
2021-02-15 22:45:02,1361446447586021377,RT @aMrazing: Luar biasa cewek ini. A polyglot! 🥰🥰🥰🥰🥰 https://t.co/EIF8vbH491
2021-02-12 13:08:43,1360214249981714434,Ini Wanda bucin bgt dah
2021-02-12 13:00:23,1360212154796765188,Marvel sialannnnnn
2021-02-11 02:40:47,1359693838885945346,"@bunderwoman Diem2 di sini aja kaa, enak wkwkwkwk"
2021-02-10 13:00:13,1359487333599350784,"Abang2 batagor klo kita lagi ga mau dia seliweran, eh pas lg mau susah bet dicari"
2021-02-10 01:40:46,1359316345368682496,Riya jingan https://t.co/zF2Ryy59rs
2021-02-09 08:22:21,1359055022286196736,"@yuyyauw Halaah, bilang ja km seneng"
2021-02-09 02:36:50,1358968069868056578,@jehianps Cibu dollar tapi yak
2021-02-08 13:31:21,1358770395273326594,"@yuyyauw Lupa td baju apa? Cakep ga yg km liat? Klo iya, berarti emng aku😊"
2021-02-08 13:19:04,1358767302083182593,"@yuyyauw Sama, dpn stkip kan?"
2021-02-08 10:53:36,1358730696362127360,"@yuyyauw Aku td abis dari situ, knpa ga ketemu?"
2021-02-06 02:57:37,1357886136878702593,"@subtanyarl Nih freak bgt malam2 ngechat, trs dihapus https://t.co/XfL2ULQ5y6"
2021-02-05 22:32:30,1357819417573269505,"@ceeendd @txtdrstoryWA Sependapat, sumpah ini keren bgt"
2021-02-04 07:52:36,1357235593667727362,Kaos yg kerah putih bgs bgt https://t.co/wbMDYWM2MT
2021-02-01 11:28:22,1356202728460959744,RT @txtdariquora_id: Apa yang terlambat kamu pelajari dalam hidup? https://t.co/um6lFseY8Q
2021-02-01 10:04:15,1356181562660855808,"Udah streaming 1 episode series pke full hd, baru sadar klo wifinya gk di nyalain :)"
2021-01-26 13:58:29,1354066182576345088,Gblk https://t.co/cEZxKLQ85C
2021-01-23 03:51:02,1352826146488868865,@doicarewithyou Ngilu kan? Sampe buka mulut aja buat makan ga bisa lebar
2021-01-23 03:09:05,1352815588297465857,Cara ngilangin nyeri gara2 gigi bungsu tumbuh gmna sih?
2021-01-17 11:29:12,1350767120578088963,"@maulyqmryh_ @selphieusagi Putih cepet kotor, warna biru bgs🙃"
2021-01-17 09:18:47,1350734300518334471,RT @selphieusagi: Supaya apa https://t.co/csZmrrqmnd
2021-01-17 09:18:41,1350734276644388865,@selphieusagi Mau beli ini ga? @maulyqmryh_
2021-01-15 14:25:15,1350086650357927948,"Pengen nonton Wandavision, tpi jaringan gk bsa diajak kompromi"
2021-01-15 11:38:37,1350044716474122241,RT @fuziantoo: #PrayforKalSel #KalimantanSelatan #KalselJugaIndonesia https://t.co/SALaBmQnPD
2021-01-15 09:15:50,1350008783603343360,Wkwkwkwk this made my day😂 https://t.co/d6qVv9zqYX
2021-01-13 06:34:04,1349243297617702912,Hujan2 jadi pengen bakso
2021-01-12 03:40:51,1348837319512518658,"Bgts ni orang, udah ga pake masker main batuk seenak jidat lagi depan muka orang. Anda klo mau penyakitan gausa bagi2 jingan -_-"
2021-01-11 09:11:05,1348558035350814725,"Ni laptop ga bisa kerjasama bgt sii, lagibuas malah ngelagnya minta ampun"
2021-01-11 04:22:46,1348485477888712705,"@xcluelessnxx Coba mainin twinkle2, tapi jari kelingking, telunjuk sama jempol bakalan sakit wkwkwkwk"
2021-01-10 14:18:32,1348273021870432259,Om Iwan Fals nyanyi ku menangis jadinya elegan yaa
