username,created_at,text
puspapradinaa,2021-06-09 01:22:32,sampe sarapanku gajadi dimakan🙂
puspapradinaa,2021-06-09 01:11:02,Masih pagi udah bikin kesel ih anj
puspapradinaa,2021-06-08 03:21:00,@alliyasmin_ aku siap untuk menjadi bagian dari org yg terkejut
puspapradinaa,2021-06-06 15:38:52,@FOODFESS2 elsa kalo foto nopang dagu bgt @btarytrieb @alliyasmin_
puspapradinaa,2021-06-04 05:29:38,@indraassss *sedang istigfar*
puspapradinaa,2021-06-04 03:15:43,"lieur oge bund kerja di pemerintahan, ulah jadi pns kitu nyak"
puspapradinaa,2021-06-02 14:11:01,@alliyasmin_ anduk kecil akuu baru keingetan wkwkwk
puspapradinaa,2021-06-01 08:48:32,"@twistedmilkyway ihh lucuuu, tapi tida dengan harganya🙂"
puspapradinaa,2021-05-31 10:06:20,Less than 24 hours tapi bener2 charge energy bgt buat kembali ke realita kehidupan✨🖤 https://t.co/WGuScLdvNw
puspapradinaa,2021-05-31 01:17:28,HAAAAAAA SENENG BGT KEMAREN BISA KE BDG MESKIPUN ENCOKNYA DAPET BGT BUND🤪🤪
puspapradinaa,2021-05-31 01:15:49,@cudble @sarararaaahh
puspapradinaa,2021-05-26 23:12:13,"@FOODFESS2 Biskuit bumil yg rasa krim nanas gaenak, lebih enak yg rasa krim stroberi. Kalo biskuit bayinya b aja"
puspapradinaa,2021-05-26 12:58:59,@indraassss aing gaada denger cerita berarti bukan temen. Oke cukup tau
puspapradinaa,2021-05-23 12:08:47,@alliyasmin_ beberapa org yg kamu percaya ga ngedukung atuda jd ya gmn
puspapradinaa,2021-05-22 14:19:16,@bacotbangeud yu bisa yu spill tips n trik🙏
puspapradinaa,2021-05-22 10:15:58,@dede3672 @alliyasmin_ HAAAAA paniknya ada bgt nih ko tbtb doi main twitter
puspapradinaa,2021-05-19 00:23:41,Kemaren minggu maen ke ibukota diajak hedon sama @alliyasmin_ tentu saja aku sebagai rakyat jelata tida bisa menggapai itu semua ps: aku cuma mampu bawain barang hedonnya yasmin☹️ https://t.co/NFfBvW2PWs
puspapradinaa,2021-05-09 17:12:40,"@HafidznaL akan segera berakhir, doakan"
puspapradinaa,2021-05-09 16:14:47,@inindrassssss dianya yg ga sadar sadar
puspapradinaa,2021-05-09 16:14:25,"@suryadik23 @DickyDilian belom, nanti kalo ada waktu buat meetup aku cerita yaaa, kangen bgt ngobrol kehidupan duniawi bareng☹️"
puspapradinaa,2021-05-09 12:50:08,"Reply status, trs ngebuka obrolan, perpanjang obrolan kemudian sudah ku duga dia pasti lagi drama daaaaaannn tengtong tepat sekali jawabanku. Maaf maaf nih udah ga mempan sekarang mah alias cara u sama trs daridulu jink🙂"
puspapradinaa,2021-05-09 12:17:23,"WKWKWK udah liat beberapa, simpen dulu biar bisa dibuka pas lagi butuh haha hihi https://t.co/zuUN9dcTBK"
puspapradinaa,2021-05-09 03:13:27,@janchoux Ramadhan will over sap
puspapradinaa,2021-05-09 03:12:20,ANJIR BISA BISANYA JAM SEGINI TETANGGA KOSAN MAIN PETASAN😡😡😡
puspapradinaa,2021-05-09 03:05:50,@inindrassssss @AREAJULID ko ada ya.....
puspapradinaa,2021-05-07 16:29:49,hari ini seneng bgt bisa keliling2 walopun cuma sepercik
puspapradinaa,2021-05-04 03:33:09,@ardianpancaa aaaaaaaaa lucu bgt😍
puspapradinaa,2021-04-28 01:12:17,@btarytrieb gak dulu bund🙏
puspapradinaa,2021-04-28 01:11:47,@DickyDilian @suryadik23 Duh aamiin paling serius dulu aja deh ini
puspapradinaa,2021-04-26 23:03:49,"Istigfar dulu, tapi nanti lanjut checkout xixi https://t.co/geNogAwmUx"
puspapradinaa,2021-04-25 14:49:20,cuma di depok aku seneng di panggil 'neng' asa sunda pisan wkwk
puspapradinaa,2021-04-24 14:33:52,@btarytrieb haaaaaa😭😭
puspapradinaa,2021-04-24 09:50:00,@afrkml @inindrassssss
puspapradinaa,2021-04-22 14:00:35,@talkingnanss kan emg statusnya masih mahasiswa kalo kamu:(
puspapradinaa,2021-04-22 13:39:36,"Yaallah 2 hari ini kaya ga napas, kerjaan ada trs kaya ga berenti berenti😭😭"
puspapradinaa,2021-04-17 10:54:16,@indrassssss @HafidznaL istirahat dulu dari memetik dosa
puspapradinaa,2021-04-17 06:55:56,@txtdarigajelas jadi selama ini aku ikut dalam perjudian:(
puspapradinaa,2021-04-17 06:53:09,@DickyDilian akhirnya terpantau bucin
puspapradinaa,2021-04-17 06:32:40,@HafidznaL @indrassssss aww topik kultum hari ini nih
puspapradinaa,2021-04-17 02:21:28,@mqyinan sehat paajii
puspapradinaa,2021-04-17 00:08:22,"@mqyinan Aamiin, cumunguuttt tamirkuuu🖤💪"
puspapradinaa,2021-04-14 12:52:48,"@indrassssss @HafidznaL jgn bawa bawa aku kalo menyangkut dia in, cukup tau"
puspapradinaa,2021-04-13 13:07:11,@HafidznaL @indrassssss kecewa bgt dipanggil teman tapi ngasih hati💔
puspapradinaa,2021-04-13 13:01:07,@HafidznaL @indrassssss dari thr malah jd ngomongin aku:)
puspapradinaa,2021-04-07 12:16:18,@FiersaBesari @sarararaaahh
puspapradinaa,2021-04-07 12:12:30,"simpen dulu, nanti dibuka lagi kalo udah ketemu jodoh https://t.co/wNf8z0vGoJ"
puspapradinaa,2021-04-06 06:25:16,@dnuuyshyu yu aku temenin
puspapradinaa,2021-04-06 01:03:45,@btarytrieb @alliyasmin_ duh hiburan bgt baca reply beti
puspapradinaa,2021-04-06 01:02:22,@dnuuyshyu sikat shay
puspapradinaa,2021-03-31 02:29:53,@btarytrieb take your time betbeett
puspapradinaa,2021-03-30 01:29:06,@HafidznaL tapi kamu gapunya temen yg bisa diajak ngobrol indo:)
puspapradinaa,2021-03-29 11:14:41,"aneh bgt dia yang salah dia yg bete ke semua org, mau dibantuin jawabnya sensi iyuw"
puspapradinaa,2021-03-29 01:00:37,@indrassssss rela bangun subuh masakin buat bekel demi bisa makan siang bareng terus sorenya ujan2an gapake jas ujan grgr cuma bawa jas ujan 1 udah gitu tbtb sadar aja ini halunya nikmat bgt
puspapradinaa,2021-03-27 13:23:55,@HafidznaL @indrassssss @FOODFESS2 kuliner depok we sini
puspapradinaa,2021-03-27 00:27:14,sok lah di ladenin mau masuk ke permainan kamu yg mana juga
puspapradinaa,2021-03-23 06:47:58,@bintangrafdi min @alliyasmin_
puspapradinaa,2021-03-23 00:41:54,@HafidznaL pas ke bdg mah gendut lagi da kuliner sama kamu
puspapradinaa,2021-03-22 23:16:48,@btarytrieb betooll sauna tiap hari wkwk
puspapradinaa,2021-03-22 12:45:39,"Fix pulang dari tempat ini aku kurus, homevisitku pake hazmat ft panasnya depok🙂"
puspapradinaa,2021-03-20 15:04:57,haaaa how blessed dapet rekan kerja mulai dari kepala puskesmas sampe ke tukang bersih2 yg baik baik bgt ke anak bawang kaya akoo
puspapradinaa,2021-03-19 14:06:08,@bacotbangeud i feel u kalo ga butuh mah udah ditinggalin dari kapan tau
puspapradinaa,2021-03-19 04:06:13,@alliyasmin_ @Tfericade @mimimidermen humor ibu ibu emg si asmi teh
puspapradinaa,2021-03-18 15:26:44,aturan nonton this/thatnya enzy dikta jd ngantuk yakan eh ini malah makin melek
puspapradinaa,2021-03-18 13:44:13,@indrassssss @FOODFESS2 harganya jadi 250 sama ongkos pp👍
puspapradinaa,2021-03-18 13:13:11,@Tfericade di tiktoknya asma nadia tadi lewat wkwk
puspapradinaa,2021-03-18 12:20:51,demi apa ada surga yg tak dirindukan 3 kirain dah tutup buku
puspapradinaa,2021-03-18 11:30:35,@indrassssss @FOODFESS2 gaada tempat masaknya shayy
puspapradinaa,2021-03-18 08:24:11,"@janchoux tiati ah pelampiasan doang, yu otaknya dipake jgn hati aja"
puspapradinaa,2021-03-18 04:51:14,@mimimidermen andreas pasti lagi di agung agungkan ini
puspapradinaa,2021-03-16 03:52:19,@HafidznaL @indrassssss menghormati senior ya pak
