created_at,id_text,text
2021-03-19 05:52:33,1372788058886524931,@winter__oddy kalau tanggal merahnya lebih banyak mau
2021-03-19 05:51:43,1372787851805356039,@winter__oddy kalau kalendernya ada gambar SVT nya mau
2021-03-18 16:33:19,1372586927157776388,"@winter__oddy @collegemenfess engga😭 tapi emng satu-satu, satu gores satu gores gitu. Satu aksara aja lama, pas awa… https://t.co/OCNLUniXoU"
2021-03-18 16:27:06,1372585363189866500,"@winter__oddy @collegemenfess engga, tulisan wida dah lebih lemes dari ini, ini bagus tapi pas prosesnya pasti butu… https://t.co/4IOiGEq24v"
2021-03-18 16:23:12,1372584379352899584,@winter__oddy @collegemenfess rapihan tulisannya daripada aku😂
2021-03-18 10:58:27,1372502656502042627,"RT @4Maybeso: On her insta live, Tae said ""let's be happy and not get sick"", and talked about how it's important to take care of both our p…"
2021-03-18 03:01:55,1372382733423452163,RT @terlenaelena: lets start to normalize having one thing at one time. lu ga harus kuliah sambil magang terus ambil 10 kepanitaan dan side…
2021-03-17 06:51:59,1372078242228629504,"RT @haleymlotek: my body: something hurts
me: oh no! what's wrong? 
my body: it's a secret ;)"
2021-03-17 03:21:58,1372025387878817797,"uang ngga bisa beli kebahagiaan,
apalagi kalau uangnya dikit"
2021-03-16 15:14:27,1371842305276137481,RT @collegemenfess: [Cm] kalian nugas karena apaaaa? Jangan terpaksa ya😂😂😂 https://t.co/fKlgHsaMUl
2021-03-16 13:15:19,1371812322902114304,it's getting worse
2021-03-15 01:10:41,1371267576332906499,@ceritatehfidy mengapa Doyoung menangis?
2021-03-13 11:05:59,1370692611330076676,RT @ciaraiin: I act like I’m okay but deep down inside I wanna get paid for doing nothing
2021-03-13 11:05:06,1370692387773706244,RT @bluexerdbeere: exam is haram. only Allah can test me
2021-03-12 07:58:22,1370283010151444484,menangisi tugas yang ngga berhenti berdatangan. submit satu tugas gratis tiga tugas😭
2021-03-12 07:56:08,1370282447863042050,kerja kerja kerja tipesss
2021-03-12 07:55:53,1370282381744111621,even 'kerja kerja kerja' phase hit Rose Blackpink too https://t.co/b1mcy81iGm
2021-03-12 07:51:12,1370281202838433796,"@winter__oddy i will be ur girl~

malah menyanyi😭"
2021-03-10 12:37:22,1369628445060128772,RT @SXPRZZ: im alive but im https://t.co/qVAPSkS1fK
2021-03-10 12:00:13,1369619095377694724,@collegemenfess to pursue your own dream and to be happy. Ketemu sama orang yang sayang sama kita (ndak harus orang… https://t.co/bVyo0hBDCi
