username,created_at,text
EmangGemeshin,2021-06-08 08:24:52,@yourluphs Bau kecoa gimana tuh 😫
EmangGemeshin,2021-06-07 07:05:31,Tempat healing yg ga keluar duid kemana sih. Njir butuh ketenangan bngt.
EmangGemeshin,2021-06-06 01:12:23,"@jogmfs Beringharjo yg lantai atas banyak nder. Murah"""
EmangGemeshin,2021-06-05 00:42:35,@kharicetea Benerr valid
EmangGemeshin,2021-06-03 02:03:25,"Panic attack gara gara sinyal ilang, headset eror bikin ngga bisa fokus, ngomong belibet, kringetan, gak fokus mau ngomong apa."
EmangGemeshin,2021-05-28 15:38:26,"Gapapa yok namanya juga ""proses"" kan ya?"
EmangGemeshin,2021-05-26 10:01:48,@javasyola Tapi murid e iso mlebu yujiyem 🤭
EmangGemeshin,2021-05-25 06:57:09,"Minta tolong, kenapa sinyalnya 2 hari ini sering banget tidak ada layanan, sehari bisa 4x lebih dan durasi lama. @IndosatCare"
EmangGemeshin,2021-05-24 10:01:49,@endorph9 Uww mba model kuwww
EmangGemeshin,2021-05-24 01:51:46,Sedang berusaha deal with it. Hampir tiap hari unmotivated. Bru bangun aja dah capek banget kudu bukak laptop dsb belum distract lainnya. Beda klo offline yg bikin seneng tu bisa keluar dr rumah. Krn ak tau rumah bukan definisi sbnrnya buat sebagian orang. 😭 https://t.co/R4r1iKFbO3
EmangGemeshin,2021-05-24 01:44:30,@notrisma @sneakerssz Bener banget si BNI ku skrng terbengkalai gr gr eror mulu. Bagus an BCA pelayananny a juga.
EmangGemeshin,2021-05-22 14:56:40,@nathaneey Bisa bisa ny lewat Tl kan maoooo
EmangGemeshin,2021-05-21 03:29:55,Udah PD bngt punya passion lebih. Tapi klo pas ketolak kerja trus gini pasti ada aja pikiran yg mempertanyakan kemampuan diri sndr.
EmangGemeshin,2021-05-21 00:56:15,@lutfianh_ Wkwkwk pengalamann kihh 😭
EmangGemeshin,2021-05-20 15:42:04,"Mata, liat matanya klo pas lg ngomong, klo fokus ke kita artinya dia pendengar yang baik, mau menghargai, perhatian. https://t.co/qimW5EMHx1"
EmangGemeshin,2021-05-20 03:00:03,@lutfianh_ Welcomee to the KKN plottingan 😭😭
EmangGemeshin,2021-05-20 02:51:10,"Emang ya otak klo dah ke setting ""aku sakit"" bakal makin lama sembuh. Td mlm bilang "" kek nya ak g bisa bangun pagi deh, lemes"". Beneran anjir bisa bisanya bangun jam 8.30 auto skip P2."
EmangGemeshin,2021-05-19 03:22:10,@tapisinaga Ayo sama akuu yuk
EmangGemeshin,2021-05-18 15:47:05,@schfess Perfectionist dalam hal membunderi bunderan iku. Pokoke kudu sampe iten full.
EmangGemeshin,2021-05-18 15:11:29,@Shafaasy Akeh konco
EmangGemeshin,2021-05-18 15:10:32,"@latifamua_ Tak kiro aku, soale aku rung ados malah njut langsung offcam meneh wkwk"
EmangGemeshin,2021-05-18 02:16:39,"Jarang bgt klo di tanyain jurusan apa, mereka langsung tau. ""Jurusan apa mbak "" ""PSDK"" ""weh apa itu? "" Ujung ujungnya kudu jelasin panjang lebar. Klo males di tanyain lngsung jawab Fisipol aj dah titik."
EmangGemeshin,2021-05-17 15:30:31,@sukapearls Ibuke koyo cah cilik nek dolanan njur kerengan kro koncone njut nantang nantang
EmangGemeshin,2021-05-17 05:47:53,"Lemah bngt punggungku, 5 menit duduk nyut nyut an. Pye ak mau ngerjain Proposal iki. 😭"
EmangGemeshin,2021-05-16 18:58:19,@anastasialepina Mari berdoa biar di jamah Tuhan wkwk
EmangGemeshin,2021-05-16 01:32:26,Mbak ny emang ga percaya mujizat ni. The power of prayer. Bukan masalah sebelum atau sesudah ujian doa nya. Tp gimana iman kita membiarkan Tuhan bekerja thd sesuatu yg ada di luar akal sehat manusia. Ya itu Mujizat. https://t.co/FJKWhr8ivt
EmangGemeshin,2021-05-15 02:03:01,"Pernah juga jam 3an ad yg garuk tembok dr luar, suara mbah pake tongkat jalan, suara orang asma, smp suara ayam tapi aneh gitu. Hes macem macem. Dah biasa tapi tetep ae mrinding. 👀"
EmangGemeshin,2021-05-15 01:55:41,Kesekian kali nya bunyi sendiri. Ga ada orang ga ada angin. Waktu itu saklar air juga nyala sendiri. Mesin cuci pernah nyala sendiri juga. Derita rumah deket kuburan 😶 Itu alasan kenapa aku jarang tidur lebih dari jam 10. https://t.co/wsFfuW90VW
EmangGemeshin,2021-05-15 00:45:47,@fadianormalita ap pindah ke seamin tapi ga seiman wkwkwk
EmangGemeshin,2021-05-14 13:24:48,@babayyzz Mangats bund
EmangGemeshin,2021-05-14 06:41:12,"Santan, Pedes everyday asam lambungku menangis."
EmangGemeshin,2021-05-13 04:26:43,@valphano Ajarin boso buat sungkem dong
EmangGemeshin,2021-05-11 23:14:13,Buat yg d Jogja ad yg pernah ke Psikolog? DM yah
EmangGemeshin,2021-05-10 12:19:13,"@sneakerssz @yourluphs Maklum pagi"" ngebug otakny 🤭"
EmangGemeshin,2021-05-10 12:07:02,@lutfianh_ @yourluphs Lali sumpah lut ✨
EmangGemeshin,2021-05-10 00:44:46,"Panik di Room Zoom sendirian, ternyata ada temennya dong 😭 @yourluphs https://t.co/KRnbmgpqfD"
EmangGemeshin,2021-05-09 10:17:09,"Musik itu hidupku. Walau gak pro main alat, baca not dll Cuma bisa nyanyi, ga tau deh jelek atau bagus di telinga orang. Im so Grateful"
EmangGemeshin,2021-05-09 09:48:49,@babayyzz GWS bund
EmangGemeshin,2021-05-07 07:37:11,Apakah ad yg berbaik hati mau diskusi proposal sama aku yg biasa biasa aja ini 👀
EmangGemeshin,2021-05-05 10:09:21,@babayyzz Kawin trus ilang 😭
EmangGemeshin,2021-05-05 09:23:55,Ga tau deh ini creepy apa gimana ya. Belakangan juga klo pulang malem pas masuk rumah denger suara molly lari ngendus endus kaki juga. Kerasa banget suaranya. Antara aku yg halusinasi atau emang ini ya yg dinamakan residual energi 😭😭
EmangGemeshin,2021-05-05 09:21:29,GILAAA tb tb denger suara molly gonggong. Jelas pake banget ngett. Auto buka pintu cepet cepet. Ngga ada anjing apapun di depan. Seketika lupa molly udah ngga ada. https://t.co/86j8mrT2ZO
EmangGemeshin,2021-05-03 14:29:08,@sukapearls emang
EmangGemeshin,2021-05-03 09:47:38,@babayyzz @yourluphs Gek isine pamer diri di atas penderitaan wong liyo ups 🤔
EmangGemeshin,2021-05-03 09:42:34,@yourluphs Valid. Nganti doi ku ngiro aku lagi kuliah saking suwi ne. Ingin pura pura putus jaringan. Tp le ngomong koyo sepur.
EmangGemeshin,2021-04-29 02:32:07,Terlalu sering gagal coba lagi gagal coba lagi gitu terus sampe mental ku kuat sampe mati rasa sm yg namanya takut gagal. 👋
EmangGemeshin,2021-04-25 05:38:35,@notrisma Valid
EmangGemeshin,2021-04-24 10:06:05,Sumpa ya cengeng banget
EmangGemeshin,2021-04-20 09:43:01,Semoga passionku yang ini bisa jadi berkat buat banyak orang. Amin
EmangGemeshin,2021-04-20 09:21:36,Kadag ngerasa nggak adil aja sama orang yang suka cheating buat dapet sesuatu. Kasian sama orang orang yang jujur dan usaha murni. Tp ya gimana teknologi makin canggih juga plus orang jd makin pinter manipulasi 👀
EmangGemeshin,2021-04-19 04:07:38,@andre_bazaa Tragedi bita rambut bita petak sebelah 🤣
