username,created_at,text
semesta_human,2021-03-25 20:19:04,seruuu. pgn join grupnya:( https://t.co/YTvvJHUjtS
semesta_human,2021-03-25 11:36:27,4 bulan berlalu dan tetep ganemu jawaban https://t.co/jjVmDWQuTE
semesta_human,2021-03-25 11:30:51,"tau ga sih rasanya pacaran dan ngerasa udah cocok bgt tapi tau bakalan putus? bahkan tau kapan waktu putus tersebut. kayak dari lama tuh udah nyiapin diri buat waktu itu, tapi gapernah siap. tau ga rasanya? jangan pernah tau. jangan pernah ngalamin. sakiiit."
semesta_human,2021-03-24 08:19:20,"ngerjainnya ga nyampe sejam, brainstormingnya nyampe 2 hari"
semesta_human,2021-03-24 08:15:27,"ketika ngerjain tugas dan ngerasa kalo isinya cuma ngarang, aing ga sudi buat baca ulang sblm dikumpul, pokonya bodoamat yg penting ngumpulin. dasar mahasiswa semester 4 rasa maba:("
semesta_human,2021-03-11 04:24:45,@longnameless bileh emang slow resp bgt:(
semesta_human,2021-03-04 05:27:24,"tbh, selama pacaran aku orgnya bergantung bgt sama dia, dia ga keberatan, tp juga ngajarin biar suatu saat kalo kita pisah aku harus tetep bisa baik-baik aja tanpa dia. kata dia, kita harus selalu siap buat kelempar ke fakta apa pun. harus selalu siap sama kemungkinan terburuk."
semesta_human,2021-03-04 05:27:23,"aku suka pacaran sama dia. karna dia mau dengerin aku, dia ga ngeinterupsi aku, dia belain aku, dia percaya sama mimpi2 aku, dia bisa jadi temen diskusi yang asik. pokonya aku sampe kayak ""seru banget pacaran sama diaaaa!!!"""
semesta_human,2021-03-04 05:27:22,"dia suka nonton alur cerita film di youtube. aku jadi ketularan juga. aku juga jadi suka lagu-lagu yang biasa dia dengerin. aku jadi suka rambutan, karna tiap liat rambutan inget dia wkwk."
semesta_human,2021-03-04 05:27:21,"dia suka banget nonton film. aku jadi ketularan, padahal tadinya cuma suka genre drama romantis, jadi sikat aja semua. dia suka bgt makan sama telor. aku jadi ketularan juga, padahal tadinya aku gampang eneg kl makan telor."
semesta_human,2021-03-04 05:27:21,"aku pernah nanya gini : 👧 : kamu kenapa ga pernah marah2 ke aku kaya aku marah2 ke kamu? 👦 : aku gamau cari ribut, ti. 👧 : jadi aku cari2 ribut?😡 👦 : tuh kan. yauda deh aku harus jawab ini biar ga salah? WKWK suka lucu aja kalo dia udah pasrah sama tingkah aneh aku."
semesta_human,2021-03-04 05:27:19,"aku anaknya super duper manja dan clingy sama dia. kalo mood lg jelek, aku suka marah2 gajelas ke dia. tapi dia tenang-tenang aja, heraaan."
