created_at,id_text,text
2021-03-19 11:40:50,1372875710914699269,"RT @danmassoud: Show your range, but make it hair🦵🏼 https://t.co/j6qzEVDmsQ"
2021-03-19 11:39:44,1372875433335611393,RT @CthuluSquared: 🥲🥲💚💚 This guys dream was to ride in a Lamborghini. I thought the driver was annoyed but he’s fighting tears. https://t.c…
2021-03-19 08:33:37,1372828592539799555,RT @kmjbubs: HELP?!?? https://t.co/O9dzQIQldZ
2021-03-18 00:49:09,1372349321144799234,@KTH_UK His shoulder is getting broader
2021-03-18 00:47:41,1372348951030951941,"Kenapa jidat oppa oppa ini kok bikin deg-degan ketimbang liat jidat jamet :"""
2021-03-18 00:46:37,1372348683778289671,"Anyways, Jin's hairstylist should be given the best hairstylist in the world"
2021-03-18 00:45:18,1372348350259888128,"No matter what colour is that. Still, don't shorten it!!!!!!! https://t.co/EsK4NeDyfs"
2021-03-18 00:44:15,1372348087318941698,Kenapa lagu Just One Day ini gemes bener
2021-03-17 09:45:33,1372121922406813696,RT @txtdarigajelas: WKWK https://t.co/eDyuAYBNJd
2021-03-16 13:52:33,1371821692624932867,Nobody looks good on mullet except Jin
2021-03-16 10:35:04,1371771993779933184,Rumah w lama2 kek playground
2021-03-16 08:00:26,1371733078175928323,Meaningless bos https://t.co/kjVEDLqZ03
2021-03-16 07:15:39,1371721808999714816,"RT @SimpleM81378523: Ini adalah foto yg saya ambil sewaktu saya mampir ke rumah om Bono, di dalam kotak terdapat tumpukan foto korban dari…"
2021-03-16 04:37:14,1371681943180341248,"RT @AnimalsWorId: Cat mom hugs baby kitten having a nightmare..

Happy Mother's Day ♥️
https://t.co/2Kxmutl0o2"
2021-03-16 04:36:45,1371681820761202692,"RT @neiltyson: Since the Universe has no center, you can’t be it. https://t.co/FmWSPMfZzV"
2021-03-15 12:38:44,1371440727440289796,"Sambil bilang ""makasih maaaa udah dibelikan sapida baluuuuu"""
2021-03-15 12:37:37,1371440447881498627,Selebrasi si ponakan dapet sapida baruuu https://t.co/zFPPffJQXh
2021-03-15 01:02:26,1371265499393261574,"RT @txtdarigajelas: 1 tahun yg lalu
sekolah &amp; kampus diliburkan sementara selama 2 minggu."
2021-03-15 01:01:25,1371265242668310529,never throw something that you buy
2021-03-14 00:14:50,1370891132285059081,HAPPY WEEKEND! IT'S SAD THAT TOMORROW IS MONDAY
2021-03-12 05:29:55,1370245651112493060,"RT @_akreon_: My current DnD character, Shadowborn - familiar, monk, shapeshifter, asshole extraordinaire. #dungeonsanddragons https://t.co…"
2021-03-12 05:29:46,1370245611446882308,RT @misato08280: 溶ける🍦🐈 https://t.co/6Mu82TvWD1
2021-03-12 04:39:36,1370232988059934725,"@Dinaafaris --"""
2021-03-12 04:19:12,1370227854214975494,"Doi pengen gondrong, kaga tau aje kalo dia gondrong bakal mirip mandra https://t.co/l0dRX9JDEV"
2021-03-11 09:37:36,1369945594022666240,RT @txtdrberseragam: https://t.co/xalgOitO9V
2021-03-10 07:10:15,1369546124600565765,"RT @eargasmbaby: Gue buka tiktok, lewat video ini di fyp gue dan gue marah banget sama orang goblok kayak gini. https://t.co/ugdo450xFj"
2021-03-09 23:14:19,1369426352655523852,"RT @MeowedOfficial: The more the better 

#meowed #meowedofficial #TheMeowedClub https://t.co/rSmGsA5gzK"
2021-03-09 10:33:45,1369234947437965312,RT @outofcontext_id: https://t.co/ezN54YLSDp
