username,created_at,text
tramadanur,2021-06-08 00:56:46,@literarybase Thomas McClaire.
tramadanur,2021-06-07 22:54:06,"Selain itu, Majalah Bobo pada 2 tahun terakhir NYARIS tanpa iklan. Sejalan dengan menurunnya minat terhadap majalah di Indonesia. Tapi kok bisa ya, Just For Kids terbit 52 halaman DI ZAMAN SEPERTI INI?"
tramadanur,2021-06-07 22:54:06,"Memang, pada waktu itu majalah (bahkan majalah anak sekalipun) dipenuhi iklan-iklan Ring Back Tone yang ""mengancam"" jiwa anak (pada saat itu). Mau dengerin lagunya mesti beli, mana durasinya singkat (sebelum menelpon) lagi. Beruntungnya sekarang YouTube-Spotify marak. https://t.co/7TMquSJwDH"
tramadanur,2021-06-07 05:14:22,@literarybase Akun khusus nostalgia (lebih banyak majalah sih rencananya) boleh nggak?
tramadanur,2021-06-07 00:34:08,@literarybase Kalau untuk nostalgia (baca:majalah bekas era Bobo-XY Kids 2000an) kuusahakan di tommydimensions .
tramadanur,2021-06-06 07:46:28,"Eh, tuh Kantor di Jalan Panjang 8A mau ane beli, nih. Berapaan bang, harganye? ""ngarep, padahal duitnye aje kaga ade"" https://t.co/CauaLs9wT7"
tramadanur,2021-06-06 06:08:05,"@qelowhan @literarybase Nah, ini nih. Tipe kolektor sejati. Majalah pun (walau terasa so-so dan tidak merata) juga bisa didapat di Gramdig. Pengen ngerasain Bobo edisi terbaru? Ada di situ dan bisa pake berlangganan full package."
tramadanur,2021-06-06 06:05:08,"@literarybase Secara ""menghemat pengeluaran"" untuk beberapa buku, Gramdig emang juara. Tapi, kalau orangnya ""kolektor sejati"", mungkin Gramdig bisa buat ""test drive"" kalau bukunya ada digitalnya. Kalau bagus banget ya b3|i fisik/pre💙 nya."
tramadanur,2021-06-05 05:28:52,47. The Outpost - 6/10 https://t.co/b5Dq6WoqyA
tramadanur,2021-06-05 05:27:01,"Beberapa kekurangannya (subjektif): 1. Adegan kematian salah satu prajurit yang ""kurang jelas"" 2. Adanya transisi layaknya adegan flashback padahal adegannya bukan flashback (lebih ke transisi kamera) 3. Act awal yang ngebosenin dan bisa bikin ngantuk, kuncinya sabar."
tramadanur,2021-06-05 05:27:00,"film ini semakin intens dengan adegan puncak yang penuh aksi dan bersubstansi. Adrenalin dipompa terus melihat adegan-adegannya dieksekusi secara realistis, mengingat dalam pembuatannya mereka melibatkan beberapa prajurit asli yang masih bertahan hidup."
tramadanur,2021-06-05 05:26:59,"Kupas Film Romawi Flash - The Outpost Berdasarkan kisah nyata Tentara Amerika di Afghanistan pada tengah 2000-an, film yang dibintangi Orlando Bloom, Caleb Landry-Jones dan Scott Eastwood ini dibuka bertele-tele untuk memperkenalkan tokohnya. Namun seiring berjalannya durasi, https://t.co/gLu5ND7OL9"
tramadanur,2021-06-05 04:58:50,"@alexanderfredrk ""AT THIS AGE"". Literally. Berlaku juga di dunia permajalahan kayaknya (semoga)"
tramadanur,2021-06-05 00:19:46,@monbgr_ Buzzer itu.
tramadanur,2021-06-04 20:07:25,"@pinpin098 @Pebzilla GADIS/Femina ngeluarin edisi baru, AUTO BELI FISIK!"
tramadanur,2021-06-04 20:06:56,"@pinpin098 @Pebzilla Yang penting, tadi sore ada PM Show. Keren banget sumpah (Nabila Atmaja nya). It's Your Show nya anak Down Syndrome lagi. Terbit boleh kadang-kadang, tapi rasa mengikutinya terasa worthed. Pengen kasih #KoinUntukFemina deh rasanya."
tramadanur,2021-06-04 20:01:59,"@menerjanghujan Bismillah, saya pengen banget buku ini (No One to Someone nya Moran bersaudara) karena penasaran apa cerita dibalik lahirnya majalah GoGirl! (Maret/April 2005-Agustus 2018) dan apa yang membedakan nya dibanding majalah remaja sejenis di pasaran. https://t.co/Gtdb8LDiyC"
tramadanur,2021-06-03 12:07:45,"@HabisNontonFilm Kiri paling atas, kanan paling atas, kiri atas, tengah atas, kanan atas, kiri bawah, tengah bawah, tengah paling bawah, kanan paling bawah. Takut duitnya hilang, soalnya."
tramadanur,2021-06-03 11:10:42,"Tenang, saya masih punya HASRAT menonton film. Tapi pembicaraan tentang film tidak akan bisa sesering dulu. Selamat (berkembang) kembali. https://t.co/GMEPiT5Gxg"
tramadanur,2021-06-03 11:06:59,"- Suara Singa - Film Heist anak muda Indonesia - Dan lain-lain (proyek baru yang belum pernah dipublish sebelumnya selain ""buku ketiga Marchella FP"". KECUALI KELUARGA POHON ITU (karena ada AZ nya)!"
tramadanur,2021-06-03 11:06:59,"Karena membicarakan film yang BAKAL/AKAN/INGIN DITONTON di bioskop bisa bikin uangku menghilang, mending gini aja: Dari Visinema Week hari pertama, paling penasaran sama: - 2 tokoh yang minum kopi - Muzakki Ramdhan - Buku ketiga Marchella FP - Film Animasi orisinil pertama"
tramadanur,2021-06-03 06:19:59,Hal keren dan unexpected saat ia menjadi alumni GADIS Sampul:Wawancara Virtual dengan penyanyi soundtrack 13 Reasons Why! https://t.co/wuvfbklpmB
tramadanur,2021-06-02 10:54:18,"@bertanyarl Nih, bahan untuk Biweekly Girls and Miss KidZania Update. https://t.co/zip7ldWjeX"
tramadanur,2021-06-02 08:15:44,"@literarybase Fisik, memang sensasinya enggak ada yang bisa ngalahin. Baru selesai baca Doraemon jilid 0 dan pengen cari waktu buat ngelanjutin (satu-satunya) Rantanplan di tempatku."
tramadanur,2021-06-02 06:43:48,"Wah, kalau ngirim majalah bisa ujungnya dibeginiin juga gak sih? https://t.co/0oh9sb0TcJ"
tramadanur,2021-06-02 04:11:39,Salah satu faktor kenapa SINetron itu penggemarnya masih BANYAK. https://t.co/rs9wHReI9x
tramadanur,2021-06-02 04:05:20,"#6 - Ada 3 hal untuk cepat terkenal, tapi tidak mengembangkan dirimu. Sekaligus menjelaskan (sedikit) tentang ""kejahatan"" yang disebut SINetron ini. https://t.co/HcUrRzbq8h"
tramadanur,2021-06-02 04:03:59,"Dan yang terakhir, #SahkanRUUPKS untuk masa depan yang lebih baik."
tramadanur,2021-06-02 04:03:59,"Alhasil, yang bisa kita lakukan hanyalah berdoa supaya KPI dan KPAI tidak tutup mata atas hal ini. Menghargai sang aktris tidak hanya dilakukan di BELAKANG LAYAR SAJA, namun juga saat di DEPAN LAYAR KACA. Perhatikan keselamatan mereka, karena mereka punya masa depan."
tramadanur,2021-06-02 04:03:58,"dibilang ""bersaing"" dengan TV-TV Semenjananya. Ada sih dulu yang Agnez Mo pas Pernikahan Dini, usianya segini juga, TAPI YA PACARNYA SEBAYAAN, KELEUS. Ini mah keterlaluan, makanya pernikahan anak di Indonesia grafiknya cenderung meningkat, apalagi di masa pandemi ini."
tramadanur,2021-06-02 04:03:58,"yang menaungi aktris tersebut. Berarti memang bener, kejahatan berbentuk ""Sinetron"" ini rada TSM. Terstruktur, Sistematis, dan Masif kalau kata yang dulu. Mirisnya lagi, orang Indonesia masih ""mendukung"" aksi ""kejahatan"" ini, nomor satu di televisi yang bersangkutan dan masih"
tramadanur,2021-06-02 04:03:57,"Semestinya, dalam pembuatan suatu proyek berskrip biasanya calon pemeran disodorin skripnya dulu secara langsung. Namun pengakuan aktris tersebut membuktikan bahwa ia TIDAK SEPATUTNYA DISALAHKAN atas hal yang mengegerkan ini, justru ada campur tangan produser dan manajemen"
tramadanur,2021-06-02 04:03:57,"Seorang aktris 14 tahun dari Bali memerankan seorang tokoh di miniseri Ikan Terbang itu. Tokohnya? Siswi 17 tahun yang disetubuhi (bahkan dijadikan istri ketiga) oleh seorang pria berusia 39 tahun! Geger? Ya GEGER, DONG! In a negative way, of course. https://t.co/41AtFtSGTe"
tramadanur,2021-06-02 04:03:56,"makanya tidak heran kalau mereka mesti segar setiap saat, APAPUN CARANYA. Nggak peduli MAU YANG HALAL APA YANG HARAM. Bahkan, sebuah miniseri terbaru besutan PH yang pernah bikin Amanda Manopo jadi Putri Duyung ini menggegerkan masyarakat luas pada saat penayangannya!"
tramadanur,2021-06-02 04:03:56,"3. Bermain SINetron/FTV Sudah berkali-kali kubilang, SINETRON (walau tidak semua) ADALAH AWAL DARI KEJAHATAN. Sudah banyak pemain sinetron yang ditangkap karena Narkoba. Dari Sawangan hingga Jalanan TMII, ada saja yang ditangkap. Sinetron kita formatnya kejar tayang,"
tramadanur,2021-06-02 04:03:55,"dibandingkan ""pemaksaan"" dan ""penyamarataan"" ke member untuk menguasai koreo dan bernyanyi dalam waktu tertentu (yang belum tentu kepake di luar JKT48). Sampai sekarang, (CMIIW) BELUM ADA EX MEMBER JKT48 YANG MENGIKUTI KONTES BEAUTY PAGEANT SELEPAS MASA BAKTINYA DI JKT48!"
tramadanur,2021-06-02 04:03:55,"Diundang ke berbagai acara TV untuk mempertunjukkan ""bakatnya"" (yang terbatas itu). 2. Bergabung ke JKT48. Sudah berkali-kali kubilang, menjadi member JKT48 = Menghapus masa lalumu di Media Sosial, APAPUN PROGRES, BAKAT DAN PRESTASINYA, tapi itu masih tidak ada apa-apanya"
tramadanur,2021-06-02 04:03:54,"Setidaknya, ada 3 cara untuk CEPAT TERKENAL namun TIDAK MENGEMBANGKAN BAKAT DENGAN (ATAU KURANG ADA CAMPUR TANGAN DARI) KEINGINANMU SENDIRI. 1. Jadi tiktoker yang suka bikin konten kontroversial. Asal masuk FYP, bila mendatangkan sukses, ia bisa"
tramadanur,2021-06-02 04:03:54,"Suara Hati yang berAWAL dari KEJAHATAN SEKSUAL. Sebuah Utas TW/ RAPE, SEXUAL HARASSMENT, DRUGS"
tramadanur,2021-06-01 14:11:19,"@homosaepiens 2007-2008 sempat beli, tapi putus-putus. Baru (2010-2013) belinya nyambung terus. (Saya awalnya berasumsi anak XY-Kids 2013-2017 dari foto itu, ternyata foto orang) BTW, XY-Kids terakhir terbit April 2018."
tramadanur,2021-06-01 13:47:26,@icewonjz Masih.
tramadanur,2021-06-01 13:45:37,"@mengngambis Masih terbit fisik dan elektronik, kok."
tramadanur,2021-06-01 13:42:27,"@homosaepiens Saya juga sobat XY-Kids, tapi untuk tahun 2010-2013. Kebanyakan koleksi majalahku sudah tersimpan rapi di lemari depan."
tramadanur,2021-06-01 05:54:50,"@literarybase Sebagai Teman Naura, SAMPE SEKARANG BELUM PUNYA BUKU THE OFFICIAL SCRAPBOOK DAN KONSER DONGENG, DONG. Tapi, dari kacamata pembaca biasa, kayaknya saya lebih condong ke: • No One To Someone • You(th) yang Special Edition • Saya Zlatan • Banyak lagi, dan nggak tentu sih."
tramadanur,2021-06-01 05:50:54,"@literarybase Setelah melihat Doraemon tergeletak di Gramedia dengan harga 72 ribu (dan membelinya tanpa babibu), memang lebih baik nyesel beli sih."
tramadanur,2021-06-01 02:45:32,"@ricka_alfiana Masih ada, edisi terbaru yang mereka terbitkan Desember 2020, tapi. Beruntungnya GADIS masih aktif juga di Instagram ya."
tramadanur,2021-05-31 22:10:26,"@hoaxwood @slytherainy @literarybase Duluan Bobo (1973), Album Donal Bebek baru terbit 1976."
